date,bets,staked,profit,cumulative_profit,drawdown
2024-09-21,1,0.96,2.19,129.6,1.49
2024-09-22,2,1.52,0.8,130.4,0.69
2024-09-28,1,1.36,-1.36,129.04,2.05
2024-10-04,1,2.14,-2.14,126.9,4.19
2024-10-05,1,1.48,-1.48,125.42,5.67
2024-10-18,1,3.18,-3.18,122.24,8.85
2024-10-19,2,5.3,4.54,126.78,4.31
2024-10-23,1,2.14,-2.14,124.64,6.45
2024-10-29,2,10.8,-3.02,121.62,9.47
2024-11-04,1,0.76,-0.76,120.86,10.23
2024-11-09,2,1.72,3.37,124.23,6.86
2024-12-29,2,5.82,17.59,141.82,0.0
2025-01-12,1,1.38,-1.38,140.44,1.38
2025-01-17,1,1.5,-1.5,138.94,2.88
2025-01-18,2,3.48,5.59,144.53,0.0
2025-01-19,1,1.92,4.4,148.93,0.0
2025-01-26,1,1.46,-1.46,147.47,1.46
2025-01-31,1,1.9,-1.9,145.57,3.36
2025-02-02,1,1.26,-1.26,144.31,4.62
2025-02-08,3,4.9,-4.9,139.41,9.52
2025-02-15,3,5.2,7.0,146.41,2.52
2025-02-16,2,8.7,15.82,162.23,0.0
2025-02-17,1,1.92,-1.92,160.31,1.92
2025-02-21,2,6.86,-6.86,153.45,8.78
2025-02-22,1,1.84,4.4,157.85,4.38
2025-02-23,1,1.68,-1.68,156.17,6.06
2025-02-24,2,5.38,16.79,172.96,0.0
2025-03-01,1,0.98,-0.98,171.98,0.98
2025-03-02,1,1.18,-1.18,170.8,2.16
2025-03-08,2,3.86,0.28,171.08,1.88
2025-03-09,1,2.42,-2.42,168.66,4.3
2025-03-28,1,0.44,-0.44,168.22,4.74
2025-03-31,1,0.72,1.69,169.91,3.05
2025-04-07,1,0.32,-0.32,169.59,3.37
2025-04-13,2,0.68,0.44,170.03,2.93
2025-04-18,1,0.86,-0.86,169.17,3.79
2025-04-20,3,1.36,-0.32,168.85,4.11
2025-04-27,2,1.94,-1.94,166.91,6.05
2025-05-01,1,1.16,-1.16,165.75,7.21
2025-05-03,1,0.8,1.57,167.32,5.64
2025-05-04,2,2.6,2.22,169.54,3.42
2025-05-05,1,0.78,-0.78,168.76,4.2
2025-05-09,3,6.04,1.17,169.93,3.03
2025-08-11,1,0.84,2.35,172.28,0.68
2025-08-16,1,1.44,-1.44,170.84,2.12
2025-08-17,1,0.96,-0.96,169.88,3.08
2025-08-24,1,0.64,-0.64,169.24,3.72
2025-08-30,1,0.7,-0.7,168.54,4.42
2025-08-31,2,1.26,-1.26,167.28,5.68
2025-09-13,1,0.76,1.25,168.53,4.43
2025-09-14,2,1.92,1.52,170.05,2.91
2025-09-20,2,2.4,-2.4,167.65,5.31
2025-09-21,1,0.8,2.36,170.01,2.95
2025-09-28,2,2.38,6.64,176.65,0.0
2025-10-04,3,3.64,-3.64,173.01,3.64
2025-10-05,2,3.14,-3.14,169.87,6.78
2025-10-22,1,1.7,4.33,174.2,2.45
2025-10-24,1,4.0,8.35,182.55,0.0
2025-10-25,2,4.88,5.4,187.95,0.0
2025-10-26,2,4.84,-4.84,183.11,4.84
2025-10-27,1,2.0,-2.0,181.11,6.84
2025-10-31,1,2.14,-2.14,178.97,8.98
2025-11-02,1,0.7,-0.7,178.27,9.68
2025-11-29,1,1.08,3.61,181.88,6.07
2025-11-30,1,1.12,3.67,185.55,2.4
2025-12-01,1,1.18,-1.18,184.37,3.58
2025-12-08,1,0.72,2.26,186.63,1.32
2025-12-13,1,0.98,-0.98,185.65,2.3
2026-01-03,1,1.48,-1.48,184.17,3.78
2026-01-10,1,1.34,4.35,188.52,0.0
2026-01-19,1,1.48,-1.48,187.04,1.48
2026-01-23,1,1.26,-1.26,185.78,2.74
2026-01-31,1,5.26,8.25,194.03,0.0
2026-03-08,2,2.16,-2.16,191.87,2.16
2026-03-09,1,1.5,4.59,196.46,0.0
2026-03-19,1,0.48,-0.48,195.98,0.48
2026-04-04,1,4.64,-4.64,191.34,5.12
2026-04-05,2,2.0,-2.0,189.34,7.12
2026-04-06,1,0.6,1.32,190.66,5.8
2026-04-16,1,0.56,1.92,192.58,3.88
