date,bets,staked,profit,cumulative_profit,drawdown,cash_reserved
2021-12-01,0,0.0,0.0,0.0,0.0,100.0
2021-12-02,0,0.0,0.0,0.0,0.0,100.0
2021-12-03,0,0.0,0.0,0.0,0.0,100.0
2021-12-04,0,0.0,0.0,0.0,0.0,100.0
2021-12-05,1,1.0,-1.0,-1.0,1.0,99.0
2021-12-06,0,0.0,0.0,-1.0,1.0,100.0
2021-12-07,0,0.0,0.0,-1.0,1.0,100.0
2021-12-08,0,0.0,0.0,-1.0,1.0,100.0
2021-12-09,0,0.0,0.0,-1.0,1.0,100.0
2021-12-10,1,3.22,3.09,2.09,0.0,96.78
2021-12-11,2,2.62,0.99,3.08,0.0,97.38
2021-12-12,1,3.07,3.16,6.24,0.0,96.93
2021-12-13,0,0.0,0.0,6.24,0.0,100.0
2021-12-14,0,0.0,0.0,6.24,0.0,100.0
2021-12-15,0,0.0,0.0,6.24,0.0,100.0
2021-12-16,0,0.0,0.0,6.24,0.0,100.0
2021-12-17,0,0.0,0.0,6.24,0.0,100.0
2021-12-18,0,0.0,0.0,6.24,0.0,100.0
2021-12-19,0,0.0,0.0,6.24,0.0,100.0
2021-12-20,0,0.0,0.0,6.24,0.0,100.0
2021-12-21,0,0.0,0.0,6.24,0.0,100.0
2021-12-22,0,0.0,0.0,6.24,0.0,100.0
2021-12-23,0,0.0,0.0,6.24,0.0,100.0
2021-12-24,0,0.0,0.0,6.24,0.0,100.0
2021-12-25,0,0.0,0.0,6.24,0.0,100.0
2021-12-26,0,0.0,0.0,6.24,0.0,100.0
2021-12-27,1,0.33,-0.33,5.91,0.33,99.67
2021-12-28,0,0.0,0.0,5.91,0.33,100.0
2021-12-29,0,0.0,0.0,5.91,0.33,100.0
2021-12-30,0,0.0,0.0,5.91,0.33,100.0
2021-12-31,0,0.0,0.0,5.91,0.33,100.0
2022-01-01,0,0.0,0.0,5.91,0.33,100.0
2022-01-02,0,0.0,0.0,5.91,0.33,100.0
2022-01-03,0,0.0,0.0,5.91,0.33,100.0
2022-01-04,0,0.0,0.0,5.91,0.33,100.0
2022-01-05,0,0.0,0.0,5.91,0.33,100.0
2022-01-06,0,0.0,0.0,5.91,0.33,100.0
2022-01-07,0,0.0,0.0,5.91,0.33,100.0
2022-01-08,0,0.0,0.0,5.91,0.33,100.0
2022-01-09,0,0.0,0.0,5.91,0.33,100.0
2022-01-10,0,0.0,0.0,5.91,0.33,100.0
2022-01-11,0,0.0,0.0,5.91,0.33,100.0
2022-01-12,0,0.0,0.0,5.91,0.33,100.0
2022-01-13,0,0.0,0.0,5.91,0.33,100.0
2022-01-14,1,1.07,2.62,8.53,0.0,98.93
2022-01-15,0,0.0,0.0,8.53,0.0,100.0
2022-01-16,0,0.0,0.0,8.53,0.0,100.0
2022-01-17,0,0.0,0.0,8.53,0.0,100.0
2022-01-18,0,0.0,0.0,8.53,0.0,100.0
2022-01-19,0,0.0,0.0,8.53,0.0,100.0
2022-01-20,0,0.0,0.0,8.53,0.0,100.0
2022-01-21,0,0.0,0.0,8.53,0.0,100.0
2022-01-22,0,0.0,0.0,8.53,0.0,100.0
2022-01-23,0,0.0,0.0,8.53,0.0,100.0
2022-01-24,0,0.0,0.0,8.53,0.0,100.0
2022-01-25,0,0.0,0.0,8.53,0.0,100.0
2022-01-26,0,0.0,0.0,8.53,0.0,100.0
2022-01-27,0,0.0,0.0,8.53,0.0,100.0
2022-01-28,0,0.0,0.0,8.53,0.0,100.0
2022-01-29,0,0.0,0.0,8.53,0.0,100.0
2022-01-30,0,0.0,0.0,8.53,0.0,100.0
2022-01-31,0,0.0,0.0,8.53,0.0,100.0
2022-02-01,0,0.0,0.0,8.53,0.0,100.0
2022-02-02,0,0.0,0.0,8.53,0.0,100.0
2022-02-03,0,0.0,0.0,8.53,0.0,100.0
2022-02-04,0,0.0,0.0,8.53,0.0,100.0
2022-02-05,1,0.67,-0.67,7.86,0.67,99.33
2022-02-06,1,1.04,-1.04,6.82,1.71,98.96
2022-02-07,0,0.0,0.0,6.82,1.71,100.0
2022-02-08,0,0.0,0.0,6.82,1.71,100.0
2022-02-09,0,0.0,0.0,6.82,1.71,100.0
2022-02-10,0,0.0,0.0,6.82,1.71,100.0
2022-02-11,0,0.0,0.0,6.82,1.71,100.0
2022-02-12,3,6.28,7.41,14.23,0.0,93.72
2022-02-13,2,13.97,-6.93,7.3,6.93,86.03
2022-02-14,0,0.0,0.0,7.3,6.93,100.0
2022-02-15,0,0.0,0.0,7.3,6.93,100.0
2022-02-16,0,0.0,0.0,7.3,6.93,100.0
2022-02-17,0,0.0,0.0,7.3,6.93,100.0
2022-02-18,1,4.28,6.08,13.38,0.85,95.72
2022-02-19,2,2.88,3.1,16.48,0.0,97.12
2022-02-20,0,0.0,0.0,16.48,0.0,100.0
2022-02-21,0,0.0,0.0,16.48,0.0,100.0
2022-02-22,0,0.0,0.0,16.48,0.0,100.0
2022-02-23,0,0.0,0.0,16.48,0.0,100.0
2022-02-24,0,0.0,0.0,16.48,0.0,100.0
2022-02-25,2,2.06,0.56,17.04,0.0,97.94
2022-02-26,3,7.9,7.06,24.1,0.0,92.1
2022-02-27,1,0.4,1.07,25.17,0.0,99.6
2022-02-28,0,0.0,0.0,25.17,0.0,100.0
2022-03-01,0,0.0,0.0,25.17,0.0,100.0
2022-03-02,0,0.0,0.0,25.17,0.0,100.0
2022-03-03,0,0.0,0.0,25.17,0.0,100.0
2022-03-04,0,0.0,0.0,25.17,0.0,100.0
2022-03-05,1,4.43,-4.43,20.74,4.43,95.57
2022-03-06,0,0.0,0.0,20.74,4.43,100.0
2022-03-07,0,0.0,0.0,20.74,4.43,100.0
2022-03-08,0,0.0,0.0,20.74,4.43,100.0
2022-03-09,0,0.0,0.0,20.74,4.43,100.0
2022-03-10,0,0.0,0.0,20.74,4.43,100.0
2022-03-11,0,0.0,0.0,20.74,4.43,100.0
2022-03-12,1,0.81,-0.81,19.93,5.24,99.19
2022-03-13,2,2.91,-2.91,17.02,8.15,97.09
2022-03-14,0,0.0,0.0,17.02,8.15,100.0
2022-03-15,2,4.2,1.0,18.02,7.15,95.8
2022-03-16,0,0.0,0.0,18.02,7.15,100.0
2022-03-17,0,0.0,0.0,18.02,7.15,100.0
2022-03-18,0,0.0,0.0,18.02,7.15,100.0
2022-03-19,1,2.31,-2.31,15.71,9.46,97.69
2022-03-20,1,2.06,-2.06,13.65,11.52,97.94
2022-03-21,0,0.0,0.0,13.65,11.52,100.0
2022-03-22,0,0.0,0.0,13.65,11.52,100.0
2022-03-23,0,0.0,0.0,13.65,11.52,100.0
2022-03-24,0,0.0,0.0,13.65,11.52,100.0
2022-03-25,0,0.0,0.0,13.65,11.52,100.0
2022-03-26,2,5.62,0.57,14.22,10.95,94.38
2022-03-27,1,2.1,3.19,17.41,7.76,97.9
2022-03-28,1,1.21,1.54,18.95,6.22,98.79
2022-03-29,0,0.0,0.0,18.95,6.22,100.0
2022-03-30,0,0.0,0.0,18.95,6.22,100.0
2022-03-31,0,0.0,0.0,18.95,6.22,100.0
2022-04-01,0,0.0,0.0,18.95,6.22,100.0
2022-04-02,0,0.0,0.0,18.95,6.22,100.0
2022-04-03,0,0.0,0.0,18.95,6.22,100.0
2022-04-04,0,0.0,0.0,18.95,6.22,100.0
2022-04-05,0,0.0,0.0,18.95,6.22,100.0
2022-04-06,0,0.0,0.0,18.95,6.22,100.0
2022-04-07,0,0.0,0.0,18.95,6.22,100.0
2022-04-08,0,0.0,0.0,18.95,6.22,100.0
2022-04-09,2,3.92,3.87,22.82,2.35,96.08
2022-04-10,3,6.51,-2.64,20.18,4.99,93.49
2022-04-11,0,0.0,0.0,20.18,4.99,100.0
2022-04-12,0,0.0,0.0,20.18,4.99,100.0
2022-04-13,0,0.0,0.0,20.18,4.99,100.0
2022-04-14,0,0.0,0.0,20.18,4.99,100.0
2022-04-15,0,0.0,0.0,20.18,4.99,100.0
2022-04-16,0,0.0,0.0,20.18,4.99,100.0
2022-04-17,0,0.0,0.0,20.18,4.99,100.0
2022-04-18,0,0.0,0.0,20.18,4.99,100.0
2022-04-19,0,0.0,0.0,20.18,4.99,100.0
2022-04-20,0,0.0,0.0,20.18,4.99,100.0
2022-04-21,0,0.0,0.0,20.18,4.99,100.0
2022-04-22,0,0.0,0.0,20.18,4.99,100.0
2022-04-23,0,0.0,0.0,20.18,4.99,100.0
2022-04-24,0,0.0,0.0,20.18,4.99,100.0
2022-04-25,0,0.0,0.0,20.18,4.99,100.0
2022-04-26,0,0.0,0.0,20.18,4.99,100.0
2022-04-27,0,0.0,0.0,20.18,4.99,100.0
2022-04-28,0,0.0,0.0,20.18,4.99,100.0
2022-04-29,1,7.42,6.18,26.36,0.0,92.58
2022-04-30,2,10.27,11.24,37.6,0.0,89.73
2022-05-01,1,3.18,3.74,41.34,0.0,96.82
2022-05-02,0,0.0,0.0,41.34,0.0,100.0
2022-05-03,0,0.0,0.0,41.34,0.0,100.0
2022-05-04,0,0.0,0.0,41.34,0.0,100.0
2022-05-05,0,0.0,0.0,41.34,0.0,100.0
2022-05-06,0,0.0,0.0,41.34,0.0,100.0
2022-05-07,1,1.18,-1.18,40.16,1.18,98.82
2022-05-08,0,0.0,0.0,40.16,1.18,100.0
2022-05-09,0,0.0,0.0,40.16,1.18,100.0
2022-05-10,0,0.0,0.0,40.16,1.18,100.0
2022-05-11,0,0.0,0.0,40.16,1.18,100.0
2022-05-12,0,0.0,0.0,40.16,1.18,100.0
2022-05-13,0,0.0,0.0,40.16,1.18,100.0
2022-05-14,0,0.0,0.0,40.16,1.18,100.0
2022-05-15,0,0.0,0.0,40.16,1.18,100.0
2022-05-16,0,0.0,0.0,40.16,1.18,100.0
2022-05-17,0,0.0,0.0,40.16,1.18,100.0
2022-05-18,0,0.0,0.0,40.16,1.18,100.0
2022-05-19,0,0.0,0.0,40.16,1.18,100.0
2022-05-20,0,0.0,0.0,40.16,1.18,100.0
2022-05-21,3,12.75,-6.77,33.39,7.95,87.25
2022-05-22,0,0.0,0.0,33.39,7.95,100.0
2022-05-23,0,0.0,0.0,33.39,7.95,100.0
2022-05-24,0,0.0,0.0,33.39,7.95,100.0
2022-05-25,0,0.0,0.0,33.39,7.95,100.0
2022-05-26,0,0.0,0.0,33.39,7.95,100.0
2022-05-27,0,0.0,0.0,33.39,7.95,100.0
2022-05-28,0,0.0,0.0,33.39,7.95,100.0
2022-05-29,0,0.0,0.0,33.39,7.95,100.0
2022-05-30,0,0.0,0.0,33.39,7.95,100.0
2022-05-31,0,0.0,0.0,33.39,7.95,100.0
2022-10-01,0,0.0,0.0,33.39,7.95,100.0
2022-10-02,0,0.0,0.0,33.39,7.95,100.0
2022-10-03,0,0.0,0.0,33.39,7.95,100.0
2022-10-04,0,0.0,0.0,33.39,7.95,100.0
2022-10-05,0,0.0,0.0,33.39,7.95,100.0
2022-10-06,0,0.0,0.0,33.39,7.95,100.0
2022-10-07,1,1.19,-1.19,32.2,9.14,98.81
2022-10-08,1,0.31,0.91,33.11,8.23,99.69
2022-10-09,0,0.0,0.0,33.11,8.23,100.0
2022-10-10,0,0.0,0.0,33.11,8.23,100.0
2022-10-11,0,0.0,0.0,33.11,8.23,100.0
