date,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_prob_bucket,favorite_relation,stake,won,profit,rule_label,month
2023-08-19,I2,Cremonese,Catanzaro,draw,draw,3.45,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.45,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-20,I2,Sudtirol,Spezia,draw,draw,3.02,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.02,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-20,I2,Cittadella,Reggiana,draw,home,3.28,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-20,I2,Venezia,Como,draw,home,3.36,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-25,I2,Sampdoria,Pisa,draw,away,3.06,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-26,I2,FeralpiSalo,Sudtirol,draw,away,2.89,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-26,I2,Parma,Cittadella,draw,home,3.14,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-26,I2,Como,Reggiana,draw,draw,3.37,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.37,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-26,I2,Cremonese,Bari,draw,away,3.38,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-27,I2,Catanzaro,Ternana,draw,home,3.23,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-29,I2,Pisa,Parma,draw,away,3.03,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-29,I2,Ascoli,FeralpiSalo,draw,home,3.07,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-29,I2,Cosenza,Modena,draw,away,3.12,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-29,I2,Reggiana,Palermo,draw,away,3.29,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-30,I2,Bari,Cittadella,draw,draw,2.96,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,1.96,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-30,I2,Sampdoria,Venezia,draw,away,3.33,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-30,I2,Catanzaro,Spezia,draw,home,3.34,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-30,I2,Ternana,Cremonese,draw,away,3.36,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-09-02,I2,Sudtirol,Ascoli,draw,home,2.85,"[2.8,3.5)","[0.34,0.42)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-02,I2,Modena,Pisa,draw,home,3.1,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
