date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2015-11-22,2015-11,BRA,Atletico-MG,Goias,away,draw,6.75,"[5.0,7.0)",0.14473485420758422,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-22,2015-11,BRA,Corinthians,Sao Paulo,home,home,2.6,"[2.2,2.8)",0.3753065603923973,"[0.34,0.42)",market_favorite,PS_CLOSE,True,1.6
2015-11-22,2015-11,BRA,Corinthians,Sao Paulo,draw,home,3.32,"[2.8,3.5)",0.2939147762109136,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-22,2015-11,BRA,Corinthians,Sao Paulo,away,home,2.95,"[2.8,3.5)",0.33077866339668915,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-22,2015-11,BRA,Coritiba,Santos,home,home,2.74,"[2.2,2.8)",0.35638289705995235,"[0.34,0.42)",market_favorite,PS_CLOSE,True,1.7400000000000002
2015-11-22,2015-11,BRA,Coritiba,Santos,draw,home,3.34,"[2.8,3.5)",0.2923620173485837,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-22,2015-11,BRA,Coritiba,Santos,away,home,2.78,"[2.2,2.8)",0.3512550855914639,"[0.34,0.42)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-22,2015-11,BRA,Figueirense,Chapecoense-SC,home,draw,1.85,"[1.8,2.2)",0.5275422583029378,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0
2015-11-22,2015-11,BRA,Figueirense,Chapecoense-SC,draw,draw,3.54,"[3.5,4.0)",0.2756929880961681,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,2.54
2015-11-22,2015-11,BRA,Figueirense,Chapecoense-SC,away,draw,4.96,"[4.0,5.0)",0.19676475360089418,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-22,2015-11,BRA,Flamengo RJ,Ponte Preta,home,draw,1.74,"[1.0,1.8)",0.5611522715595113,"[0.55,1.00]",market_favorite,PS_CLOSE,False,-1.0
2015-11-22,2015-11,BRA,Flamengo RJ,Ponte Preta,draw,draw,3.84,"[3.5,4.0)",0.2542721230504036,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,2.84
2015-11-22,2015-11,BRA,Flamengo RJ,Ponte Preta,away,draw,5.29,"[5.0,7.0)",0.18457560539008502,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-22,2015-11,BRA,Fluminense,Avai,home,home,2.14,"[1.8,2.2)",0.4560312591907903,"[0.42,0.55)",market_favorite,PS_CLOSE,True,1.1400000000000001
2015-11-22,2015-11,BRA,Fluminense,Avai,draw,home,3.24,"[2.8,3.5)",0.3012058316877442,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-22,2015-11,BRA,Fluminense,Avai,away,home,4.02,"[4.0,5.0)",0.2427629091214655,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-22,2015-11,BRA,Internacional,Gremio,home,home,2.63,"[2.2,2.8)",0.371091572444072,"[0.34,0.42)",market_favorite,PS_CLOSE,True,1.63
2015-11-22,2015-11,BRA,Internacional,Gremio,draw,home,3.25,"[2.8,3.5)",0.3002987186239721,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-22,2015-11,BRA,Internacional,Gremio,away,home,2.97,"[2.8,3.5)",0.32860970893195596,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-22,2015-11,BRA,Joinville,Vasco,home,away,2.77,"[2.2,2.8)",0.3521592656322133,"[0.34,0.42)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-22,2015-11,BRA,Joinville,Vasco,draw,away,3.47,"[2.8,3.5)",0.2811184915853691,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-22,2015-11,BRA,Joinville,Vasco,away,away,2.66,"[2.2,2.8)",0.36672224278241755,"[0.34,0.42)",market_favorite,PS_CLOSE,True,1.6600000000000001
2015-11-22,2015-11,BRA,Sport Recife,Athletico-PR,home,draw,1.79,"[1.0,1.8)",0.5456212099844874,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0
2015-11-22,2015-11,BRA,Sport Recife,Athletico-PR,draw,draw,3.71,"[3.5,4.0)",0.26325120373914623,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,2.71
2015-11-22,2015-11,BRA,Sport Recife,Athletico-PR,away,draw,5.11,"[5.0,7.0)",0.19112758627636645,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-28,2015-11,BRA,Sao Paulo,Figueirense,home,home,1.56,"[1.0,1.8)",0.626355748373102,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.56
2015-11-28,2015-11,BRA,Sao Paulo,Figueirense,draw,home,4.2,"[4.0,5.0)",0.23264642082429504,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-28,2015-11,BRA,Sao Paulo,Figueirense,away,home,6.93,"[5.0,7.0)",0.14099783080260309,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-28,2015-11,BRA,Avai,Ponte Preta,home,home,1.72,"[1.0,1.8)",0.566771660338281,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.72
2015-11-28,2015-11,BRA,Avai,Ponte Preta,draw,home,3.78,"[3.5,4.0)",0.2578960994131861,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-28,2015-11,BRA,Avai,Ponte Preta,away,home,5.56,"[5.0,7.0)",0.17533224024853297,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-28,2015-11,BRA,Fluminense,Internacional,home,draw,3.46,"[2.8,3.5)",0.28191805872022996,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-28,2015-11,BRA,Fluminense,Internacional,draw,draw,3.5,"[3.5,4.0)",0.27869613804914156,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,2.5
2015-11-28,2015-11,BRA,Fluminense,Internacional,away,draw,2.22,"[2.2,2.8)",0.43938580323062854,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0
2015-11-29,2015-11,BRA,Athletico-PR,Flamengo RJ,home,home,2.54,"[2.2,2.8)",0.38421088574745604,"[0.34,0.42)",market_favorite,PS_CLOSE,True,1.54
2015-11-29,2015-11,BRA,Athletico-PR,Flamengo RJ,draw,home,3.48,"[2.8,3.5)",0.2804297844248674,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-29,2015-11,BRA,Athletico-PR,Flamengo RJ,away,home,2.91,"[2.8,3.5)",0.33535932982767647,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-29,2015-11,BRA,Chapecoense-SC,Goias,home,away,2.09,"[1.8,2.2)",0.46645711407880797,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0
2015-11-29,2015-11,BRA,Chapecoense-SC,Goias,draw,away,3.4,"[2.8,3.5)",0.28673393188962015,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-29,2015-11,BRA,Chapecoense-SC,Goias,away,away,3.95,"[3.5,4.0)",0.24680895403157174,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,2.95
2015-11-29,2015-11,BRA,Cruzeiro,Joinville,home,home,1.31,"[1.0,1.8)",0.7435972181734894,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.31000000000000005
2015-11-29,2015-11,BRA,Cruzeiro,Joinville,draw,home,5.76,"[5.0,7.0)",0.16911672843876235,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-29,2015-11,BRA,Cruzeiro,Joinville,away,home,11.16,"[7.0,inf)",0.08728605338774832,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-29,2015-11,BRA,Gremio,Atletico-MG,home,home,2.19,"[1.8,2.2)",0.44519400209731996,"[0.42,0.55)",market_favorite,PS_CLOSE,True,1.19
2015-11-29,2015-11,BRA,Gremio,Atletico-MG,draw,home,3.48,"[2.8,3.5)",0.28016519097503756,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-29,2015-11,BRA,Gremio,Atletico-MG,away,home,3.55,"[3.5,4.0)",0.2746408069276425,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-29,2015-11,BRA,Palmeiras,Coritiba,home,away,2.9,"[2.8,3.5)",0.33475671423755476,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-29,2015-11,BRA,Palmeiras,Coritiba,draw,away,3.31,"[2.8,3.5)",0.293291381054051,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-29,2015-11,BRA,Palmeiras,Coritiba,away,away,2.61,"[2.2,2.8)",0.3719519047083942,"[0.34,0.42)",market_favorite,PS_CLOSE,True,1.6099999999999999
2015-11-29,2015-11,BRA,Sport Recife,Corinthians,home,home,2.37,"[2.2,2.8)",0.4116032928263426,"[0.34,0.42)",market_favorite,PS_CLOSE,True,1.37
2015-11-29,2015-11,BRA,Sport Recife,Corinthians,draw,home,3.5,"[3.5,4.0)",0.27871422971383775,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-29,2015-11,BRA,Sport Recife,Corinthians,away,home,3.15,"[2.8,3.5)",0.3096824774598197,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-29,2015-11,BRA,Vasco,Santos,home,home,1.69,"[1.0,1.8)",0.5769423726546039,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.69
2015-11-29,2015-11,BRA,Vasco,Santos,draw,home,3.75,"[3.5,4.0)",0.26000869594300813,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2015-11-29,2015-11,BRA,Vasco,Santos,away,home,5.98,"[5.0,7.0)",0.16304893140238805,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Figueirense,Fluminense,home,home,1.35,"[1.0,1.8)",0.7219474789682495,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.3500000000000001
2015-12-06,2015-12,BRA,Figueirense,Fluminense,draw,home,5.01,"[5.0,7.0)",0.19453674582976785,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Figueirense,Fluminense,away,home,11.67,"[7.0,inf)",0.0835157752019826,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Ponte Preta,Sport Recife,home,away,2.57,"[2.2,2.8)",0.3799594105039546,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Ponte Preta,Sport Recife,draw,away,3.49,"[2.8,3.5)",0.27979819054302674,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Ponte Preta,Sport Recife,away,away,2.87,"[2.8,3.5)",0.34024239895301855,"[0.34,0.42)",market_non_favorite,PS_CLOSE,True,1.87
2015-12-06,2015-12,BRA,Joinville,Gremio,home,away,4.76,"[4.0,5.0)",0.20503431806917682,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Joinville,Gremio,draw,away,3.73,"[3.5,4.0)",0.26165237372902994,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Joinville,Gremio,away,away,1.83,"[1.8,2.2)",0.5333133082017931,"[0.42,0.55)",market_favorite,PS_CLOSE,True,0.8300000000000001
2015-12-06,2015-12,BRA,Internacional,Cruzeiro,home,home,1.85,"[1.8,2.2)",0.5249506363965032,"[0.42,0.55)",market_favorite,PS_CLOSE,True,0.8500000000000001
2015-12-06,2015-12,BRA,Internacional,Cruzeiro,draw,home,3.63,"[3.5,4.0)",0.26753682571171655,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Internacional,Cruzeiro,away,home,4.68,"[4.0,5.0)",0.20751253789178015,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Goias,Sao Paulo,home,away,2.73,"[2.2,2.8)",0.3572424441448604,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Goias,Sao Paulo,draw,away,3.37,"[2.8,3.5)",0.28939818175533205,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Goias,Sao Paulo,away,away,2.76,"[2.2,2.8)",0.35335937409980767,"[0.34,0.42)",market_non_favorite,PS_CLOSE,True,1.7599999999999998
2015-12-06,2015-12,BRA,Corinthians,Avai,home,draw,1.65,"[1.0,1.8)",0.5902668759811617,"[0.55,1.00]",market_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Corinthians,Avai,draw,draw,4.4,"[4.0,5.0)",0.22135007849293561,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,3.4000000000000004
2015-12-06,2015-12,BRA,Corinthians,Avai,away,draw,5.17,"[5.0,7.0)",0.18838304552590268,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Coritiba,Vasco,home,draw,2.39,"[2.2,2.8)",0.4083071071416514,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Coritiba,Vasco,draw,draw,3.37,"[2.8,3.5)",0.2895709157473433,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,2.37
2015-12-06,2015-12,BRA,Coritiba,Vasco,away,draw,3.23,"[2.8,3.5)",0.30212197711100525,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Santos,Athletico-PR,home,home,1.7,"[1.0,1.8)",0.5738647095329322,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.7
2015-12-06,2015-12,BRA,Santos,Athletico-PR,draw,home,4.09,"[4.0,5.0)",0.23852567388899387,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Santos,Athletico-PR,away,home,5.2,"[5.0,7.0)",0.18760961657807398,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Atletico-MG,Chapecoense-SC,home,home,1.31,"[1.0,1.8)",0.7464557646018568,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.31000000000000005
2015-12-06,2015-12,BRA,Atletico-MG,Chapecoense-SC,draw,home,5.67,"[5.0,7.0)",0.17246156113376232,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Atletico-MG,Chapecoense-SC,away,home,12.06,"[7.0,inf)",0.0810826742643808,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Flamengo RJ,Palmeiras,home,away,1.56,"[1.0,1.8)",0.625659839527027,"[0.55,1.00]",market_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Flamengo RJ,Palmeiras,draw,away,4.31,"[4.0,5.0)",0.22645692567567569,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2015-12-06,2015-12,BRA,Flamengo RJ,Palmeiras,away,away,6.6,"[5.0,7.0)",0.14788323479729729,"[0.00,0.20)",market_non_favorite,PS_CLOSE,True,5.6
2016-05-14,2016-05,BRA,Palmeiras,Athletico-PR,home,home,1.81,"[1.8,2.2)",0.5396782511144916,"[0.42,0.55)",market_favorite,PS_CLOSE,True,0.81
2016-05-14,2016-05,BRA,Palmeiras,Athletico-PR,draw,home,3.72,"[3.5,4.0)",0.2625853856229112,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-14,2016-05,BRA,Palmeiras,Athletico-PR,away,home,4.94,"[4.0,5.0)",0.1977363632625971,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-14,2016-05,BRA,Flamengo RJ,Sport Recife,home,home,1.6,"[1.0,1.8)",0.6103862910252688,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.6000000000000001
2016-05-14,2016-05,BRA,Flamengo RJ,Sport Recife,draw,home,4.15,"[4.0,5.0)",0.2353296543711879,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-14,2016-05,BRA,Flamengo RJ,Sport Recife,away,home,6.33,"[5.0,7.0)",0.15428405460354344,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-14,2016-05,BRA,Atletico-MG,Santos,home,home,3.17,"[2.8,3.5)",0.30783656607692395,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,2.17
2016-05-14,2016-05,BRA,Atletico-MG,Santos,draw,home,3.25,"[2.8,3.5)",0.3002590506042612,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-14,2016-05,BRA,Atletico-MG,Santos,away,home,2.49,"[2.2,2.8)",0.3919043833188148,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0
2016-05-15,2016-05,BRA,Internacional,Chapecoense-SC,home,draw,1.67,"[1.0,1.8)",0.5841524899816999,"[0.55,1.00]",market_favorite,PS_CLOSE,False,-1.0
2016-05-15,2016-05,BRA,Internacional,Chapecoense-SC,draw,draw,3.7,"[3.5,4.0)",0.2636580157484969,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,2.7
2016-05-15,2016-05,BRA,Internacional,Chapecoense-SC,away,draw,6.41,"[5.0,7.0)",0.15218949426980322,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-15,2016-05,BRA,Santa Cruz,Vitoria,home,home,1.83,"[1.8,2.2)",0.5321996063559119,"[0.42,0.55)",market_favorite,PS_CLOSE,True,0.8300000000000001
2016-05-15,2016-05,BRA,Santa Cruz,Vitoria,draw,home,3.62,"[3.5,4.0)",0.2690401324948395,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-15,2016-05,BRA,Santa Cruz,Vitoria,away,home,4.9,"[4.0,5.0)",0.19876026114924872,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-15,2016-05,BRA,Figueirense,Ponte Preta,home,draw,2.33,"[2.2,2.8)",0.41832879490903957,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0
2016-05-15,2016-05,BRA,Figueirense,Ponte Preta,draw,draw,3.19,"[2.8,3.5)",0.3055504991028408,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,2.19
2016-05-15,2016-05,BRA,Figueirense,Ponte Preta,away,draw,3.53,"[3.5,4.0)",0.2761207059881196,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-15,2016-05,BRA,America MG,Fluminense,home,away,2.63,"[2.2,2.8)",0.37125452560197686,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0
2016-05-15,2016-05,BRA,America MG,Fluminense,draw,away,3.33,"[2.8,3.5)",0.29321303373369345,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-15,2016-05,BRA,America MG,Fluminense,away,away,2.91,"[2.8,3.5)",0.3355324406643296,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,1.9100000000000001
2016-05-15,2016-05,BRA,Corinthians,Gremio,home,draw,1.85,"[1.8,2.2)",0.5281058101086443,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0
2016-05-15,2016-05,BRA,Corinthians,Gremio,draw,draw,3.44,"[2.8,3.5)",0.2840103920642419,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,2.44
2016-05-15,2016-05,BRA,Corinthians,Gremio,away,draw,5.2,"[5.0,7.0)",0.18788379782711384,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-15,2016-05,BRA,Botafogo RJ,Sao Paulo,home,away,1.95,"[1.8,2.2)",0.499553882841523,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0
2016-05-15,2016-05,BRA,Botafogo RJ,Sao Paulo,draw,away,3.46,"[2.8,3.5)",0.28154048310432656,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-15,2016-05,BRA,Botafogo RJ,Sao Paulo,away,away,4.45,"[4.0,5.0)",0.2189056340541505,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,3.45
2016-05-15,2016-05,BRA,Coritiba,Cruzeiro,home,home,2.68,"[2.2,2.8)",0.36422208786003396,"[0.34,0.42)",market_favorite,PS_CLOSE,True,1.6800000000000002
2016-05-15,2016-05,BRA,Coritiba,Cruzeiro,draw,home,3.25,"[2.8,3.5)",0.30034313706612037,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-15,2016-05,BRA,Coritiba,Cruzeiro,away,home,2.91,"[2.8,3.5)",0.3354347750738458,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-21,2016-05,BRA,Fluminense,Santa Cruz,home,draw,1.63,"[1.0,1.8)",0.5775638652350982,"[0.55,1.00]",market_favorite,PS_CLOSE,False,-1.0
2016-05-21,2016-05,BRA,Fluminense,Santa Cruz,draw,draw,3.9,"[3.5,4.0)",0.2413920770085154,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,2.9
2016-05-21,2016-05,BRA,Fluminense,Santa Cruz,away,draw,5.2,"[5.0,7.0)",0.18104405775638652,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-21,2016-05,BRA,Ponte Preta,Palmeiras,home,home,2.64,"[2.2,2.8)",0.36938221186261105,"[0.34,0.42)",market_favorite,PS_CLOSE,True,1.6400000000000001
2016-05-21,2016-05,BRA,Ponte Preta,Palmeiras,draw,home,3.25,"[2.8,3.5)",0.30005201209762866,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-21,2016-05,BRA,Ponte Preta,Palmeiras,away,home,2.95,"[2.8,3.5)",0.3305657760397604,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-22,2016-05,BRA,Athletico-PR,Atletico-MG,home,draw,2.27,"[2.2,2.8)",0.42999321835077614,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0
2016-05-22,2016-05,BRA,Athletico-PR,Atletico-MG,draw,draw,3.45,"[2.8,3.5)",0.28292307410326434,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,2.45
2016-05-22,2016-05,BRA,Athletico-PR,Atletico-MG,away,draw,3.4,"[2.8,3.5)",0.2870837075459594,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-22,2016-05,BRA,Chapecoense-SC,America MG,home,home,1.66,"[1.0,1.8)",0.5874653951114744,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.6599999999999999
2016-05-22,2016-05,BRA,Chapecoense-SC,America MG,draw,home,3.78,"[3.5,4.0)",0.25798744864683804,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-22,2016-05,BRA,Chapecoense-SC,America MG,away,home,6.31,"[5.0,7.0)",0.15454715624168744,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-22,2016-05,BRA,Cruzeiro,Figueirense,home,draw,1.41,"[1.0,1.8)",0.691261227842017,"[0.55,1.00]",market_favorite,PS_CLOSE,False,-1.0
2016-05-22,2016-05,BRA,Cruzeiro,Figueirense,draw,draw,4.48,"[4.0,5.0)",0.21756212751277765,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,3.4800000000000004
2016-05-22,2016-05,BRA,Cruzeiro,Figueirense,away,draw,10.69,"[7.0,inf)",0.09117664464520524,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-22,2016-05,BRA,Gremio,Flamengo RJ,home,home,2.17,"[1.8,2.2)",0.4494334242189259,"[0.42,0.55)",market_favorite,PS_CLOSE,True,1.17
2016-05-22,2016-05,BRA,Gremio,Flamengo RJ,draw,home,3.39,"[2.8,3.5)",0.2876904219926458,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-22,2016-05,BRA,Gremio,Flamengo RJ,away,home,3.71,"[3.5,4.0)",0.2628761537884283,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-22,2016-05,BRA,Santos,Coritiba,home,home,1.57,"[1.0,1.8)",0.6203636474638652,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.5700000000000001
2016-05-22,2016-05,BRA,Santos,Coritiba,draw,home,4.03,"[4.0,5.0)",0.2416801306496944,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-22,2016-05,BRA,Santos,Coritiba,away,home,7.06,"[7.0,inf)",0.1379562218864403,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-22,2016-05,BRA,Sao Paulo,Internacional,home,away,2.0,"[1.8,2.2)",0.48761459072138297,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0
2016-05-22,2016-05,BRA,Sao Paulo,Internacional,draw,away,3.39,"[2.8,3.5)",0.2876782246143852,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-22,2016-05,BRA,Sao Paulo,Internacional,away,away,4.34,"[4.0,5.0)",0.22470718466423178,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,3.34
2016-05-22,2016-05,BRA,Sport Recife,Botafogo RJ,home,draw,1.88,"[1.8,2.2)",0.5199274636007291,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0
2016-05-22,2016-05,BRA,Sport Recife,Botafogo RJ,draw,draw,3.61,"[3.5,4.0)",0.270765548911183,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,2.61
2016-05-22,2016-05,BRA,Sport Recife,Botafogo RJ,away,draw,4.67,"[4.0,5.0)",0.20930698748808793,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-22,2016-05,BRA,Vitoria,Corinthians,home,home,2.88,"[2.8,3.5)",0.3269708458622042,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,1.88
2016-05-22,2016-05,BRA,Vitoria,Corinthians,draw,home,3.28,"[2.8,3.5)",0.2870963524643744,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-22,2016-05,BRA,Vitoria,Corinthians,away,home,2.44,"[2.2,2.8)",0.3859328016734214,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0
2016-05-25,2016-05,BRA,Botafogo RJ,Athletico-PR,home,home,2.21,"[2.2,2.8)",0.4416291291291291,"[0.42,0.55)",market_favorite,PS_CLOSE,True,1.21
2016-05-25,2016-05,BRA,Botafogo RJ,Athletico-PR,draw,home,3.38,"[2.8,3.5)",0.2887575075075075,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-25,2016-05,BRA,Botafogo RJ,Athletico-PR,away,home,3.62,"[3.5,4.0)",0.26961336336336333,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2016-05-25,2016-05,BRA,Figueirense,Santos,home,draw,2.53,"[2.2,2.8)",0.3855441962219698,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0
2016-05-25,2016-05,BRA,Figueirense,Santos,draw,draw,3.16,"[2.8,3.5)",0.3086793722916403,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,2.16
