date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit,rule_label,league_prior_matches,league_draw_rate,form_points_diff,form_goal_diff_delta,season_points_per_match_delta,season_goal_diff_per_match_delta,rest_days_delta,lambda_total,lambda_diff,bet_date,season,log_odds,is_draw,is_home,league_prior_matches_scaled,abs_form_points_diff,abs_form_goal_diff_delta,abs_season_points_per_match_delta,abs_season_goal_diff_per_match_delta,predicted_probability,predicted_ev
2016-10-17,2016-10,SWE,Goteborg,Gefle,home,draw,1.3,"[1.0,1.8)",0.7249406923404231,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1174,0.260647,0.8,0.2,0.663289,0.959418,0.0,2.47648,0.911843,2016-10-17,2016,0.26236426446749106,0.0,1.0,1.174,0.8,0.2,0.663289,0.959418,0.8049406923404231,0.04642290004255001
2016-10-22,2016-10,SWE,Malmo FF,Ostersunds,home,away,1.36,"[1.0,1.8)",0.6885682934287924,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1177,0.261682,1.8,1.4,0.751317,1.18177,0.0,2.481644,0.953153,2016-10-22,2016,0.3074846997479607,0.0,1.0,1.177,1.8,1.4,0.751317,1.18177,0.7543636664634426,0.02593458639028201
2016-10-23,2016-10,SWE,Norrkoping,Falkenbergs,home,home,1.15,"[1.0,1.8)",0.8148782187166911,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.1499999999999999,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1178,0.26146,1.0,1.8,0.889477,1.133095,-1.0,2.510857,1.186858,2016-10-23,2016,0.13976194237515863,0.0,1.0,1.178,1.0,1.8,0.889477,1.133095,0.894878218716691,0.0291099515241946
2016-10-26,2016-10,SWE,Kalmar,Gefle,home,away,1.6,"[1.0,1.8)",0.5871922010252963,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1184,0.26098,1.6,1.4,0.273296,0.341004,-2.0,2.441835,0.63468,2016-10-26,2016,0.47000362924573563,0.0,1.0,1.184,1.6,1.4,0.273296,0.341004,0.6445100526126083,0.03121608418017341
2016-10-27,2016-10,SWE,AIK,Hacken,home,home,1.61,"[1.0,1.8)",0.5835125448028673,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.6100000000000001,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1188,0.260101,1.0,2.4,0.387755,0.285714,-1.0,2.442297,0.638374,2016-10-27,2016,0.4762341789963717,0.0,1.0,1.188,1.0,2.4,0.387755,0.285714,0.6487099422377127,0.04442300700271762
2016-10-30,2016-10,SWE,Kalmar,Sundsvall,home,home,1.5,"[1.0,1.8)",0.6258907363420427,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.5,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1192,0.260067,0.6,0.4,0.318743,0.36604,1.0,2.427578,0.520625,2016-10-30,2016,0.4054651081081644,0.0,1.0,1.192,0.6,0.4,0.318743,0.36604,0.7058907363420427,0.05883610451306409
2016-11-06,2016-11,SWE,Helsingborg,Jonkopings,home,home,1.57,"[1.0,1.8)",0.5955053422793908,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.5700000000000001,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1200,0.260833,-0.4,0.0,0.142097,0.266374,1.0,2.381518,0.152145,2016-11-06,2016,0.45107561936021673,0.0,1.0,1.2,0.4,0.0,0.142097,0.266374,0.6755053422793907,0.0605433873786434
2017-04-02,2017-04,SWE,Norrkoping,Hammarby,home,home,1.61,"[1.0,1.8)",0.582085086861998,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.6100000000000001,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1212,0.259901,0.6,1.2,0.486667,0.403333,0.0,2.45069,0.705519,2017-04-02,2017,0.4762341789963717,0.0,1.0,1.212,0.6,1.2,0.486667,0.403333,0.662085086861998,0.06595698984781673
2017-04-11,2017-04,SWE,Malmo FF,Sundsvall,home,home,1.22,"[1.0,1.8)",0.7669192579043638,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.21999999999999997,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1225,0.261224,0.6,1.4,0.968421,1.305403,1.0,2.490694,1.025553,2017-04-11,2017,0.19885085874516517,0.0,1.0,1.225,0.6,1.4,0.968421,1.305403,0.8469192579043637,0.03324149464332371
2017-04-17,2017-04,SWE,Norrkoping,Sirius,home,away,1.58,"[1.0,1.8)",0.5950998273519909,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1230,0.260163,0.15,0.2,0.434211,0.282895,0.0,2.45289,0.723118,2017-04-17,2017,0.4574248470388755,0.0,1.0,1.23,0.15,0.2,0.434211,0.282895,0.6750998273519908,0.06665772721614549
2017-04-26,2017-04,SWE,Goteborg,Hammarby,home,draw,1.65,"[1.0,1.8)",0.5700222909534673,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1242,0.26087,0.2,0.6,0.537135,0.615869,0.0,2.441266,0.63013,2017-04-26,2017,0.5007752879124892,0.0,1.0,1.242,0.2,0.6,0.537135,0.615869,0.6481836006060085,0.06950294099991394
2017-04-27,2017-04,SWE,Norrkoping,Jonkopings,home,home,1.58,"[1.0,1.8)",0.5957133851649506,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.5800000000000001,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1246,0.26244,0.4,0.2,0.446524,0.419786,-1.0,2.445544,0.664349,2017-04-27,2017,0.4574248470388755,0.0,1.0,1.246,0.4,0.2,0.446524,0.419786,0.6757133851649506,0.06762714856062191
2017-04-29,2017-04,SWE,Hammarby,AFC Eskilstuna,home,home,1.52,"[1.0,1.8)",0.6178478207338095,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.52,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1250,0.2624,0.6,0.8,0.6,0.692308,0.0,2.416373,0.430983,2017-04-29,2017,0.41871033485818504,0.0,1.0,1.25,0.6,0.8,0.6,0.692308,0.6978478207338095,0.06072868751539029
2017-04-30,2017-04,SWE,AIK,Sundsvall,home,draw,1.32,"[1.0,1.8)",0.7139022629324664,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1251,0.26219,0.4,0.2,0.880222,1.133659,-1.0,2.48559,0.984721,2017-04-30,2017,0.27763173659827955,0.0,1.0,1.251,0.4,0.2,0.880222,1.133659,0.7939022629324664,0.047950987070855655
2017-05-01,2017-05,SWE,Malmo FF,Orebro,home,home,1.3,"[1.0,1.8)",0.7255136073328721,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.30000000000000004,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1252,0.26278,0.6,1.4,0.764903,1.01471,-1.0,2.466375,0.830996,2017-05-01,2017,0.26236426446749106,0.0,1.0,1.252,0.6,1.4,0.764903,1.01471,0.7977029684787119,0.03701385902232546
2017-05-07,2017-05,SWE,Goteborg,Kalmar,home,home,1.54,"[1.0,1.8)",0.6108435345190304,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.54,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1260,0.264286,0.2,0.2,0.391026,0.615385,-1.0,2.439857,0.618857,2017-05-07,2017,0.43178241642553783,0.0,1.0,1.26,0.2,0.2,0.391026,0.615385,0.6637204574759157,0.02212950451291018
2017-05-08,2017-05,SWE,Norrkoping,Sundsvall,home,draw,1.33,"[1.0,1.8)",0.7083710627642059,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1264,0.263449,0.8,0.8,0.675897,0.778462,-1.0,2.471345,0.870758,2017-05-08,2017,0.28517894223366247,0.0,1.0,1.264,0.8,0.8,0.675897,0.778462,0.7883710627642059,0.048533513476393786
2017-05-13,2017-05,SWE,AIK,Orebro,home,home,1.47,"[1.0,1.8)",0.6390970046632022,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.47,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1267,0.263615,0.6,1.4,0.663373,0.849541,1.0,2.463999,0.811994,2017-05-13,2017,0.3852624007906449,0.0,1.0,1.267,0.6,1.4,0.663373,0.849541,0.70044680451904,0.029656802642988644
2017-05-16,2017-05,SWE,Norrkoping,Kalmar,home,home,1.35,"[1.0,1.8)",0.6951849772549595,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.3500000000000001,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1274,0.262951,1.4,2.0,0.373418,0.455696,1.0,2.456298,0.750384,2017-05-16,2017,0.30010459245033816,0.0,1.0,1.274,1.4,2.0,0.373418,0.455696,0.7751849772549595,0.046499719294195385
2017-05-20,2017-05,SWE,Ostersunds,Kalmar,home,home,1.35,"[1.0,1.8)",0.6972600227784684,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.3500000000000001,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1281,0.263856,0.8,1.2,0.076439,0.15046,-1.0,2.421542,0.472339,2017-05-20,2017,0.30010459245033816,0.0,1.0,1.281,0.8,1.2,0.076439,0.15046,0.7772600227784684,0.049301030750932506
2017-05-27,2017-05,SWE,Norrkoping,Halmstad,home,home,1.34,"[1.0,1.8)",0.7008707678467127,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.3400000000000001,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1289,0.264546,2.0,1.8,0.687382,0.749646,-1.0,2.485809,0.986474,2017-05-27,2017,0.29266961396282004,0.0,1.0,1.289,2.0,1.8,0.687382,0.749646,0.7808707678467126,0.04636682891459487
2017-06-03,2017-06,SWE,Ostersunds,Sundsvall,home,home,1.28,"[1.0,1.8)",0.735660971428199,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.28,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1299,0.264819,1.0,1.4,0.453891,0.538676,-2.0,2.440783,0.626262,2017-06-03,2017,0.2468600779315258,0.0,1.0,1.299,1.0,1.4,0.453891,0.538676,0.8156609714281989,0.044046043428094706
2017-07-01,2017-07,SWE,Malmo FF,AFC Eskilstuna,home,home,1.13,"[1.0,1.8)",0.8366743716952734,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.1299999999999999,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1306,0.2634,1.8,1.8,1.691358,2.160494,0.0,2.497789,1.082313,2017-07-01,2017,0.12221763272424911,0.0,1.0,1.306,1.8,1.8,1.691358,2.160494,0.9166743716952733,0.035842040015658716
2017-07-03,2017-07,SWE,Djurgarden,Kalmar,home,home,1.37,"[1.0,1.8)",0.6856141358899484,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.3700000000000001,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1312,0.26372,0.8,0.6,0.154321,0.333333,0.0,2.434147,0.573179,2017-07-03,2017,0.3148107398400336,0.0,1.0,1.312,0.8,0.6,0.154321,0.333333,0.7656141358899483,0.04889136616922918
2017-07-08,2017-07,SWE,Hammarby,Orebro,home,home,1.66,"[1.0,1.8)",0.5665809189624924,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.6599999999999999,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1314,0.263318,-0.8,-0.4,-0.015244,0.154393,-1.0,2.408979,0.371828,2017-07-08,2017,0.5068176023684519,0.0,1.0,1.314,0.8,0.4,0.015244,0.154393,0.6465809189624924,0.07332432547773737
2017-07-09,2017-07,SWE,Ostersunds,Jonkopings,home,draw,1.46,"[1.0,1.8)",0.6424357824756884,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1317,0.262718,1.8,2.0,0.348837,0.372093,0.0,2.425989,0.507912,2017-07-09,2017,0.37843643572024505,0.0,1.0,1.317,1.8,2.0,0.348837,0.372093,0.7224357824756884,0.05475624241450494
2017-07-10,2017-07,SWE,Goteborg,Halmstad,home,draw,1.49,"[1.0,1.8)",0.6315964277806481,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1320,0.262879,1.0,1.2,0.722222,0.943368,-1.0,2.473802,0.890416,2017-07-10,2017,0.3987761199573678,0.0,1.0,1.32,1.0,1.2,0.722222,0.943368,0.7077758272385092,0.05458598258537872
2017-07-15,2017-07,SWE,Malmo FF,Sirius,home,draw,1.47,"[1.0,1.8)",0.6410316341999293,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1322,0.263238,0.4,0.2,0.349085,0.266768,0.0,2.46191,0.795279,2017-07-15,2017,0.3852624007906449,0.0,1.0,1.322,0.4,0.2,0.349085,0.266768,0.7210316341999292,0.05991650227389589
2017-07-22,2017-07,SWE,Malmo FF,Jonkopings,home,home,1.33,"[1.0,1.8)",0.7072369394701791,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.33000000000000007,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1330,0.262406,2.2,1.6,0.919192,1.135354,2.0,2.481371,0.950964,2017-07-22,2017,0.28517894223366247,0.0,1.0,1.33,2.2,1.6,0.919192,1.135354,0.787236939470179,0.0470251294953381
2017-07-23,2017-07,SWE,Goteborg,Orebro,home,draw,1.65,"[1.0,1.8)",0.5694200351493849,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1333,0.263316,-1.4,-1.2,0.455465,0.668202,0.0,2.431766,0.554127,2017-07-23,2017,0.5007752879124892,0.0,1.0,1.333,1.4,1.2,0.455465,0.668202,0.6494200351493848,0.07154305799648486
2017-07-29,2017-07,SWE,Elfsborg,Sirius,home,away,1.6,"[1.0,1.8)",0.5885963351716776,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1337,0.263276,-0.2,0.6,0.105756,0.036145,-2.0,2.426899,0.515189,2017-07-29,2017,0.47000362924573563,0.0,1.0,1.337,0.2,0.6,0.105756,0.036145,0.6685963351716776,0.0697541362746843
2017-07-30,2017-07,SWE,AIK,Kalmar,home,away,1.52,"[1.0,1.8)",0.6187774837714873,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1340,0.262687,1.6,1.6,0.613874,0.817087,7.0,2.477994,0.923949,2017-07-30,2017,0.41871033485818504,0.0,1.0,1.34,1.6,1.6,0.613874,0.817087,0.6987774837714873,0.06214177533266074
2017-07-31,2017-07,SWE,Hacken,Orebro,home,draw,1.68,"[1.0,1.8)",0.5600359293066615,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1343,0.262844,-0.6,-0.6,0.25,0.576719,1.0,2.421876,0.475005,2017-07-31,2017,0.5187937934151675,0.0,1.0,1.343,0.6,0.6,0.25,0.576719,0.6128895734581294,0.029654483409657484
2017-08-07,2017-08,SWE,Norrkoping,AFC Eskilstuna,home,home,1.28,"[1.0,1.8)",0.7354231701194088,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.28,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1351,0.263509,0.0,-0.4,1.264882,1.439944,1.0,2.467943,0.843543,2017-08-07,2017,0.2468600779315258,0.0,1.0,1.351,0.0,0.4,1.264882,1.439944,0.8154231701194088,0.04374165775284333
2017-08-13,2017-08,SWE,AIK,AFC Eskilstuna,home,draw,1.25,"[1.0,1.8)",0.7543614064214323,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1356,0.262537,1.2,1.4,1.498016,1.797619,-3.0,2.490933,1.027465,2017-08-13,2017,0.22314355131420976,0.0,1.0,1.356,1.2,1.4,1.498016,1.797619,0.8343614064214323,0.04295175802679041
2017-09-09,2017-09,SWE,Ostersunds,AFC Eskilstuna,home,home,1.37,"[1.0,1.8)",0.6874341451401532,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.3700000000000001,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1378,0.263425,0.2,-0.2,0.879552,0.904762,-1.0,2.438768,0.610141,2017-09-09,2017,0.3148107398400336,0.0,1.0,1.378,0.2,0.2,0.879552,0.904762,0.7476238631193208,0.02424469247346961
2017-09-17,2017-09,SWE,AIK,Halmstad,home,home,1.29,"[1.0,1.8)",0.7325912697075551,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.29000000000000004,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1390,0.264029,0.6,1.0,0.903331,1.082873,0.0,2.496492,1.071936,2017-09-17,2017,0.25464221837358075,0.0,1.0,1.39,0.6,1.0,0.903331,1.082873,0.812591269707555,0.048242737922745915
2017-09-25,2017-09,SWE,Malmo FF,Elfsborg,home,home,1.32,"[1.0,1.8)",0.7142808201579335,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.32000000000000006,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1407,0.265103,-0.2,0.6,0.344828,0.362069,-1.0,2.443085,0.644682,2017-09-25,2017,0.27763173659827955,0.0,1.0,1.407,0.2,0.6,0.344828,0.362069,0.7942808201579334,0.048450682608472295
2017-10-01,2017-10,SWE,AIK,Elfsborg,home,home,1.34,"[1.0,1.8)",0.7067911997461586,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.3400000000000001,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1412,0.264873,0.8,3.2,0.217143,0.222857,1.0,2.44342,0.647358,2017-10-01,2017,0.29266961396282004,0.0,1.0,1.412,0.8,3.2,0.217143,0.222857,0.7867911997461585,0.05430020765985244
2017-10-14,2017-10,SWE,Ostersunds,Orebro,home,home,1.53,"[1.0,1.8)",0.6168014409417368,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.53,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1418,0.264457,-0.2,1.6,0.204012,0.330479,0.0,2.423794,0.490352,2017-10-14,2017,0.4252677354043441,0.0,1.0,1.418,0.2,1.6,0.204012,0.330479,0.6789695919565105,0.03882347569346112
2017-10-15,2017-10,SWE,AIK,Jonkopings,home,home,1.3,"[1.0,1.8)",0.7262522561627238,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.30000000000000004,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1421,0.263899,1.0,2.0,0.820617,1.074675,-1.0,2.483395,0.967161,2017-10-15,2017,0.26236426446749106,0.0,1.0,1.421,1.0,2.0,0.820617,1.074675,0.8062522561627238,0.048127933011540946
2017-10-28,2017-10,SWE,Ostersunds,Elfsborg,home,home,1.44,"[1.0,1.8)",0.6540153373039044,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.43999999999999995,AVG_CLOSE_rulesswe_train30_n120_ev0p02_top1_ridge10_cap0.08|SWE_home_prob0p55_1p00,1434,0.264296,0.2,2.0,-0.156916,-0.242929,-1.0,2.406097,0.348778,2017-10-28,2017,0.36464311358790924,0.0,1.0,1.434,0.2,2.0,0.156916,0.242929,0.7105263724970894,0.023157976395808744
