row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,won,unit_profit,bucket_id
11922,2023-03-29,2023-03,E2,Cheltenham,Sheffield Weds,draw,draw,0.29643784183625416,0.2710182767624021,0.02541956507385207,0.010950647648411457,-0.0007948203425506284,3.5,"[3.5,4.0)",True,2.5,"E2|draw|[3.5,4.0)"
11969,2023-04-01,2023-04,E2,Derby,Ipswich,away,away,0.46321413960662056,0.43374642516682554,0.029467714439795012,0.01088048627000227,-0.0048659626594397265,2.2,"[2.2,2.8)",True,1.2000000000000002,"E2|away|[2.2,2.8)"
12975,2023-05-07,2023-05,E2,Bristol Rvs,Bolton,away,away,0.4445571583384135,0.4111855061047657,0.03337165223364785,0.010773294459256474,-0.002297113077938784,2.3,"[2.2,2.8)",True,1.2999999999999998,"E2|away|[2.2,2.8)"
13599,2023-08-12,2023-08,E2,Oxford,Carlisle,home,home,0.5657054589240511,0.5263157894736842,0.039389669450366926,0.012567049166458255,-0.004350862436332759,1.8,"[1.8,2.2)",True,0.8,"E2|home|[1.8,2.2)"
13600,2023-08-12,2023-08,E2,Bristol Rvs,Barnsley,away,draw,0.4586554734306318,0.43220338983050843,0.026452083600123355,0.011624172897641947,-0.016531138827422298,2.2,"[2.2,2.8)",False,-1.0,"E2|away|[2.2,2.8)"
14107,2023-09-02,2023-09,E2,Leyton Orient,Stevenage,away,away,0.39737481712765155,0.3745273392953605,0.022847477832291074,0.0117531128353002,-0.016664654054504235,2.55,"[2.2,2.8)",True,1.5499999999999998,"E2|away|[2.2,2.8)"
14292,2023-09-16,2023-09,E2,Fleetwood Town,Oxford,away,away,0.4596069406434714,0.43029595015576316,0.029310990487708244,0.0117531128353002,-0.014721578822023296,2.2,"[2.2,2.8)",True,1.2000000000000002,"E2|away|[2.2,2.8)"
15656,2023-11-11,2023-11,E2,Carlisle,Bristol Rvs,away,away,0.43878128857661525,0.4043126684636119,0.034468620113003334,0.011921703756736126,0.015925811871312368,2.38,"[2.2,2.8)",True,1.38,"E2|away|[2.2,2.8)"
15658,2023-11-11,2023-11,E2,Derby,Barnsley,home,home,0.5688093047915261,0.5263157894736842,0.04249351531784196,0.012887439995878732,0.0006593566321653199,1.8,"[1.8,2.2)",True,0.8,"E2|home|[1.8,2.2)"
15791,2023-11-18,2023-11,E2,Stevenage,Lincoln,home,home,0.5709697894269199,0.5292652552926526,0.041704534134267335,0.012887439995878732,0.004548228975874258,1.8,"[1.8,2.2)",True,0.8,"E2|home|[1.8,2.2)"
15843,2023-11-25,2023-11,E2,Fleetwood Town,Stevenage,away,away,0.43985363253984516,0.40930979133226325,0.030543841207581912,0.011921703756736126,-0.015756563798849266,2.3,"[2.2,2.8)",True,1.2999999999999998,"E2|away|[2.2,2.8)"
15852,2023-11-25,2023-11,E2,Lincoln,Barnsley,away,draw,0.43985363253984516,0.40930979133226325,0.030543841207581912,0.011921703756736126,-0.015756563798849266,2.3,"[2.2,2.8)",False,-1.0,"E2|away|[2.2,2.8)"
16626,2023-12-23,2023-12,E2,Northampton,Oxford,away,home,0.44902576461459043,0.42105263157894735,0.027973133035643083,0.011577832577116892,-0.015742152915684482,2.25,"[2.2,2.8)",False,-1.0,"E2|away|[2.2,2.8)"
16703,2023-12-26,2023-12,E2,Lincoln,Bolton,away,away,0.4622196992881349,0.43220338983050843,0.030016309457626456,0.011577832577116892,-0.008587893235760258,2.2,"[2.2,2.8)",True,1.2000000000000002,"E2|away|[2.2,2.8)"
17257,2024-01-27,2024-01,E2,Northampton,Shrewsbury,home,away,0.5698291969962878,0.5263157894736842,0.043513407522603575,0.012069716353156703,0.003967065157636007,1.8,"[1.8,2.2)",False,-1.0,"E2|home|[1.8,2.2)"
17261,2024-01-27,2024-01,E2,Wycombe,Fleetwood Town,home,draw,0.5723049867862944,0.5275084060230983,0.04479658076319604,0.012069716353156703,0.008423486779647993,1.8,"[1.8,2.2)",False,-1.0,"E2|home|[1.8,2.2)"
17767,2024-02-13,2024-02,E2,Bolton,Wycombe,home,home,0.5640242762378991,0.5319148936170213,0.03210938262087781,0.011768404792567917,-0.005939431398403916,1.8,"[1.8,2.2)",True,0.8,"E2|home|[1.8,2.2)"
17971,2024-02-20,2024-02,E2,Reading,Port Vale,home,home,0.5632075037459764,0.5275084060230983,0.03569909772287805,0.011768404792567917,-0.0074096218838647365,1.8,"[1.8,2.2)",True,0.8,"E2|home|[1.8,2.2)"
18235,2024-03-02,2024-03,E2,Northampton,Charlton,draw,draw,0.31642567052154164,0.2926064529179731,0.023819217603568532,0.010924687994675083,-0.007121806787683815,3.25,"[2.8,3.5)",True,2.25,"E2|draw|[2.8,3.5)"
18559,2024-03-13,2024-03,E2,Peterboro,Stevenage,home,home,0.558612913037755,0.5263157894736842,0.03229712356407077,0.011677054983629885,-0.015515455502574937,1.8,"[1.8,2.2)",True,0.8,"E2|home|[1.8,2.2)"
18600,2024-03-16,2024-03,E2,Barnsley,Cheltenham,home,draw,0.5578346525134127,0.5275084060230983,0.030326246490314346,0.011677054983629885,-0.016916324446391018,1.8,"[1.8,2.2)",False,-1.0,"E2|home|[1.8,2.2)"
18608,2024-03-16,2024-03,E2,Fleetwood Town,Charlton,draw,draw,0.3201671047496759,0.2926064529179731,0.02756065183170281,0.010924687994675083,0.005037854453752599,3.25,"[2.8,3.5)",True,2.25,"E2|draw|[2.8,3.5)"
18908,2024-04-01,2024-04,E2,Charlton,Stevenage,draw,draw,0.3199820102552033,0.29139072847682124,0.02859128177838205,0.010814700267626202,0.004793757459625514,3.25,"[2.8,3.5)",True,2.25,"E2|draw|[2.8,3.5)"
19384,2024-04-20,2024-04,E2,Charlton,Shrewsbury,home,draw,0.5661595951327487,0.5263157894736842,0.039843805659064535,0.011525842467660441,-0.0016592452028409976,1.8,"[1.8,2.2)",False,-1.0,"E2|home|[1.8,2.2)"
21069,2024-09-21,2024-09,E2,Exeter,Stevenage,draw,home,0.3152060072152118,0.2875039148136549,0.02770209240155691,0.01185198366588687,-0.01409942346469395,3.25,"[2.8,3.5)",False,-1.0,"E2|draw|[2.8,3.5)"
21375,2024-10-01,2024-10,E2,Northampton,Bolton,away,away,0.5415987871096194,0.5051038366772262,0.03649495043239315,0.01178439738961131,-0.019843379017985052,1.85,"[1.8,2.2)",True,0.8500000000000001,"E2|away|[1.8,2.2)"
21387,2024-10-01,2024-10,E2,Shrewsbury,Stockport,away,away,0.5508315729935725,0.5169718061229637,0.033859766870608876,0.01178439738961131,-0.013543668644750984,1.83,"[1.8,2.2)",True,0.8300000000000001,"E2|away|[1.8,2.2)"
23087,2024-12-20,2024-12,E2,Cambridge,Huddersfield,away,away,0.5448605286885994,0.5051038366772262,0.03975669201137311,0.011745461812016005,-0.013737126278320688,1.85,"[1.8,2.2)",True,0.8500000000000001,"E2|away|[1.8,2.2)"
23289,2024-12-26,2024-12,E2,Rotherham,Wigan,draw,away,0.31950815479771205,0.29085872576177285,0.0286494290359392,0.011985334946324483,-0.01592697647555974,3.2,"[2.8,3.5)",False,-1.0,"E2|draw|[2.8,3.5)"
23719,2025-01-18,2025-01,E2,Northampton,Lincoln,draw,away,0.31517620236097027,0.2874251497005988,0.027751052660371478,0.011485315124302705,-0.013004616480830511,3.25,"[2.8,3.5)",False,-1.0,"E2|draw|[2.8,3.5)"
25323,2025-03-27,2025-03,E2,Leyton Orient,Stevenage,draw,home,0.30985615970013775,0.288135593220339,0.021720566479798753,0.011060424605549141,-0.013974074187857566,3.3,"[2.8,3.5)",False,-1.0,"E2|draw|[2.8,3.5)"
25380,2025-03-29,2025-03,E2,Wycombe,Lincoln,draw,home,0.316919420486334,0.2874251497005988,0.029494270785735188,0.011060424605549141,-0.005958263387449203,3.25,"[2.8,3.5)",False,-1.0,"E2|draw|[2.8,3.5)"
25583,2025-04-05,2025-04,E2,Shrewsbury,Cambridge,draw,away,0.3524331344543259,0.3223039215686274,0.030129212885698475,0.010925389172326461,-0.009627538682201564,2.9,"[2.8,3.5)",False,-1.0,"E2|draw|[2.8,3.5)"
26860,2025-08-09,2025-08,E2,Peterboro,Luton,away,away,0.5574038733186685,0.5095541401273885,0.04784973319127994,0.011670818077100995,0.009606152196899753,1.85,"[1.8,2.2)",True,0.8500000000000001,"E2|away|[1.8,2.2)"
27045,2025-08-19,2025-08,E2,AFC Wimbledon,Cardiff,away,away,0.4954099907884721,0.4436536180308422,0.0517563727576299,0.011670818077100995,0.015852262693879293,2.1,"[1.8,2.2)",True,1.1,"E2|away|[1.8,2.2)"
27108,2025-08-23,2025-08,E2,Luton,Cardiff,draw,away,0.30896352528817134,0.2823349866463182,0.02662853864185316,0.01181465063461808,-0.019408713643274234,3.3,"[2.8,3.5)",False,-1.0,"E2|draw|[2.8,3.5)"
28991,2025-11-22,2025-11,E2,Northampton,Cardiff,away,away,0.5091593740409818,0.4617951802553456,0.047364193785636166,0.012101481067388177,-0.0009136351230769613,2.01,"[1.8,2.2)",True,1.0099999999999998,"E2|away|[1.8,2.2)"
