row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,won,unit_profit,bucket_id
22824,2024-12-07,2024-12,SP1,Valencia,Vallecano,draw,away,0.3575152304147012,0.3265602322206096,0.030954998194091587,0.014202168475904527,-0.0043921203774898165,2.9,"[2.8,3.5)",False,-1.0,"SP1|draw|[2.8,3.5)"
22996,2024-12-14,2024-12,SP1,Espanol,Osasuna,draw,draw,0.32465273451746673,0.2946023897816234,0.030050344735843337,0.014202168475904527,-0.006558188667000975,3.2,"[2.8,3.5)",True,2.2,"SP1|draw|[2.8,3.5)"
23164,2024-12-21,2024-12,SP1,Getafe,Mallorca,draw,away,0.4148195804038123,0.3447348193697156,0.07008476103409667,0.014202168475904527,0.1016978828017463,2.75,"[2.2,2.8)",False,-1.0,"SP1|draw|[2.2,2.8)"
23810,2025-01-19,2025-01,SP1,Celta,Ath Bilbao,draw,away,0.32102548179589546,0.29641693811074915,0.02460854368514631,0.013851811224111334,-0.017044254170290762,3.2,"[2.8,3.5)",False,-1.0,"SP1|draw|[2.8,3.5)"
23995,2025-01-26,2025-01,SP1,Vallecano,Girona,draw,home,0.3529922452773568,0.3266383470120015,0.02635389826535528,0.013851811224111334,-0.016492741245588194,2.9,"[2.8,3.5)",False,-1.0,"SP1|draw|[2.8,3.5)"
24009,2025-01-27,2025-01,SP1,Alaves,Celta,draw,draw,0.3500072613745811,0.31840193704600483,0.03160532432857627,0.013851811224111334,0.00846635045140931,3.0,"[2.8,3.5)",True,2.0,"SP1|draw|[2.8,3.5)"
24907,2025-03-02,2025-03,SP1,Leganes,Getafe,draw,home,0.37092886396775443,0.32930217355777086,0.04162669040998357,0.013376084425410257,0.029752005081951083,2.88,"[2.8,3.5)",False,-1.0,"SP1|draw|[2.8,3.5)"
25278,2025-03-16,2025-03,SP1,Osasuna,Getafe,draw,away,0.38273352562655005,0.32917532917532916,0.053558196451220896,0.013376084425410257,0.06374943065928251,2.88,"[2.8,3.5)",False,-1.0,"SP1|draw|[2.8,3.5)"
25425,2025-03-29,2025-03,SP1,Alaves,Vallecano,draw,away,0.38456277676282985,0.3272086117297699,0.057354165033059956,0.013376084425410257,0.07644140777851671,2.9,"[2.8,3.5)",False,-1.0,"SP1|draw|[2.8,3.5)"
25927,2025-04-18,2025-04,SP1,Espanol,Getafe,draw,home,0.3959642990822833,0.3584407825957087,0.03752351648657459,0.013429451616699834,0.006066648834484489,2.63,"[2.2,2.8)",False,-1.0,"SP1|draw|[2.2,2.8)"
26410,2025-05-04,2025-05,SP1,Sociedad,Ath Bilbao,draw,draw,0.3427791169136188,0.31481481481481477,0.027964302098804017,0.013394161877790257,-0.011845134892514375,3.0,"[2.8,3.5)",True,2.0,"SP1|draw|[2.8,3.5)"
26592,2025-05-15,2025-05,SP1,Getafe,Ath Bilbao,draw,away,0.3715703659128148,0.3442337975744933,0.027336568338321487,0.013394161877790257,-0.01501543890368251,2.75,"[2.2,2.8)",False,-1.0,"SP1|draw|[2.2,2.8)"
26995,2025-08-16,2025-08,SP1,Valencia,Sociedad,draw,draw,0.3642286240677968,0.3277755185034567,0.036453105564340116,0.014049244443135727,0.015520200911517179,2.9,"[2.8,3.5)",True,1.9,"SP1|draw|[2.8,3.5)"
27330,2025-08-30,2025-08,SP1,Alaves,Ath Madrid,away,draw,0.5592447050355284,0.5281969817315331,0.0310477233039953,0.013878207751325481,-0.018340304888434855,1.8,"[1.8,2.2)",False,-1.0,"SP1|away|[1.8,2.2)"
27331,2025-08-30,2025-08,SP1,Oviedo,Sociedad,away,home,0.45090041785119156,0.42217898832684825,0.02872142952434331,0.013878207751325481,-0.016700027275301288,2.25,"[2.2,2.8)",False,-1.0,"SP1|away|[2.2,2.8)"
27443,2025-09-12,2025-09,SP1,Sevilla,Elche,home,draw,0.5508358796210079,0.511449105799766,0.039386773821241894,0.015035221732580931,-0.008768782906410144,1.85,"[1.8,2.2)",False,-1.0,"SP1|home|[1.8,2.2)"
27533,2025-09-13,2025-09,SP1,Ath Madrid,Villarreal,home,home,0.5626379772326449,0.5257095980311731,0.03692837920147174,0.015035221732580931,-0.014315040099885046,1.8,"[1.8,2.2)",True,0.8,"SP1|home|[1.8,2.2)"
27796,2025-09-25,2025-09,SP1,Osasuna,Elche,draw,draw,0.31619190864336627,0.29263347600810996,0.02355843263525631,0.014150655588044226,-0.01836592757020339,3.25,"[2.8,3.5)",True,2.25,"SP1|draw|[2.8,3.5)"
29128,2025-11-28,2025-11,SP1,Getafe,Elche,draw,home,0.35792666994024,0.32917532917532916,0.02875134076491087,0.014179365786348317,-0.010007764036791933,2.88,"[2.8,3.5)",False,-1.0,"SP1|draw|[2.8,3.5)"
29587,2025-12-13,2025-12,SP1,Getafe,Espanol,draw,away,0.36453676798523876,0.33539731682146545,0.02913945116377331,0.01434679045267818,-0.019468062908830408,2.8,"[2.8,3.5)",False,-1.0,"SP1|draw|[2.8,3.5)"
30317,2026-01-18,2026-01,SP1,Getafe,Valencia,draw,away,0.3730995636037973,0.3463497453310696,0.02674981827272771,0.013951227019183405,-0.01234207439231172,2.75,"[2.2,2.8)",False,-1.0,"SP1|draw|[2.2,2.8)"
31316,2026-02-27,2026-02,SP1,Levante,Alaves,away,home,0.3673004235587011,0.3369425961896103,0.030357827369090762,0.013297402256388929,-0.008791540353526028,2.8,"[2.8,3.5)",False,-1.0,"SP1|away|[2.8,3.5)"
