date,month,league,home_team,away_team,outcome,actual_result,bucket_id,probability,market_probability,model_market_delta,lower_ev,odds,stake,won,profit
2023-10-08,2023-10,SP2,Tenerife,Burgos,home,home,"SP2|home|[1.8,2.2)",0.561518,0.527231,0.034287,-0.01405,1.8,1.0,True,0.8
2023-12-08,2023-12,SP2,Espanol,Zaragoza,home,draw,"SP2|home|[1.8,2.2)",0.556829,0.523387,0.033443,-0.006068,1.83,1.0,False,-1.0
2024-02-03,2024-02,SP2,Albacete,Cartagena,home,draw,"SP2|home|[1.8,2.2)",0.562309,0.534111,0.028198,-0.011152,1.8,1.0,False,-1.0
2024-02-03,2024-02,SP2,Tenerife,Andorra,home,draw,"SP2|home|[1.8,2.2)",0.526422,0.499283,0.027139,-0.019268,1.91,1.0,False,-1.0
2024-02-18,2024-02,SP2,Huesca,Amorebieta,home,draw,"SP2|home|[1.8,2.2)",0.526354,0.500468,0.025886,-0.019397,1.91,1.0,False,-1.0
2024-02-19,2024-02,SP2,Tenerife,Eldense,home,home,"SP2|home|[1.8,2.2)",0.526354,0.500468,0.025886,-0.019397,1.91,1.0,True,0.91
2024-04-07,2024-04,SP2,Espanol,Albacete,home,home,"SP2|home|[1.8,2.2)",0.562647,0.529265,0.033382,-0.010171,1.8,1.0,True,0.8
2024-09-22,2024-09,SP2,Almeria,Eibar,home,draw,"SP2|home|[1.8,2.2)",0.527131,0.493189,0.033941,-0.019582,1.91,1.0,False,-1.0
2024-09-28,2024-09,SP2,Mirandes,Huesca,draw,home,"SP2|draw|[2.2,2.8)",0.487269,0.350515,0.136754,0.280582,2.7,1.0,False,-1.0
2024-10-11,2024-10,SP2,Tenerife,Zaragoza,draw,away,"SP2|draw|[2.2,2.8)",0.405604,0.345253,0.060351,0.060267,2.7,1.0,False,-1.0
2024-10-28,2024-10,SP2,Ferrol,Tenerife,draw,draw,"SP2|draw|[2.2,2.8)",0.380995,0.334817,0.046178,0.012226,2.75,1.0,True,1.75
2024-11-09,2024-11,SP2,Mirandes,Cadiz,draw,draw,"SP2|draw|[2.2,2.8)",0.449587,0.370111,0.079476,0.113528,2.55,1.0,True,1.55
2024-11-09,2024-11,SP2,Huesca,Zaragoza,draw,draw,"SP2|draw|[2.2,2.8)",0.399911,0.350535,0.049376,0.044902,2.7,1.0,True,1.7
2024-12-07,2024-12,SP2,Huesca,Eibar,draw,home,"SP2|draw|[2.2,2.8)",0.427388,0.350515,0.076872,0.119067,2.7,1.0,False,-1.0
2025-02-22,2025-02,SP2,Burgos,Oviedo,draw,away,"SP2|draw|[2.2,2.8)",0.390542,0.340694,0.049848,0.040488,2.75,1.0,False,-1.0
2025-03-05,2025-03,SP2,Ferrol,Burgos,draw,away,"SP2|draw|[2.2,2.8)",0.391803,0.349127,0.042676,0.025254,2.7,1.0,False,-1.0
2025-03-31,2025-03,SP2,Cadiz,Eibar,draw,draw,"SP2|draw|[2.2,2.8)",0.391481,0.329412,0.062069,0.043355,2.75,1.0,True,1.75
2025-04-06,2025-04,SP2,Burgos,Huesca,draw,home,"SP2|draw|[2.2,2.8)",0.383976,0.338395,0.045581,0.022884,2.75,1.0,False,-1.0
2025-04-19,2025-04,SP2,Burgos,Cadiz,draw,draw,"SP2|draw|[2.2,2.8)",0.393944,0.339583,0.054361,0.050298,2.75,1.0,True,1.75
2026-03-07,2026-03,SP2,Huesca,Albacete,draw,draw,"SP2|draw|[2.2,2.8)",0.369585,0.337909,0.031676,-0.016788,2.75,1.0,True,1.75
