date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2021-08-01,2021-08,SC0,Aberdeen,Dundee United,home,home,1.7,"[1.0,1.8)",0.5526315789473685,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.7
2021-08-01,2021-08,SC0,Aberdeen,Dundee United,draw,home,3.5,"[3.5,4.0)",0.26842105263157895,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-01,2021-08,SC0,Aberdeen,Dundee United,away,home,5.25,"[5.0,7.0)",0.17894736842105263,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-01,2021-08,SC0,Motherwell,Hibernian,home,away,3.3,"[2.8,3.5)",0.28526829268292686,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-01,2021-08,SC0,Motherwell,Hibernian,draw,away,3.4,"[2.8,3.5)",0.27687804878048783,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-01,2021-08,SC0,Motherwell,Hibernian,away,away,2.15,"[1.8,2.2)",0.43785365853658537,"[0.42,0.55)",market_favorite,B365_OPEN,True,1.15
2021-08-07,2021-08,SC0,Dundee United,Rangers,home,home,12.0,"[7.0,inf)",0.07683061204046879,"[0.00,0.20)",market_non_favorite,B365_OPEN,True,11.0
2021-08-07,2021-08,SC0,Dundee United,Rangers,draw,home,6.5,"[5.0,7.0)",0.14184112992086548,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-07,2021-08,SC0,Dundee United,Rangers,away,home,1.18,"[1.0,1.8)",0.7813282580386658,"[0.55,1.00]",market_favorite,B365_OPEN,False,-1.0
2021-08-07,2021-08,SC0,St Mirren,Hearts,home,away,2.9,"[2.8,3.5)",0.3195012006572019,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-07,2021-08,SC0,St Mirren,Hearts,draw,away,3.2,"[2.8,3.5)",0.28954796309558917,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-07,2021-08,SC0,St Mirren,Hearts,away,away,2.37,"[2.2,2.8)",0.39095083624720894,"[0.34,0.42)",market_favorite,B365_OPEN,True,1.37
2021-08-08,2021-08,SC0,Celtic,Dundee,home,home,1.18,"[1.0,1.8)",0.7759088442756377,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.17999999999999994
2021-08-08,2021-08,SC0,Celtic,Dundee,draw,home,6.5,"[5.0,7.0)",0.14085729788388499,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-08,2021-08,SC0,Celtic,Dundee,away,home,11.0,"[7.0,inf)",0.08323385784047749,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-08,2021-08,SC0,Hibernian,Ross County,home,home,1.5,"[1.0,1.8)",0.6112956810631229,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.5
2021-08-08,2021-08,SC0,Hibernian,Ross County,draw,home,4.0,"[4.0,5.0)",0.2292358803986711,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-08,2021-08,SC0,Hibernian,Ross County,away,home,5.75,"[5.0,7.0)",0.15946843853820597,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-08,2021-08,SC0,St Johnstone,Motherwell,home,draw,1.95,"[1.8,2.2)",0.46681196750544884,"[0.42,0.55)",market_favorite,B365_OPEN,False,-1.0
2021-08-08,2021-08,SC0,St Johnstone,Motherwell,draw,draw,3.1,"[2.8,3.5)",0.29363978601149193,"[0.28,0.34)",market_non_favorite,B365_OPEN,True,2.1
2021-08-08,2021-08,SC0,St Johnstone,Motherwell,away,draw,3.8,"[3.5,4.0)",0.23954824648305922,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-08,2021-08,SC0,Livingston,Aberdeen,home,away,2.7,"[2.2,2.8)",0.3403141361256544,"[0.34,0.42)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-08,2021-08,SC0,Livingston,Aberdeen,draw,away,3.0,"[2.8,3.5)",0.30628272251308897,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-08,2021-08,SC0,Livingston,Aberdeen,away,away,2.6,"[2.2,2.8)",0.3534031413612565,"[0.34,0.42)",market_favorite,B365_OPEN,True,1.6
2021-08-21,2021-08,SC0,Livingston,Motherwell,home,away,2.25,"[2.2,2.8)",0.41929720071471116,"[0.34,0.42)",market_favorite,B365_OPEN,False,-1.0
2021-08-21,2021-08,SC0,Livingston,Motherwell,draw,away,3.3,"[2.8,3.5)",0.2858844550327576,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-21,2021-08,SC0,Livingston,Motherwell,away,away,3.2,"[2.8,3.5)",0.2948183442525313,"[0.28,0.34)",market_non_favorite,B365_OPEN,True,2.2
2021-08-21,2021-08,SC0,Celtic,St Mirren,home,home,1.3,"[1.0,1.8)",0.7374158384097467,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.30000000000000004
2021-08-21,2021-08,SC0,Celtic,St Mirren,draw,home,5.75,"[5.0,7.0)",0.16672010259698622,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-21,2021-08,SC0,Celtic,St Mirren,away,home,10.0,"[7.0,inf)",0.09586405899326708,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,SC0,Dundee,Hibernian,home,draw,4.2,"[4.0,5.0)",0.2245508982035928,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,SC0,Dundee,Hibernian,draw,draw,3.75,"[3.5,4.0)",0.25149700598802394,"[0.20,0.28)",market_non_favorite,B365_OPEN,True,2.75
2021-08-22,2021-08,SC0,Dundee,Hibernian,away,draw,1.8,"[1.8,2.2)",0.5239520958083832,"[0.42,0.55)",market_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,SC0,Hearts,Aberdeen,home,draw,2.05,"[1.8,2.2)",0.4586948321388156,"[0.42,0.55)",market_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,SC0,Hearts,Aberdeen,draw,draw,3.2,"[2.8,3.5)",0.2938513768389287,"[0.28,0.34)",market_non_favorite,B365_OPEN,True,2.2
2021-08-22,2021-08,SC0,Hearts,Aberdeen,away,draw,3.8,"[3.5,4.0)",0.24745379102225576,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,SC0,St Johnstone,Dundee United,home,away,2.3,"[2.2,2.8)",0.40822528363047,"[0.34,0.42)",market_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,SC0,St Johnstone,Dundee United,draw,away,3.1,"[2.8,3.5)",0.3028768233387358,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,SC0,St Johnstone,Dundee United,away,away,3.25,"[2.8,3.5)",0.28889789303079416,"[0.28,0.34)",market_non_favorite,B365_OPEN,True,2.25
2021-08-22,2021-08,SC0,Ross County,Rangers,home,away,11.0,"[7.0,inf)",0.08595988538681948,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,SC0,Ross County,Rangers,draw,away,6.0,"[5.0,7.0)",0.15759312320916904,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,SC0,Ross County,Rangers,away,away,1.25,"[1.0,1.8)",0.7564469914040115,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.25
2021-08-28,2021-08,SC0,Motherwell,Dundee,home,home,2.37,"[2.2,2.8)",0.39869517941283067,"[0.34,0.42)",market_favorite,B365_OPEN,True,1.37
2021-08-28,2021-08,SC0,Motherwell,Dundee,draw,home,3.3,"[2.8,3.5)",0.286335628851033,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-28,2021-08,SC0,Motherwell,Dundee,away,home,3.0,"[2.8,3.5)",0.31496919173613624,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-28,2021-08,SC0,Hibernian,Livingston,home,home,1.72,"[1.0,1.8)",0.5448318804483189,"[0.42,0.55)",market_favorite,B365_OPEN,True,0.72
2021-08-28,2021-08,SC0,Hibernian,Livingston,draw,home,3.5,"[3.5,4.0)",0.26774595267745954,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-28,2021-08,SC0,Hibernian,Livingston,away,home,5.0,"[5.0,7.0)",0.1874221668742217,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-28,2021-08,SC0,Dundee United,Hearts,home,away,3.5,"[3.5,4.0)",0.26761374544058353,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-28,2021-08,SC0,Dundee United,Hearts,draw,away,3.4,"[2.8,3.5)",0.2754847379535419,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-28,2021-08,SC0,Dundee United,Hearts,away,away,2.05,"[1.8,2.2)",0.4569015166058744,"[0.42,0.55)",market_favorite,B365_OPEN,True,1.0499999999999998
2021-08-29,2021-08,SC0,Aberdeen,Ross County,home,draw,1.57,"[1.0,1.8)",0.5868127178319936,"[0.55,1.00]",market_favorite,B365_OPEN,False,-1.0
2021-08-29,2021-08,SC0,Aberdeen,Ross County,draw,draw,3.75,"[3.5,4.0)",0.24567892453232804,"[0.20,0.28)",market_non_favorite,B365_OPEN,True,2.75
2021-08-29,2021-08,SC0,Aberdeen,Ross County,away,draw,5.5,"[5.0,7.0)",0.1675083576356782,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-29,2021-08,SC0,Rangers,Celtic,home,home,2.6,"[2.2,2.8)",0.3511187607573149,"[0.34,0.42)",market_non_favorite,B365_OPEN,True,1.6
2021-08-29,2021-08,SC0,Rangers,Celtic,draw,home,3.4,"[2.8,3.5)",0.26850258175559377,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-29,2021-08,SC0,Rangers,Celtic,away,home,2.4,"[2.2,2.8)",0.3803786574870912,"[0.34,0.42)",market_favorite,B365_OPEN,False,-1.0
2021-08-29,2021-08,SC0,St Mirren,St Johnstone,home,draw,2.8,"[2.8,3.5)",0.333889816360601,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-29,2021-08,SC0,St Mirren,St Johnstone,draw,draw,3.2,"[2.8,3.5)",0.2921535893155259,"[0.28,0.34)",market_non_favorite,B365_OPEN,True,2.2
2021-08-29,2021-08,SC0,St Mirren,St Johnstone,away,draw,2.5,"[2.2,2.8)",0.3739565943238731,"[0.34,0.42)",market_favorite,B365_OPEN,False,-1.0
2021-09-11,2021-09,SC0,St Mirren,Dundee United,home,draw,2.25,"[2.2,2.8)",0.41558441558441556,"[0.34,0.42)",market_favorite,B365_OPEN,False,-1.0
2021-09-11,2021-09,SC0,St Mirren,Dundee United,draw,draw,3.2,"[2.8,3.5)",0.2922077922077922,"[0.28,0.34)",market_non_favorite,B365_OPEN,True,2.2
2021-09-11,2021-09,SC0,St Mirren,Dundee United,away,draw,3.2,"[2.8,3.5)",0.2922077922077922,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-11,2021-09,SC0,St Johnstone,Rangers,home,away,7.5,"[7.0,inf)",0.12519440124416797,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-11,2021-09,SC0,St Johnstone,Rangers,draw,away,4.6,"[4.0,5.0)",0.20412130637636083,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-11,2021-09,SC0,St Johnstone,Rangers,away,away,1.4,"[1.0,1.8)",0.6706842923794712,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.3999999999999999
2021-09-11,2021-09,SC0,Motherwell,Aberdeen,home,home,2.9,"[2.8,3.5)",0.3210702341137124,"[0.28,0.34)",market_non_favorite,B365_OPEN,True,1.9
2021-09-11,2021-09,SC0,Motherwell,Aberdeen,draw,home,3.2,"[2.8,3.5)",0.2909698996655518,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-11,2021-09,SC0,Motherwell,Aberdeen,away,home,2.4,"[2.2,2.8)",0.38795986622073575,"[0.34,0.42)",market_favorite,B365_OPEN,False,-1.0
2021-09-11,2021-09,SC0,Dundee,Livingston,home,draw,2.2,"[2.2,2.8)",0.4247787610619469,"[0.42,0.55)",market_favorite,B365_OPEN,False,-1.0
2021-09-11,2021-09,SC0,Dundee,Livingston,draw,draw,3.2,"[2.8,3.5)",0.2920353982300885,"[0.28,0.34)",market_non_favorite,B365_OPEN,True,2.2
2021-09-11,2021-09,SC0,Dundee,Livingston,away,draw,3.3,"[2.8,3.5)",0.2831858407079646,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-11,2021-09,SC0,Celtic,Ross County,home,home,1.12,"[1.0,1.8)",0.8169934640522876,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.1200000000000001
2021-09-11,2021-09,SC0,Celtic,Ross County,draw,home,7.5,"[7.0,inf)",0.12200435729847496,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-11,2021-09,SC0,Celtic,Ross County,away,home,15.0,"[7.0,inf)",0.06100217864923748,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-12,2021-09,SC0,Hearts,Hibernian,home,draw,2.45,"[2.2,2.8)",0.38307533539731675,"[0.34,0.42)",market_favorite,B365_OPEN,False,-1.0
2021-09-12,2021-09,SC0,Hearts,Hibernian,draw,draw,3.2,"[2.8,3.5)",0.2932920536635707,"[0.28,0.34)",market_non_favorite,B365_OPEN,True,2.2
2021-09-12,2021-09,SC0,Hearts,Hibernian,away,draw,2.9,"[2.8,3.5)",0.3236326109391125,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-18,2021-09,SC0,Ross County,Hearts,home,draw,4.5,"[4.0,5.0)",0.20955315870570107,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-18,2021-09,SC0,Ross County,Hearts,draw,draw,4.0,"[4.0,5.0)",0.2357473035439137,"[0.20,0.28)",market_non_favorite,B365_OPEN,True,3.0
2021-09-18,2021-09,SC0,Ross County,Hearts,away,draw,1.7,"[1.0,1.8)",0.5546995377503853,"[0.55,1.00]",market_favorite,B365_OPEN,False,-1.0
2021-09-18,2021-09,SC0,Hibernian,St Mirren,home,draw,1.57,"[1.0,1.8)",0.6045340050377834,"[0.55,1.00]",market_favorite,B365_OPEN,False,-1.0
2021-09-18,2021-09,SC0,Hibernian,St Mirren,draw,draw,4.0,"[4.0,5.0)",0.23727959697732998,"[0.20,0.28)",market_non_favorite,B365_OPEN,True,3.0
2021-09-18,2021-09,SC0,Hibernian,St Mirren,away,draw,6.0,"[5.0,7.0)",0.15818639798488665,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-18,2021-09,SC0,Aberdeen,St Johnstone,home,away,2.05,"[1.8,2.2)",0.4586948321388156,"[0.42,0.55)",market_favorite,B365_OPEN,False,-1.0
2021-09-18,2021-09,SC0,Aberdeen,St Johnstone,draw,away,3.2,"[2.8,3.5)",0.2938513768389287,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-18,2021-09,SC0,Aberdeen,St Johnstone,away,away,3.8,"[3.5,4.0)",0.24745379102225576,"[0.20,0.28)",market_non_favorite,B365_OPEN,True,2.8
2021-09-19,2021-09,SC0,Dundee United,Dundee,home,home,2.37,"[2.2,2.8)",0.395159298592245,"[0.34,0.42)",market_favorite,B365_OPEN,True,1.37
2021-09-19,2021-09,SC0,Dundee United,Dundee,draw,home,3.2,"[2.8,3.5)",0.2926648555198815,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-19,2021-09,SC0,Dundee United,Dundee,away,home,3.0,"[2.8,3.5)",0.31217584588787356,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-19,2021-09,SC0,Livingston,Celtic,home,home,7.0,"[7.0,inf)",0.13433250960129228,"[0.00,0.20)",market_non_favorite,B365_OPEN,True,6.0
2021-09-19,2021-09,SC0,Livingston,Celtic,draw,home,4.33,"[4.0,5.0)",0.2171657199097104,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-19,2021-09,SC0,Livingston,Celtic,away,home,1.45,"[1.0,1.8)",0.6485017704889973,"[0.55,1.00]",market_favorite,B365_OPEN,False,-1.0
2021-09-19,2021-09,SC0,Rangers,Motherwell,home,draw,1.28,"[1.0,1.8)",0.7289641766176062,"[0.55,1.00]",market_favorite,B365_OPEN,False,-1.0
2021-09-19,2021-09,SC0,Rangers,Motherwell,draw,draw,5.25,"[5.0,7.0)",0.17772840877534016,"[0.00,0.20)",market_non_favorite,B365_OPEN,True,4.25
2021-09-19,2021-09,SC0,Rangers,Motherwell,away,draw,10.0,"[7.0,inf)",0.0933074146070536,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-25,2021-09,SC0,Motherwell,Ross County,home,home,1.72,"[1.0,1.8)",0.5492176057966546,"[0.42,0.55)",market_favorite,B365_OPEN,True,0.72
2021-09-25,2021-09,SC0,Motherwell,Ross County,draw,home,3.75,"[3.5,4.0)",0.2519078085253989,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-25,2021-09,SC0,Motherwell,Ross County,away,home,4.75,"[4.0,5.0)",0.19887458567794647,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-25,2021-09,SC0,Hearts,Livingston,home,home,1.57,"[1.0,1.8)",0.6077385373759201,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.5700000000000001
2021-09-25,2021-09,SC0,Hearts,Livingston,draw,home,3.6,"[3.5,4.0)",0.26504152880005405,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-25,2021-09,SC0,Hearts,Livingston,away,home,7.5,"[7.0,inf)",0.12721993382402594,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-25,2021-09,SC0,Dundee,Rangers,home,away,12.0,"[7.0,inf)",0.07882111034955448,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-25,2021-09,SC0,Dundee,Rangers,draw,away,5.75,"[5.0,7.0)",0.1644962302947224,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-25,2021-09,SC0,Dundee,Rangers,away,away,1.25,"[1.0,1.8)",0.7566826593557231,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.25
2021-09-26,2021-09,SC0,Hibernian,St Johnstone,home,home,1.83,"[1.8,2.2)",0.517875474669351,"[0.42,0.55)",market_favorite,B365_OPEN,True,0.8300000000000001
2021-09-26,2021-09,SC0,Hibernian,St Johnstone,draw,home,3.6,"[3.5,4.0)",0.2632533662902535,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-26,2021-09,SC0,Hibernian,St Johnstone,away,home,4.33,"[4.0,5.0)",0.2188711590403955,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-26,2021-09,SC0,Celtic,Dundee United,home,draw,1.16,"[1.0,1.8)",0.8116883116883117,"[0.55,1.00]",market_favorite,B365_OPEN,False,-1.0
2021-09-26,2021-09,SC0,Celtic,Dundee United,draw,draw,7.5,"[7.0,inf)",0.12554112554112554,"[0.00,0.20)",market_non_favorite,B365_OPEN,True,6.5
2021-09-26,2021-09,SC0,Celtic,Dundee United,away,draw,15.0,"[7.0,inf)",0.06277056277056277,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-26,2021-09,SC0,St Mirren,Aberdeen,home,home,2.9,"[2.8,3.5)",0.3254425689584191,"[0.28,0.34)",market_non_favorite,B365_OPEN,True,1.9
2021-09-26,2021-09,SC0,St Mirren,Aberdeen,draw,home,3.1,"[2.8,3.5)",0.3044462741869082,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-26,2021-09,SC0,St Mirren,Aberdeen,away,home,2.55,"[2.2,2.8)",0.3701111568546727,"[0.34,0.42)",market_favorite,B365_OPEN,False,-1.0
2021-10-02,2021-10,SC0,St Johnstone,Dundee,home,home,2.0,"[1.8,2.2)",0.47459604709542835,"[0.42,0.55)",market_favorite,B365_OPEN,True,1.0
2021-10-02,2021-10,SC0,St Johnstone,Dundee,draw,home,3.1,"[2.8,3.5)",0.3061909981260828,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-10-02,2021-10,SC0,St Johnstone,Dundee,away,home,4.33,"[4.0,5.0)",0.21921295477848884,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-10-02,2021-10,SC0,Livingston,St Mirren,home,away,2.45,"[2.2,2.8)",0.3872529245663574,"[0.34,0.42)",market_favorite,B365_OPEN,False,-1.0
2021-10-02,2021-10,SC0,Livingston,St Mirren,draw,away,3.0,"[2.8,3.5)",0.3162565550625252,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-10-02,2021-10,SC0,Livingston,St Mirren,away,away,3.2,"[2.8,3.5)",0.2964905203711174,"[0.28,0.34)",market_non_favorite,B365_OPEN,True,2.2
2021-10-02,2021-10,SC0,Hearts,Motherwell,home,home,1.57,"[1.0,1.8)",0.5970774629445347,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.5700000000000001
2021-10-02,2021-10,SC0,Hearts,Motherwell,draw,home,3.8,"[3.5,4.0)",0.2466872675849788,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-10-02,2021-10,SC0,Hearts,Motherwell,away,home,6.0,"[5.0,7.0)",0.15623526947048658,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-10-02,2021-10,SC0,Dundee United,Ross County,home,home,2.1,"[1.8,2.2)",0.45121263395375066,"[0.42,0.55)",market_favorite,B365_OPEN,True,1.1
2021-10-02,2021-10,SC0,Dundee United,Ross County,draw,home,3.2,"[2.8,3.5)",0.2961082910321489,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-10-02,2021-10,SC0,Dundee United,Ross County,away,home,3.75,"[3.5,4.0)",0.25267907501410036,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-10-03,2021-10,SC0,Aberdeen,Celtic,home,away,6.5,"[5.0,7.0)",0.1466587817859255,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-10-03,2021-10,SC0,Aberdeen,Celtic,draw,away,4.0,"[4.0,5.0)",0.23832052040212892,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-10-03,2021-10,SC0,Aberdeen,Celtic,away,away,1.55,"[1.0,1.8)",0.6150206978119456,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.55
2021-10-03,2021-10,SC0,Rangers,Hibernian,home,home,1.36,"[1.0,1.8)",0.6880733944954128,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.3600000000000001
2021-10-03,2021-10,SC0,Rangers,Hibernian,draw,home,5.0,"[5.0,7.0)",0.1871559633027523,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-10-03,2021-10,SC0,Rangers,Hibernian,away,home,7.5,"[7.0,inf)",0.12477064220183487,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-10-16,2021-10,SC0,St Johnstone,Livingston,home,away,1.85,"[1.8,2.2)",0.5127995419972192,"[0.42,0.55)",market_favorite,B365_OPEN,False,-1.0
2021-10-16,2021-10,SC0,St Johnstone,Livingston,draw,away,3.3,"[2.8,3.5)",0.28747853111965327,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-10-16,2021-10,SC0,St Johnstone,Livingston,away,away,4.75,"[4.0,5.0)",0.1997219268831275,"[0.00,0.20)",market_non_favorite,B365_OPEN,True,3.75
2021-10-16,2021-10,SC0,Rangers,Hearts,home,draw,1.55,"[1.0,1.8)",0.6111042106570612,"[0.55,1.00]",market_favorite,B365_OPEN,False,-1.0
2021-10-16,2021-10,SC0,Rangers,Hearts,draw,draw,4.1,"[4.0,5.0)",0.23102720158986464,"[0.20,0.28)",market_non_favorite,B365_OPEN,True,3.0999999999999996
2021-10-16,2021-10,SC0,Rangers,Hearts,away,draw,6.0,"[5.0,7.0)",0.15786858775307416,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-10-16,2021-10,SC0,Motherwell,Celtic,home,away,6.5,"[5.0,7.0)",0.14631673800405498,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-10-16,2021-10,SC0,Motherwell,Celtic,draw,away,4.33,"[4.0,5.0)",0.2196440639783735,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-10-16,2021-10,SC0,Motherwell,Celtic,away,away,1.5,"[1.0,1.8)",0.6340391980175715,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.5
2021-10-16,2021-10,SC0,Hibernian,Dundee United,home,away,1.66,"[1.0,1.8)",0.5653415853368245,"[0.55,1.00]",market_favorite,B365_OPEN,False,-1.0
2021-10-16,2021-10,SC0,Hibernian,Dundee United,draw,away,3.8,"[3.5,4.0)",0.24696500833134966,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
