rule_label,bets,staked,profit,roi_pct,positive_months,negative_months
"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",26,26.0,4.25,16.35,4,4
"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",36,36.0,-7.13,-19.81,4,5
"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",57,57.0,-17.09,-29.98,3,5
