date,month,league,home_team,away_team,outcome,actual_result,bucket_id,probability,market_probability,model_market_delta,lower_ev,odds,stake,won,profit
2024-12-13,2024-12,I1,Empoli,Torino,draw,away,"draw|[2.8,3.5)",0.414173,0.330396,0.083777,0.151566,2.88,1.0,False,-1.0
2024-12-13,2024-12,E1,Derby,Portsmouth,draw,home,"draw|[2.8,3.5)",0.324018,0.292885,0.031133,-0.001042,3.2,1.0,False,-1.0
2024-12-14,2024-12,I2,Reggiana,Modena,draw,away,"draw|[2.8,3.5)",0.406981,0.334403,0.072578,0.099556,2.8,1.0,False,-1.0
2024-12-14,2024-12,E1,Swansea,Sunderland,draw,away,"draw|[2.8,3.5)",0.327246,0.293952,0.033294,0.009287,3.2,1.0,False,-1.0
2024-12-14,2024-12,SP1,Espanol,Osasuna,draw,draw,"draw|[2.8,3.5)",0.324653,0.294602,0.03005,-0.006558,3.2,1.0,True,2.2
2024-12-15,2024-12,E1,Watford,West Brom,draw,home,"draw|[2.8,3.5)",0.322317,0.289324,0.032993,0.009039,3.25,1.0,False,-1.0
2024-12-20,2024-12,E1,Luton,Derby,draw,home,"draw|[2.8,3.5)",0.326266,0.293888,0.032378,0.006153,3.2,1.0,False,-1.0
2024-12-26,2024-12,E1,Derby,West Brom,draw,home,"draw|[2.8,3.5)",0.327816,0.296703,0.031113,0.011112,3.2,1.0,False,-1.0
2024-12-26,2024-12,E1,Norwich,Millwall,draw,home,"draw|[2.8,3.5)",0.326266,0.293888,0.032378,0.006153,3.2,1.0,False,-1.0
2025-03-01,2025-03,I2,Juve Stabia,Cittadella,draw,away,"draw|[2.8,3.5)",0.323307,0.294523,0.028784,-0.007324,3.2,1.0,False,-1.0
2025-03-02,2025-03,G1,Levadeiakos,Atromitos,draw,away,"draw|[2.8,3.5)",0.373724,0.327381,0.046343,0.036013,2.9,1.0,False,-1.0
2025-03-02,2025-03,SP1,Leganes,Getafe,draw,home,"draw|[2.8,3.5)",0.370929,0.329302,0.041627,0.029752,2.88,1.0,False,-1.0
2025-03-08,2025-03,SP2,Zaragoza,Eldense,draw,away,"draw|[2.8,3.5)",0.324033,0.292875,0.031158,-0.001746,3.2,1.0,False,-1.0
2025-03-11,2025-03,E1,Burnley,West Brom,draw,draw,"draw|[2.8,3.5)",0.324824,0.289833,0.034991,0.004708,3.2,1.0,True,2.2
2025-03-11,2025-03,E1,Middlesbrough,QPR,draw,home,"draw|[2.8,3.5)",0.314414,0.285799,0.028615,0.001752,3.3,1.0,False,-1.0
2025-03-11,2025-03,E1,Sheffield United,Bristol City,draw,draw,"draw|[2.8,3.5)",0.316164,0.287335,0.028829,-0.007739,3.25,1.0,True,2.25
2025-03-14,2025-03,I1,Genoa,Lecce,draw,home,"draw|[2.8,3.5)",0.390224,0.329022,0.061203,0.09349,2.9,1.0,False,-1.0
2025-03-15,2025-03,I2,Juve Stabia,Modena,draw,home,"draw|[2.8,3.5)",0.386739,0.327654,0.059085,0.076092,2.88,1.0,False,-1.0
2025-03-15,2025-03,E1,Coventry,Sunderland,draw,home,"draw|[2.8,3.5)",0.31901,0.289544,0.029465,0.001511,3.25,1.0,False,-1.0
2025-03-15,2025-03,E1,Swansea,Burnley,draw,away,"draw|[2.8,3.5)",0.321798,0.293023,0.028775,-0.004974,3.2,1.0,False,-1.0
2025-03-16,2025-03,I2,Reggiana,Sampdoria,draw,draw,"draw|[2.8,3.5)",0.403984,0.336658,0.067325,0.094486,2.8,1.0,True,1.8
2025-03-16,2025-03,SP1,Osasuna,Getafe,draw,away,"draw|[2.8,3.5)",0.382734,0.329175,0.053558,0.063749,2.88,1.0,False,-1.0
2025-03-23,2025-03,SP2,Sp Gijon,Albacete,draw,away,"draw|[2.8,3.5)",0.321642,0.293823,0.02782,-0.009398,3.2,1.0,False,-1.0
2025-03-28,2025-03,E3,Colchester,Grimsby,draw,away,"draw|[2.8,3.5)",0.316569,0.288705,0.027864,-0.007035,3.25,1.0,False,-1.0
2025-03-29,2025-03,SP2,Eldense,Burgos,draw,draw,"draw|[2.8,3.5)",0.399514,0.327326,0.072188,0.115813,2.88,1.0,True,1.88
2025-03-29,2025-03,SP1,Alaves,Vallecano,draw,away,"draw|[2.8,3.5)",0.384563,0.327209,0.057354,0.076441,2.9,1.0,False,-1.0
2025-03-29,2025-03,G1,Panetolikos,Levadeiakos,draw,away,"draw|[2.8,3.5)",0.396817,0.340106,0.056711,0.064947,2.8,1.0,False,-1.0
2025-03-29,2025-03,E2,Wycombe,Lincoln,draw,home,"draw|[2.8,3.5)",0.316919,0.287425,0.029494,-0.005958,3.25,1.0,False,-1.0
2025-03-29,2025-03,E3,Bromley,Salford,draw,away,"draw|[2.8,3.5)",0.316785,0.292917,0.023868,-0.006334,3.25,1.0,False,-1.0
2025-03-30,2025-03,SP2,Huesca,Sp Gijon,draw,home,"draw|[2.8,3.5)",0.39932,0.326418,0.072902,0.084275,2.8,1.0,False,-1.0
