test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,predicted_closing_edge_pct,lower_closing_edge_pct,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2023-04,data\historical_csv\football-data\2223\B1.csv:284,data\historical_csv\football-data\2223\B1.csv,284,2023-04-08,B1,Charleroi,Waregem,draw,0.24090683527994303,0.22985788558779888,4.478999999999999,4.55,2.9533469547750935,0.009048949692144136,4,0.0,PS,4.0-5.0,sportsbook,0.2232641214556821,1.0790217152188646,0.01104894969214415,0.037562029660258116,1.4993998072251629,0.0580361032845976,0.36121566237797065,0.25,1.5851752623353477,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,5.573335908399302,5.573335908399302,0.16,0.23570738090734386,0.22656023380622917,0.23106834655893155,0.5071564168730807,,,0.0,lower_clv,True,0.23829440127739554,4.196489697783174,6.73206233214545,True,home,False,-0.16
2023-04,data\historical_csv\football-data\2223\T1.csv:252,data\historical_csv\football-data\2223\T1.csv,252,2023-04-10,T1,Kayserispor,Umraniyespor,away,0.25470209636406405,0.24731186322058543,4.1752,4.24,3.257649131858842,0.005390233143478604,4,0.0,PS,4.0-5.0,sportsbook,0.23950948457558918,1.0634321927392403,0.007390233143478614,0.021162892730077713,1.4291622613470665,0.06487315789224897,0.36401062400950424,0.25,1.5520214600498239,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,3.5448443083008647,3.5448443083008647,0.11,0.24799972290740768,0.2415813730518088,0.2447446155924043,0.5071564168730807,,,0.0,lower_clv,True,0.24861989433873577,4.02220426752147,3.8037782843089563,True,home,False,-0.11
2023-04,data\historical_csv\football-data\2223\B1.csv:293,data\historical_csv\football-data\2223\B1.csv,293,2023-04-15,B1,Oostende,Oud-Heverlee Leuven,draw,0.25881413091455374,0.24871155675795611,4.1457999999999995,4.21,3.1108372007134344,0.008102574156597634,4,0.0,PS,4.0-5.0,sportsbook,0.24120796951131268,1.0729916239455568,0.010102574156597627,0.03130653696521949,1.4220957735832738,0.06698475436105576,0.368058481717215,0.25,1.5485551642626438,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,5.041958856877904,5.041958856877904,0.16,0.2533695760935837,0.2460793162895107,0.2496722740532762,0.5071564168730807,,,0.0,lower_clv,True,0.2529108608513075,3.9539622641509435,4.851784691735039,True,away,False,-0.16
2023-04,data\historical_csv\football-data\2223\E3.csv:493,data\historical_csv\football-data\2223\E3.csv,493,2023-04-15,E3,Gillingham,Stockport,home,0.2324169577676986,0.2193521624425443,4.675,4.75,2.5471359418894446,0.011064795325154314,5,0.0,B365,4.0-5.0,sportsbook,0.21390374331550802,1.086549277563991,0.01306479532515431,0.04760752154846467,1.5422291627406504,0.054017642257992195,0.35844021018480693,0.2,1.6042780748663166,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,4.652424889142343,4.652424889142343,0.13,0.22385545430832587,0.21737192601158623,0.22056729132865616,0.5071564168730807,,,0.0,lower_clv,True,0.2268901056626968,4.407420046278426,6.071124397310745,True,draw,False,-0.13
2023-04,data\historical_csv\football-data\2223\T1.csv:263,data\historical_csv\football-data\2223\T1.csv,263,2023-04-18,T1,Alanyaspor,Galatasaray,away,0.6334581322664995,0.6222876508227329,1.8036,1.82,12.2358007023881,0.009170481443766636,5,0.0,BW,1.5-2.0,sportsbook,0.5544466622310933,1.1425050873558587,0.011170481443766644,0.014476854864827216,0.5897846675647921,0.40126920533456195,0.3736038939550115,0.2,0.9092925260590023,away:1.5-2.0,away:sportsbook,sportsbook:1.5-2.0,11.835306529304491,11.835306529304491,1.47,0.6200671242476408,0.6661757982686531,0.6434514341509063,0.5071564168730807,,,0.0,lower_clv,True,0.6644098027352338,1.5050951925802611,19.832952021326776,True,away,True,1.18
2023-04,data\historical_csv\football-data\2223\N1.csv:263,data\historical_csv\football-data\2223\N1.csv,263,2023-04-21,N1,Volendam,Cambuur,home,0.5574158469416841,0.5513886469346645,1.882,1.9,3.771343353103851,0.004027200007019657,5,0.0,IW,1.5-2.0,sportsbook,0.5313496280552604,1.0490566239442494,0.0060272000070196174,0.007224767701017614,0.6323350411631878,0.310712426421715,0.352473572520883,0.2,0.9564293304994642,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,3.1875354051708213,3.1875354051708213,0.36,0.5482865855747653,0.5824220323436103,0.5655985964464145,0.5071564168730807,,,0.0,lower_clv,True,0.5438089746681644,1.8388810162800389,2.344849032548524,True,home,True,0.32
2023-04,data\historical_csv\football-data\2223\I2.csv:336,data\historical_csv\football-data\2223\I2.csv,336,2023-04-22,I2,Modena,Spal,away,0.22162173542306232,0.2129274390742191,4.92,5.0,4.760300024515796,0.006694296348843211,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0903789382814666,0.008694296348843222,0.03020595581955989,1.5933085305042167,0.049116193611929836,0.3531118015947137,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,5.5707674077801554,5.5707674077801554,0.14,0.2145747305036182,0.20575498832011127,0.21010174166008647,0.5071564168730807,,,0.0,lower_clv,True,0.2094337505152262,4.774779602332043,3.0414052534912805,True,draw,False,-0.14
2023-04,data\historical_csv\football-data\2223\E2.csv:525,data\historical_csv\football-data\2223\E2.csv,525,2023-04-25,E2,Lincoln,Burton,home,0.46103791266646627,0.44217558656864,2.274,2.3,0.550728385708732,0.016862326097826265,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.0484002134035444,0.018862326097826287,0.03657470597222915,0.8215403953283443,0.21255595691585216,0.3787612690333634,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.658589208288046,2.658589208288046,0.21,0.45144498332580496,0.4737126180832458,0.46273815718162714,0.5071564168730807,,,0.0,lower_clv,True,0.4396326434820337,2.2746263609537145,-0.027536872185540684,False,away,False,-0.21
2023-04,data\historical_csv\football-data\2223\T1.csv:284,data\historical_csv\football-data\2223\T1.csv,284,2023-04-29,T1,Ankaragucu,Kasimpasa,home,0.4784654253883985,0.4654323897218781,2.274,2.3,5.839325422755093,0.011033035666520339,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.088030377333218,0.013033035666520365,0.023059211974541683,0.8215403953283443,0.2289291632921011,0.39307867472452934,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,6.284100419286132,6.284100419286132,0.49,0.4673883043943981,0.4934939401368769,0.4806279450777475,0.5071564168730807,,,0.0,lower_clv,True,0.4954122366368886,2.0185209933216646,12.656742611228466,True,draw,False,-0.49
2023-05,data\historical_csv\football-data\2223\G1.csv:229,data\historical_csv\football-data\2223\G1.csv,229,2023-05-06,G1,Giannina,Asteras Tripolis,draw,0.4017102322417646,0.38463077305845433,2.715,2.75,4.427254885370346,0.015079459183310252,5,0.0,VC,2.0-3.0,sportsbook,0.3683241252302026,1.0906432805363908,0.017079459183310275,0.037538150569774026,0.9987919533858987,0.16137111068773247,0.4012249475558551,0.2,1.2891344383057168,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,6.785686201117546,4.726003747772149,0.28,0.38573113719253094,0.40501959796514536,0.40480651289253583,0.9889527176314626,,,0.0,lower_clv,True,0.4214220319272948,2.372918177596665,14.416081668260539,True,home,False,-0.28
2023-05,data\historical_csv\football-data\2223\E3.csv:544,data\historical_csv\football-data\2223\E3.csv,544,2023-05-08,E3,Colchester,Mansfield,home,0.2735544269827748,0.26746043095375255,3.94,4.0,5.379409795778511,0.004093996029022297,5,0.0,B365,3.0-4.0,sportsbook,0.25380710659898476,1.0778044423121327,0.006093996029022275,0.014965928624068977,1.3711807233098425,0.07483202452187428,0.3750925570548507,0.2,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,5.777954745669362,3.417543077763492,0.12,0.2624810738014302,0.26179407692362183,0.26180166637211727,0.9889527176314626,,,0.0,lower_clv,True,0.21203095388946375,4.716292511334554,-16.459804167551283,False,away,False,-0.12
2023-05,data\historical_csv\football-data\2223\F2.csv:345,data\historical_csv\football-data\2223\F2.csv,345,2023-05-13,F2,Dijon,Amiens,home,0.4976985672323841,0.49024517143023827,2.274,2.3,11.481751983236176,0.005453395802145806,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.1317665418864415,0.0074533958021458235,0.010957226243328767,0.8215403953283443,0.24770386382516796,0.4088794776784434,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,10.762392135359605,8.702709682014207,0.68,0.4780242290326043,0.5135397053459694,0.5131473558506825,0.9889527176314626,,,0.0,lower_clv,True,0.48291897550419266,2.0707407468425685,9.815775029653405,True,home,True,0.87
2023-08,data\historical_csv\football-data\2324\I2.csv:23,data\historical_csv\football-data\2324\I2.csv,23,2023-08-30,I2,Catanzaro,Spezia,home,0.3095091107377858,0.30392354251001696,3.45,3.5,4.853622165955862,0.0035855682277688363,5,0.0,VC,3.0-4.0,sportsbook,0.2898550724637681,1.067806432045361,0.0055855682277688445,0.011584693643498293,1.2383742310432684,0.09579588962969496,0.3832881070107913,0.2,1.4492753623188248,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,4.77265216617099,2.4828080678606876,0.1,0.297051617588002,0.30159010598979663,0.29810511908798754,0.23212607518593867,,,0.0,lower_clv,True,0.34089533273156747,2.9334517195852423,17.60888979239079,True,home,True,0.25
2023-10,data\historical_csv\football-data\2324\G1.csv:52,data\historical_csv\football-data\2324\G1.csv,52,2023-10-21,G1,Aris,Panserraikos,home,0.6449912687659259,0.6333022337414895,1.6467999999999998,1.66,4.292211852548489,0.009689035024436448,5,0.0,BW,1.5-2.0,sportsbook,0.6072382803011902,1.0621716214037267,0.011689035024436412,0.015021963077073373,0.49883401091361246,0.4160137367842789,0.32174358160276667,0.2,0.8015545299975724,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,3.233025096211125,1.0939521597099997,0.17,0.613881176583131,0.670699306928136,0.6146912182283361,0.014256745871191759,,,0.0,lower_clv,True,0.6358207927280337,1.5727702073243466,4.7069681464525726,True,home,True,0.11
2023-12,data\historical_csv\football-data\2324\G1.csv:96,data\historical_csv\football-data\2324\G1.csv,96,2023-12-17,G1,Lamia,Volos NFC,home,0.5007764890005578,0.49647951679472957,2.127,2.15,5.601193222238976,0.0022969722058282403,5,0.0,VC,2.0-3.0,sportsbook,0.47014574518100616,1.0651515921041863,0.004296972205828253,0.004586821179270023,0.7547125362181001,0.25077709193572584,0.37794229409200647,0.2,1.0813352139163124,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.793924729176181,2.64796095189706,0.23,0.48259502093040463,0.5104127047459323,0.48259502093040463,0.0,,,0.0,lower_clv,True,0.4386062399637443,2.2799493232988683,-6.708452759711592,False,away,False,-0.23
2024-02,data\historical_csv\football-data\2324\E3.csv:348,data\historical_csv\football-data\2324\E3.csv,348,2024-02-03,E3,Salford,Wrexham,home,0.2616059768953745,0.2573520300954633,4.136,4.2,6.44079964748363,0.0022539467999112173,4,0.0,B365,4.0-5.0,sportsbook,0.24177949709864602,1.082002320439269,0.004253946799911201,0.008615807737499249,1.419729137206128,0.06843768714738323,0.3714096278656363,0.25,1.547388781431347,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,5.716306101217945,5.716306101217945,0.18,0.25560035324278996,0.24406697496715846,0.24825736013321842,0.636673222197724,,,0.0,lower_clv,True,0.3012477908469577,3.3195264177323978,24.5960862943017,True,home,True,0.56
2024-02,data\historical_csv\football-data\2324\I1.csv:230,data\historical_csv\football-data\2324\I1.csv,230,2024-02-10,I1,Roma,Inter,home,0.22292296728961417,0.21603438996371443,4.675,4.75,0.9960773080365026,0.004888577325899726,4,0.0,VC,4.0-5.0,sportsbook,0.21390374331550802,1.0421648720789463,0.006888577325899731,0.021929446684372578,1.5422291627406504,0.049694649345206385,0.34379830119872307,0.25,1.6042780748663166,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,3.5963949337847785,3.5963949337847785,0.1,0.22159656670328298,0.20289693855337024,0.20969101419517877,0.636673222197724,,,0.0,lower_clv,True,0.2181027665796874,4.584994567845767,1.963043376003859,True,away,False,-0.1
2024-02,data\historical_csv\football-data\2324\E2.csv:387,data\historical_csv\football-data\2324\E2.csv,387,2024-02-17,E2,Peterboro,Blackpool,away,0.27214748332575006,0.2674700940011073,3.94,4.0,5.383217036436272,0.0026773893246427967,4,0.0,B365,3.0-4.0,sportsbook,0.25380710659898476,1.0722610843034552,0.004677389324642789,0.009838008758795189,1.3711807233098425,0.07406425268053941,0.3731633830335553,0.25,1.522842639593902,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,4.104914714477715,4.104914714477715,0.14,0.26422567186415663,0.25543920357980177,0.2586315627898183,0.636673222197724,,,0.0,lower_clv,True,0.24469983240753626,4.086639496894081,-3.588266031430709,False,away,True,0.41
2024-03,data\historical_csv\football-data\2324\E3.csv:441,data\historical_csv\football-data\2324\E3.csv,441,2024-03-12,E3,Tranmere,Mansfield,home,0.25352214045378485,0.24489714212613492,4.136,4.2,1.289457983369413,0.006624998327649926,4,0.0,B365,4.0-5.0,sportsbook,0.24177949709864602,1.0485675729168542,0.00862499832764993,0.026131833360951026,1.419729137206128,0.06427347570026862,0.35993276972910276,0.25,1.547388781431347,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,3.4938670055037946,3.4938670055037946,0.11,0.25022695117384863,0.23969979083022103,0.2441129447910957,0.5807840085245725,,,0.0,lower_clv,True,0.2592157869640172,3.857789726899674,7.2116494883175175,True,home,True,0.34
2024-03,data\historical_csv\football-data\2324\E3.csv:455,data\historical_csv\football-data\2324\E3.csv,455,2024-03-17,E3,Salford,Morecambe,away,0.2411894934008584,0.2320126786631383,4.43,4.5,2.7816166477702575,0.007176814737720103,4,0.0,B365,4.0-5.0,sportsbook,0.22573363431151244,1.0684694557658028,0.009176814737720113,0.029755917791129457,1.4883995840570443,0.05817237172696272,0.3589863416567669,0.25,1.5801354401805856,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,3.712770143988239,3.712770143988239,0.11,0.23411460529116984,0.2269238697564174,0.22993834108305625,0.5807840085245725,,,0.0,lower_clv,True,0.2579326453988505,3.8769811337904283,14.264161911690776,True,home,False,-0.11
2024-03,data\historical_csv\football-data\2324\SP2.csv:352,data\historical_csv\football-data\2324\SP2.csv,352,2024-03-24,SP2,Santander,Eldense,away,0.257533440129105,0.24410927652296133,4.234,4.3,3.3558676798218334,0.011424163606143685,4,0.0,PS,4.0-5.0,sportsbook,0.23618327822390175,1.0903965855066307,0.01342416360614368,0.044359923124610914,1.4431471727126735,0.06632347278473132,0.37165865600128645,0.25,1.558809636277747,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,3.102742278848403,3.102742278848403,0.1,0.24351143665292493,0.24386776358288934,0.24371838563565493,0.5807840085245725,,,0.0,lower_clv,True,0.23048025630506588,4.338766435058066,-2.4146594804351107,False,home,False,-0.1
2024-03,data\historical_csv\football-data\2324\G1.csv:196,data\historical_csv\football-data\2324\G1.csv,196,2024-03-31,G1,AEK,Olympiakos,away,0.22798766448109636,0.2223922316728206,4.92,5.0,9.416977983027742,0.003595432808275759,4,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.121699309246994,0.005595432808275763,0.015770295364264653,1.5933085305042167,0.051978375155544966,0.3632546906674641,0.25,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,7.731031537700548,7.731031537700548,0.2,0.2189655112554889,0.21331548007774778,0.2156840634997916,0.5807840085245725,,,0.0,lower_clv,True,0.2790692617157769,3.5833398270084937,37.30207676416224,True,home,False,-0.2
2024-04,data\historical_csv\football-data\2324\E1.csv:493,data\historical_csv\football-data\2324\E1.csv,493,2024-04-09,E1,Preston,Huddersfield,away,0.33281682760363773,0.3254090875686301,3.205,3.25,4.293612565745941,0.00540774003500768,4,0.0,BW,3.0-4.0,sportsbook,0.31201248049922,1.066677932469659,0.007407740035007659,0.016248397275897154,1.1647120903726333,0.11076704073614951,0.38763578298942125,0.25,1.4040561622464809,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,3.3936745261650803,3.3936745261650803,0.15,0.3226011685683778,0.3207983999262454,0.3217926541462134,0.4484848489532724,,,0.0,lower_clv,True,0.31932426864441693,3.131612903225807,2.3434281005356272,True,home,False,-0.15
2024-04,data\historical_csv\football-data\2324\E3.csv:509,data\historical_csv\football-data\2324\E3.csv,509,2024-04-09,E3,Newport County,Accrington,away,0.37719958744012333,0.37234670121962743,2.764,2.8,2.9166282171050106,0.002852886220495896,4,0.0,BW,2.0-3.0,sportsbook,0.36179450072358904,1.0425796596845007,0.0048528862204959,0.007563333353191335,1.0166789059054233,0.14227952876499925,0.38349086386660164,0.25,1.302460202604916,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.2214814555911975,2.2214814555911975,0.13,0.36983169846451236,0.36883251411790335,0.3693835794237469,0.4484848489532724,,,0.0,lower_clv,True,0.39908924299397036,2.505705221463733,10.308266763533403,True,away,True,0.23
2024-05,data\historical_csv\football-data\2324\T1.csv:347,data\historical_csv\football-data\2324\T1.csv,347,2024-05-05,T1,Buyuksehyr,Kasimpasa,away,0.27517717320054325,0.26790911057511246,3.94,4.0,5.556189566594316,0.005268062625430808,4,0.0,B365,3.0-4.0,sportsbook,0.25380710659898476,1.0841980624101404,0.007268062625430782,0.019144257367567172,1.3711807233098425,0.07572247665064177,0.3773176353874787,0.25,1.522842639593902,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,3.3827930536563287,3.3827930536563287,0.12,0.2623928757707013,0.25847347255286796,0.2588810385756692,0.8960132448361531,,,0.0,lower_clv,True,0.25827904106360894,3.8717814495591227,1.761942179061915,True,home,False,-0.12
2024-05,data\historical_csv\football-data\2324\T1.csv:368,data\historical_csv\football-data\2324\T1.csv,368,2024-05-18,T1,Kayserispor,Konyaspor,draw,0.385651878196462,0.3779462600688857,2.862,2.9,8.1682196317151,0.005705618127576284,4,0.0,VC,2.0-3.0,sportsbook,0.3494060097833683,1.1037356753982743,0.007705618127576308,0.014794737041756814,1.0515206811342592,0.1487273711564588,0.4055209256418501,0.25,1.3277428371767819,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,7.7373853332460785,7.7373853332460785,0.42,0.37644089913782697,0.37086109937281153,0.3714413246448395,0.8960132448361531,,,0.0,lower_clv,True,0.37657812781289146,2.6554914535473637,7.776660180049544,True,draw,True,0.78
2024-08,data\historical_csv\football-data\2425\D2.csv:6,data\historical_csv\football-data\2425\D2.csv,6,2024-08-03,D2,Magdeburg,Elversberg,away,0.26618151239761323,0.25763163693369995,3.8665,4.0,-0.3867275795849223,0.006549875463913271,6,0.025,BFE,3.0-4.0,exchange,0.258631837579206,1.0291908176853715,0.008549875463913281,0.024606800843964254,1.352349705066953,0.07085259754228072,0.35997048978518775,0.16666666666666666,3.452735031682397,away:3.0-4.0,away:exchange,exchange:3.0-4.0,4.222454423151861,4.222454423151861,0.15,0.2695524490447481,0.24848719206567743,0.2630604664572429,0.30818435274515354,,,0.0,lower_clv,True,0.30466657170978356,3.282276734162259,17.799329951587815,True,draw,False,-0.15
2024-08,data\historical_csv\football-data\2425\D2.csv:7,data\historical_csv\football-data\2425\D2.csv,7,2024-08-03,D2,Schalke 04,Braunschweig,away,0.21399974574686859,0.21091724664996517,4.72645,4.9,-0.31101795712721314,0.0010824990969034189,6,0.025,BFE,4.0-5.0,exchange,0.21157528377534937,1.011459098285287,0.0030824990969034183,0.005058413004769931,1.5531743921750678,0.0457958911797244,0.3323789250260117,0.16666666666666666,3.6718890499211954,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.178400556120503,4.178400556120503,0.11,0.2204157466092321,0.1965810584213624,0.21307026865717094,0.30818435274515354,,,0.0,lower_clv,True,0.24186133090992978,4.134600583887486,14.31454874792375,True,home,False,-0.11
2024-08,data\historical_csv\football-data\2425\B1.csv:16,data\historical_csv\football-data\2425\B1.csv,16,2024-08-04,B1,Standard,Club Brugge,draw,0.21760668002585493,0.20922290790269502,4.72645,4.9,-1.1118386943307135,0.0063837721231598974,6,0.025,BFE,4.0-5.0,exchange,0.21157528377534937,1.028507092808202,0.00838377212315991,0.029336287481622394,1.5531743921750678,0.04735266719187481,0.3379811229823917,0.16666666666666666,3.6718890499211954,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,4.891810568558446,4.891810568558446,0.13,0.22192514586752946,0.2001379835407499,0.2152106833476973,0.30818435274515354,,,0.0,lower_clv,True,0.2129137208637006,4.696738171421853,0.6326055976237699,True,home,False,-0.13
2024-08,data\historical_csv\football-data\2425\E2.csv:8,data\historical_csv\football-data\2425\E2.csv,8,2024-08-10,E2,Leyton Orient,Bolton,home,0.27182504989986567,0.2675937571108823,3.818725,3.95,2.1866970123254115,0.0022312927889833606,6,0.025,BFE,3.0-4.0,exchange,0.26186750813425946,1.0380251136788645,0.004231292788983376,0.0082085620505002,1.3399165972714946,0.07388885775306446,0.36422289591498225,0.16666666666666666,3.4376657130325006,home:3.0-4.0,home:exchange,exchange:3.0-4.0,6.034643250444845,6.034643250444845,0.21,0.2776702780389917,0.2541546567578506,0.27042313151506303,0.30818435274515354,,,0.0,lower_clv,True,0.24901332328314782,4.015849380327819,-4.908659704556129,False,away,False,-0.21
2024-08,data\historical_csv\football-data\2425\P1.csv:4,data\historical_csv\football-data\2425\P1.csv,4,2024-08-10,P1,Casa Pia,Boavista,away,0.23732069981514223,0.23053703230426686,4.2487,4.4,-2.0517310848861325,0.004783667510875348,6,0.025,BFE,4.0-5.0,exchange,0.23536611198719606,1.008304457304595,0.006783667510875363,0.02015697541175937,1.4466130537918354,0.05632111456074885,0.34331122228759836,0.16666666666666666,3.561089274366269,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.548144689433176,3.548144689433176,0.11,0.24371724219039512,0.2196629738951121,0.23630409308505504,0.30818435274515354,,,0.0,lower_clv,True,0.21832797191193987,4.5802651453352885,-7.238994573774105,False,away,True,0.36
2024-08,data\historical_csv\football-data\2425\E2.csv:4,data\historical_csv\football-data\2425\E2.csv,4,2024-08-10,E2,Bristol Rvs,Northampton,away,0.24001158936475814,0.22666359583551174,4.2487,4.4,-3.6974380373661186,0.011347993529246394,6,0.025,BFE,4.0-5.0,exchange,0.23536611198719606,1.019737239734048,0.0133479935292464,0.04728102321759245,1.4466130537918354,0.05760556302939728,0.34720389823638476,0.16666666666666666,3.561089274366269,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.5013959210610874,3.5013959210610874,0.11,0.24360721143187583,0.22233874142059507,0.23705260176756954,0.30818435274515354,,,0.0,lower_clv,True,0.24766551537793158,4.037703829998392,5.225647518621801,True,home,False,-0.11
2024-08,data\historical_csv\football-data\2425\E3.csv:11,data\historical_csv\football-data\2425\E3.csv,11,2024-08-10,E3,Salford,Port Vale,home,0.4168210661013611,0.4061229136785957,2.3950299999999998,2.46,-2.7323438052353044,0.00869815242276537,6,0.025,BFE,2.0-3.0,exchange,0.41753130440954817,0.9982989579447428,0.010698152422765395,0.02086783305873073,0.873395756880461,0.17373980114587526,0.36404975051131894,0.16666666666666666,2.712700884748842,home:2.0-3.0,home:exchange,exchange:2.0-3.0,1.5751254409960609,1.5751254409960609,0.11,0.4241079462094256,0.4025459345637715,0.41746287160652623,0.30818435274515354,,,0.0,lower_clv,True,0.3562025749825631,2.807391271803558,-14.688414683951201,False,away,False,-0.11
2024-08,data\historical_csv\football-data\2425\E2.csv:13,data\historical_csv\football-data\2425\E2.csv,13,2024-08-10,E2,Wrexham,Wycombe,home,0.47013237879863534,0.4639727796002386,2.1083800000000004,2.16,-2.1769070946448754,0.00415959919839674,6,0.025,BFE,2.0-3.0,exchange,0.474297802103985,0.991217704811467,0.006159599198396759,0.008847719038254879,0.7459198800878643,0.22102445359486356,0.35068108761890043,0.16666666666666666,2.4483252544607703,home:2.0-3.0,home:exchange,exchange:2.0-3.0,1.4099655589996658,1.4099655589996658,0.13,0.48098523776074353,0.4581139020215048,0.47393664995952917,0.30818435274515354,,,0.0,lower_clv,True,0.4803838648292611,2.0816685846753447,1.2831732928717754,True,home,True,0.14
2024-08,data\historical_csv\football-data\2425\P1.csv:6,data\historical_csv\football-data\2425\P1.csv,6,2024-08-11,P1,Estoril,Santa Clara,away,0.2705534494001255,0.2610552073614329,3.818725,3.95,-0.3101953268712099,0.007498242038692613,6,0.025,BFE,3.0-4.0,exchange,0.26186750813425946,1.0331692210604944,0.009498242038692595,0.027714457366253543,1.3399165972714946,0.07319916898230626,0.3625190573002816,0.16666666666666666,3.4376657130325006,away:3.0-4.0,away:exchange,exchange:3.0-4.0,4.3510116624380215,4.3510116624380215,0.15,0.27326139395331694,0.25287681501638787,0.26697918568765694,0.30818435274515354,,,0.0,lower_clv,True,0.33665835411471323,2.9703703703703703,28.56056733167083,True,away,True,0.42
2024-08,data\historical_csv\football-data\2425\P1.csv:12,data\historical_csv\football-data\2425\P1.csv,12,2024-08-16,P1,Gil Vicente,AVS,away,0.29555273914187336,0.2809523165638677,3.4365249999999996,3.55,-3.450034032035465,0.012600422578005664,6,0.025,BFE,3.0-4.0,exchange,0.2909916267159413,1.0156743768795262,0.014600422578005645,0.04263341498573329,1.2344607863966521,0.08735142161426424,0.36484826678276155,0.16666666666666666,3.3020274841591535,away:3.0-4.0,away:exchange,exchange:3.0-4.0,2.558527232046525,2.558527232046525,0.11,0.2984367267284438,0.2780861668058113,0.29216500259068584,0.30818435274515354,,,0.0,lower_clv,True,0.2852141713257124,3.5061371437185973,-1.9854369884906298,False,home,False,-0.11
2024-08,data\historical_csv\football-data\2425\F2.csv:2,data\historical_csv\football-data\2425\F2.csv,2,2024-08-16,F2,Ajaccio,Rodez,away,0.29074988865287577,0.2768752238346787,3.4843,3.6,-3.528365759282892,0.01187466481819705,6,0.025,BFE,3.0-4.0,exchange,0.28700169330999054,1.0130598370332151,0.013874664818197047,0.04084151114628329,1.248267163205111,0.08453549775165965,0.36293353871092715,0.16666666666666666,3.3206095915965905,away:3.0-4.0,away:exchange,exchange:3.0-4.0,2.496251260650742,2.496251260650742,0.1,0.29416597669733013,0.2732290164078426,0.28771353314206344,0.30818435274515354,,,0.0,lower_clv,True,0.3499054017583488,2.8579152964623815,21.917539134661478,True,home,False,-0.1
2024-08,data\historical_csv\football-data\2425\I2.csv:3,data\historical_csv\football-data\2425\I2.csv,3,2024-08-17,I2,Bari,Juve Stabia,away,0.21364473247766116,0.20303461832091718,4.822,5.0,-2.096707045653734,0.008610114156743976,6,0.025,BFE,4.0-5.0,exchange,0.20738282870178348,1.030194900007282,0.010610114156743983,0.04030108328387762,1.5731887797589794,0.04564407171545141,0.33610349598846534,0.16666666666666666,3.691414350891753,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.487292000762435,4.487292000762435,0.12,0.2166887017850735,0.19623123348019728,0.2103840301567307,0.30818435274515354,,,0.0,lower_clv,True,0.21993028014861268,4.546895494900809,6.050381087661028,True,away,True,0.46
