date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2014-06-15,2014-06,WORLD_CUP,Ivory Coast,Japan,home,home,2.68,"[2.2,2.8)",0.3568547904072065,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.6800000000000002
2014-06-15,2014-06,WORLD_CUP,Ivory Coast,Japan,draw,home,3.31,"[2.8,3.5)",0.288933788003418,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-15,2014-06,WORLD_CUP,Ivory Coast,Japan,away,home,2.7,"[2.2,2.8)",0.3542114215893754,"[0.34,0.42)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-15,2014-06,WORLD_CUP,Switzerland,Ecuador,home,home,2.4,"[2.2,2.8)",0.39770338791844295,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.4
2014-06-15,2014-06,WORLD_CUP,Switzerland,Ecuador,draw,home,3.21,"[2.8,3.5)",0.29734832741565825,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-15,2014-06,WORLD_CUP,Switzerland,Ecuador,away,home,3.13,"[2.8,3.5)",0.30494828466589874,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-16,2014-06,WORLD_CUP,Germany,Portugal,home,home,2.07,"[1.8,2.2)",0.462576512870184,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,1.0699999999999998
2014-06-16,2014-06,WORLD_CUP,Germany,Portugal,draw,home,3.49,"[2.8,3.5)",0.2743648657997939,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-16,2014-06,WORLD_CUP,Germany,Portugal,away,home,3.64,"[3.5,4.0)",0.26305862133002217,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-16,2014-06,WORLD_CUP,Ghana,USA,home,away,2.42,"[2.2,2.8)",0.3963175983453044,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2014-06-16,2014-06,WORLD_CUP,Ghana,USA,draw,away,3.39,"[2.8,3.5)",0.2829169876093323,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-16,2014-06,WORLD_CUP,Ghana,USA,away,away,2.99,"[2.8,3.5)",0.3207654140453634,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.9900000000000002
2014-06-16,2014-06,WORLD_CUP,Iran,Nigeria,home,draw,4.77,"[4.0,5.0)",0.2006798286755424,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-16,2014-06,WORLD_CUP,Iran,Nigeria,draw,draw,3.43,"[2.8,3.5)",0.27907952850797,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.43
2014-06-16,2014-06,WORLD_CUP,Iran,Nigeria,away,draw,1.84,"[1.8,2.2)",0.5202406428164876,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2014-06-17,2014-06,WORLD_CUP,Brazil,Mexico,home,draw,1.34,"[1.0,1.8)",0.7135890598574378,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2014-06-17,2014-06,WORLD_CUP,Brazil,Mexico,draw,draw,5.25,"[5.0,7.0)",0.18213511242075558,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,True,4.25
2014-06-17,2014-06,WORLD_CUP,Brazil,Mexico,away,draw,9.17,"[7.0,inf)",0.10427582772180663,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-17,2014-06,WORLD_CUP,Russia,South Korea,home,draw,1.83,"[1.8,2.2)",0.5230478331970564,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2014-06-17,2014-06,WORLD_CUP,Russia,South Korea,draw,draw,3.56,"[3.5,4.0)",0.26887009403107115,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.56
2014-06-17,2014-06,WORLD_CUP,Russia,South Korea,away,draw,4.6,"[4.0,5.0)",0.20808207277187246,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-17,2014-06,WORLD_CUP,Belgium,Algeria,home,home,1.34,"[1.0,1.8)",0.7162344944966382,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.3400000000000001
2014-06-17,2014-06,WORLD_CUP,Belgium,Algeria,draw,home,5.14,"[5.0,7.0)",0.18672261140573837,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-17,2014-06,WORLD_CUP,Belgium,Algeria,away,home,9.89,"[7.0,inf)",0.09704289409762337,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-18,2014-06,WORLD_CUP,Australia,Netherlands,home,away,12.68,"[7.0,inf)",0.07585758953521743,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-18,2014-06,WORLD_CUP,Australia,Netherlands,draw,away,6.48,"[5.0,7.0)",0.1484373819917526,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-18,2014-06,WORLD_CUP,Australia,Netherlands,away,away,1.24,"[1.0,1.8)",0.7757050284730299,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.24
2014-06-18,2014-06,WORLD_CUP,Cameroon,Croatia,home,away,5.46,"[5.0,7.0)",0.1750488860525433,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-18,2014-06,WORLD_CUP,Cameroon,Croatia,draw,away,3.89,"[3.5,4.0)",0.2456984364644952,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-18,2014-06,WORLD_CUP,Cameroon,Croatia,away,away,1.65,"[1.0,1.8)",0.5792526774829615,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.6499999999999999
2014-06-18,2014-06,WORLD_CUP,Spain,Chile,home,away,1.57,"[1.0,1.8)",0.6101683506719817,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2014-06-18,2014-06,WORLD_CUP,Spain,Chile,draw,away,4.41,"[4.0,5.0)",0.21722546724603428,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-18,2014-06,WORLD_CUP,Spain,Chile,away,away,5.55,"[5.0,7.0)",0.17260618208198403,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,True,4.55
2014-06-19,2014-06,WORLD_CUP,Colombia,Ivory Coast,home,home,2.02,"[1.8,2.2)",0.47384932006088365,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,1.02
2014-06-19,2014-06,WORLD_CUP,Colombia,Ivory Coast,draw,home,3.49,"[2.8,3.5)",0.2742623571699097,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-19,2014-06,WORLD_CUP,Colombia,Ivory Coast,away,home,3.8,"[3.5,4.0)",0.2518883227692066,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-19,2014-06,WORLD_CUP,Japan,Greece,home,draw,2.38,"[2.2,2.8)",0.4012048192771085,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2014-06-19,2014-06,WORLD_CUP,Japan,Greece,draw,draw,3.33,"[2.8,3.5)",0.28674698795180725,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.33
2014-06-19,2014-06,WORLD_CUP,Japan,Greece,away,draw,3.06,"[2.8,3.5)",0.31204819277108437,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-19,2014-06,WORLD_CUP,Uruguay,England,home,home,3.75,"[3.5,4.0)",0.256001501026744,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.75
2014-06-19,2014-06,WORLD_CUP,Uruguay,England,draw,home,3.74,"[3.5,4.0)",0.2566859970187941,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-19,2014-06,WORLD_CUP,Uruguay,England,away,home,1.97,"[1.8,2.2)",0.48731250195446196,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2014-06-20,2014-06,WORLD_CUP,Italy,Costa Rica,home,away,1.56,"[1.0,1.8)",0.6151008218910243,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2014-06-20,2014-06,WORLD_CUP,Italy,Costa Rica,draw,away,4.01,"[4.0,5.0)",0.2392910928054858,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-20,2014-06,WORLD_CUP,Italy,Costa Rica,away,away,6.59,"[5.0,7.0)",0.14560808530348984,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,True,5.59
2014-06-20,2014-06,WORLD_CUP,Honduras,Ecuador,home,away,5.72,"[5.0,7.0)",0.1678798077897853,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-20,2014-06,WORLD_CUP,Honduras,Ecuador,draw,away,4.14,"[4.0,5.0)",0.23194987936173236,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-20,2014-06,WORLD_CUP,Honduras,Ecuador,away,away,1.6,"[1.0,1.8)",0.6001703128484824,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.6000000000000001
2014-06-20,2014-06,WORLD_CUP,Switzerland,France,home,away,4.62,"[4.0,5.0)",0.20651421548015655,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-20,2014-06,WORLD_CUP,Switzerland,France,draw,away,3.47,"[2.8,3.5)",0.2749555260859721,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-20,2014-06,WORLD_CUP,Switzerland,France,away,away,1.84,"[1.8,2.2)",0.5185302584338713,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.8400000000000001
2014-06-21,2014-06,WORLD_CUP,Argentina,Iran,home,home,1.14,"[1.0,1.8)",0.8394975270276186,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.1399999999999999
2014-06-21,2014-06,WORLD_CUP,Argentina,Iran,draw,home,8.4,"[7.0,inf)",0.1139318072394625,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-21,2014-06,WORLD_CUP,Argentina,Iran,away,home,20.55,"[7.0,inf)",0.04657066573291898,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-21,2014-06,WORLD_CUP,Germany,Ghana,home,draw,1.33,"[1.0,1.8)",0.7194056058600763,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2014-06-21,2014-06,WORLD_CUP,Germany,Ghana,draw,draw,5.49,"[5.0,7.0)",0.1742822323850458,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,True,4.49
2014-06-21,2014-06,WORLD_CUP,Germany,Ghana,away,draw,9.0,"[7.0,inf)",0.10631216175487794,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-21,2014-06,WORLD_CUP,Nigeria,Bosnia & Herzegovina,home,home,4.21,"[4.0,5.0)",0.2275976636121943,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,3.21
2014-06-21,2014-06,WORLD_CUP,Nigeria,Bosnia & Herzegovina,draw,home,3.61,"[3.5,4.0)",0.2654255301405368,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-21,2014-06,WORLD_CUP,Nigeria,Bosnia & Herzegovina,away,home,1.89,"[1.8,2.2)",0.5069768062472688,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2014-06-22,2014-06,WORLD_CUP,South Korea,Algeria,home,away,2.49,"[2.2,2.8)",0.38352822042108364,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2014-06-22,2014-06,WORLD_CUP,South Korea,Algeria,draw,away,3.25,"[2.8,3.5)",0.29384162118415336,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-22,2014-06,WORLD_CUP,South Korea,Algeria,away,away,2.96,"[2.8,3.5)",0.32263015839476294,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.96
2014-06-22,2014-06,WORLD_CUP,USA,Portugal,home,draw,4.58,"[4.0,5.0)",0.2087881660722616,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-22,2014-06,WORLD_CUP,USA,Portugal,draw,draw,4.01,"[4.0,5.0)",0.23846628444163545,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,3.01
2014-06-22,2014-06,WORLD_CUP,USA,Portugal,away,draw,1.73,"[1.0,1.8)",0.552745549486103,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2014-06-22,2014-06,WORLD_CUP,Belgium,Russia,home,home,2.21,"[2.2,2.8)",0.4325280871052662,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,1.21
2014-06-22,2014-06,WORLD_CUP,Belgium,Russia,draw,home,3.31,"[2.8,3.5)",0.28878763519717165,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-22,2014-06,WORLD_CUP,Belgium,Russia,away,home,3.43,"[2.8,3.5)",0.27868427769756215,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-23,2014-06,WORLD_CUP,Netherlands,Chile,home,home,2.65,"[2.2,2.8)",0.3606274671117686,"[0.34,0.42)",market_non_favorite,AVG_CLOSE,True,1.65
2014-06-23,2014-06,WORLD_CUP,Netherlands,Chile,draw,home,3.48,"[2.8,3.5)",0.27461574363396163,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-23,2014-06,WORLD_CUP,Netherlands,Chile,away,home,2.62,"[2.2,2.8)",0.3647567892542697,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2014-06-23,2014-06,WORLD_CUP,Croatia,Mexico,home,away,2.68,"[2.2,2.8)",0.3561049344656815,"[0.34,0.42)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-23,2014-06,WORLD_CUP,Croatia,Mexico,draw,away,3.43,"[2.8,3.5)",0.27823942401400187,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-23,2014-06,WORLD_CUP,Croatia,Mexico,away,away,2.61,"[2.2,2.8)",0.36565564152031665,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.6099999999999999
2014-06-23,2014-06,WORLD_CUP,Australia,Spain,home,away,8.1,"[7.0,inf)",0.1183922381200224,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-23,2014-06,WORLD_CUP,Australia,Spain,draw,away,5.28,"[5.0,7.0)",0.18162445620685255,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-23,2014-06,WORLD_CUP,Australia,Spain,away,away,1.37,"[1.0,1.8)",0.6999833056731252,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.3700000000000001
2014-06-23,2014-06,WORLD_CUP,Cameroon,Brazil,home,away,21.53,"[7.0,inf)",0.04477998741119799,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-23,2014-06,WORLD_CUP,Cameroon,Brazil,draw,away,9.45,"[7.0,inf)",0.10202255332942782,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-23,2014-06,WORLD_CUP,Cameroon,Brazil,away,away,1.13,"[1.0,1.8)",0.8531974592593742,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.1299999999999999
2014-06-24,2014-06,WORLD_CUP,Costa Rica,England,home,draw,4.52,"[4.0,5.0)",0.21233243967828416,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-24,2014-06,WORLD_CUP,Costa Rica,England,draw,draw,3.96,"[3.5,4.0)",0.2423592493297587,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.96
2014-06-24,2014-06,WORLD_CUP,Costa Rica,England,away,draw,1.76,"[1.0,1.8)",0.5453083109919571,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2014-06-24,2014-06,WORLD_CUP,Greece,Ivory Coast,home,home,3.92,"[3.5,4.0)",0.24444072664408106,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.92
2014-06-24,2014-06,WORLD_CUP,Greece,Ivory Coast,draw,home,3.56,"[3.5,4.0)",0.26915945181033646,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-24,2014-06,WORLD_CUP,Greece,Ivory Coast,away,home,1.97,"[1.8,2.2)",0.48639982154558253,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2014-06-24,2014-06,WORLD_CUP,Italy,Uruguay,home,away,2.53,"[2.2,2.8)",0.3770551698940446,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2014-06-24,2014-06,WORLD_CUP,Italy,Uruguay,draw,away,3.44,"[2.8,3.5)",0.2773109243697479,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-24,2014-06,WORLD_CUP,Italy,Uruguay,away,away,2.76,"[2.2,2.8)",0.34563390573620756,"[0.34,0.42)",market_non_favorite,AVG_CLOSE,True,1.7599999999999998
2014-06-24,2014-06,WORLD_CUP,Japan,Colombia,home,away,3.44,"[2.8,3.5)",0.2780389523169913,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-24,2014-06,WORLD_CUP,Japan,Colombia,draw,away,3.68,"[3.5,4.0)",0.2599059771658831,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-24,2014-06,WORLD_CUP,Japan,Colombia,away,away,2.07,"[1.8,2.2)",0.4620550705171256,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,1.0699999999999998
2014-06-25,2014-06,WORLD_CUP,Bosnia & Herzegovina,Iran,home,home,2.18,"[1.8,2.2)",0.43975899094340193,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,1.1800000000000002
2014-06-25,2014-06,WORLD_CUP,Bosnia & Herzegovina,Iran,draw,home,3.52,"[3.5,4.0)",0.272350738709266,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-25,2014-06,WORLD_CUP,Bosnia & Herzegovina,Iran,away,home,3.33,"[2.8,3.5)",0.2878902703473322,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-25,2014-06,WORLD_CUP,Ecuador,France,home,draw,5.44,"[5.0,7.0)",0.1756039097664261,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-25,2014-06,WORLD_CUP,Ecuador,France,draw,draw,4.07,"[4.0,5.0)",0.23471382533890858,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,3.0700000000000003
2014-06-25,2014-06,WORLD_CUP,Ecuador,France,away,draw,1.62,"[1.0,1.8)",0.5896822648946654,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2014-06-25,2014-06,WORLD_CUP,Honduras,Switzerland,home,away,6.92,"[5.0,7.0)",0.13856129583132554,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-25,2014-06,WORLD_CUP,Honduras,Switzerland,draw,away,4.4,"[4.0,5.0)",0.2179191288983574,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-25,2014-06,WORLD_CUP,Honduras,Switzerland,away,away,1.49,"[1.0,1.8)",0.6435195752703172,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.49
2014-06-25,2014-06,WORLD_CUP,Nigeria,Argentina,home,away,9.37,"[7.0,inf)",0.10215835679126221,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-25,2014-06,WORLD_CUP,Nigeria,Argentina,draw,away,4.19,"[4.0,5.0)",0.22845436828976776,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-25,2014-06,WORLD_CUP,Nigeria,Argentina,away,away,1.43,"[1.0,1.8)",0.66938727491897,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.42999999999999994
2014-06-26,2014-06,WORLD_CUP,Algeria,Russia,home,draw,3.66,"[3.5,4.0)",0.2609099681904285,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-26,2014-06,WORLD_CUP,Algeria,Russia,draw,draw,3.65,"[3.5,4.0)",0.26162479002108724,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.65
2014-06-26,2014-06,WORLD_CUP,Algeria,Russia,away,draw,2.0,"[1.8,2.2)",0.4774652417884842,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2014-06-26,2014-06,WORLD_CUP,Portugal,Ghana,home,home,1.76,"[1.0,1.8)",0.5437497715337095,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.76
2014-06-26,2014-06,WORLD_CUP,Portugal,Ghana,draw,home,4.76,"[4.0,5.0)",0.20105033569313627,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-26,2014-06,WORLD_CUP,Portugal,Ghana,away,home,3.75,"[3.5,4.0)",0.2551998927731543,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-26,2014-06,WORLD_CUP,South Korea,Belgium,home,away,4.58,"[4.0,5.0)",0.20864312118418982,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-26,2014-06,WORLD_CUP,South Korea,Belgium,draw,away,3.55,"[3.5,4.0)",0.2691790126827012,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-26,2014-06,WORLD_CUP,South Korea,Belgium,away,away,1.83,"[1.8,2.2)",0.5221778661331089,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.8300000000000001
2014-06-26,2014-06,WORLD_CUP,USA,Germany,home,away,8.22,"[7.0,inf)",0.1164629374780755,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-26,2014-06,WORLD_CUP,USA,Germany,draw,away,3.12,"[2.8,3.5)",0.30683504681723733,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2014-06-26,2014-06,WORLD_CUP,USA,Germany,away,away,1.66,"[1.0,1.8)",0.5767020157046872,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.6599999999999999
2014-06-28,2014-06,WORLD_CUP,Colombia,Uruguay,home,home,2.14,"[1.8,2.2)",0.44760553545827975,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,1.1400000000000001
