date,bets,staked,profit,cumulative_profit,drawdown
2024-08-03,1,0.36,-0.36,84.08,0.36
2024-08-10,1,0.66,-0.66,83.42,1.02
2024-08-11,1,0.42,1.18,84.6,0.0
2024-08-18,1,0.36,-0.36,84.24,0.36
2024-08-23,1,0.32,-0.32,83.92,0.68
2024-08-24,1,0.34,0.78,84.7,0.0
2024-08-25,3,0.98,0.07,84.77,0.0
2024-08-27,2,1.44,-1.44,83.33,1.44
2024-08-31,3,1.07,-0.06,83.27,1.5
2024-09-20,1,0.34,-0.34,82.93,1.84
2024-09-21,1,0.48,1.1,84.03,0.74
2024-09-22,2,0.76,0.4,84.43,0.34
2024-09-28,1,0.68,-0.68,83.75,1.02
2024-10-04,1,1.07,-1.07,82.68,2.09
2024-10-05,1,0.74,-0.74,81.94,2.83
2024-10-18,1,1.59,-1.59,80.35,4.42
2024-10-19,2,2.65,2.27,82.62,2.15
2024-10-23,1,1.07,-1.07,81.55,3.22
2024-10-29,2,5.4,-1.51,80.04,4.73
2024-11-04,1,0.38,-0.38,79.66,5.11
2024-11-09,2,0.86,1.69,81.35,3.42
2024-12-29,2,2.91,8.8,90.15,0.0
2025-01-12,1,0.69,-0.69,89.46,0.69
2025-01-17,1,0.75,-0.75,88.71,1.44
2025-01-18,2,1.74,2.79,91.5,0.0
2025-01-19,1,0.96,2.2,93.7,0.0
2025-01-26,1,0.73,-0.73,92.97,0.73
2025-01-31,1,0.95,-0.95,92.02,1.68
2025-02-02,1,0.63,-0.63,91.39,2.31
2025-02-08,3,2.45,-2.45,88.94,4.76
2025-02-15,3,2.6,3.5,92.44,1.26
2025-02-16,2,4.35,7.91,100.35,0.0
2025-02-17,1,0.96,-0.96,99.39,0.96
2025-02-21,2,3.43,-3.43,95.96,4.39
2025-02-22,1,0.92,2.2,98.16,2.19
2025-02-23,1,0.84,-0.84,97.32,3.03
2025-02-24,2,2.69,8.39,105.71,0.0
2025-03-01,1,0.49,-0.49,105.22,0.49
2025-03-02,1,0.59,-0.59,104.63,1.08
2025-03-08,2,1.93,0.14,104.77,0.94
2025-03-09,1,1.21,-1.21,103.56,2.15
2025-03-28,1,0.22,-0.22,103.34,2.37
2025-03-31,1,0.36,0.85,104.19,1.52
2025-04-07,1,0.16,-0.16,104.03,1.68
2025-04-13,2,0.34,0.22,104.25,1.46
2025-04-18,1,0.43,-0.43,103.82,1.89
2025-04-20,3,0.68,-0.16,103.66,2.05
2025-04-27,2,0.97,-0.97,102.69,3.02
2025-05-01,1,0.58,-0.58,102.11,3.6
2025-05-03,1,0.4,0.78,102.89,2.82
2025-05-04,2,1.3,1.11,104.0,1.71
2025-05-05,1,0.39,-0.39,103.61,2.1
2025-05-09,3,3.02,0.59,104.2,1.51
2025-08-11,1,0.42,1.17,105.37,0.34
2025-08-16,1,0.72,-0.72,104.65,1.06
2025-08-17,1,0.48,-0.48,104.17,1.54
2025-08-24,1,0.32,-0.32,103.85,1.86
2025-08-30,1,0.35,-0.35,103.5,2.21
2025-08-31,2,0.63,-0.63,102.87,2.84
2025-09-13,1,0.38,0.62,103.49,2.22
2025-09-14,2,0.96,0.76,104.25,1.46
2025-09-20,2,1.2,-1.2,103.05,2.66
2025-09-21,1,0.4,1.18,104.23,1.48
2025-09-28,2,1.19,3.32,107.55,0.0
2025-10-04,3,1.82,-1.82,105.73,1.82
2025-10-05,2,1.57,-1.57,104.16,3.39
2025-10-22,1,0.85,2.17,106.33,1.22
2025-10-24,1,2.0,4.17,110.5,0.0
2025-10-25,2,2.44,2.7,113.2,0.0
2025-10-26,2,2.42,-2.42,110.78,2.42
2025-10-27,1,1.0,-1.0,109.78,3.42
2025-10-31,1,1.07,-1.07,108.71,4.49
2025-11-02,1,0.35,-0.35,108.36,4.84
2025-11-29,1,0.54,1.81,110.17,3.03
2025-11-30,1,0.56,1.83,112.0,1.2
2025-12-01,1,0.59,-0.59,111.41,1.79
2025-12-08,1,0.36,1.13,112.54,0.66
2025-12-13,1,0.49,-0.49,112.05,1.15
2026-01-03,1,0.74,-0.74,111.31,1.89
2026-01-10,1,0.67,2.18,113.49,0.0
2026-01-19,1,0.74,-0.74,112.75,0.74
2026-01-23,1,0.63,-0.63,112.12,1.37
2026-01-31,1,2.63,4.12,116.24,0.0
2026-03-08,2,1.08,-1.08,115.16,1.08
2026-03-09,1,0.75,2.29,117.45,0.0
2026-03-19,1,0.24,-0.24,117.21,0.24
2026-04-04,1,2.32,-2.32,114.89,2.56
2026-04-05,2,1.0,-1.0,113.89,3.56
2026-04-06,1,0.3,0.66,114.55,2.9
2026-04-16,1,0.28,0.96,115.51,1.94
