test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,predicted_closing_edge_pct,lower_closing_edge_pct,stake,estimated_probability_from_lower_clv,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2025-04,data\historical_csv\football-data\2425\SP1.csv:311,data\historical_csv\football-data\2425\SP1.csv,311,2025-04-18,SP1,Espanol,Getafe,draw,0.3520139881138036,0.3481233408819592,2.9208,2.96,1.6798654048026274,0.0018906472318444244,4,0.0,1XB,2.0-3.0,sportsbook,3.8783920485382386,2.0280754913077956,0.11,0.34931551455528553,True,0.36127689617018266,2.767960006855631,5.521755833386943,True,home,False,-0.11
2025-04,data\historical_csv\football-data\2425\B1.csv:283,data\historical_csv\football-data\2425\B1.csv,283,2025-04-27,B1,Gent,Anderlecht,draw,0.30571959698677925,0.28727609035066115,3.4793999999999996,3.53,-0.04515712339097089,0.016443506636118103,4,0.0,1XB,3.0-4.0,sportsbook,6.68957349724487,4.839256940014428,0.2,0.3013141833075083,True,0.2851175721719709,3.5073250392187054,-0.7961919384844474,False,away,False,-0.2
2025-10,data\historical_csv\football-data\2526\F2.csv:77,data\historical_csv\football-data\2526\F2.csv,77,2025-10-03,F2,Guingamp,Nancy,away,0.34063564798802964,0.33665770390946276,3.4989999999999997,3.55,17.796530597921013,0.0019779440785668723,8,0.0,PS,3.0-4.0,sportsbook,13.830414929639346,13.830414929639346,0.55,0.32532270628648,True,0.32081962309303025,3.1170163170163168,12.254786120251282,True,draw,False,-0.55
2025-10,data\historical_csv\football-data\2526\SP2.csv:80,data\historical_csv\football-data\2526\SP2.csv,80,2025-10-04,SP2,La Coruna,Almeria,away,0.2693843199429171,0.2627796960519159,3.94,4.0,3.5352002444548614,0.004604623891001197,8,0.0,B365,3.0-4.0,sportsbook,3.665461089367893,3.665461089367893,0.12,0.26311030733342106,True,0.24395208199585272,4.099165671465761,-3.8828796936340337,False,draw,False,-0.12
2025-10,data\historical_csv\football-data\2526\SP2.csv:86,data\historical_csv\football-data\2526\SP2.csv,86,2025-10-05,SP2,Santander,Malaga,away,0.24078140531077516,0.23151428998387955,4.5573999999999995,4.63,5.510322517253252,0.0072671153268956045,8,0.0,PS,4.0-5.0,sportsbook,5.218003167766897,5.218003167766897,0.15,0.23087287305868898,True,0.2345025053686471,4.264346764346764,6.872171796707227,True,home,False,-0.15
2025-10,data\historical_csv\football-data\2526\I1.csv:64,data\historical_csv\football-data\2526\I1.csv,64,2025-10-18,I1,Torino,Napoli,home,0.19459760729275555,0.19121416511639155,5.5962000000000005,5.69,7.00727108243504,0.0013834421763640001,8,0.0,PS,5.0+,sportsbook,6.903571761495989,6.903571761495989,0.15,0.19102886201618235,True,0.19441674975074777,5.143589743589743,8.799501495513473,True,home,True,0.69
2025-10,data\historical_csv\football-data\2526\SC0.csv:47,data\historical_csv\football-data\2526\SC0.csv,47,2025-10-18,SC0,Rangers,Dundee United,draw,0.18856839850476712,0.1837862050101883,5.655,5.75,3.93109893326149,0.0027821934945788137,8,0.0,B365,5.0+,sportsbook,5.069437040686645,5.069437040686645,0.11,0.18579918132747417,True,0.1875372689326178,5.332273449920508,6.052325581395368,True,draw,True,0.51
2025-10,data\historical_csv\football-data\2526\T1.csv:82,data\historical_csv\football-data\2526\T1.csv,82,2025-10-22,T1,Rizespor,Buyuksehyr,draw,0.29016522964491737,0.28263039839214604,3.548,3.6,0.27726534953340654,0.005534831252771331,8,0.0,BMGM,3.0-4.0,sportsbook,2.8882620419441336,2.8882620419441336,0.11,0.289989464605254,True,0.2772610138813188,3.6067097425678774,-1.6277922749080909,False,draw,True,0.28
2025-10,data\historical_csv\football-data\2526\B1.csv:90,data\historical_csv\football-data\2526\B1.csv,90,2025-10-24,B1,Charleroi,Anderlecht,home,0.3577911552626501,0.34774307067245386,3.0873999999999997,3.13,7.362195639413405,0.008048084590196253,8,0.0,PS,3.0-4.0,sportsbook,6.564655740951633,6.564655740951633,0.31,0.3451598618285666,True,0.3482359631268029,2.8716161048417357,7.514371255769103,True,home,True,0.65
2025-10,data\historical_csv\football-data\2526\SP2.csv:111,data\historical_csv\football-data\2526\SP2.csv,111,2025-10-24,SP2,Huesca,Las Palmas,home,0.3232623234376097,0.3173925983847656,3.2834,3.33,4.212685753653922,0.0038697250528441176,8,0.0,PS,3.0-4.0,sportsbook,3.61687285174502,3.61687285174502,0.16,0.3155779766453829,True,0.32702216950390917,3.05789666039154,7.374459134913525,True,draw,False,-0.16
2025-10,data\historical_csv\football-data\2526\I2.csv:84,data\historical_csv\football-data\2526\I2.csv,84,2025-10-25,I2,Monza,Reggiana,away,0.1655180544271536,0.15549185093937593,6.88,7.0,6.978393446290632,0.008026203487777666,8,0.0,B365,5.0+,sportsbook,7.974661556983209,7.974661556983209,0.14,0.15693991505375468,True,0.1329257154365404,7.522998817165717,-8.547107779660212,False,home,False,-0.14
2025-10,data\historical_csv\football-data\2526\F2.csv:99,data\historical_csv\football-data\2526\F2.csv,99,2025-10-25,F2,Annecy,St Etienne,home,0.27113676132105435,0.25771439556229947,4.0478000000000005,4.11,4.317633035707602,0.01142236575875488,8,0.0,PS,4.0-5.0,sportsbook,3.691765444180053,3.691765444180053,0.12,0.25616820357769665,True,0.22891014742396912,4.3685263028024695,-7.341750525725765,False,home,True,0.37
2025-10,data\historical_csv\football-data\2526\T1.csv:84,data\historical_csv\football-data\2526\T1.csv,84,2025-10-25,T1,Kocaelispor,Alanyaspor,away,0.32169394615266306,0.3100436026550287,3.2809500000000003,3.45,1.7237558131016684,0.009650343497634346,8,0.05,BFE,3.0-4.0,exchange,2.2560834891628225,2.2560834891628225,0.1,0.31166608296122406,True,0.3041770840996449,3.2875586369695475,-0.20101959232700084,False,home,False,-0.1
2025-10,data\historical_csv\football-data\2526\SP2.csv:118,data\historical_csv\football-data\2526\SP2.csv,118,2025-10-26,SP2,Malaga,Andorra,away,0.3006769352956935,0.2938413046612447,3.6557999999999997,3.71,7.42250415805783,0.004835630634448832,8,0.0,PS,3.0-4.0,sportsbook,6.251338545478681,6.251338545478681,0.24,0.2906377223739775,True,0.2581814048222809,3.8732456378427007,-5.614042025070553,False,home,False,-0.24
2025-10,data\historical_csv\football-data\2526\SP2.csv:119,data\historical_csv\football-data\2526\SP2.csv,119,2025-10-26,SP2,Almeria,Castellon,away,0.2682081161683699,0.260297829288861,4.087,4.15,6.3837228303574856,0.005910286879508872,8,0.0,PS,4.0-5.0,sportsbook,5.592097439917694,5.592097439917694,0.18,0.2583608941519885,True,0.2659068236313129,3.7607158264826155,8.676118818117583,True,home,False,-0.18
2025-10,data\historical_csv\football-data\2526\T1.csv:91,data\historical_csv\football-data\2526\T1.csv,91,2025-10-27,T1,Samsunspor,Rizespor,away,0.24361228438114552,0.239091889228562,4.444700000000001,4.7,6.269172005418988,0.002520395152583516,8,0.05,BFE,4.0-5.0,exchange,5.960563069705047,5.960563069705047,0.17,0.2383975590471911,True,0.23117720999479804,4.3256859100536,2.7513345263879163,True,draw,False,-0.17
2025-10,data\historical_csv\football-data\2526\F2.csv:111,data\historical_csv\football-data\2526\F2.csv,111,2025-10-31,F2,Guingamp,Laval,away,0.2391304347826087,0.22523892862392947,4.6309000000000005,4.9,4.3058954564555,0.011891506158679246,7,0.05,BFE,4.0-5.0,exchange,4.294402143819574,4.294402143819574,0.12,0.2252141098788995,True,0.20296555870670746,4.926944287355846,-6.008679418510832,False,home,False,-0.12
2025-10,data\historical_csv\football-data\2526\T1.csv:92,data\historical_csv\football-data\2526\T1.csv,92,2025-10-31,T1,Buyuksehyr,Kocaelispor,away,0.22111544769312239,0.21528341116845953,4.8171,5.1,3.7041719939586493,0.0038320365246628445,7,0.05,BFE,4.0-5.0,exchange,3.7355857481764483,3.7355857481764483,0.1,0.21534862416843423,True,0.2600948095056724,3.8447518499141413,25.290270686977443,True,home,False,-0.1
2025-11,data\historical_csv\football-data\2526\T1.csv:93,data\historical_csv\football-data\2526\T1.csv,93,2025-11-01,T1,Goztep,Genclerbirligi,away,0.1382758749147647,0.13171702744335745,7.889400000000001,8.4,3.916831631162432,0.004558847471407242,7,0.05,BFE,5.0+,exchange,9.400528331652872,9.400528331652872,0.14,0.13866774194698311,True,0.14465803357469756,6.912854926122209,14.126509008421916,True,home,False,-0.14
2025-11,data\historical_csv\football-data\2526\I1.csv:94,data\historical_csv\football-data\2526\I1.csv,94,2025-11-01,I1,Cremonese,Juventus,home,0.143021833306827,0.1368692255543269,7.37,7.5,0.8726192335389182,0.004152607752500106,8,0.0,BFD,5.0+,sportsbook,7.583776759952806,7.583776759952806,0.12,0.1459752737584163,True,0.1453287197231834,6.8809523809523805,7.107266435986159,True,away,False,-0.12
2025-11,data\historical_csv\football-data\2526\D1.csv:80,data\historical_csv\football-data\2526\D1.csv,80,2025-11-01,D1,Bayern Munich,Leverkusen,draw,0.13509037191234646,0.13173899977766462,7.703199999999999,8.2,1.4811863087305976,0.0013513721346818247,8,0.05,BFE,5.0+,exchange,7.3873834237503795,7.3873834237503795,0.11,0.13940619927270537,True,0.15269493285362015,6.549005794178138,17.623960675800653,True,home,False,-0.11
2025-11,data\historical_csv\football-data\2526\E0.csv:100,data\historical_csv\football-data\2526\E0.csv,100,2025-11-02,E0,Man City,Bournemouth,away,0.1634756269346401,0.15933364644115897,6.39,6.5,1.814200075900585,0.0021419804934811235,8,0.0,BFD,5.0+,sportsbook,6.750580513113005,6.750580513113005,0.13,0.1670588114446213,True,0.13625660017220093,7.339094023601067,-12.932032489963607,False,home,False,-0.13
2025-11,data\historical_csv\football-data\2526\B1.csv:104,data\historical_csv\football-data\2526\B1.csv,104,2025-11-02,B1,St Truiden,Antwerp,away,0.277940908734857,0.2698996094017852,3.8860999999999994,4.1,4.885687209627743,0.006041299333071819,6,0.05,BFE,3.0-4.0,exchange,4.841809221088332,4.841809221088332,0.17,0.26978669931573646,True,0.28232188340624886,3.5420562796439117,9.71310711050235,True,home,False,-0.17
2025-11,data\historical_csv\football-data\2526\SP2.csv:133,data\historical_csv\football-data\2526\SP2.csv,133,2025-11-05,SP2,Sociedad B,Huesca,away,0.37388266014502364,0.3647109368568687,2.8718000000000004,2.91,4.7376868465555555,0.00717172328815498,8,0.0,PS,2.0-3.0,sportsbook,5.456786580256907,5.456786580256907,0.29,0.36721494038671526,True,0.3808224918746978,2.625895322193917,9.364603216575729,True,home,False,-0.29
2025-11,data\historical_csv\football-data\2526\E1.csv:176,data\historical_csv\football-data\2526\E1.csv,176,2025-11-08,E1,Southampton,Sheffield Weds,away,0.13522285338539158,0.1311478990783303,7.859999999999999,8.0,3.0822486755676115,0.0020749543070612874,7,0.0,BFD,5.0+,sportsbook,8.381029329339846,8.381029329339846,0.12,0.13788935029178098,True,0.145065931995094,6.8934172637709255,14.02182254814386,True,home,False,-0.12
2025-11,data\historical_csv\football-data\2526\I1.csv:105,data\historical_csv\football-data\2526\I1.csv,105,2025-11-08,I1,Juventus,Torino,away,0.1354582903735838,0.13232248853497297,7.703199999999999,8.2,1.9306593682603568,0.0011358018386108432,8,0.05,BFE,5.0+,exchange,7.357935172366736,7.357935172366736,0.11,0.1393679706775973,True,0.13556374518606715,7.376603520561168,4.427464191731234,True,draw,False,-0.11
2025-11,data\historical_csv\football-data\2526\B1.csv:109,data\historical_csv\football-data\2526\B1.csv,109,2025-11-08,B1,Antwerp,RAAL La Louviere,away,0.2796610169491525,0.2746487044340094,3.7929999999999997,4.0,4.174253591819754,0.0030123125151431027,7,0.05,BFE,3.0-4.0,exchange,4.774536745677285,4.774536745677285,0.17,0.27623131227439307,True,0.2580078327602541,3.8758513232007945,-2.1376290340356374,False,home,False,-0.17
2025-11,data\historical_csv\football-data\2526\B1.csv:107,data\historical_csv\football-data\2526\B1.csv,107,2025-11-08,B1,Cercle Brugge,Oud-Heverlee Leuven,away,0.2777651820408236,0.2746541114915779,3.7929999999999997,4.0,4.1763044887555,0.001111070549245704,7,0.05,BFE,3.0-4.0,exchange,4.688733580543844,4.688733580543844,0.17,0.2760050977604636,True,0.27481120612172527,3.6388617993876804,4.235890481970395,True,away,True,0.47
2025-11,data\historical_csv\football-data\2526\SC0.csv:69,data\historical_csv\football-data\2526\SC0.csv,69,2025-11-09,SC0,Hearts,Dundee United,away,0.1440785893585217,0.13782341208819432,7.859999999999999,8.0,8.329201901320737,0.004255177270327373,7,0.0,BFD,5.0+,sportsbook,11.920894324697016,11.920894324697016,0.17,0.142392995324042,True,0.1172561033630942,8.528340711642182,-7.836702756607972,False,draw,False,-0.17
2025-11,data\historical_csv\football-data\2526\SC0.csv:68,data\historical_csv\football-data\2526\SC0.csv,68,2025-11-09,SC0,Dundee,Rangers,home,0.14382001688311727,0.1410134356523235,7.37,7.5,3.9269020757624062,0.0008065812307937829,7,0.0,BFD,5.0+,sportsbook,7.080138818900308,7.080138818900308,0.11,0.1452919115588878,True,0.13621435708235338,7.341370039249338,0.3899811696944422,True,away,False,-0.11
2025-11,data\historical_csv\football-data\2526\I1.csv:110,data\historical_csv\football-data\2526\I1.csv,110,2025-11-09,I1,Roma,Udinese,away,0.15589453833822703,0.1512862042289625,6.7722,7.2,2.4540432279379853,0.0026083341092645266,8,0.05,BFE,5.0+,exchange,6.314505115770016,6.314505115770016,0.11,0.15698665886384042,True,0.14329888639465393,6.9784212924442315,-2.95512815581247,False,home,False,-0.11
2025-11,data\historical_csv\football-data\2526\I1.csv:111,data\historical_csv\football-data\2526\I1.csv,111,2025-11-09,I1,Inter,Lazio,draw,0.18824234792104894,0.18496079741501703,5.5962000000000005,5.69,3.507761449391844,0.0012815505060319139,8,0.0,PS,5.0+,sportsbook,5.442285763349921,5.442285763349921,0.12,0.1884176508404809,True,0.17974421016246112,5.563461538461539,0.5884548911164966,True,home,False,-0.12
