bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season
2023-04-03,2023-04-04,DNK,Aarhus,Randers FC,draw,draw,3.33,10.0,True,23.3,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-04,2022-23
2023-04-16,2023-04-17,DNK,Lyngby,Horsens,draw,home,3.31,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-04,2022-23
2023-05-07,2023-05-08,DNK,Randers FC,Brondby,draw,away,3.45,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-05,2022-23
2023-05-14,2023-05-15,DNK,Aarhus,Nordsjaelland,draw,draw,3.21,10.0,True,22.1,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-05,2022-23
2023-05-19,2023-05-20,DNK,Horsens,Silkeborg,draw,away,3.47,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-05,2022-23
2023-05-21,2023-05-22,DNK,FC Copenhagen,Aarhus,draw,home,3.27,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-05,2022-23
2023-05-29,2023-05-30,DNK,Lyngby,Aalborg,draw,home,3.48,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-05,2022-23
2023-07-31,2023-08-01,DNK,Aarhus,Nordsjaelland,draw,away,3.24,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-07,2023-24
2023-08-13,2023-08-14,DNK,Aarhus,Silkeborg,draw,draw,3.39,10.0,True,23.9,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-08,2023-24
2023-08-20,2023-08-21,DNK,Lyngby,Randers FC,draw,home,3.42,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-08,2023-24
2023-09-03,2023-09-04,DNK,Midtjylland,Aarhus,draw,draw,3.05,10.0,True,20.5,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-09,2023-24
2023-09-15,2023-09-16,DNK,Viborg,Midtjylland,draw,draw,3.4,10.0,True,24.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-09,2023-24
2023-09-17,2023-09-18,DNK,Vejle,Randers FC,draw,away,3.22,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-09,2023-24
2023-09-22,2023-09-23,DNK,Lyngby,Vejle,draw,draw,3.39,10.0,True,23.9,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-09,2023-24
2023-09-24,2023-09-25,DNK,Brondby,FC Copenhagen,draw,away,3.48,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-09,2023-24
2023-10-01,2023-10-02,DNK,Viborg,Aarhus,draw,home,3.1,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-10,2023-24
2023-10-02,2023-10-03,DNK,Odense,Lyngby,draw,away,3.43,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-10,2023-24
2023-10-08,2023-10-09,DNK,Aarhus,FC Copenhagen,draw,draw,3.23,10.0,True,22.3,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-10,2023-24
2023-10-22,2023-10-23,DNK,Lyngby,Aarhus,draw,away,3.31,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-10,2023-24
2023-10-29,2023-10-30,DNK,Vejle,Viborg,draw,draw,3.25,10.0,True,22.5,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-10,2023-24
2023-10-30,2023-10-31,DNK,Aarhus,Randers FC,draw,home,3.3,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-10,2023-24
2023-11-06,2023-11-07,DNK,Brondby,Aarhus,draw,draw,3.3,10.0,True,23.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-11,2023-24
2023-11-12,2023-11-13,DNK,Midtjylland,Nordsjaelland,draw,home,3.49,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-11,2023-24
2023-12-01,2023-12-02,DNK,Randers FC,Vejle,draw,draw,3.41,10.0,True,24.1,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-12,2023-24
2023-12-03,2023-12-04,DNK,Lyngby,Silkeborg,draw,home,3.41,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2023-12,2023-24
2024-02-16,2024-02-17,DNK,Viborg,Odense,draw,away,3.47,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-02,2023-24
2024-02-19,2024-02-20,DNK,Vejle,Aarhus,draw,draw,2.97,10.0,True,19.7,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-02,2023-24
2024-02-25,2024-02-26,DNK,Vejle,Silkeborg,draw,home,3.28,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-02,2023-24
2024-03-01,2024-03-02,DNK,Midtjylland,FC Copenhagen,draw,home,3.4,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-03,2023-24
2024-03-10,2024-03-11,DNK,Vejle,Odense,draw,away,3.13,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-03,2023-24
2024-03-17,2024-03-18,DNK,Lyngby,Viborg,draw,home,3.28,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-03,2023-24
2024-04-07,2024-04-08,DNK,Vejle,Viborg,draw,draw,3.25,10.0,True,22.5,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-04,2023-24
2024-04-12,2024-04-13,DNK,Odense,Viborg,draw,away,3.26,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-04,2023-24
2024-04-14,2024-04-15,DNK,Midtjylland,FC Copenhagen,draw,draw,3.44,10.0,True,24.4,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-04,2023-24
2024-04-21,2024-04-22,DNK,Brondby,Midtjylland,draw,home,3.35,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-04,2023-24
2024-04-26,2024-04-27,DNK,Lyngby,Vejle,draw,draw,3.23,10.0,True,22.3,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-04,2023-24
2024-05-05,2024-05-06,DNK,Midtjylland,Brondby,draw,home,3.46,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-05,2023-24
2024-05-06,2024-05-07,DNK,Vejle,Odense,draw,home,3.12,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-05,2023-24
2024-05-10,2024-05-11,DNK,Odense,Lyngby,draw,away,3.41,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-05,2023-24
2024-05-12,2024-05-13,DNK,Viborg,Vejle,draw,away,3.46,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-05,2023-24
2024-05-15,2024-05-16,DNK,Vejle,Lyngby,draw,home,3.06,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-05,2023-24
2024-05-16,2024-05-17,DNK,Aarhus,Silkeborg,draw,away,3.27,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-05,2023-24
2024-05-20,2024-05-21,DNK,Lyngby,Viborg,draw,home,3.41,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-05,2023-24
2024-07-21,2024-07-22,DNK,Vejle,Randers FC,draw,away,3.38,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-07,2024-25
2024-07-26,2024-07-27,DNK,Sonderjyske,Lyngby,draw,draw,3.38,10.0,True,23.8,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-07,2024-25
2024-08-30,2024-08-31,DNK,Lyngby,Vejle,draw,home,3.49,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-08,2024-25
2024-09-28,2024-09-29,DNK,Aarhus,Randers FC,draw,draw,3.46,10.0,True,24.6,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-09,2024-25
2024-09-29,2024-09-30,DNK,Lyngby,Silkeborg,draw,draw,3.45,10.0,True,24.5,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-09,2024-25
2024-10-06,2024-10-07,DNK,Viborg,Aarhus,draw,draw,3.44,10.0,True,24.4,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-10,2024-25
2024-10-20,2024-10-21,DNK,Lyngby,Viborg,draw,draw,3.47,10.0,True,24.7,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-10,2024-25
2024-10-21,2024-10-22,DNK,Aarhus,Brondby,draw,home,3.36,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-10,2024-25
2024-10-27,2024-10-28,DNK,Vejle,Lyngby,draw,home,3.34,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-10,2024-25
2024-11-22,2024-11-23,DNK,Nordsjaelland,Aarhus,draw,home,3.38,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-11,2024-25
2024-12-01,2024-12-02,DNK,Silkeborg,Aarhus,draw,draw,3.44,10.0,True,24.4,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2024-12,2024-25
2025-02-17,2025-02-18,DNK,Randers FC,FC Copenhagen,draw,away,3.28,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-02,2024-25
2025-02-28,2025-03-01,DNK,Randers FC,Aarhus,draw,draw,3.06,10.0,True,20.6,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-02,2024-25
2025-03-10,2025-03-11,DNK,Randers FC,Brondby,draw,home,3.28,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-03,2024-25
2025-03-16,2025-03-17,DNK,Sonderjyske,Aalborg,draw,away,3.44,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-03,2024-25
2025-03-28,2025-03-29,DNK,Aalborg,Viborg,draw,away,3.43,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-03,2024-25
2025-03-30,2025-03-31,DNK,Lyngby,Vejle,draw,away,3.22,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-03,2024-25
2025-04-17,2025-04-18,DNK,Randers FC,Aarhus,draw,home,3.24,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-04,2024-25
2025-08-17,2025-08-18,DNK,Viborg,Silkeborg,draw,away,3.48,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-08,2025-26
2025-09-12,2025-09-13,DNK,Sonderjyske,Randers FC,draw,away,3.48,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-09,2025-26
2025-09-13,2025-09-14,DNK,Brondby,FC Copenhagen,draw,home,3.4,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-09,2025-26
2025-09-14,2025-09-15,DNK,Viborg,Aarhus,draw,away,3.36,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-09,2025-26
2025-09-15,2025-09-16,DNK,Fredericia,Vejle,draw,draw,3.43,10.0,True,24.3,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-09,2025-26
2025-09-21,2025-09-22,DNK,Vejle,Sonderjyske,draw,draw,3.46,10.0,True,24.6,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-09,2025-26
2025-09-22,2025-09-23,DNK,Randers FC,Nordsjaelland,draw,home,3.45,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-09,2025-26
2025-09-28,2025-09-29,DNK,Silkeborg,Vejle,draw,draw,3.48,10.0,True,24.8,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-09,2025-26
2025-10-03,2025-10-04,DNK,Odense,Sonderjyske,draw,draw,3.47,10.0,True,24.7,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-10,2025-26
2025-10-05,2025-10-06,DNK,Vejle,Nordsjaelland,draw,away,3.48,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-10,2025-26
2025-10-19,2025-10-20,DNK,Viborg,Odense,draw,away,3.49,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-10,2025-26
2025-10-26,2025-10-27,DNK,Vejle,Silkeborg,draw,away,3.45,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-10,2025-26
2025-11-02,2025-11-03,DNK,Viborg,Randers FC,draw,home,3.42,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-11,2025-26
2025-11-24,2025-11-25,DNK,Randers FC,Odense,draw,draw,3.4,10.0,True,24.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-11,2025-26
2025-11-28,2025-11-29,DNK,Sonderjyske,Viborg,draw,draw,3.4,10.0,True,24.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-11,2025-26
2025-11-30,2025-12-01,DNK,Silkeborg,Randers FC,draw,draw,3.48,10.0,True,24.8,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2025-11,2025-26
2026-02-08,2026-02-09,DNK,Brondby,Randers FC,draw,draw,3.35,10.0,True,23.5,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2026-02,2025-26
2026-02-09,2026-02-10,DNK,Vejle,Fredericia,draw,away,3.49,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2026-02,2025-26
2026-02-13,2026-02-14,DNK,Randers FC,Vejle,draw,home,3.37,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2026-02,2025-26
2026-03-01,2026-03-02,DNK,Sonderjyske,Odense,draw,home,3.48,10.0,False,-10.0,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2026-03,2025-26
2026-03-16,2026-03-17,DNK,Silkeborg,Vejle,draw,draw,3.45,10.0,True,24.5,train36_abs_form_points_bucket_n20_profit1_roi0p05_pm3_ev0p02|AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2026-03,2025-26
