date,bets,staked,settled_bets,settled_profit,equity,cooldown_active,skipped_reason
2017-06-20,0,0.0,0,0.0,71.0,False,
2017-06-21,0,0.0,0,0.0,71.0,False,
2017-06-22,1,10.0,0,0.0,71.0,False,
2017-06-23,0,0.0,1,21.8,92.8,False,
2017-06-24,1,10.0,0,0.0,92.8,False,
2017-06-25,1,10.0,1,-10.0,82.8,False,
2017-06-26,1,10.0,1,-10.0,72.8,False,
2017-06-27,0,0.0,1,-10.0,62.8,False,
2017-06-28,0,0.0,0,0.0,62.8,False,
2017-06-29,0,0.0,0,0.0,62.8,False,
2017-06-30,1,10.0,0,0.0,62.8,False,
2017-07-01,1,10.0,1,-10.0,52.8,False,
2017-07-02,1,10.0,1,-10.0,42.8,False,
2017-07-03,0,0.0,1,16.7,59.5,False,
2017-07-04,0,0.0,0,0.0,59.5,False,
2017-07-05,1,10.0,0,0.0,59.5,False,
2017-07-06,1,10.0,1,-10.0,49.5,False,
2017-07-07,1,10.0,1,-10.0,39.5,False,
2017-07-08,0,0.0,1,-10.0,29.5,False,
2017-07-09,0,0.0,0,0.0,29.5,False,
2017-07-10,0,0.0,0,0.0,29.5,False,
2017-07-11,0,0.0,0,0.0,29.5,False,
2017-07-12,0,0.0,0,0.0,29.5,False,
2017-07-13,0,0.0,0,0.0,29.5,False,
2017-07-14,0,0.0,0,0.0,29.5,False,
2017-07-15,0,0.0,0,0.0,29.5,False,
2017-07-16,0,0.0,0,0.0,29.5,False,
2017-07-17,0,0.0,0,0.0,29.5,False,
2017-07-18,0,0.0,0,0.0,29.5,False,
2017-07-19,0,0.0,0,0.0,29.5,False,
2017-07-20,1,10.0,0,0.0,29.5,False,
2017-07-21,0,0.0,1,-10.0,19.5,False,
2017-07-22,1,10.0,0,0.0,19.5,False,
2017-07-23,1,10.0,1,-10.0,9.5,False,
2017-07-24,1,10.0,1,-10.0,-0.5,False,
2017-07-25,0,0.0,1,9.1,8.6,False,
2017-07-26,0,0.0,0,0.0,8.6,False,
2017-07-27,1,10.0,0,0.0,8.6,False,
2017-07-28,0,0.0,1,14.9,23.5,False,
2017-07-29,0,0.0,0,0.0,23.5,False,
2017-07-30,1,10.0,0,0.0,23.5,False,
2017-07-31,0,0.0,1,17.1,40.6,False,
2017-08-01,0,0.0,0,0.0,40.6,False,
2017-08-02,0,0.0,0,0.0,40.6,False,
2017-08-03,0,0.0,0,0.0,40.6,False,
2017-08-04,0,0.0,0,0.0,40.6,False,
2017-08-05,0,0.0,0,0.0,40.6,False,
2017-08-06,1,10.0,0,0.0,40.6,False,
2017-08-07,1,10.0,1,-10.0,30.6,False,
2017-08-08,0,0.0,1,-10.0,20.6,False,
2017-08-09,0,0.0,0,0.0,20.6,False,
2017-08-10,0,0.0,0,0.0,20.6,False,
2017-08-11,0,0.0,0,0.0,20.6,False,
2017-08-12,0,0.0,0,0.0,20.6,False,
2017-08-13,1,10.0,0,0.0,20.6,False,
2017-08-14,1,10.0,1,-10.0,10.6,False,
2017-08-15,0,0.0,1,-10.0,0.6,False,
2017-08-16,0,0.0,0,0.0,0.6,False,
2017-08-17,1,10.0,0,0.0,0.6,False,
2017-08-18,0,0.0,1,14.0,14.6,False,
2017-08-19,1,10.0,0,0.0,14.6,False,
2017-08-20,1,10.0,1,10.3,24.9,False,
2017-08-21,1,10.0,1,-10.0,14.9,False,
2017-08-22,0,0.0,1,-10.0,4.9,False,
2017-08-23,0,0.0,0,0.0,4.9,False,
2017-08-24,1,10.0,0,0.0,4.9,False,
2017-08-25,0,0.0,1,21.8,26.7,False,
2017-08-26,1,10.0,0,0.0,26.7,False,
2017-08-27,1,10.0,1,-10.0,16.7,False,
2017-08-28,1,10.0,1,-10.0,6.7,False,
2017-08-29,0,0.0,1,-10.0,-3.3,False,
2017-08-30,0,0.0,0,0.0,-3.3,False,
2017-08-31,0,0.0,0,0.0,-3.3,False,
2017-09-01,0,0.0,0,0.0,-3.3,False,
2017-09-02,0,0.0,0,0.0,-3.3,False,
2017-09-03,1,10.0,0,0.0,-3.3,False,
2017-09-04,0,0.0,1,-10.0,-13.3,False,
2017-09-05,0,0.0,0,0.0,-13.3,False,
2017-09-06,0,0.0,0,0.0,-13.3,False,
2017-09-07,1,10.0,0,0.0,-13.3,False,
2017-09-08,0,0.0,1,14.6,1.3,False,
2017-09-09,1,10.0,0,0.0,1.3,False,
2017-09-10,1,10.0,1,-10.0,-8.7,False,
2017-09-11,0,0.0,1,-10.0,-18.7,False,
2017-09-12,0,0.0,0,0.0,-18.7,False,
2017-09-13,0,0.0,0,0.0,-18.7,False,
2017-09-14,0,0.0,0,0.0,-18.7,False,
2017-09-15,0,0.0,0,0.0,-18.7,False,
2017-09-16,0,0.0,0,0.0,-18.7,False,
2017-09-17,1,10.0,0,0.0,-18.7,False,
2017-09-18,0,0.0,1,-10.0,-28.7,False,
2017-09-19,0,0.0,0,0.0,-28.7,False,
2017-09-20,0,0.0,0,0.0,-28.7,False,
2017-09-21,0,0.0,0,0.0,-28.7,False,
2017-09-22,0,0.0,0,0.0,-28.7,False,
2017-09-23,1,10.0,0,0.0,-28.7,False,
2017-09-24,1,10.0,1,13.3,-15.4,False,
2017-09-25,0,0.0,1,29.2,13.8,False,
2017-09-26,0,0.0,0,0.0,13.8,False,
2017-09-27,0,0.0,0,0.0,13.8,False,
2017-09-28,1,10.0,0,0.0,13.8,False,
2017-09-29,0,0.0,1,12.6,26.4,False,
2017-09-30,1,10.0,0,0.0,26.4,False,
2017-10-01,1,10.0,1,-10.0,16.4,False,
2017-10-02,0,0.0,1,20.0,36.4,False,
2017-10-03,0,0.0,0,0.0,36.4,False,
2017-10-04,0,0.0,0,0.0,36.4,False,
2017-10-05,0,0.0,0,0.0,36.4,False,
2017-10-06,0,0.0,0,0.0,36.4,False,
2017-10-07,0,0.0,0,0.0,36.4,False,
2017-10-08,1,10.0,0,0.0,36.4,False,
2017-10-09,0,0.0,1,-10.0,26.4,False,
2017-10-10,0,0.0,0,0.0,26.4,False,
2017-10-11,0,0.0,0,0.0,26.4,False,
2017-10-12,1,10.0,0,0.0,26.4,False,
2017-10-13,0,0.0,1,10.8,37.2,False,
2017-10-14,0,0.0,0,0.0,37.2,False,
2017-10-15,1,10.0,0,0.0,37.2,False,
2017-10-16,1,10.0,1,19.2,56.4,False,
2017-10-17,0,0.0,1,25.5,81.9,False,
2017-10-18,0,0.0,0,0.0,81.9,False,
2017-10-19,0,0.0,0,0.0,81.9,False,
2017-10-20,0,0.0,0,0.0,81.9,False,
2017-10-21,0,0.0,0,0.0,81.9,False,
2017-10-22,1,10.0,0,0.0,81.9,False,
2017-10-23,0,0.0,1,11.9,93.8,False,
2017-10-24,0,0.0,0,0.0,93.8,False,
2017-10-25,0,0.0,0,0.0,93.8,False,
2017-10-26,1,10.0,0,0.0,93.8,False,
2017-10-27,1,10.0,1,-10.0,83.8,False,
2017-10-28,0,0.0,1,-10.0,73.8,False,
2017-10-29,0,0.0,0,0.0,73.8,False,
2017-10-30,1,10.0,0,0.0,73.8,False,
2017-10-31,1,10.0,1,-10.0,63.8,False,
2017-11-01,1,10.0,1,-10.0,53.8,False,
2017-11-02,0,0.0,1,11.9,65.7,False,
2017-11-03,0,0.0,0,0.0,65.7,False,
2017-11-04,0,0.0,0,0.0,65.7,False,
2017-11-05,1,10.0,0,0.0,65.7,False,
2017-11-06,1,10.0,1,-10.0,55.7,False,
2017-11-07,0,0.0,1,-10.0,45.7,False,
2017-11-08,0,0.0,0,0.0,45.7,False,
2017-11-09,0,0.0,0,0.0,45.7,False,
2017-11-10,0,0.0,0,0.0,45.7,False,
2017-11-11,0,0.0,0,0.0,45.7,False,
2017-11-12,0,0.0,0,0.0,45.7,False,
2017-11-13,0,0.0,0,0.0,45.7,False,
2017-11-14,0,0.0,0,0.0,45.7,False,
2017-11-15,0,0.0,0,0.0,45.7,False,
2017-11-16,0,0.0,0,0.0,45.7,False,
2017-11-17,0,0.0,0,0.0,45.7,False,
2017-11-18,0,0.0,0,0.0,45.7,False,
2017-11-19,0,0.0,0,0.0,45.7,False,
2017-11-20,0,0.0,0,0.0,45.7,False,
2017-11-21,0,0.0,0,0.0,45.7,False,
2017-11-22,1,10.0,0,0.0,45.7,False,
2017-11-23,0,0.0,1,-10.0,35.7,False,
2017-11-24,0,0.0,0,0.0,35.7,False,
2017-11-25,0,0.0,0,0.0,35.7,False,
2017-11-26,0,0.0,0,0.0,35.7,False,
2017-11-27,0,0.0,0,0.0,35.7,False,
2017-11-28,0,0.0,0,0.0,35.7,False,
2017-11-29,0,0.0,0,0.0,35.7,False,
2017-11-30,0,0.0,0,0.0,35.7,False,
2017-12-01,0,0.0,0,0.0,35.7,False,
2017-12-02,0,0.0,0,0.0,35.7,False,
2017-12-03,0,0.0,0,0.0,35.7,False,
2017-12-04,0,0.0,0,0.0,35.7,False,
2017-12-05,0,0.0,0,0.0,35.7,False,
2017-12-06,0,0.0,0,0.0,35.7,False,
2017-12-07,0,0.0,0,0.0,35.7,False,
2017-12-08,0,0.0,0,0.0,35.7,False,
2017-12-09,0,0.0,0,0.0,35.7,False,
2017-12-10,0,0.0,0,0.0,35.7,False,
2017-12-11,0,0.0,0,0.0,35.7,False,
2017-12-12,0,0.0,0,0.0,35.7,False,
2017-12-13,0,0.0,0,0.0,35.7,False,
2017-12-14,0,0.0,0,0.0,35.7,False,
2017-12-15,0,0.0,0,0.0,35.7,False,
2017-12-16,0,0.0,0,0.0,35.7,False,
2017-12-17,0,0.0,0,0.0,35.7,False,
2017-12-18,0,0.0,0,0.0,35.7,False,
2017-12-19,0,0.0,0,0.0,35.7,False,
2017-12-20,0,0.0,0,0.0,35.7,False,
2017-12-21,0,0.0,0,0.0,35.7,False,
2017-12-22,0,0.0,0,0.0,35.7,False,
2017-12-23,0,0.0,0,0.0,35.7,False,
2017-12-24,0,0.0,0,0.0,35.7,False,
2017-12-25,0,0.0,0,0.0,35.7,False,
2017-12-26,0,0.0,0,0.0,35.7,False,
2017-12-27,0,0.0,0,0.0,35.7,False,
2017-12-28,0,0.0,0,0.0,35.7,False,
2017-12-29,0,0.0,0,0.0,35.7,False,
2017-12-30,0,0.0,0,0.0,35.7,False,
2017-12-31,0,0.0,0,0.0,35.7,False,
2018-01-01,0,0.0,0,0.0,35.7,False,
2018-01-02,0,0.0,0,0.0,35.7,False,
2018-01-03,0,0.0,0,0.0,35.7,False,
2018-01-04,0,0.0,0,0.0,35.7,False,
2018-01-05,0,0.0,0,0.0,35.7,False,
2018-01-06,0,0.0,0,0.0,35.7,False,
2018-01-07,0,0.0,0,0.0,35.7,False,
2018-01-08,0,0.0,0,0.0,35.7,False,
2018-01-09,0,0.0,0,0.0,35.7,False,
2018-01-10,0,0.0,0,0.0,35.7,False,
2018-01-11,0,0.0,0,0.0,35.7,False,
2018-01-12,0,0.0,0,0.0,35.7,False,
2018-01-13,0,0.0,0,0.0,35.7,False,
2018-01-14,0,0.0,0,0.0,35.7,False,
2018-01-15,0,0.0,0,0.0,35.7,False,
2018-01-16,0,0.0,0,0.0,35.7,False,
2018-01-17,0,0.0,0,0.0,35.7,False,
2018-01-18,0,0.0,0,0.0,35.7,False,
2018-01-19,0,0.0,0,0.0,35.7,False,
2018-01-20,0,0.0,0,0.0,35.7,False,
2018-01-21,0,0.0,0,0.0,35.7,False,
2018-01-22,0,0.0,0,0.0,35.7,False,
2018-01-23,0,0.0,0,0.0,35.7,False,
2018-01-24,0,0.0,0,0.0,35.7,False,
2018-01-25,0,0.0,0,0.0,35.7,False,
2018-01-26,0,0.0,0,0.0,35.7,False,
2018-01-27,0,0.0,0,0.0,35.7,False,
2018-01-28,0,0.0,0,0.0,35.7,False,
2018-01-29,0,0.0,0,0.0,35.7,False,
2018-01-30,0,0.0,0,0.0,35.7,False,
2018-01-31,0,0.0,0,0.0,35.7,False,
2018-02-01,0,0.0,0,0.0,35.7,False,
2018-02-02,0,0.0,0,0.0,35.7,False,
2018-02-03,0,0.0,0,0.0,35.7,False,
2018-02-04,0,0.0,0,0.0,35.7,False,
2018-02-05,0,0.0,0,0.0,35.7,False,
2018-02-06,0,0.0,0,0.0,35.7,False,
2018-02-07,0,0.0,0,0.0,35.7,False,
2018-02-08,0,0.0,0,0.0,35.7,False,
2018-02-09,0,0.0,0,0.0,35.7,False,
2018-02-10,0,0.0,0,0.0,35.7,False,
2018-02-11,0,0.0,0,0.0,35.7,False,
2018-02-12,0,0.0,0,0.0,35.7,False,
2018-02-13,0,0.0,0,0.0,35.7,False,
2018-02-14,0,0.0,0,0.0,35.7,False,
2018-02-15,0,0.0,0,0.0,35.7,False,
2018-02-16,0,0.0,0,0.0,35.7,False,
2018-02-17,0,0.0,0,0.0,35.7,False,
2018-02-18,0,0.0,0,0.0,35.7,False,
2018-02-19,0,0.0,0,0.0,35.7,False,
2018-02-20,0,0.0,0,0.0,35.7,False,
2018-02-21,0,0.0,0,0.0,35.7,False,
2018-02-22,0,0.0,0,0.0,35.7,False,
2018-02-23,0,0.0,0,0.0,35.7,False,
2018-02-24,0,0.0,0,0.0,35.7,False,
2018-02-25,0,0.0,0,0.0,35.7,False,
2018-02-26,0,0.0,0,0.0,35.7,False,
2018-02-27,0,0.0,0,0.0,35.7,False,
2018-02-28,0,0.0,0,0.0,35.7,False,
2018-03-01,0,0.0,0,0.0,35.7,False,
2018-03-02,0,0.0,0,0.0,35.7,False,
2018-03-03,1,10.0,0,0.0,35.7,False,
2018-03-04,1,10.0,1,15.7,51.4,False,
2018-03-05,1,10.0,1,-10.0,41.4,False,
2018-03-06,0,0.0,1,-10.0,31.4,False,
2018-03-07,0,0.0,0,0.0,31.4,False,
2018-03-08,0,0.0,0,0.0,31.4,False,
2018-03-09,0,0.0,0,0.0,31.4,False,
2018-03-10,1,10.0,0,0.0,31.4,False,
2018-03-11,1,10.0,1,-10.0,21.4,False,
2018-03-12,0,0.0,1,14.3,35.7,False,
2018-03-13,0,0.0,0,0.0,35.7,False,
2018-03-14,0,0.0,0,0.0,35.7,False,
2018-03-15,0,0.0,0,0.0,35.7,False,
2018-03-16,0,0.0,0,0.0,35.7,False,
2018-03-17,1,10.0,0,0.0,35.7,False,
2018-03-18,1,10.0,1,19.3,55.0,False,
2018-03-19,0,0.0,1,11.4,66.4,False,
2018-03-20,0,0.0,0,0.0,66.4,False,
2018-03-21,0,0.0,0,0.0,66.4,False,
2018-03-22,0,0.0,0,0.0,66.4,False,
2018-03-23,0,0.0,0,0.0,66.4,False,
2018-03-24,1,10.0,0,0.0,66.4,False,
2018-03-25,1,10.0,1,-10.0,56.4,False,
2018-03-26,0,0.0,1,-10.0,46.4,False,
2018-03-27,0,0.0,0,0.0,46.4,False,
2018-03-28,0,0.0,0,0.0,46.4,False,
2018-03-29,0,0.0,0,0.0,46.4,False,
2018-03-30,0,0.0,0,0.0,46.4,False,
2018-03-31,1,10.0,0,0.0,46.4,False,
2018-04-01,0,0.0,1,-10.0,36.4,False,
2018-04-02,0,0.0,0,0.0,36.4,False,
2018-04-03,0,0.0,0,0.0,36.4,False,
2018-04-04,0,0.0,0,0.0,36.4,False,
2018-04-05,0,0.0,0,0.0,36.4,False,
2018-04-06,0,0.0,0,0.0,36.4,False,
2018-04-07,0,0.0,0,0.0,36.4,False,
2018-04-08,0,0.0,0,0.0,36.4,False,
2018-04-09,0,0.0,0,0.0,36.4,False,
2018-04-10,0,0.0,0,0.0,36.4,False,
2018-04-11,0,0.0,0,0.0,36.4,False,
2018-04-12,0,0.0,0,0.0,36.4,False,
2018-04-13,0,0.0,0,0.0,36.4,False,
2018-04-14,0,0.0,0,0.0,36.4,False,
2018-04-15,0,0.0,0,0.0,36.4,False,
2018-04-16,0,0.0,0,0.0,36.4,False,
2018-04-17,0,0.0,0,0.0,36.4,False,
2018-04-18,0,0.0,0,0.0,36.4,False,
2018-04-19,0,0.0,0,0.0,36.4,False,
2018-04-20,0,0.0,0,0.0,36.4,False,
2018-04-21,0,0.0,0,0.0,36.4,False,
2018-04-22,0,0.0,0,0.0,36.4,False,
2018-04-23,0,0.0,0,0.0,36.4,False,
2018-04-24,0,0.0,0,0.0,36.4,False,
2018-04-25,0,0.0,0,0.0,36.4,False,
2018-04-26,0,0.0,0,0.0,36.4,False,
2018-04-27,0,0.0,0,0.0,36.4,False,
2018-04-28,0,0.0,0,0.0,36.4,False,
2018-04-29,0,0.0,0,0.0,36.4,False,
2018-04-30,0,0.0,0,0.0,36.4,False,
2018-05-01,0,0.0,0,0.0,36.4,False,
2018-05-02,0,0.0,0,0.0,36.4,False,
2018-05-03,0,0.0,0,0.0,36.4,False,
2018-05-04,0,0.0,0,0.0,36.4,False,
2018-05-05,0,0.0,0,0.0,36.4,False,
2018-05-06,0,0.0,0,0.0,36.4,False,
2018-05-07,0,0.0,0,0.0,36.4,False,
2018-05-08,0,0.0,0,0.0,36.4,False,
2018-05-09,0,0.0,0,0.0,36.4,False,
2018-05-10,0,0.0,0,0.0,36.4,False,
2018-05-11,0,0.0,0,0.0,36.4,False,
2018-05-12,0,0.0,0,0.0,36.4,False,
2018-05-13,0,0.0,0,0.0,36.4,False,
2018-05-14,0,0.0,0,0.0,36.4,False,
2018-05-15,0,0.0,0,0.0,36.4,False,
2018-05-16,0,0.0,0,0.0,36.4,False,
2018-05-17,0,0.0,0,0.0,36.4,False,
2018-05-18,0,0.0,0,0.0,36.4,False,
2018-05-19,0,0.0,0,0.0,36.4,False,
2018-05-20,0,0.0,0,0.0,36.4,False,
2018-05-21,0,0.0,0,0.0,36.4,False,
2018-05-22,0,0.0,0,0.0,36.4,False,
2018-05-23,0,0.0,0,0.0,36.4,False,
2018-05-24,0,0.0,0,0.0,36.4,False,
2018-05-25,0,0.0,0,0.0,36.4,False,
2018-05-26,0,0.0,0,0.0,36.4,False,
2018-05-27,0,0.0,0,0.0,36.4,False,
2018-05-28,0,0.0,0,0.0,36.4,False,
2018-05-29,0,0.0,0,0.0,36.4,False,
2018-05-30,0,0.0,0,0.0,36.4,False,
2018-05-31,0,0.0,0,0.0,36.4,False,
2018-06-01,0,0.0,0,0.0,36.4,False,
2018-06-02,0,0.0,0,0.0,36.4,False,
2018-06-03,0,0.0,0,0.0,36.4,False,
2018-06-04,0,0.0,0,0.0,36.4,False,
2018-06-05,0,0.0,0,0.0,36.4,False,
2018-06-06,0,0.0,0,0.0,36.4,False,
2018-06-07,0,0.0,0,0.0,36.4,False,
2018-06-08,0,0.0,0,0.0,36.4,False,
2018-06-09,0,0.0,0,0.0,36.4,False,
2018-06-10,0,0.0,0,0.0,36.4,False,
2018-06-11,0,0.0,0,0.0,36.4,False,
2018-06-12,0,0.0,0,0.0,36.4,False,
2018-06-13,0,0.0,0,0.0,36.4,False,
2018-06-14,0,0.0,0,0.0,36.4,False,
2018-06-15,0,0.0,0,0.0,36.4,False,
2018-06-16,0,0.0,0,0.0,36.4,False,
2018-06-17,0,0.0,0,0.0,36.4,False,
2018-06-18,0,0.0,0,0.0,36.4,False,
2018-06-19,0,0.0,0,0.0,36.4,False,
2018-06-20,0,0.0,0,0.0,36.4,False,
2018-06-21,0,0.0,0,0.0,36.4,False,
2018-06-22,0,0.0,0,0.0,36.4,False,
2018-06-23,0,0.0,0,0.0,36.4,False,
2018-06-24,0,0.0,0,0.0,36.4,False,
2018-06-25,0,0.0,0,0.0,36.4,False,
2018-06-26,0,0.0,0,0.0,36.4,False,
2018-06-27,0,0.0,0,0.0,36.4,False,
2018-06-28,0,0.0,0,0.0,36.4,False,
2018-06-29,0,0.0,0,0.0,36.4,False,
2018-06-30,0,0.0,0,0.0,36.4,False,
2018-07-01,0,0.0,0,0.0,36.4,False,
2018-07-02,0,0.0,0,0.0,36.4,False,
2018-07-03,0,0.0,0,0.0,36.4,False,
2018-07-04,0,0.0,0,0.0,36.4,False,
2018-07-05,0,0.0,0,0.0,36.4,False,
2018-07-06,0,0.0,0,0.0,36.4,False,
2018-07-07,0,0.0,0,0.0,36.4,False,
2018-07-08,0,0.0,0,0.0,36.4,False,
2018-07-09,0,0.0,0,0.0,36.4,False,
2018-07-10,0,0.0,0,0.0,36.4,False,
2018-07-11,0,0.0,0,0.0,36.4,False,
2018-07-12,0,0.0,0,0.0,36.4,False,
2018-07-13,0,0.0,0,0.0,36.4,False,
2018-07-14,0,0.0,0,0.0,36.4,False,
2018-07-15,0,0.0,0,0.0,36.4,False,
2018-07-16,0,0.0,0,0.0,36.4,False,
2018-07-17,0,0.0,0,0.0,36.4,False,
2018-07-18,0,0.0,0,0.0,36.4,False,
2018-07-19,0,0.0,0,0.0,36.4,False,
2018-07-20,0,0.0,0,0.0,36.4,False,
2018-07-21,0,0.0,0,0.0,36.4,False,
2018-07-22,0,0.0,0,0.0,36.4,False,
2018-07-23,0,0.0,0,0.0,36.4,False,
2018-07-24,0,0.0,0,0.0,36.4,False,
2018-07-25,0,0.0,0,0.0,36.4,False,
2018-07-26,0,0.0,0,0.0,36.4,False,
2018-07-27,0,0.0,0,0.0,36.4,False,
2018-07-28,0,0.0,0,0.0,36.4,False,
2018-07-29,0,0.0,0,0.0,36.4,False,
2018-07-30,0,0.0,0,0.0,36.4,False,
2018-07-31,0,0.0,0,0.0,36.4,False,
2018-08-01,0,0.0,0,0.0,36.4,False,
2018-08-02,0,0.0,0,0.0,36.4,False,
2018-08-03,0,0.0,0,0.0,36.4,False,
2018-08-04,0,0.0,0,0.0,36.4,False,
2018-08-05,0,0.0,0,0.0,36.4,False,
2018-08-06,0,0.0,0,0.0,36.4,False,
2018-08-07,0,0.0,0,0.0,36.4,False,
2018-08-08,0,0.0,0,0.0,36.4,False,
2018-08-09,0,0.0,0,0.0,36.4,False,
2018-08-10,0,0.0,0,0.0,36.4,False,
2018-08-11,0,0.0,0,0.0,36.4,False,
2018-08-12,0,0.0,0,0.0,36.4,False,
2018-08-13,0,0.0,0,0.0,36.4,False,
2018-08-14,0,0.0,0,0.0,36.4,False,
2018-08-15,0,0.0,0,0.0,36.4,False,
2018-08-16,0,0.0,0,0.0,36.4,False,
2018-08-17,0,0.0,0,0.0,36.4,False,
2018-08-18,0,0.0,0,0.0,36.4,False,
2018-08-19,0,0.0,0,0.0,36.4,False,
2018-08-20,0,0.0,0,0.0,36.4,False,
2018-08-21,0,0.0,0,0.0,36.4,False,
2018-08-22,0,0.0,0,0.0,36.4,False,
2018-08-23,0,0.0,0,0.0,36.4,False,
2018-08-24,0,0.0,0,0.0,36.4,False,
2018-08-25,0,0.0,0,0.0,36.4,False,
2018-08-26,0,0.0,0,0.0,36.4,False,
2018-08-27,0,0.0,0,0.0,36.4,False,
2018-08-28,0,0.0,0,0.0,36.4,False,
2018-08-29,0,0.0,0,0.0,36.4,False,
2018-08-30,0,0.0,0,0.0,36.4,False,
2018-08-31,0,0.0,0,0.0,36.4,False,
2018-09-01,0,0.0,0,0.0,36.4,False,
2018-09-02,0,0.0,0,0.0,36.4,False,
2018-09-03,0,0.0,0,0.0,36.4,False,
2018-09-04,0,0.0,0,0.0,36.4,False,
2018-09-05,0,0.0,0,0.0,36.4,False,
2018-09-06,0,0.0,0,0.0,36.4,False,
2018-09-07,0,0.0,0,0.0,36.4,False,
2018-09-08,0,0.0,0,0.0,36.4,False,
2018-09-09,0,0.0,0,0.0,36.4,False,
2018-09-10,0,0.0,0,0.0,36.4,False,
2018-09-11,0,0.0,0,0.0,36.4,False,
2018-09-12,0,0.0,0,0.0,36.4,False,
2018-09-13,0,0.0,0,0.0,36.4,False,
2018-09-14,0,0.0,0,0.0,36.4,False,
2018-09-15,0,0.0,0,0.0,36.4,False,
2018-09-16,0,0.0,0,0.0,36.4,False,
2018-09-17,0,0.0,0,0.0,36.4,False,
2018-09-18,0,0.0,0,0.0,36.4,False,
2018-09-19,0,0.0,0,0.0,36.4,False,
2018-09-20,0,0.0,0,0.0,36.4,False,
2018-09-21,0,0.0,0,0.0,36.4,False,
2018-09-22,0,0.0,0,0.0,36.4,False,
2018-09-23,0,0.0,0,0.0,36.4,False,
2018-09-24,0,0.0,0,0.0,36.4,False,
2018-09-25,0,0.0,0,0.0,36.4,False,
2018-09-26,0,0.0,0,0.0,36.4,False,
2018-09-27,0,0.0,0,0.0,36.4,False,
2018-09-28,0,0.0,0,0.0,36.4,False,
2018-09-29,0,0.0,0,0.0,36.4,False,
2018-09-30,0,0.0,0,0.0,36.4,False,
2018-10-01,0,0.0,0,0.0,36.4,False,
2018-10-02,0,0.0,0,0.0,36.4,False,
2018-10-03,0,0.0,0,0.0,36.4,False,
2018-10-04,0,0.0,0,0.0,36.4,False,
2018-10-05,0,0.0,0,0.0,36.4,False,
2018-10-06,0,0.0,0,0.0,36.4,False,
2018-10-07,0,0.0,0,0.0,36.4,False,
2018-10-08,0,0.0,0,0.0,36.4,False,
2018-10-09,0,0.0,0,0.0,36.4,False,
2018-10-10,0,0.0,0,0.0,36.4,False,
2018-10-11,0,0.0,0,0.0,36.4,False,
2018-10-12,0,0.0,0,0.0,36.4,False,
2018-10-13,0,0.0,0,0.0,36.4,False,
2018-10-14,0,0.0,0,0.0,36.4,False,
2018-10-15,0,0.0,0,0.0,36.4,False,
2018-10-16,0,0.0,0,0.0,36.4,False,
2018-10-17,0,0.0,0,0.0,36.4,False,
