bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season
2016-04-24,2016-04-25,DNK,Brondby,Aarhus,draw,home,3.43,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2016-04,2015-16
2016-04-29,2016-04-30,DNK,Aarhus,Viborg,draw,away,3.3,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2016-04,2015-16
2016-05-12,2016-05-13,DNK,Aalborg,FC Copenhagen,draw,away,3.36,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2016-05,2015-16
2016-05-29,2016-05-30,DNK,Brondby,Sonderjyske,draw,away,3.36,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2016-05,2015-16
2016-07-24,2016-07-25,DNK,Horsens,Sonderjyske,draw,draw,3.36,10.0,True,23.6,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2016-07,2016-17
2016-07-31,2016-08-01,DNK,Aarhus,Randers FC,draw,away,3.31,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2016-07,2016-17
2016-08-05,2016-08-06,DNK,Silkeborg,Lyngby,draw,away,3.3,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2016-08,2016-17
2016-09-16,2016-09-17,DNK,Esbjerg,Randers FC,draw,draw,3.39,10.0,True,23.9,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2016-09,2016-17
2016-09-18,2016-09-19,DNK,Nordsjaelland,Sonderjyske,draw,away,3.47,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2016-09,2016-17
2016-09-22,2016-09-23,DNK,Sonderjyske,Odense,draw,home,3.46,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2016-09,2016-17
2016-09-25,2016-09-26,DNK,Randers FC,Sonderjyske,draw,away,3.44,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2016-09,2016-17
2016-10-01,2016-10-02,DNK,Horsens,Esbjerg,draw,home,3.44,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2016-10,2016-17
2016-10-17,2016-10-18,DNK,Esbjerg,Lyngby,draw,draw,3.33,10.0,True,23.3,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2016-10,2016-17
2016-10-23,2016-10-24,DNK,Horsens,Randers FC,draw,home,3.41,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2016-10,2016-17
2016-10-29,2016-10-30,DNK,Lyngby,Randers FC,draw,away,3.36,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2016-10,2016-17
2016-10-30,2016-10-31,DNK,Midtjylland,FC Copenhagen,draw,away,3.4,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2016-10,2016-17
2016-11-26,2016-11-27,DNK,Viborg,Sonderjyske,draw,draw,3.37,10.0,True,23.7,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2016-11,2016-17
2016-12-05,2016-12-06,DNK,Aalborg,Lyngby,draw,home,3.37,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2016-12,2016-17
2016-12-09,2016-12-10,DNK,Sonderjyske,Nordsjaelland,draw,draw,3.44,10.0,True,24.4,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2016-12,2016-17
2016-12-11,2016-12-12,DNK,Brondby,Midtjylland,draw,home,3.38,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2016-12,2016-17
2017-02-17,2017-02-18,DNK,Nordsjaelland,Lyngby,draw,away,3.34,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-02,2016-17
2017-02-18,2017-02-19,DNK,Silkeborg,Horsens,draw,home,3.33,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-02,2016-17
2017-02-19,2017-02-20,DNK,Aarhus,Aalborg,draw,away,3.44,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-02,2016-17
2017-02-20,2017-02-21,DNK,Odense,Randers FC,draw,home,3.14,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-02,2016-17
2017-03-04,2017-03-05,DNK,Aarhus,Sonderjyske,draw,away,3.43,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-03,2016-17
2017-03-06,2017-03-07,DNK,Odense,Aalborg,draw,home,3.41,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-03,2016-17
2017-03-19,2017-03-20,DNK,Sonderjyske,Randers FC,draw,home,3.37,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-03,2016-17
2017-03-31,2017-04-01,DNK,Nordsjaelland,Lyngby,draw,home,3.48,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-03,2016-17
2017-04-21,2017-04-22,DNK,Sonderjyske,Lyngby,draw,away,3.33,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-04,2016-17
2017-07-15,2017-07-16,DNK,Sonderjyske,Randers FC,draw,draw,3.33,10.0,True,23.3,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-07,2017-18
2017-07-24,2017-07-25,DNK,Helsingor,Odense,draw,away,3.4,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-07,2017-18
2017-08-06,2017-08-07,DNK,Odense,Aalborg,draw,draw,3.43,10.0,True,24.3,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-08,2017-18
2017-08-07,2017-08-08,DNK,Sonderjyske,Aarhus,draw,home,3.38,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-08,2017-18
2017-08-25,2017-08-26,DNK,Sonderjyske,Odense,draw,draw,3.35,10.0,True,23.5,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-08,2017-18
2017-09-09,2017-09-10,DNK,Aarhus,Randers FC,draw,away,3.44,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-09,2017-18
2017-09-15,2017-09-16,DNK,Randers FC,Lyngby,draw,draw,3.46,10.0,True,24.6,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-09,2017-18
2017-09-24,2017-09-25,DNK,Odense,Randers FC,draw,home,3.32,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-09,2017-18
2017-10-15,2017-10-16,DNK,Horsens,Hobro,draw,draw,3.37,10.0,True,23.7,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-10,2017-18
2017-10-23,2017-10-24,DNK,Randers FC,Aalborg,draw,draw,3.21,10.0,True,22.1,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-10,2017-18
2017-11-05,2017-11-06,DNK,Hobro,Aalborg,draw,away,3.35,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-11,2017-18
2017-11-17,2017-11-18,DNK,Helsingor,Hobro,draw,away,3.41,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-11,2017-18
2017-11-19,2017-11-20,DNK,Horsens,Odense,draw,draw,3.49,10.0,True,24.9,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-11,2017-18
2017-11-25,2017-11-26,DNK,Helsingor,Aalborg,draw,away,3.25,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-11,2017-18
2017-12-02,2017-12-03,DNK,Lyngby,Aalborg,draw,away,3.44,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2017-12,2017-18
2018-02-12,2018-02-13,DNK,Hobro,Aarhus,draw,away,3.4,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-02,2017-18
2018-02-23,2018-02-24,DNK,Horsens,Randers FC,draw,draw,3.4,10.0,True,24.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-02,2017-18
2018-02-27,2018-02-28,DNK,Horsens,Aarhus,draw,draw,3.15,10.0,True,21.5,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-02,2017-18
2018-03-01,2018-03-02,DNK,Midtjylland,Brondby,draw,away,3.46,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-03,2017-18
2018-03-03,2018-03-04,DNK,Lyngby,Hobro,draw,away,3.38,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-03,2017-18
2018-03-04,2018-03-05,DNK,Aarhus,FC Copenhagen,draw,away,3.42,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-03,2017-18
2018-03-05,2018-03-06,DNK,Aalborg,Horsens,draw,draw,3.15,10.0,True,21.5,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-03,2017-18
2018-03-09,2018-03-10,DNK,Odense,Aarhus,draw,away,3.44,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-03,2017-18
2018-03-18,2018-03-19,DNK,Lyngby,Horsens,draw,draw,3.47,10.0,True,24.7,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-03,2017-18
2018-04-01,2018-04-02,DNK,Hobro,Aarhus,draw,away,3.11,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-04,2017-18
2018-04-02,2018-04-03,DNK,Odense,Sonderjyske,draw,home,3.34,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-04,2017-18
2018-04-08,2018-04-09,DNK,Helsingor,Hobro,draw,away,3.46,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-04,2017-18
2018-04-18,2018-04-19,DNK,Randers FC,Odense,draw,draw,3.45,10.0,True,24.5,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-04,2017-18
2018-04-19,2018-04-20,DNK,Silkeborg,Hobro,draw,home,3.45,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-04,2017-18
2018-04-22,2018-04-23,DNK,Randers FC,Sonderjyske,draw,home,3.39,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-04,2017-18
2018-05-06,2018-05-07,DNK,Lyngby,Silkeborg,draw,home,3.39,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-05,2017-18
2018-05-17,2018-05-18,DNK,Lyngby,Randers FC,draw,away,3.32,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-05,2017-18
2018-05-19,2018-05-20,DNK,Aarhus,Sonderjyske,draw,draw,3.47,10.0,True,24.7,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-05,2017-18
2018-05-22,2018-05-23,DNK,Sonderjyske,Aarhus,draw,away,3.38,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-05,2017-18
2018-05-24,2018-05-25,DNK,Vendsyssel,Lyngby,draw,home,3.36,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-05,2017-18
2018-07-13,2018-07-14,DNK,Sonderjyske,Aalborg,draw,away,3.32,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-07,2018-19
2018-07-20,2018-07-21,DNK,Aalborg,Midtjylland,draw,home,3.39,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-07,2018-19
2018-07-22,2018-07-23,DNK,Horsens,Randers FC,draw,draw,3.42,10.0,True,24.2,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-07,2018-19
2018-08-04,2018-08-05,DNK,Esbjerg,Randers FC,draw,draw,3.29,10.0,True,22.9,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-08,2018-19
2018-08-05,2018-08-06,DNK,Horsens,Hobro,draw,draw,3.36,10.0,True,23.6,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-08,2018-19
2018-08-12,2018-08-13,DNK,Aalborg,Nordsjaelland,draw,home,3.49,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-08,2018-19
2018-08-19,2018-08-20,DNK,Odense,Midtjylland,draw,draw,3.47,10.0,True,24.7,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-08,2018-19
2018-08-20,2018-08-21,DNK,Horsens,Aalborg,draw,draw,3.09,10.0,True,20.9,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-08,2018-19
2018-08-24,2018-08-25,DNK,Hobro,Aarhus,draw,away,3.33,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-08,2018-19
2018-08-26,2018-08-27,DNK,Vejle,Odense,draw,away,3.48,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-08,2018-19
2018-08-27,2018-08-28,DNK,Aalborg,Esbjerg,draw,away,3.45,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-08,2018-19
2018-08-31,2018-09-01,DNK,Horsens,Vejle,draw,draw,3.18,10.0,True,21.8,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-08,2018-19
2018-09-01,2018-09-02,DNK,Sonderjyske,Hobro,draw,draw,3.41,10.0,True,24.1,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-09,2018-19
2018-09-02,2018-09-03,DNK,Randers FC,Aalborg,draw,draw,3.17,10.0,True,21.7,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-09,2018-19
2018-09-14,2018-09-15,DNK,Esbjerg,Odense,draw,home,3.48,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-09,2018-19
2018-09-16,2018-09-17,DNK,Horsens,Aarhus,draw,home,3.2,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-09,2018-19
2018-09-17,2018-09-18,DNK,Aalborg,Vejle,draw,draw,3.17,10.0,True,21.7,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-09,2018-19
2018-09-21,2018-09-22,DNK,Vejle,Esbjerg,draw,home,3.26,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-09,2018-19
2018-09-28,2018-09-29,DNK,Vejle,Randers FC,draw,draw,3.18,10.0,True,21.8,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-09,2018-19
2018-09-30,2018-10-01,DNK,Esbjerg,Aarhus,draw,draw,3.3,10.0,True,23.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-09,2018-19
2018-10-07,2018-10-08,DNK,Horsens,Esbjerg,draw,away,3.17,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-10,2018-19
2018-10-21,2018-10-22,DNK,Randers FC,Sonderjyske,draw,draw,3.29,10.0,True,22.9,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-10,2018-19
2018-10-28,2018-10-29,DNK,Hobro,Vejle,draw,home,3.31,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-10,2018-19
2018-11-02,2018-11-03,DNK,Vendsyssel,Sonderjyske,draw,away,3.37,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-11,2018-19
2018-11-04,2018-11-05,DNK,Aarhus,Randers FC,draw,away,3.32,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-11,2018-19
2018-11-10,2018-11-11,DNK,Horsens,Sonderjyske,draw,draw,3.22,10.0,True,22.2,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-11,2018-19
2018-11-11,2018-11-12,DNK,Aalborg,FC Copenhagen,draw,draw,3.35,10.0,True,23.5,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-11,2018-19
2018-11-25,2018-11-26,DNK,Vendsyssel,Esbjerg,draw,draw,3.31,10.0,True,23.1,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-11,2018-19
2018-12-03,2018-12-04,DNK,Aarhus,Vejle,draw,home,3.34,10.0,False,-10.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-12,2018-19
2018-12-08,2018-12-09,DNK,Hobro,Sonderjyske,draw,draw,3.3,10.0,True,23.0,PS_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,2018-12,2018-19
