test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,predicted_closing_edge_pct,lower_closing_edge_pct,stake,estimated_probability_from_lower_clv,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2025-05,data\historical_csv\football-data\2425\SP1.csv:341,data\historical_csv\football-data\2425\SP1.csv,341,2025-05-05,__UNKNOWN_LIVE_LEAGUE__,Girona,Mallorca,draw,0.3031543181474176,0.2952485702283127,3.4010000000000002,3.45,0.4140387346491581,0.005905747919104933,4,0.0,1XB,3.0-4.0,sportsbook,3.448832167656125,3.448832167656125,0.14,0.3041718087846402,True,0.29378462579954234,3.403854089636156,-0.0838487655756448,False,home,False,-0.14
2025-05,data\historical_csv\football-data\2425\I2.csv:364,data\historical_csv\football-data\2425\I2.csv,364,2025-05-09,__UNKNOWN_LIVE_LEAGUE__,Juve Stabia,Reggiana,away,0.25915176288254793,0.25120144955097484,4.444700000000001,4.7,11.651508281921807,0.0059503133315730984,4,0.05,BFE,4.0-5.0,exchange,12.72594444487185,12.72594444487185,0.37,0.2536187919204262,True,0.2565953758740642,3.897186364304535,14.048946714745348,True,away,True,1.27
2025-05,data\historical_csv\football-data\2425\B1.csv:294,data\historical_csv\football-data\2425\B1.csv,294,2025-05-09,__UNKNOWN_LIVE_LEAGUE__,Charleroi,Westerlo,home,0.5699947746942149,0.562688733272644,1.8918,1.91,6.449454560518797,0.005306041421570892,4,0.0,BF,1.5-2.0,sportsbook,6.6011810669354976,6.6011810669354976,0.74,0.5634907551904826,True,0.5727114884556629,1.746079867712338,8.34555938604231,True,home,True,0.66
2025-05,data\historical_csv\football-data\2425\I2.csv:365,data\historical_csv\football-data\2425\I2.csv,365,2025-05-09,__UNKNOWN_LIVE_LEAGUE__,Mantova,Carrarese,away,0.262615804785069,0.2462658355492678,4.136,4.2,1.8555495831771518,0.01434996923580123,4,0.0,B365,4.0-5.0,sportsbook,5.172377510848202,5.172377510848202,0.16,0.25428524543241826,True,0.2389299454640573,4.185327201484805,-1.1785745560659033,False,home,False,-0.16
2025-05,data\historical_csv\football-data\2425\I2.csv:366,data\historical_csv\football-data\2425\I2.csv,366,2025-05-09,__UNKNOWN_LIVE_LEAGUE__,Modena,Brescia,home,0.4097727347015831,0.39780980797712834,2.519,2.55,0.2082906294386344,0.009962926724454731,4,0.0,BF,2.0-3.0,sportsbook,1.80741554887189,1.80741554887189,0.12,0.4041580609324013,True,0.42294278296692694,2.364386012181221,6.539287029368901,True,draw,False,-0.12
2025-05,data\historical_csv\football-data\2425\D2.csv:290,data\historical_csv\football-data\2425\D2.csv,290,2025-05-09,__UNKNOWN_LIVE_LEAGUE__,Nurnberg,FC Koln,away,0.6039224646992898,0.5956667948015284,1.67963,1.73,0.049981855249114915,0.00625566989776135,4,0.05,BFE,1.5-2.0,exchange,1.1947843267123668,1.1947843267123668,0.18,0.6024825963260502,True,0.658653094485603,1.5182499078380298,10.629349709085334,True,away,True,0.12
2025-05,data\historical_csv\football-data\2425\E0.csv:353,data\historical_csv\football-data\2425\E0.csv,353,2025-05-10,__UNKNOWN_LIVE_LEAGUE__,Ipswich,Brentford,draw,0.2318376629032308,0.22615517236903132,4.4594000000000005,4.53,0.8516375662458442,0.0036824905341994634,4,0.0,1XB,4.0-5.0,sportsbook,3.823251554286312,3.823251554286312,0.11,0.23281888046438154,True,0.20746815686824863,4.820016792432604,-7.4816501261732,False,away,False,-0.11
2025-05,data\historical_csv\football-data\2425\I1.csv:355,data\historical_csv\football-data\2425\I1.csv,355,2025-05-10,__UNKNOWN_LIVE_LEAGUE__,Empoli,Parma,draw,0.28783929068735714,0.28481177348816117,3.5578,3.61,1.3303327716179814,0.001027517199195957,4,0.0,1XB,3.0-4.0,sportsbook,2.652848519219349,2.652848519219349,0.1,0.28852900252745894,True,0.3169423846266261,3.155147586770541,12.76176160246103,True,home,False,-0.1
2025-05,data\historical_csv\football-data\2425\I1.csv:356,data\historical_csv\football-data\2425\I1.csv,356,2025-05-11,__UNKNOWN_LIVE_LEAGUE__,Udinese,Monza,draw,0.22657068082880047,0.21874577735458656,4.5672,4.64,-0.09442856661323606,0.005824903474213899,4,0.0,1XB,4.0-5.0,sportsbook,3.563402063818083,3.563402063818083,0.1,0.2267546901029473,True,0.2384248418820793,4.194193826894021,8.893393784383253,True,away,False,-0.1
2025-05,data\historical_csv\football-data\2425\I1.csv:357,data\historical_csv\football-data\2425\I1.csv,357,2025-05-11,__UNKNOWN_LIVE_LEAGUE__,Verona,Lecce,home,0.4291802519971979,0.4196974085795396,2.4210000000000003,2.45,1.608742617106551,0.007482843417658333,4,0.0,BF,2.0-3.0,sportsbook,2.6501007970994035,2.6501007970994035,0.19,0.4239987641350656,True,0.37736159801087266,2.649978178148344,-8.640757121567722,False,draw,False,-0.19
2025-05,data\historical_csv\football-data\2425\SP2.csv:436,data\historical_csv\football-data\2425\SP2.csv,436,2025-05-17,__UNKNOWN_LIVE_LEAGUE__,Malaga,Sp Gijon,draw,0.36659793370128163,0.3528004159806482,2.764,2.8,-2.485965022948844,0.011797517720633427,4,0.0,1XB,2.0-3.0,sportsbook,3.226772879973491,3.226772879973491,0.18,0.3734687875541733,True,0.339990307163081,2.941260321048907,-6.026679100124421,False,home,False,-0.18
2025-05,data\historical_csv\football-data\2425\SP1.csv:370,data\historical_csv\football-data\2425\SP1.csv,370,2025-05-18,__UNKNOWN_LIVE_LEAGUE__,Valencia,Ath Bilbao,draw,0.32165358378315634,0.31525377869645804,3.1756,3.22,0.1119899628472254,0.004399805086698311,4,0.0,1XB,3.0-4.0,sportsbook,2.7421515239924394,2.7421515239924394,0.13,0.32353618693787767,True,0.3256038313490388,3.071216932112897,3.3987526832007786,True,away,False,-0.13
2025-05,data\historical_csv\football-data\2425\SP1.csv:362,data\historical_csv\football-data\2425\SP1.csv,362,2025-05-18,__UNKNOWN_LIVE_LEAGUE__,Ath Madrid,Betis,home,0.49746300090623485,0.49379570870886813,2.0682,2.09,2.126828475168119,0.001667292197366741,4,0.0,1XB,2.0-3.0,sportsbook,2.6073211102528004,2.6073211102528004,0.24,0.4961189493774915,True,0.6222019001034922,1.6071953490236335,28.683796979404264,True,home,True,0.26
2025-05,data\historical_csv\football-data\2425\SP1.csv:368,data\historical_csv\football-data\2425\SP1.csv,368,2025-05-18,__UNKNOWN_LIVE_LEAGUE__,Sevilla,Real Madrid,away,0.5372816487702718,0.53197221717555,1.9016,1.92,1.1598368181025887,0.003309431594721805,4,0.0,1XB,1.5-2.0,sportsbook,1.5506298772218532,1.5506298772218532,0.17,0.534027292160401,True,0.4356142109721467,2.295609222133344,-17.163601641536587,False,away,True,0.15
2025-11,data\historical_csv\football-data\2526\F1.csv:98,data\historical_csv\football-data\2526\F1.csv,98,2025-11-02,__UNKNOWN_LIVE_LEAGUE__,Nantes,Metz,away,0.23968144981006062,0.23552678431973312,4.2829999999999995,4.35,0.8761217241416874,0.002154665490327509,8,0.0,BMGM,4.0-5.0,sportsbook,3.126666105659093,3.126666105659093,0.1,0.24078138245542638,True,0.2785145888594165,3.5904761904761897,19.287798408488065,True,away,True,0.33
2025-11,data\historical_csv\football-data\2526\B1.csv:104,data\historical_csv\football-data\2526\B1.csv,104,2025-11-02,__UNKNOWN_LIVE_LEAGUE__,St Truiden,Antwerp,away,0.277940908734857,0.2698996094017852,3.8860999999999994,4.1,4.885687209627743,0.006041299333071819,6,0.05,BFE,3.0-4.0,exchange,3.0585600493785563,3.0585600493785563,0.11,0.2651979106285957,True,0.28232188340624886,3.5420562796439117,9.71310711050235,True,home,False,-0.11
2025-11,data\historical_csv\football-data\2526\SP2.csv:133,data\historical_csv\football-data\2526\SP2.csv,133,2025-11-05,__UNKNOWN_LIVE_LEAGUE__,Sociedad B,Huesca,away,0.37388266014502364,0.3647109368568687,2.8718000000000004,2.91,4.7376868465555555,0.00717172328815498,8,0.0,PS,2.0-3.0,sportsbook,3.648522430652112,3.648522430652112,0.19,0.3609183175383108,True,0.3808224918746978,2.625895322193917,9.364603216575729,True,home,False,-0.19
2025-11,data\historical_csv\football-data\2526\B1.csv:109,data\historical_csv\football-data\2526\B1.csv,109,2025-11-08,__UNKNOWN_LIVE_LEAGUE__,Antwerp,RAAL La Louviere,away,0.2796610169491525,0.2746487044340094,3.7929999999999997,4.0,4.174253591819754,0.0030123125151431027,7,0.05,BFE,3.0-4.0,exchange,2.991287573967509,2.991287573967509,0.11,0.2715298907829357,True,0.2580078327602541,3.8758513232007945,-2.1376290340356374,False,home,False,-0.11
2025-11,data\historical_csv\football-data\2526\B1.csv:107,data\historical_csv\football-data\2526\B1.csv,107,2025-11-08,__UNKNOWN_LIVE_LEAGUE__,Cercle Brugge,Oud-Heverlee Leuven,away,0.2777651820408236,0.2746541114915779,3.7929999999999997,4.0,4.1763044887555,0.001111070549245704,7,0.05,BFE,3.0-4.0,exchange,2.9054844088340683,2.9054844088340683,0.1,0.27130367626900626,True,0.27481120612172527,3.6388617993876804,4.235890481970395,True,away,True,0.28
2025-11,data\historical_csv\football-data\2526\B1.csv:119,data\historical_csv\football-data\2526\B1.csv,119,2025-11-23,__UNKNOWN_LIVE_LEAGUE__,Antwerp,Dender,away,0.2419339362135399,0.22778978032090907,4.9102,5.2,11.849337933172777,0.012144155892630825,7,0.05,BFE,4.0-5.0,exchange,11.691633399877436,11.691633399877436,0.3,0.22746860290798226,True,0.27150692029800877,3.6831473720905152,33.31532800472825,True,away,True,1.17
2025-11,data\historical_csv\football-data\2526\SP2.csv:161,data\historical_csv\football-data\2526\SP2.csv,161,2025-11-23,__UNKNOWN_LIVE_LEAGUE__,Cadiz,Cultural Leonesa,away,0.23096922862616753,0.22265999159710337,4.6358,4.71,3.2207189045851736,0.006309237029064173,8,0.0,PS,4.0-5.0,sportsbook,3.9690387154677502,3.9690387154677502,0.11,0.22427421095704678,True,0.25788049070372626,3.877765228657332,19.548237880433405,True,away,True,0.4
2025-11,data\historical_csv\football-data\2526\E2.csv:195,data\historical_csv\football-data\2526\E2.csv,195,2025-11-25,__UNKNOWN_LIVE_LEAGUE__,Peterboro,Stevenage,home,0.3814568809691414,0.3765333921484713,3.45,3.5,29.90402029122261,0.002923488820670054,8,0.0,PS,3.0-4.0,sportsbook,24.911984399937094,24.911984399937094,1.02,0.36206372289836836,True,0.4181258214219523,2.391624599024341,44.25340839057355,True,away,False,-1.02
2025-11,data\historical_csv\football-data\2526\E2.csv:194,data\historical_csv\football-data\2526\E2.csv,194,2025-11-25,__UNKNOWN_LIVE_LEAGUE__,Luton,Huddersfield,away,0.29422346265056887,0.28311814303581984,3.7243999999999997,3.78,5.444521192260732,0.009105319614749056,8,0.0,PS,3.0-4.0,sportsbook,4.601260897548405,4.601260897548405,0.17,0.2808539923143282,True,0.2995776349980648,3.338032894232775,11.57469437867924,True,home,False,-0.17
2025-11,data\historical_csv\football-data\2526\T1.csv:120,data\historical_csv\football-data\2526\T1.csv,120,2025-11-29,__UNKNOWN_LIVE_LEAGUE__,Rizespor,Kayserispor,away,0.25252646549265173,0.24634260553343923,4.2585,4.5,4.904998566415086,0.004183859959212505,8,0.05,BFE,4.0-5.0,exchange,5.339173563420947,5.339173563420947,0.16,0.24736215466342834,True,0.24750267570460222,4.04036036036036,5.39901444880484,True,away,True,0.52
2025-11,data\historical_csv\football-data\2526\E3.csv:216,data\historical_csv\football-data\2526\E3.csv,216,2025-11-29,__UNKNOWN_LIVE_LEAGUE__,Shrewsbury,Gillingham,home,0.3894132408376038,0.38721889845524826,2.715,2.75,5.129930930599902,0.00019434238235555747,7,0.0,BMGM,2.0-3.0,sportsbook,4.442690106905036,4.442690106905036,0.26,0.3846876247031493,True,0.3851786899567737,2.5961976248276457,4.576014323264044,True,draw,False,-0.26
2025-11,data\historical_csv\football-data\2526\SP2.csv:175,data\historical_csv\football-data\2526\SP2.csv,175,2025-11-30,__UNKNOWN_LIVE_LEAGUE__,Cordoba,Cadiz,away,0.26119095272995085,0.2526407418699892,4.273199999999999,4.34,7.9584418158837655,0.006550210859961645,8,0.0,PS,4.0-5.0,sportsbook,7.570469456994815,7.570469456994815,0.23,0.25173282190628765,True,0.21940635215640555,4.5577531834043805,-6.243277596524798,False,away,True,0.75
2025-11,data\historical_csv\football-data\2526\B1.csv:127,data\historical_csv\football-data\2526\B1.csv,127,2025-11-30,__UNKNOWN_LIVE_LEAGUE__,Genk,Oud-Heverlee Leuven,draw,0.22395923291226058,0.2134094827585682,4.9102,5.2,4.78832422411215,0.008549750153692375,7,0.05,BFE,4.0-5.0,exchange,6.262339058905199,6.262339058905199,0.16,0.2164114273530716,True,0.23736676081070074,4.2128897769199325,16.55182689327026,True,home,False,-0.16
2026-01,data\historical_csv\football-data\2526\F2.csv:157,data\historical_csv\football-data\2526\F2.csv,157,2026-01-03,__UNKNOWN_LIVE_LEAGUE__,Bastia,Grenoble,away,0.2765583089752307,0.2647323304282794,3.94,4.0,4.304538188742102,0.00982597854695127,7,0.0,BMGM,3.0-4.0,sportsbook,5.484062179420883,5.484062179420883,0.19,0.26772604614066214,True,0.26343897299617924,3.7959455604714316,3.794955360494612,True,home,False,-0.19
2026-01,data\historical_csv\football-data\2526\I1.csv:171,data\historical_csv\football-data\2526\I1.csv,171,2026-01-03,__UNKNOWN_LIVE_LEAGUE__,Sassuolo,Parma,away,0.23034423925618625,0.22269733326382893,4.5966000000000005,4.67,2.365056208051608,0.005646905992357302,8,0.0,PS,4.0-5.0,sportsbook,4.180697290803397,4.180697290803397,0.12,0.22664729863552055,True,0.24091216953633945,4.150890351137529,10.737687849073808,True,draw,False,-0.12
2026-01,data\historical_csv\football-data\2526\I2.csv:189,data\historical_csv\football-data\2526\I2.csv,189,2026-01-10,__UNKNOWN_LIVE_LEAGUE__,Cesena,Empoli,away,0.25884029669553726,0.25010754079724135,4.1654,4.4,4.17979504368291,0.006732755898295908,7,0.05,BFE,4.0-5.0,exchange,3.542449592582729,3.542449592582729,0.11,0.24857744656595457,True,0.2234130838988453,4.4760135912754775,-6.939514032774985,False,away,True,0.35
2026-01,data\historical_csv\football-data\2526\I1.csv:196,data\historical_csv\football-data\2526\I1.csv,196,2026-01-12,__UNKNOWN_LIVE_LEAGUE__,Genoa,Cagliari,away,0.2418585635977677,0.23092192855814864,4.3712,4.44,0.9405934113379422,0.00893663503961907,8,0.0,PS,4.0-5.0,sportsbook,3.291226420028247,3.291226420028247,0.1,0.23629947478959606,True,0.23586154719122376,4.239775461106656,3.0997995082277408,True,home,False,-0.1
2026-01,data\historical_csv\football-data\2526\T1.csv:163,data\historical_csv\football-data\2526\T1.csv,163,2026-01-19,__UNKNOWN_LIVE_LEAGUE__,Goztep,Rizespor,away,0.2392388211647393,0.22594570914675383,4.6309000000000005,4.9,4.633198448770237,0.011293112017985458,7,0.05,BFE,4.0-5.0,exchange,4.950763946154862,4.950763946154862,0.14,0.22663146245039809,True,0.24523367773387328,4.077743355809378,13.565263821779382,True,home,False,-0.14
2026-01,data\historical_csv\football-data\2526\E1.csv:322,data\historical_csv\football-data\2526\E1.csv,322,2026-01-20,__UNKNOWN_LIVE_LEAGUE__,Coventry,Millwall,away,0.22340643053357598,0.21682529931863967,4.6259999999999994,4.7,0.30338346480269784,0.0045811312149363105,7,0.0,BMGM,4.0-5.0,sportsbook,3.519767298578838,3.519767298578838,0.1,0.22377813942624047,True,0.22945093217709414,4.358230278307098,6.14400122512373,True,home,False,-0.1
2026-01,data\historical_csv\football-data\2526\F2.csv:174,data\historical_csv\football-data\2526\F2.csv,174,2026-01-23,__UNKNOWN_LIVE_LEAGUE__,Annecy,Clermont,away,0.2533716320387636,0.24855393448674126,4.136,4.2,2.801907303716189,0.002817697552022365,7,0.0,BMGM,4.0-5.0,sportsbook,4.627187896859115,4.627187896859115,0.15,0.2529670887254814,True,0.23848118980569738,4.193202830020893,-1.3641798963635599,False,home,False,-0.15
2026-01,data\historical_csv\football-data\2526\T1.csv:170,data\historical_csv\football-data\2526\T1.csv,170,2026-01-25,__UNKNOWN_LIVE_LEAGUE__,Rizespor,Alanyaspor,away,0.25700934579439255,0.25367211414448815,4.444700000000001,4.7,12.749644573800678,0.001337231649904402,4,0.05,BFE,4.0-5.0,exchange,7.998468047598157,7.998468047598157,0.23,0.24298258160865333,True,0.22669792936681343,4.411156302984702,0.7604286656675896,True,draw,False,-0.23
2026-01,data\historical_csv\football-data\2526\E2.csv:340,data\historical_csv\football-data\2526\E2.csv,340,2026-01-31,__UNKNOWN_LIVE_LEAGUE__,Wigan,Lincoln,away,0.42891681863156994,0.42362399934590983,2.568,2.6,8.786643032029652,0.003292819285660128,5,0.0,BMGM,2.0-3.0,sportsbook,5.626928672888376,5.626928672888376,0.36,0.4113198157043939,True,0.4367218486645365,2.289786973236917,12.150170737052978,True,away,True,0.56
2026-01,data\historical_csv\football-data\2526\E3.csv:334,data\historical_csv\football-data\2526\E3.csv,334,2026-01-31,__UNKNOWN_LIVE_LEAGUE__,Fleetwood Town,Notts County,away,0.4375171622259914,0.4242845254844459,2.4210000000000003,2.45,2.7192836197843517,0.0112326367415455,5,0.0,BMGM,2.0-3.0,sportsbook,1.9424114669998955,1.9424114669998955,0.14,0.421075635964477,True,0.4393739969176502,2.275965366670129,6.372444653763121,True,away,True,0.2
2026-02,data\historical_csv\football-data\2526\SC0.csv:145,data\historical_csv\football-data\2526\SC0.csv,145,2026-02-03,__UNKNOWN_LIVE_LEAGUE__,St Mirren,Hearts,home,0.23515426188315697,0.2278622571371638,4.528,4.6,3.176030031707766,0.005292004745993181,7,0.0,BMGM,4.0-5.0,sportsbook,5.523458790520804,5.523458790520804,0.16,0.23304650792959544,True,0.23091941665545077,4.330515010316676,4.5603118615880955,True,home,True,0.56
2026-02,data\historical_csv\football-data\2526\E2.csv:361,data\historical_csv\football-data\2526\E2.csv,361,2026-02-14,__UNKNOWN_LIVE_LEAGUE__,Blackpool,Plymouth,away,0.3790874774456872,0.3742210618014152,2.715,2.75,1.6010182790842098,0.0028664156442720617,7,0.0,BMGM,2.0-3.0,sportsbook,1.952778172261376,1.952778172261376,0.11,0.37551667835087066,True,0.3626587904528737,2.757412825292999,-1.5381383920447966,False,away,True,0.19
2026-03,data\historical_csv\football-data\2526\E2.csv:411,data\historical_csv\football-data\2526\E2.csv,411,2026-03-07,__UNKNOWN_LIVE_LEAGUE__,Blackpool,Wigan,away,0.34167230793122233,0.3385407623742103,3.058,3.1,3.5257651340335094,0.0011315455570119995,5,0.0,BMGM,3.0-4.0,sportsbook,2.983138115635138,2.983138115635138,0.14,0.3367663116927245,True,0.35305497849432915,2.8324200504541595,7.964212423565842,True,draw,False,-0.14
2026-03,data\historical_csv\football-data\2526\T1.csv:222,data\historical_csv\football-data\2526\T1.csv,222,2026-03-08,__UNKNOWN_LIVE_LEAGUE__,Konyaspor,Kasimpasa,away,0.25734124442500017,0.2526988345019886,4.2585,4.5,7.611798672671832,0.0026424099230115752,5,0.05,BFE,4.0-5.0,exchange,5.1449565699521,5.1449565699521,0.16,0.24690608564037128,True,0.21317977018778153,4.690876620793521,-9.217394865533246,False,draw,False,-0.16
2026-03,data\historical_csv\football-data\2526\T1.csv:240,data\historical_csv\football-data\2526\T1.csv,240,2026-03-19,__UNKNOWN_LIVE_LEAGUE__,Kayserispor,Karagumruk,away,0.2544720119041691,0.24711863762680136,4.2585,4.5,5.235471833373362,0.00535337427736775,5,0.05,BFE,4.0-5.0,exchange,3.80371643570121,3.80371643570121,0.12,0.24375652562099617,True,0.2795181127062924,3.577585689592732,19.032788295974612,True,home,False,-0.12
