date,bets,staked,profit,cumulative_profit,drawdown
2025-03-10,1,0.72,-0.72,105.26,1.4
2025-03-28,1,0.36,-0.36,104.9,1.76
2025-03-31,1,0.53,1.25,106.15,0.51
2025-04-07,1,0.45,-0.45,105.7,0.96
2025-04-13,1,0.4,0.84,106.54,0.12
2025-04-18,1,0.5,-0.5,106.04,0.62
2025-04-20,2,0.78,0.42,106.46,0.2
2025-04-27,2,1.29,-1.29,105.17,1.49
2025-05-01,1,0.43,-0.43,104.74,1.92
2025-05-03,1,0.17,0.33,105.07,1.59
2025-05-04,2,0.88,0.66,105.73,0.93
2025-05-05,1,0.16,-0.16,105.57,1.09
2025-05-09,4,1.37,0.34,105.91,0.75
2025-05-18,2,0.27,-0.04,105.87,0.79
2025-09-14,2,0.65,0.51,106.38,0.28
2025-09-20,1,0.85,-0.85,105.53,1.13
2025-09-21,1,0.32,0.94,106.47,0.19
2025-09-28,1,0.64,1.85,108.32,0.0
2025-10-03,1,0.48,-0.48,107.84,0.48
2025-10-04,1,0.11,-0.11,107.73,0.59
2025-10-05,2,1.36,-1.36,106.37,1.95
2025-10-18,1,0.11,-0.11,106.26,2.06
2025-10-22,1,0.73,1.86,108.12,0.2
2025-10-24,1,1.26,2.63,110.75,0.0
2025-10-25,1,0.83,2.53,113.28,0.0
2025-10-26,2,2.2,-2.2,111.08,2.2
2025-10-27,1,0.69,-0.69,110.39,2.89
2025-10-31,1,0.69,-0.69,109.7,3.58
2025-11-05,1,0.55,-0.55,109.15,4.13
2025-11-25,1,0.19,-0.19,108.96,4.32
2025-11-29,2,0.76,0.43,109.39,3.89
2025-11-30,1,0.76,2.49,111.88,1.4
2025-12-01,1,0.72,-0.72,111.16,2.12
2025-12-06,1,0.78,-0.78,110.38,2.9
2025-12-08,2,1.5,4.12,114.5,0.0
2025-12-12,1,0.11,0.29,114.79,0.0
2025-12-13,1,0.56,-0.56,114.23,0.56
2025-12-26,1,0.14,-0.14,114.09,0.7
2025-12-29,1,0.15,-0.15,113.94,0.85
2026-01-03,1,0.97,-0.97,112.97,1.82
2026-01-10,1,0.51,1.61,114.58,0.21
2026-01-19,1,0.53,-0.53,114.05,0.74
2026-01-23,1,1.18,-1.18,112.87,1.92
2026-01-25,1,0.3,-0.3,112.57,2.22
2026-01-31,3,7.76,10.49,123.06,0.0
2026-03-07,1,0.38,-0.38,122.68,0.38
2026-03-08,2,0.61,0.61,123.29,0.0
2026-04-04,1,1.67,-1.67,121.62,1.67
2026-04-06,2,2.07,4.15,125.77,0.0
2026-04-16,1,0.56,1.92,127.69,0.0
2026-05-13,1,0.2,-0.2,127.49,0.2
2026-05-17,1,0.19,0.27,127.76,0.0
