date,bets,staked,profit,cumulative_profit,drawdown
2023-04-29,1,7.53,-7.53,76.27,8.46
2023-04-30,1,0.9,2.21,78.48,6.25
2023-05-06,1,4.05,-4.05,74.43,10.3
2023-05-08,1,1.1,-1.1,73.33,11.4
2023-05-13,1,8.54,10.88,84.21,0.52
2023-08-30,1,0.36,0.88,85.09,0.0
2023-10-21,1,1.55,1.0,86.09,0.0
2023-12-17,1,1.17,-1.17,84.92,1.17
2024-02-03,1,0.3,0.94,85.86,0.23
2024-02-17,1,0.22,0.65,86.51,0.0
2024-03-12,1,0.18,0.56,87.07,0.0
2024-04-09,2,0.44,0.11,87.18,0.0
2024-05-05,1,0.18,-0.18,87.0,0.18
2024-05-18,1,0.62,1.15,88.15,0.0
2024-08-03,1,0.36,-0.36,87.79,0.36
2024-08-10,1,0.66,-0.66,87.13,1.02
2024-08-11,1,0.42,1.18,88.31,0.0
2024-08-18,1,0.36,-0.36,87.95,0.36
2024-08-23,1,0.32,-0.32,87.63,0.68
2024-08-24,1,0.34,0.78,88.41,0.0
2024-08-25,3,0.98,0.07,88.48,0.0
2024-08-27,2,1.44,-1.44,87.04,1.44
2024-08-31,3,1.07,-0.06,86.98,1.5
2024-09-20,1,0.34,-0.34,86.64,1.84
2024-09-21,1,0.48,1.1,87.74,0.74
2024-09-22,2,0.76,0.4,88.14,0.34
2024-09-28,1,0.68,-0.68,87.46,1.02
2024-10-04,1,1.07,-1.07,86.39,2.09
2024-10-05,1,0.74,-0.74,85.65,2.83
2024-10-18,1,1.59,-1.59,84.06,4.42
2024-10-19,2,2.65,2.27,86.33,2.15
2024-10-23,1,1.07,-1.07,85.26,3.22
2024-10-24,1,0.17,-0.17,85.09,3.39
2024-10-29,2,5.4,-1.51,83.58,4.9
2024-11-04,1,0.38,-0.38,83.2,5.28
2024-11-09,2,0.86,1.69,84.89,3.59
2024-12-29,2,2.91,8.8,93.69,0.0
2025-01-12,1,0.69,-0.69,93.0,0.69
2025-01-17,1,0.75,-0.75,92.25,1.44
2025-01-18,2,1.74,2.79,95.04,0.0
2025-01-19,1,0.96,2.2,97.24,0.0
2025-01-26,1,0.73,-0.73,96.51,0.73
2025-01-31,1,0.95,-0.95,95.56,1.68
2025-02-02,1,0.63,-0.63,94.93,2.31
2025-02-08,3,2.45,-2.45,92.48,4.76
2025-02-15,3,2.6,3.5,95.98,1.26
2025-02-16,2,4.35,7.91,103.89,0.0
2025-02-17,2,1.11,-1.11,102.78,1.11
2025-02-21,2,3.43,-3.43,99.35,4.54
2025-02-22,1,0.92,2.2,101.55,2.34
2025-02-23,1,0.84,-0.84,100.71,3.18
2025-02-24,2,2.69,8.39,109.1,0.0
2025-03-01,2,0.59,-0.28,108.82,0.28
2025-03-02,1,0.59,-0.59,108.23,0.87
2025-03-08,2,1.93,0.14,108.37,0.73
2025-03-09,1,1.21,-1.21,107.16,1.94
2025-03-28,1,0.22,-0.22,106.94,2.16
2025-03-31,1,0.36,0.85,107.79,1.31
2025-04-07,1,0.16,-0.16,107.63,1.47
2025-04-13,2,0.34,0.22,107.85,1.25
2025-04-18,1,0.43,-0.43,107.42,1.68
2025-04-20,3,0.68,-0.16,107.26,1.84
2025-04-27,2,0.97,-0.97,106.29,2.81
2025-05-01,1,0.58,-0.58,105.71,3.39
2025-05-03,1,0.4,0.78,106.49,2.61
2025-05-04,2,1.3,1.11,107.6,1.5
2025-05-05,1,0.39,-0.39,107.21,1.89
2025-05-09,5,3.84,1.4,108.61,0.49
2025-05-18,1,0.1,0.11,108.72,0.38
2025-08-11,1,0.42,1.17,109.89,0.0
2025-08-16,1,0.72,-0.72,109.17,0.72
2025-08-17,1,0.48,-0.48,108.69,1.2
2025-08-24,1,0.32,-0.32,108.37,1.52
2025-08-30,1,0.35,-0.35,108.02,1.87
2025-08-31,2,0.63,-0.63,107.39,2.5
2025-09-13,1,0.38,0.62,108.01,1.88
2025-09-14,2,0.96,0.76,108.77,1.12
2025-09-20,2,1.2,-1.2,107.57,2.32
2025-09-21,1,0.4,1.18,108.75,1.14
2025-09-28,2,1.19,3.32,112.07,0.0
2025-10-03,1,0.55,-0.55,111.52,0.55
2025-10-04,3,1.82,-1.82,109.7,2.37
2025-10-05,2,1.57,-1.57,108.13,3.94
2025-10-18,1,0.14,-0.14,107.99,4.08
2025-10-22,1,0.85,2.17,110.16,1.91
2025-10-24,1,2.0,4.17,114.33,0.0
2025-10-25,3,2.57,2.87,117.2,0.0
2025-10-26,2,2.42,-2.42,114.78,2.42
2025-10-27,1,1.0,-1.0,113.78,3.42
2025-10-31,1,1.07,-1.07,112.71,4.49
2025-11-02,1,0.35,-0.35,112.36,4.84
2025-11-08,2,0.31,0.3,112.66,4.54
2025-11-25,1,0.18,-0.18,112.48,4.72
2025-11-29,1,0.54,1.81,114.29,2.91
2025-11-30,1,0.56,1.83,116.12,1.08
2025-12-01,1,0.59,-0.59,115.53,1.67
2025-12-08,2,0.47,1.02,116.55,0.65
2025-12-13,1,0.49,-0.49,116.06,1.14
2025-12-26,1,0.11,-0.11,115.95,1.25
2025-12-29,1,0.1,-0.1,115.85,1.35
2026-01-03,1,0.74,-0.74,115.11,2.09
2026-01-10,1,0.67,2.18,117.29,0.0
2026-01-19,1,0.74,-0.74,116.55,0.74
2026-01-23,1,0.63,-0.63,115.92,1.37
2026-01-25,1,0.34,-0.34,115.58,1.71
2026-01-31,1,2.63,4.12,119.7,0.0
2026-03-08,2,1.08,-1.08,118.62,1.08
2026-03-09,1,0.75,2.29,120.91,0.0
2026-03-19,1,0.24,-0.24,120.67,0.24
2026-04-04,1,2.32,-2.32,118.35,2.56
2026-04-05,2,1.0,-1.0,117.35,3.56
2026-04-06,2,0.4,0.56,117.91,3.0
2026-04-16,1,0.28,0.96,118.87,2.04
