date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit,rule_label,league_prior_matches,league_draw_rate,form_points_diff,form_goal_diff_delta,season_points_per_match_delta,season_goal_diff_per_match_delta,rest_days_delta,lambda_total,lambda_diff,bet_date,season,log_odds,is_draw,is_home,league_prior_matches_scaled,abs_form_points_diff,abs_form_goal_diff_delta,abs_season_points_per_match_delta,abs_season_goal_diff_per_match_delta,predicted_probability,predicted_ev
2016-02-29,2016-02,DNK,Midtjylland,Aalborg,draw,draw,3.35,"[2.8,3.5)",0.27973511452570016,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.35,AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,706,0.260623,-2.2,-2.4,0.126142,0.15893,0.0,2.411273,0.390184,2016-02-29,2016,1.208960345836975,1.0,0.0,0.706,2.2,2.4,0.126142,0.15893,0.3597351145257002,0.20511263366109556
2016-03-03,2016-03,DNK,Midtjylland,FC Copenhagen,draw,away,3.15,"[2.8,3.5)",0.2976883818673071,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,707,0.261669,-1.2,-1.4,-0.179487,-0.119658,-1.0,2.387747,0.201979,2016-03-03,2016,1.1474024528375417,1.0,0.0,0.707,1.2,1.4,0.179487,0.119658,0.37768838186730713,0.18971840288201736
2016-03-06,2016-03,DNK,Aarhus,FC Copenhagen,draw,draw,3.28,"[2.8,3.5)",0.2858522823103697,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.28,AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,710,0.260563,-1.2,-1.6,-0.823031,-0.994217,6.0,2.319016,0.347872,2016-03-06,2016,1.1878434223960523,1.0,0.0,0.71,1.2,1.6,0.823031,0.994217,0.3658522823103697,0.19999548597801264
2016-03-07,2016-03,DNK,Nordsjaelland,Midtjylland,draw,home,3.26,"[2.8,3.5)",0.2875169287411504,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,713,0.26087,-0.2,-1.0,-0.271186,-0.550847,4.0,2.345168,0.13866,2016-03-07,2016,1.1817271953786161,1.0,0.0,0.713,0.2,1.0,0.271186,0.550847,0.3473219618274797,0.13226959555758389
2016-03-11,2016-03,DNK,Esbjerg,Aarhus,draw,home,3.18,"[2.8,3.5)",0.29471209165040774,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,714,0.260504,-0.4,-0.4,0.169435,0.312683,0.0,2.409479,0.375831,2016-03-11,2016,1.1568811967920856,1.0,0.0,0.714,0.4,0.4,0.169435,0.312683,0.33579522223580927,0.06782880670987357
2016-03-13,2016-03,DNK,Brondby,Randers FC,draw,home,3.12,"[2.8,3.5)",0.3003730415319572,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,716,0.261173,0.4,0.0,0.042017,0.184874,0.0,2.411696,0.393566,2016-03-13,2016,1.1378330018213911,1.0,0.0,0.716,0.4,0.0,0.042017,0.184874,0.32723953676703793,0.02098735471315827
2016-03-20,2016-03,DNK,Nordsjaelland,FC Copenhagen,draw,home,3.42,"[2.8,3.5)",0.2740183112919634,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,722,0.260388,-1.8,-2.6,-0.475,-0.716667,0.0,2.325144,0.298846,2016-03-20,2016,1.2296405510745139,1.0,0.0,0.722,1.8,2.6,0.475,0.716667,0.35401831129196343,0.2107426246185149
2016-04-10,2016-04,DNK,Randers FC,FC Copenhagen,draw,draw,3.22,"[2.8,3.5)",0.29153051787916145,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.22,AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,734,0.26158,-1.2,-1.4,-0.491803,-0.721311,0.0,2.352809,0.077528,2016-04-10,2016,1.169381359556317,1.0,0.0,0.734,1.2,1.4,0.491803,0.721311,0.3306083614000083,0.06455892370802685
2016-04-24,2016-04,DNK,Brondby,Aarhus,draw,home,3.35,"[2.8,3.5)",0.27966859617675377,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,746,0.261394,0.8,0.2,0.404023,0.466058,-1.0,2.447787,0.682296,2016-04-24,2016,1.208960345836975,1.0,0.0,0.746,0.8,0.2,0.404023,0.466058,0.3260260521084748,0.09218727456339049
2016-05-08,2016-05,DNK,Viborg,Aalborg,draw,away,3.39,"[2.8,3.5)",0.2766694957603255,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesdnk_draw_odds2p8_3p5_train30_n80_ev0p02_top1_ridge10_cap0.08|DNK_draw_odds2p8_3p5,758,0.261214,-1.0,-1.8,-0.577778,-0.888095,2.0,2.355216,0.058268,2016-05-08,2016,1.220829921392359,1.0,0.0,0.758,1.0,1.8,0.577778,0.888095,0.35666949576032553,0.20910959062750356
