row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,won,unit_profit,bucket_id
7137,2022-08-14,2022-08,SP2,Burgos,Malaga,draw,home,0.3359162473208415,0.31097560975609756,0.02494063756474396,0.015225201512293368,-0.005857757993500745,3.1,"[2.8,3.5)",False,-1.0,"SP2|draw|[2.8,3.5)"
7366,2022-08-26,2022-08,SP2,Cartagena,Zaragoza,draw,home,0.33495236337415857,0.30778515389257693,0.027167209481581633,0.015225201512293368,-0.008845798228217738,3.1,"[2.8,3.5)",False,-1.0,"SP2|draw|[2.8,3.5)"
7461,2022-08-27,2022-08,SP2,Lugo,Leganes,draw,home,0.3667485059039171,0.3277755185034567,0.0389729874004604,0.015225201512293368,0.019417582735708816,2.9,"[2.8,3.5)",False,-1.0,"SP2|draw|[2.8,3.5)"
7462,2022-08-27,2022-08,SP2,Mirandes,Malaga,draw,away,0.3346273214657422,0.30670926517571884,0.027918056290023363,0.015225201512293368,-0.009853428144308674,3.1,"[2.8,3.5)",False,-1.0,"SP2|draw|[2.8,3.5)"
8872,2022-10-23,2022-10,SP2,Leganes,Tenerife,draw,home,0.33551513562476437,0.3108931255438652,0.024622010080899148,0.014046459700996931,-0.003447104636320919,3.1,"[2.8,3.5)",False,-1.0,"SP2|draw|[2.8,3.5)"
8924,2022-10-28,2022-10,SP2,Tenerife,Zaragoza,draw,away,0.43471672743315276,0.3309017071519892,0.10381502028116357,0.014046459700996931,0.20732366839128735,2.87,"[2.8,3.5)",False,-1.0,"SP2|draw|[2.8,3.5)"
9508,2022-11-20,2022-11,SP2,Santander,Burgos,draw,away,0.44399690556254356,0.33158331030671456,0.112413595255829,0.013261545955209699,0.2362104820730484,2.87,"[2.8,3.5)",False,-1.0,"SP2|draw|[2.8,3.5)"
9532,2022-11-30,2022-11,SP2,Tenerife,Oviedo,draw,away,0.4474975407018433,0.3368146214099217,0.11068291929192159,0.013261545955209699,0.21586078529057406,2.8,"[2.8,3.5)",False,-1.0,"SP2|draw|[2.8,3.5)"
9560,2022-12-03,2022-12,SP2,Villarreal B,Leganes,draw,draw,0.3552355658911152,0.3277755185034567,0.027460047387658504,0.012799474096080234,-0.0069353337943985904,2.9,"[2.8,3.5)",True,1.9,"SP2|draw|[2.8,3.5)"
9598,2022-12-08,2022-12,SP2,Levante,Ponferradina,home,draw,0.6802409985746511,0.6363636363636365,0.04387736221101468,0.013680395956366229,-0.0001590960725726953,1.5,"[1.0,1.8)",False,-1.0,"SP2|home|[1.0,1.8)"
10113,2023-01-13,2023-01,SP2,Oviedo,Alaves,draw,home,0.5516233593279818,0.34747637241101953,0.20414698691696226,0.012408331960270344,0.4828413252612065,2.75,"[2.2,2.8)",False,-1.0,"SP2|draw|[2.2,2.8)"
10378,2023-01-22,2023-01,SP2,Huesca,Oviedo,draw,draw,0.41384742540899105,0.33962264150943394,0.07422478389955711,0.012408331960270344,0.12402946165641793,2.8,"[2.8,3.5)",True,1.7999999999999998,"SP2|draw|[2.8,3.5)"
10423,2023-01-27,2023-01,SP2,Santander,Tenerife,draw,draw,0.407306415148893,0.33720930232558144,0.07009711282331155,0.012408331960270344,0.10571463292814332,2.8,"[2.8,3.5)",True,1.7999999999999998,"SP2|draw|[2.8,3.5)"
10544,2023-01-29,2023-01,SP2,Ibiza,Cartagena,draw,draw,0.35592521332132465,0.32738095238095233,0.028544260940372324,0.012408331960270344,-0.0038010440529425704,2.9,"[2.8,3.5)",True,1.9,"SP2|draw|[2.8,3.5)"
10545,2023-01-29,2023-01,SP2,Levante,Burgos,home,home,0.6456112921518092,0.5960720381078533,0.04953925404395598,0.013239864642881181,-0.007176858810982956,1.57,"[1.0,1.8)",True,0.5700000000000001,"SP2|home|[1.0,1.8)"
10762,2023-02-05,2023-02,SP2,Ponferradina,Santander,draw,draw,0.6181604275663088,0.4860887293902073,0.13207169817610154,0.012037002098136419,0.15769574264420938,1.91,"[1.8,2.2)",True,0.9099999999999999,"SP2|draw|[1.8,2.2)"
10882,2023-02-11,2023-02,SP2,Las Palmas,Lugo,home,home,0.7254187730608139,0.6728971962616822,0.05252157679913172,0.012833211887667504,-0.0023802143575950563,1.4,"[1.0,1.8)",True,0.3999999999999999,"SP2|home|[1.0,1.8)"
10922,2023-02-12,2023-02,SP2,Eibar,Cartagena,home,away,0.5985954902748649,0.5674002751031637,0.031195215171701207,0.012833211887667504,-0.004204126741764402,1.7,"[1.0,1.8)",False,-1.0,"SP2|home|[1.0,1.8)"
10989,2023-02-17,2023-02,SP2,Cartagena,Oviedo,draw,home,0.39038317986441456,0.3373753178173283,0.05300786204708624,0.012037002098136419,0.059369297745578864,2.8,"[2.8,3.5)",False,-1.0,"SP2|draw|[2.8,3.5)"
11353,2023-03-03,2023-03,SP2,Andorra,Las Palmas,draw,draw,0.3632580723000419,0.3266383470120015,0.03661972528804042,0.011918068224519542,0.018886011819014836,2.9,"[2.8,3.5)",True,1.9,"SP2|draw|[2.8,3.5)"
11447,2023-03-04,2023-03,SP2,Tenerife,Eibar,draw,away,0.37408129704222803,0.33539731682146545,0.03868398022076258,0.011918068224519542,0.014057040689583689,2.8,"[2.8,3.5)",False,-1.0,"SP2|draw|[2.8,3.5)"
11497,2023-03-05,2023-03,SP2,Ponferradina,Cartagena,draw,away,0.3321199211193788,0.3066287108580724,0.025491210261306407,0.011918068224519542,-0.00737425602593611,3.1,"[2.8,3.5)",False,-1.0,"SP2|draw|[2.8,3.5)"
11504,2023-03-05,2023-03,SP2,Albacete,Sp Gijon,draw,home,0.3562820369429391,0.3253262719878949,0.030955764955044207,0.011918068224519542,-0.0013444907165832687,2.9,"[2.8,3.5)",False,-1.0,"SP2|draw|[2.8,3.5)"
11544,2023-03-10,2023-03,SP2,Oviedo,Tenerife,draw,draw,0.561183612726185,0.3658536585365854,0.19532995418959959,0.011918068224519542,0.42809041570433015,2.6,"[2.2,2.8)",True,1.6,"SP2|draw|[2.2,2.8)"
11632,2023-03-11,2023-03,SP2,Las Palmas,Malaga,home,draw,0.6504758342543199,0.6086603675149267,0.04181546673939318,0.012732039508834387,0.0012577577504122583,1.57,"[1.0,1.8)",False,-1.0,"SP2|home|[1.0,1.8)"
11828,2023-03-18,2023-03,SP2,Tenerife,Las Palmas,draw,home,0.3607740172006247,0.32930217355777086,0.031471843642853825,0.011918068224519542,0.004705133051182919,2.88,"[2.8,3.5)",False,-1.0,"SP2|draw|[2.8,3.5)"
11878,2023-03-19,2023-03,SP2,Huesca,Zaragoza,draw,draw,0.3587138818785047,0.32941176470588235,0.029302117172622377,0.011918068224519542,0.005707859596557174,2.9,"[2.8,3.5)",True,1.9,"SP2|draw|[2.8,3.5)"
11883,2023-03-19,2023-03,SP2,Burgos,Sp Gijon,draw,draw,0.35636593984973886,0.3276209677419355,0.028744972107803357,0.011918068224519542,-0.0011011722868639051,2.9,"[2.8,3.5)",True,1.9,"SP2|draw|[2.8,3.5)"
12031,2023-04-01,2023-04,SP2,Burgos,Santander,draw,home,0.3739405351686933,0.3281853281853282,0.045755206983365104,0.011905573786219694,0.04266068878152396,2.88,"[2.8,3.5)",False,-1.0,"SP2|draw|[2.8,3.5)"
12033,2023-04-01,2023-04,SP2,Oviedo,Eibar,draw,draw,0.5543282604052948,0.3532608695652174,0.2010673908400774,0.011905573786219694,0.4645412538715028,2.7,"[2.2,2.8)",True,1.7000000000000002,"SP2|draw|[2.2,2.8)"
