test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,direct_staking_probability,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,stake_multiplier,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2024-08,data\historical_csv\football-data\2425\T1.csv:24,data\historical_csv\football-data\2425\T1.csv,24,2024-08-25,T1,Antalyaspor,Hatayspor,away,0.2881569624731262,0.2818060649860899,3.532075,3.65,-0.463984301425635,0.0043508974870362,6,0.025,BFE,3.0-4.0,exchange,0.2831196959294466,1.0177920032272672,0.0063508974870362,0.0150990538271031,1.2618855169443524,0.0830344350217386,0.3636210975515152,0.1666666666666666,3.338689014248009,away:3.0-4.0,away:exchange,exchange:3.0-4.0,3.701112012522956,3.701112012522956,0.2935982730053098,lower_clv,True,2.510885608690794,2.510885608690794,0.2902285076299082,3.105998810606875,1.1902264038321624,2.510885608690794,0.2902285076299082,0.2902285076299082,1.0,0.62,model_agreement_0.625_kelly,home,12.3166615681769,True,0.317990590709928,3.1447471378554184,False,-0.62
2024-08,data\historical_csv\football-data\2425\F1.csv:18,data\historical_csv\football-data\2425\F1.csv,18,2024-08-25,F1,Strasbourg,Rennes,home,0.3059262223683389,0.3006486826499399,3.2932,3.4,-0.9903758297218124,0.003277539718399,6,0.025,BFE,3.0-4.0,exchange,0.3036560184622859,1.0074762355034137,0.005277539718399,0.0107134971727035,1.1918597364421335,0.0935908535325623,0.364621146762666,0.1666666666666666,3.2430462771772195,home:3.0-4.0,home:exchange,exchange:3.0-4.0,3.849391630917454,3.849391630917454,0.3153449278237504,lower_clv,True,2.331221563966768,2.331221563966768,0.3107349130449616,3.090306597442111,1.518170066950686,2.331221563966768,0.3107349130449616,0.3107349130449616,1.0,0.64,model_agreement_0.625_kelly,home,-4.390967741935492,False,0.2903225806451613,3.444444444444444,True,1.47
2024-08,data\historical_csv\football-data\2425\I2.csv:24,data\historical_csv\football-data\2425\I2.csv,24,2024-08-27,I2,Cittadella,Pisa,away,0.421423258733032,0.41649718428931,2.5876,2.62,7.772811406701852,0.002926074443722,6,0.0,WH,2.0-3.0,sportsbook,0.3864584943577059,1.0904748242975937,0.004926074443722,0.0069433150237578,0.9507308051876934,0.177597563001168,0.4006600741000772,0.1666666666666666,1.2521255217189609,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,3.0935729968352064,3.0935729968352064,0.3984138699831319,lower_clv,True,4.658495300947374,4.658495300947374,0.4044616451574717,3.87603414889129,1.5649223041121676,3.0935729968352064,0.3984138699831319,0.3984138699831319,1.0,1.22,model_agreement_0.625_kelly,draw,15.968188263350314,True,0.4481689142964535,2.2313015653257087,False,-1.22
2024-08,data\historical_csv\football-data\2425\I2.csv:25,data\historical_csv\football-data\2425\I2.csv,25,2024-08-27,I2,Cremonese,Palermo,home,0.5213503837425038,0.513640893859402,2.0780000000000003,2.1,6.734577743983761,0.0057094898831016,6,0.0,WH,2.0-3.0,sportsbook,0.4812319538017324,1.083366097416923,0.0077094898831017,0.0109513487687804,0.7314058926770358,0.2718062226284559,0.3813187428187011,0.1666666666666666,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.860489804331116,2.860489804331116,0.4949975447754143,lower_clv,True,4.987388318782893,4.987388318782893,0.5052328600518906,3.9239390615570047,2.1268985144517765,2.860489804331116,0.4949975447754143,0.4949975447754143,1.0,1.66,model_agreement_0.625_kelly,away,0.7277967768115401,True,0.4847343444504886,2.0629856568831206,False,-1.66
2024-08,data\historical_csv\football-data\2425\E1.csv:39,data\historical_csv\football-data\2425\E1.csv,39,2024-08-31,E1,Burnley,Blackburn,away,0.2462108499939113,0.2402772778004797,4.153149999999999,4.3,-0.2092423702937607,0.0039335721934315,6,0.025,BFE,4.0-5.0,exchange,0.2407810938685095,1.0225505916522126,0.0059335721934315,0.0159764372428299,1.423867082464937,0.0606197826547243,0.3505715246520428,0.1666666666666666,3.5358703634590816,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.538188845735083,4.538188845735083,0.2517081946130891,lower_clv,True,3.9241430093327256,3.9241430093327256,0.2502296883313454,4.231165927533905,0.6140458364023571,3.9241430093327256,0.2502296883313454,0.2502296883313454,1.0,0.78,model_agreement_0.625_kelly,draw,13.104994571366335,True,0.2723354431488541,3.6719421770357528,False,-0.78
2024-08,data\historical_csv\football-data\2425\SC0.csv:22,data\historical_csv\football-data\2425\SC0.csv,22,2024-08-31,SC0,Ross County,Aberdeen,home,0.2554754672013075,0.2462987835596252,3.962049999999999,4.1,-2.4151904597587204,0.0071766836416823,6,0.025,BFE,3.0-4.0,exchange,0.2523945937078028,1.0122065748249405,0.0091766836416823,0.0280914786860035,1.3767615680856735,0.0652677143417263,0.3517288048314922,0.1666666666666666,3.481783420199158,home:3.0-4.0,home:exchange,exchange:3.0-4.0,3.837234069504479,3.837234069504479,0.262079565047146,lower_clv,True,3.0515996503286624,3.0515996503286624,0.2600966662468386,3.4444168599165708,0.7856344191758167,3.0515996503286624,0.2600966662468386,0.2600966662468386,1.0,0.64,model_agreement_0.625_kelly,away,-13.531080415176769,False,0.2182428782696413,4.582051006331073,False,-0.64
2024-08,data\historical_csv\football-data\2425\E2.csv:48,data\historical_csv\football-data\2425\E2.csv,48,2024-08-31,E2,Shrewsbury,Leyton Orient,home,0.319363800267192,0.3150915335778172,3.149875,3.25,-0.7501055671572887,0.0022722666893748,6,0.025,BFE,3.0-4.0,exchange,0.3174729155918885,1.0059560503666216,0.0042722666893748,0.0071149788657128,1.1473627695104864,0.1019932369211029,0.3664261343559593,0.1666666666666666,3.178697567363775,home:3.0-4.0,home:exchange,exchange:3.0-4.0,3.822806622160827,3.822806622160827,0.3296092912327023,lower_clv,True,2.149393231726693,2.149393231726693,0.324296656952186,2.98609992694376,1.673413390434134,2.149393231726693,0.324296656952186,0.324296656952186,1.0,0.62,model_agreement_0.625_kelly,home,-15.10984434990258,False,0.2695032521928566,3.7105303622993007,True,1.33
2024-09,data\historical_csv\football-data\2425\I2.csv:52,data\historical_csv\football-data\2425\I2.csv,52,2024-09-20,I2,Catanzaro,Cremonese,home,0.3390409781692634,0.3334936344793357,3.058,3.1,1.9823534237808584,0.0035473436899276,6,0.0,WH,3.0-4.0,sportsbook,0.3270111183780249,1.0367873112416073,0.0055473436899276,0.0104628759304624,1.1177611075068703,0.1149487848779709,0.3789668192486885,0.1666666666666666,1.373446697187708,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,2.224137088598402,2.224137088598402,0.3342842939457109,lower_clv,True,2.651056804230212,2.651056804230212,0.3356803688823748,2.437596946414307,0.42691971563180964,2.224137088598402,0.3342842939457109,0.3342842939457109,1.0,0.68,model_agreement_0.625_kelly,away,5.931800979659441,True,0.3464087671015678,2.886762966096634,False,-0.68
2024-09,data\historical_csv\football-data\2425\SP1.csv:55,data\historical_csv\football-data\2425\SP1.csv,55,2024-09-21,SP1,Valladolid,Sociedad,draw,0.3188259882998037,0.3142520553025388,3.2834,3.33,3.1815198380355847,0.0025739329972649,6,0.0,1XB,3.0-4.0,sportsbook,0.3045623439117987,1.0468332499835755,0.0045739329972649,0.0080731593148691,1.1888794708782808,0.1016500108153466,0.3790456722721156,0.1666666666666666,1.4192605226289956,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.520348662152457,3.520348662152457,0.3152840003111179,lower_clv,True,3.8785743669315087,3.8785743669315087,0.3163750209140876,3.6994615145419827,0.3582257047790516,3.520348662152457,0.3152840003111179,0.3152840003111179,1.0,0.96,model_agreement_0.625_kelly,draw,3.364523288144272,True,0.3148094148996292,3.176525074127247,True,2.19
2024-09,data\historical_csv\football-data\2425\F1.csv:45,data\historical_csv\football-data\2425\F1.csv,45,2024-09-22,F1,Montpellier,Auxerre,draw,0.2839724579355319,0.2762983380554216,3.695,3.75,2.0922359114782907,0.0056741198801102,6,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.0492782320717902,0.0076741198801102,0.01998123311451,1.3069805544001651,0.0806403568659474,0.371146480506959,0.1666666666666666,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.310261284780863,3.310261284780863,0.2795947531387845,lower_clv,True,3.872448440824039,3.872448440824039,0.2811162339399838,3.5913548628024508,0.5621871560431759,3.310261284780863,0.2795947531387845,0.2795947531387845,1.0,0.77,model_agreement_0.625_kelly,home,-0.909150012779103,False,0.268175507407905,3.7289013067064416,False,-0.77
2024-09,data\historical_csv\football-data\2425\SP1.csv:59,data\historical_csv\football-data\2425\SP1.csv,59,2024-09-22,SP1,Getafe,Leganes,draw,0.339511600431358,0.3315777873867136,3.058,3.1,1.3964873828570257,0.0059338130446443,6,0.0,1XB,3.0-4.0,sportsbook,0.3270111183780249,1.0382264741190923,0.0079338130446443,0.0174774971962822,1.1177611075068703,0.115268126827462,0.3794928625095848,0.1666666666666666,1.373446697187708,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.518582595474397,2.518582595474397,0.3352471634907599,lower_clv,True,2.7562520976615046,2.7562520976615046,0.3360243691879055,2.6374173465679505,0.2376695021871078,2.518582595474397,0.3352471634907599,0.3352471634907599,1.0,0.76,model_agreement_0.625_kelly,draw,6.453696134248288,True,0.3481154222833496,2.872610450409885,True,1.56
2024-09,data\historical_csv\football-data\2425\F2.csv:63,data\historical_csv\football-data\2425\F2.csv,63,2024-09-28,F2,Troyes,Metz,away,0.4747505455842056,0.4677340958271898,2.225,2.25,4.07083632154972,0.0050164497570158,6,0.0,BW,2.0-3.0,sportsbook,0.449438202247191,1.0563199639248575,0.0070164497570158,0.0105664960339178,0.7997569156182036,0.2253880805325008,0.3796850320244836,0.1666666666666666,1.1235955056179805,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.653652651220222,2.653652651220222,0.46136473101672,lower_clv,True,3.748618853370189,3.748618853370189,0.4662859274308772,3.2011357522952055,1.0949662021499673,2.653652651220222,0.46136473101672,0.46136473101672,1.0,1.35,model_agreement_0.625_kelly,home,15.694007662973242,True,0.5199730681481943,1.923176528279338,False,-1.35
2024-10,data\historical_csv\football-data\2425\I2.csv:82,data\historical_csv\football-data\2425\I2.csv,82,2024-10-18,I2,Bari,Catanzaro,home,0.4974558652452777,0.4852933166979466,2.0780000000000003,2.1,0.8439512098333157,0.010162548547331,6,0.0,WH,2.0-3.0,sportsbook,0.4812319538017324,1.033713287979687,0.012162548547331,0.0204290455844164,0.7314058926770358,0.2474623378669278,0.3638421511871496,0.1666666666666666,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,1.066300216008464,1.066300216008464,0.486363331164622,lower_clv,True,1.8908933305267883,1.8908933305267883,0.4903315367205331,1.4785967732676262,0.8245931145183243,1.066300216008464,0.486363331164622,0.486363331164622,0.25,0.15,model_agreement_0.625_kelly,draw,4.389316512240837,True,0.502354747412131,1.990625161106722,False,-0.15
2024-10,data\historical_csv\football-data\2425\I2.csv:87,data\historical_csv\football-data\2425\I2.csv,87,2024-10-19,I2,Brescia,Sassuolo,away,0.3791160252276229,0.3724964592377283,2.764,2.8,2.958021333308114,0.0046195659898945,6,0.0,WH,2.0-3.0,sportsbook,0.361794500723589,1.0478766937291497,0.0066195659898945,0.0121850981823333,1.016678905905423,0.1437289605843916,0.3854392657396325,0.1666666666666666,1.302460202604916,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.257119693181683,2.257119693181683,0.3699606356482695,lower_clv,True,2.9463674966051734,2.9463674966051734,0.3724542962974138,2.601743594893428,0.6892478034234903,2.257119693181683,0.3699606356482695,0.3699606356482695,1.0,0.8,model_agreement_0.625_kelly,away,28.79645257377903,True,0.465978482538998,2.1460218389296752,True,1.41
2024-10,data\historical_csv\football-data\2425\SP2.csv:116,data\historical_csv\football-data\2425\SP2.csv,116,2024-10-23,SP2,Cartagena,Elche,home,0.270841268750177,0.2645258835968148,3.842,3.9,1.6308444778962317,0.0043153851533622,6,0.0,WH,3.0-4.0,sportsbook,0.2602811035918792,1.0405721545381803,0.0063153851533622,0.0159332629524149,1.345993064346365,0.0733549928582056,0.3645504692765082,0.1666666666666666,1.5096304008328951,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,2.8193580489866816,2.8193580489866816,0.2676193598359882,lower_clv,True,3.666512607974659,3.666512607974659,0.2698243430712511,3.2429353284806703,0.8471545589879774,2.8193580489866816,0.2676193598359882,0.2676193598359882,1.0,0.62,model_agreement_0.625_kelly,draw,-0.2985327222696399,False,0.2595040793277729,3.853503970305321,False,-0.62
2024-10,data\historical_csv\football-data\2425\I2.csv:103,data\historical_csv\football-data\2425\I2.csv,103,2024-10-29,I2,Brescia,Spezia,away,0.4213287548044679,0.4125284021591446,2.6660000000000004,2.7,9.980072015627982,0.0068003526453233,6,0.0,WH,2.0-3.0,sportsbook,0.3750937734433608,1.1232624603087118,0.0088003526453233,0.0161402528732681,0.980579221756517,0.1775179196250834,0.4131462224898076,0.1666666666666666,1.275318829707417,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,7.008049588121335,7.008049588121335,0.401380531088227,lower_clv,True,8.865158637999704,8.865158637999704,0.4083464315003739,7.93660411306052,1.8571090498783684,7.008049588121335,0.401380531088227,0.401380531088227,1.0,2.63,model_agreement_0.625_kelly,draw,7.577621494547726,True,0.403516959844515,2.478210582240024,False,-2.63
2024-11,data\historical_csv\football-data\2425\SP2.csv:142,data\historical_csv\football-data\2425\SP2.csv,142,2024-11-09,SP2,Mirandes,Cadiz,draw,0.3620130033280763,0.3462913882617133,2.96,3.0,2.502250925467142,0.013721615066363,6,0.0,WH,2.0-3.0,sportsbook,0.3378378378378378,1.071558489851106,0.015721615066363,0.037903652466118,1.085189268335969,0.1310534145786138,0.3928526262097018,0.1666666666666666,1.3513513513513598,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,3.14767768430766,3.14767768430766,0.3484718840686069,lower_clv,True,5.215053131748215,3.447043827244878,0.3494832561731246,4.181365408027938,2.067375447440555,3.14767768430766,0.3484718840686069,0.3484718840686069,1.0,1.0,model_agreement_0.625_kelly,draw,3.4052059510669697,True,0.3493419119968479,2.86252512412259,True,1.96
2025-02,data\historical_csv\football-data\2425\D2.csv:184,data\historical_csv\football-data\2425\D2.csv,184,2025-02-08,D2,Darmstadt,Elversberg,draw,0.2770752458908314,0.258140213231886,3.7636,3.82,-2.846349348047384,0.0169350326589453,6,0.0,1XB,3.0-4.0,sportsbook,0.2657030502710171,1.042800395434733,0.0189350326589453,0.0611206988357878,1.3253759461504735,0.0767706918854646,0.3672288661774357,0.1666666666666666,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.166315587475689,3.166315587475689,0.2741160473681467,lower_clv,True,3.576545602696757,3.576545602696757,0.2752060410317163,3.371430595086223,0.41023001522106783,3.166315587475689,0.2741160473681467,0.2741160473681467,1.0,0.72,model_agreement_0.625_kelly,away,3.593363305924635,True,0.2752507261821783,3.633051268820765,False,-0.72
2025-02,data\historical_csv\football-data\2425\I1.csv:243,data\historical_csv\football-data\2425\I1.csv,243,2025-02-15,I1,Lazio,Napoli,draw,0.3062823621568367,0.3002109049648068,3.3912,3.44,1.8075220916652808,0.0040714571920298,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0386647465462646,0.0060714571920298,0.0132931493781056,1.2211838410562903,0.0938088853683716,0.3740270714664795,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.201500503894309,3.201500503894309,0.3043214806083225,lower_clv,True,3.0692860754207185,3.0692860754207185,0.3039316055538473,3.1353932896575136,0.13221442847359066,3.0692860754207185,0.3039316055538473,0.3039316055538473,1.0,0.8,model_agreement_0.625_kelly,draw,5.531066448686572,True,0.3111909248899698,3.213461319135761,True,1.91
2025-02,data\historical_csv\football-data\2425\I2.csv:260,data\historical_csv\football-data\2425\I2.csv,260,2025-02-16,I2,Palermo,Mantova,draw,0.2835719004684781,0.2701519377909617,3.7636,3.82,1.674383307006333,0.0114199626775163,5,0.0,1XB,3.0-4.0,sportsbook,0.2657030502710171,1.067251204603164,0.0134199626775163,0.0402718416692552,1.3253759461504735,0.0804130227353044,0.375839375885097,0.2,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.808539659471748,4.808539659471748,0.2784794868197251,lower_clv,True,5.006045923623592,5.006045923623592,0.2790042669880529,4.90729279154767,0.19750626415184414,4.808539659471748,0.2784794868197251,0.2784794868197251,1.0,1.09,model_agreement_0.625_kelly,draw,2.473475856293472,True,0.272275151068906,3.67275528477046,True,3.01
2025-02,data\historical_csv\football-data\2425\I2.csv:259,data\historical_csv\football-data\2425\I2.csv,259,2025-02-16,I2,Juve Stabia,Cosenza,home,0.4811431133547002,0.4659254351240253,2.176,2.2,1.3853746829879166,0.0132176782306748,5,0.0,WH,2.0-3.0,sportsbook,0.4595588235294117,1.0469674146598278,0.0152176782306748,0.0274714068720979,0.7774883289936962,0.2314986955286539,0.3740831552089704,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,1.2575465237633416,1.2575465237633416,0.4653379895393535,lower_clv,True,2.260541356223067,2.260541356223067,0.4699473407914663,1.7590439399932043,1.0029948324597253,1.2575465237633416,0.4653379895393535,0.4653379895393535,0.25,0.17,model_agreement_0.625_kelly,home,-2.509289713494034,False,0.448027161243134,2.2320075354925257,True,0.2
2025-02,data\historical_csv\football-data\2425\I1.csv:250,data\historical_csv\football-data\2425\I1.csv,250,2025-02-17,I1,Genoa,Venezia,draw,0.2802803039263192,0.2687302498891396,3.695,3.75,-0.70417266596291,0.0095500540371795,5,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.0356357230077493,0.0115500540371795,0.0340732256366116,1.3069805544001651,0.0785570487690298,0.3663209070130674,0.2,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.743251503374273,2.743251503374273,0.2780602205774676,lower_clv,True,2.7054112011141385,2.7054112011141385,0.277957811099091,2.7243313522442056,0.03784030226013435,2.7054112011141385,0.277957811099091,0.277957811099091,1.0,0.63,model_agreement_0.625_kelly,home,4.922019209123851,True,0.2839567502276694,3.521663067344675,False,-0.63
2025-02,data\historical_csv\football-data\2425\D1.csv:200,data\historical_csv\football-data\2425\D1.csv,200,2025-02-21,D1,Freiburg,Werder Bremen,draw,0.2795137129478791,0.2741875326044944,3.7048,3.76,1.5809970793130956,0.0033261803433846,5,0.0,1XB,3.0-4.0,sportsbook,0.2699201036493198,1.0355424037293026,0.0053261803433846,0.0118998825077497,1.309629276184405,0.0781279157259093,0.3660593415715465,0.2,1.4899589721442563,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.0787610906802327,3.0787610906802327,0.2782302987763989,lower_clv,True,3.046014821004994,3.046014821004994,0.2781419100113501,3.0623879558426133,0.032746269675238526,3.046014821004994,0.2781419100113501,0.2781419100113501,1.0,0.7,model_agreement_0.625_kelly,home,2.6812039087945383,True,0.2771572120189876,3.608060539775857,False,-0.7
2025-02,data\historical_csv\football-data\2425\B1.csv:210,data\historical_csv\football-data\2425\B1.csv,210,2025-02-21,B1,Mechelen,St Truiden,home,0.5300801278560043,0.5264951736301601,1.98,2.0,4.246044378771696,0.0015849542258442,5,0.0,WH,1.5-2.0,sportsbook,0.5050505050505051,1.0495586531548886,0.0035849542258442,0.0029900276251721,0.6830968447064438,0.2809849419478379,0.3620960627800249,0.2,1.0101010101010166,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,2.947950280769396,2.947950280769396,0.5199391428321687,lower_clv,True,3.747683627837284,3.747683627837284,0.5239782001405924,3.34781695430334,0.799733347067888,2.947950280769396,0.5199391428321687,0.5199391428321687,1.0,1.88,model_agreement_0.625_kelly,draw,2.7533862691141,True,0.518956496308657,1.926943794158105,False,-1.88
2025-02,data\historical_csv\football-data\2425\I1.csv:257,data\historical_csv\football-data\2425\I1.csv,257,2025-02-23,I1,Verona,Fiorentina,draw,0.2775296570005414,0.2700958429152342,3.7146,3.77,0.3298018092929178,0.0054338140853071,5,0.0,1XB,3.0-4.0,sportsbook,0.269207990093146,1.030911663894211,0.0074338140853071,0.019579219547324,1.3122710007711045,0.0770227105148381,0.3641941207357618,0.2,1.491412265116021,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.6458716438007785,2.6458716438007785,0.2763308879658665,lower_clv,True,2.5854989984975374,2.5854989984975374,0.2761683599808796,2.615685321149158,0.06037264530324116,2.5854989984975374,0.2761683599808796,0.2761683599808796,1.0,0.6,model_agreement_0.625_kelly,home,7.738107309638642,True,0.290039593252675,3.447805138551639,False,-0.6
2025-02,data\historical_csv\football-data\2425\T1.csv:226,data\historical_csv\football-data\2425\T1.csv,226,2025-02-24,T1,Galatasaray,Fenerbahce,draw,0.2641429988548346,0.2564797054492457,4.0576,4.12,4.0692052830859415,0.0056632934055889,5,0.0,1XB,4.0-5.0,sportsbook,0.2464511041009463,1.071786632153377,0.0076632934055889,0.0214402555817932,1.400591665820715,0.0697715238440251,0.3699564827809721,0.2,1.537854889589907,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,5.554295304553074,5.554295304553074,0.2601397262040444,lower_clv,True,5.438928175973046,5.438928175973046,0.2598554026418894,5.496611740263059,0.1153671285800284,5.438928175973046,0.2598554026418894,0.2598554026418894,1.0,1.11,model_agreement_0.625_kelly,draw,11.337349888326688,True,0.2743921280765149,3.644419419062735,True,3.39
2025-03,data\historical_csv\football-data\2425\I1.csv:300,data\historical_csv\football-data\2425\I1.csv,300,2025-03-31,I1,Verona,Parma,draw,0.3091351733490238,0.2955169327368174,3.352,3.4,-0.942724146618812,0.0116182406122064,4,0.0,1XB,3.0-4.0,sportsbook,0.2983293556085919,1.036221101065928,0.0136182406122064,0.0375830433215992,1.2095571826198366,0.095564555401531,0.3739166693247401,0.25,1.4319809069212486,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.3637618437003933,2.3637618437003933,0.305381151085025,lower_clv,True,2.4792535538530114,2.4792535538530114,0.3057256967597047,2.4215076987767024,0.11549171015261805,2.3637618437003933,0.305381151085025,0.305381151085025,0.5,0.31,model_agreement_0.625_kelly,draw,7.60632658732141,True,0.3210212607020328,3.115058478722333,True,0.73
2025-04,data\historical_csv\football-data\2425\F2.csv:262,data\historical_csv\football-data\2425\F2.csv,262,2025-04-07,F2,Dunkerque,Guingamp,draw,0.3240391668775574,0.315304674484635,3.205,3.25,1.0551481723255485,0.0067344923929223,4,0.0,B365,3.0-4.0,sportsbook,0.31201248049922,1.0385455298425714,0.0087344923929223,0.0207829579918252,1.1647120903726331,0.1050013816707015,0.3774123354165664,0.25,1.4040561622464809,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.320549879858165,2.320549879858165,0.3192528857405871,lower_clv,True,2.8546852315601168,2.8546852315601168,0.3209194547006556,2.5876175557091408,0.5341353517019516,2.320549879858165,0.3192528857405871,0.3192528857405871,0.5,0.33,model_agreement_0.625_kelly,home,-5.542406560475587,False,0.2947194803105286,3.393057014576569,False,-0.33
2025-04,data\historical_csv\football-data\2425\I1.csv:318,data\historical_csv\football-data\2425\I1.csv,318,2025-04-13,I1,Verona,Genoa,draw,0.3305861514889672,0.3264815337074587,3.107,3.15,1.4378125229074,0.0021046177815085,4,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.0271311726762211,0.0041046177815085,0.0063663216744843,1.1336576304109105,0.1092872035562864,0.3747715131436448,0.25,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.500409107593903,2.500409107593903,0.3299015420263724,lower_clv,True,2.7493663753599185,2.7493663753599185,0.3307028206480847,2.6248877414769107,0.24895726776601546,2.500409107593903,0.3299015420263724,0.3299015420263724,0.5,0.37,model_agreement_0.625_kelly,draw,7.894369763133069,True,0.3472622135923176,2.879668333779586,True,0.78
2025-04,data\historical_csv\football-data\2425\SP1.csv:306,data\historical_csv\football-data\2425\SP1.csv,306,2025-04-13,SP1,Osasuna,Girona,draw,0.3045225165014815,0.3005619000430261,3.3716,3.42,1.337450218506664,0.0019606164584554,4,0.0,1XB,3.0-4.0,sportsbook,0.2965950883853363,1.026728116636395,0.0039606164584554,0.0064383300157246,1.21538740914119,0.0927339630563951,0.3701128323558909,0.25,1.4355202277850363,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.4529382320531807,2.4529382320531807,0.3038703827027321,lower_clv,True,2.767324767382151,2.767324767382151,0.3048028377250627,2.610131499717666,0.3143865353289703,2.4529382320531807,0.3038703827027321,0.3038703827027321,0.5,0.32,model_agreement_0.625_kelly,home,4.168537511296044,True,0.3089587659013407,3.2366778689144824,False,-0.32
2025-04,data\historical_csv\football-data\2425\SP1.csv:311,data\historical_csv\football-data\2425\SP1.csv,311,2025-04-18,SP1,Espanol,Getafe,draw,0.3519848823153619,0.3483335326457371,2.9208,2.96,1.7412582151668854,0.0016513496696248,4,0.0,1XB,2.0-3.0,sportsbook,0.3423719528896193,1.028077444266709,0.0036513496696248,0.0046915357806343,1.07185755135929,0.1238933573785592,0.3772776540740317,0.25,1.342098055327301,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,2.1924878276294546,2.1924878276294546,0.3498784162819415,lower_clv,True,2.952865785916936,2.952865785916936,0.3524817371470725,2.5726768067731953,0.7603779582874814,2.1924878276294546,0.3498784162819415,0.3498784162819415,0.5,0.36,model_agreement_0.625_kelly,home,5.517082962327735,True,0.3612608975702812,2.76808258719851,False,-0.36
2025-04,data\historical_csv\football-data\2425\SP1.csv:316,data\historical_csv\football-data\2425\SP1.csv,316,2025-04-20,SP1,Valladolid,Osasuna,draw,0.2804126227785409,0.2663406284665889,3.695,3.75,-1.5871377815954046,0.012071994311952,4,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.0361246411667089,0.014071994311952,0.0430508234341721,1.3069805544001651,0.0786312390135403,0.3664938451799018,0.25,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.690285552583499,2.690285552583499,0.2779168756497523,lower_clv,True,2.996363164883276,2.996363164883276,0.2787452318400089,2.843324358733388,0.3060776122997768,2.690285552583499,0.2779168756497523,0.2779168756497523,0.5,0.31,model_agreement_0.625_kelly,away,-0.4072100792866462,False,0.269533937539143,3.710107933457452,False,-0.31
