date,bets,staked,profit,cumulative_profit,drawdown
2024-08-11,1,0.42,1.18,84.73,0.0
2024-08-18,1,0.36,-0.36,84.37,0.36
2024-08-23,1,0.32,-0.32,84.05,0.68
2024-08-24,1,0.34,0.78,84.83,0.0
2024-08-25,3,0.98,0.07,84.9,0.0
2024-08-27,2,1.44,-1.44,83.46,1.44
2024-08-31,3,1.07,-0.06,83.4,1.5
2024-09-20,1,0.34,-0.34,83.06,1.84
2024-09-21,1,0.48,1.1,84.16,0.74
2024-09-22,2,0.76,0.4,84.56,0.34
2024-09-28,1,0.68,-0.68,83.88,1.02
2024-10-04,1,1.07,-1.07,82.81,2.09
2024-10-05,1,0.74,-0.74,82.07,2.83
2024-10-18,1,1.59,-1.59,80.48,4.42
2024-10-19,2,2.65,2.27,82.75,2.15
2024-10-23,1,1.07,-1.07,81.68,3.22
2024-10-29,2,5.4,-1.51,80.17,4.73
2024-11-04,1,0.38,-0.38,79.79,5.11
2024-11-09,2,0.86,1.69,81.48,3.42
2024-12-29,2,2.91,8.8,90.28,0.0
2025-01-12,1,0.69,-0.69,89.59,0.69
2025-01-17,1,0.75,-0.75,88.84,1.44
2025-01-18,2,1.74,2.79,91.63,0.0
2025-01-19,1,0.96,2.2,93.83,0.0
2025-01-26,1,0.73,-0.73,93.1,0.73
2025-01-31,1,0.95,-0.95,92.15,1.68
2025-02-02,1,0.63,-0.63,91.52,2.31
2025-02-08,3,2.45,-2.45,89.07,4.76
2025-02-15,3,2.6,3.5,92.57,1.26
2025-02-16,2,4.35,7.91,100.48,0.0
2025-02-17,2,1.1,-1.1,99.38,1.1
2025-02-21,2,3.43,-3.43,95.95,4.53
2025-02-22,1,0.92,2.2,98.15,2.33
2025-02-23,1,0.84,-0.84,97.31,3.17
2025-02-24,2,2.69,8.39,105.7,0.0
2025-03-01,1,0.49,-0.49,105.21,0.49
2025-03-02,1,0.59,-0.59,104.62,1.08
2025-03-08,2,1.93,0.14,104.76,0.94
2025-03-09,1,1.21,-1.21,103.55,2.15
2025-03-21,1,0.12,-0.12,103.43,2.27
2025-03-28,1,0.22,-0.22,103.21,2.49
2025-03-31,1,0.36,0.85,104.06,1.64
2025-04-07,1,0.16,-0.16,103.9,1.8
2025-04-13,2,0.34,0.22,104.12,1.58
2025-04-18,1,0.43,-0.43,103.69,2.01
2025-04-20,3,0.68,-0.16,103.53,2.17
2025-04-27,2,0.97,-0.97,102.56,3.14
2025-05-01,1,0.58,-0.58,101.98,3.72
2025-05-03,1,0.4,0.78,102.76,2.94
2025-05-04,2,1.3,1.11,103.87,1.83
2025-05-05,1,0.39,-0.39,103.48,2.22
2025-05-09,3,3.02,0.59,104.07,1.63
2025-05-17,1,0.1,-0.1,103.97,1.73
2025-05-18,1,0.12,0.13,104.1,1.6
2025-08-11,1,0.42,1.17,105.27,0.43
2025-08-16,1,0.72,-0.72,104.55,1.15
2025-08-17,1,0.48,-0.48,104.07,1.63
2025-08-24,1,0.32,-0.32,103.75,1.95
2025-08-30,1,0.35,-0.35,103.4,2.3
2025-08-31,2,0.63,-0.63,102.77,2.93
2025-09-13,1,0.38,0.62,103.39,2.31
2025-09-14,2,0.96,0.76,104.15,1.55
2025-09-20,2,1.2,-1.2,102.95,2.75
2025-09-21,1,0.4,1.18,104.13,1.57
2025-09-28,2,1.19,3.32,107.45,0.0
2025-10-04,3,1.82,-1.82,105.63,1.82
2025-10-05,2,1.57,-1.57,104.06,3.39
2025-10-22,1,0.85,2.17,106.23,1.22
2025-10-24,1,2.0,4.17,110.4,0.0
2025-10-25,2,2.44,2.7,113.1,0.0
2025-10-26,2,2.42,-2.42,110.68,2.42
2025-10-27,1,1.0,-1.0,109.68,3.42
2025-10-31,1,1.07,-1.07,108.61,4.49
2025-11-02,1,0.35,-0.35,108.26,4.84
2025-11-29,1,0.54,1.81,110.07,3.03
2025-11-30,1,0.56,1.83,111.9,1.2
2025-12-01,1,0.59,-0.59,111.31,1.79
2025-12-08,1,0.36,1.13,112.44,0.66
2025-12-13,1,0.49,-0.49,111.95,1.15
2025-12-26,1,0.12,-0.12,111.83,1.27
2025-12-29,1,0.12,-0.12,111.71,1.39
2026-01-03,1,0.74,-0.74,110.97,2.13
2026-01-10,1,0.67,2.18,113.15,0.0
2026-01-19,1,0.74,-0.74,112.41,0.74
2026-01-23,1,0.63,-0.63,111.78,1.37
2026-01-31,1,2.63,4.12,115.9,0.0
2026-02-03,1,0.14,0.49,116.39,0.0
2026-03-08,2,1.08,-1.08,115.31,1.08
2026-03-09,1,0.75,2.29,117.6,0.0
2026-03-19,1,0.24,-0.24,117.36,0.24
2026-04-04,1,2.32,-2.32,115.04,2.56
2026-04-05,2,1.0,-1.0,114.04,3.56
2026-04-06,1,0.3,0.66,114.7,2.9
2026-04-16,1,0.28,0.96,115.66,1.94
