test_month,candidate_id,match_key,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_closing_probability,predicted_positive_clv_probability,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2025-02,data\historical_csv\football-data\2425\SP1.csv:218:draw,data\historical_csv\football-data\2425\SP1.csv:218,data\historical_csv\football-data\2425\SP1.csv,218,2025-02-02,SP1,Valencia,Celta,draw,0.3057164176708092,0.29875200324029955,3.3324,3.38,-0.44388244020258094,0.004964414430509651,6,0.0,1XB,3.0-4.0,sportsbook,0.3000840235265875,1.0187693902462045,0.006964414430509658,0.016238625548253206,1.2036927651186171,0.09346252803347266,0.3679886401283344,0.16666666666666666,1.4283999519865587,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4044690068317606,0.3057164176708092,0.2898145754974302,1.087360434422285,0.4044690068317606,-0.09875258916095142,0.1146544313343304,0.004964414430509651,5.624999999999991,0.014568330306985011,0.01410669624755062,0.007053348123775283,0.007053348123775338,home,2.37923565372844,2.37923565372844,0.3072237296054749,0.6500712993981353,0.1,0.3072237296054749,0.30471344970046244,0.3072237296054749,0.0,,,0.0,lower_clv,True,0.3121006216567876,3.204094867518992,4.004411160907884,True,home,False,-0.1
2025-02,data\historical_csv\football-data\2425\I1.csv:230:draw,data\historical_csv\football-data\2425\I1.csv:230,data\historical_csv\football-data\2425\I1.csv,230,2025-02-06,I1,Fiorentina,Inter,draw,0.2718794036819876,0.26751588521451264,3.7538,3.81,0.42011299182376227,0.0023635184674749834,6,0.0,1XB,3.0-4.0,sportsbook,0.2663967179924343,1.020580905541445,0.004363518467474958,0.00869326045101801,1.3227686602400124,0.07391841014647317,0.35963355455527624,0.16666666666666666,1.497149555117483,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.2553289054177718,0.2718794036819876,0.4727916909002406,1.056838992641893,0.4727916909002406,-0.200912287218253,0.21746278548246878,0.00397551830632305,5.833333333333335,0.01552405903975096,0.013424481551210177,0.006712240775605033,0.006712240775605144,away,2.630766819281871,2.630766819281871,0.2734049944570352,0.6472055591376934,0.1,0.2734049944570352,0.2690703623969227,0.2734049944570352,0.0,,,0.0,lower_clv,True,0.2754741472560756,3.6301047120418843,3.4074853969856544,True,home,False,-0.1
2025-02,data\historical_csv\football-data\2425\D2.csv:184:draw,data\historical_csv\football-data\2425\D2.csv:184,data\historical_csv\football-data\2425\D2.csv,184,2025-02-08,D2,Darmstadt,Elversberg,draw,0.27727417694741946,0.2585093067030502,3.7636,3.82,-2.7074373292400256,0.016764870244369227,6,0.0,1XB,3.0-4.0,sportsbook,0.26570305027101715,1.0435490923593078,0.018764870244369236,0.06046315033349973,1.3253759461504735,0.07688096920186888,0.3674925246147799,0.16666666666666666,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4376585721646041,0.27727417694741946,0.28506725088797646,1.0750853819257933,0.4376585721646041,-0.16038439521718462,0.1525913212766276,0.016764870244369227,8.59985785358921,0.05274900423357298,0.02861081686889419,0.014305408434447137,0.014305408434447053,home,4.691120809978155,4.691120809978155,0.27816750135502755,0.7738680890953715,0.17,0.27816750135502755,0.2747414564127886,0.27816750135502755,0.0,,,0.0,lower_clv,True,0.27565092143793324,3.627776735820433,3.7439807923805413,True,away,False,-0.17
2025-02,data\historical_csv\football-data\2425\D1.csv:183:draw,data\historical_csv\football-data\2425\D1.csv:183,data\historical_csv\football-data\2425\D1.csv,183,2025-02-08,D1,Dortmund,Stuttgart,draw,0.24476945690225602,0.23907077825198067,4.204599999999999,4.27,0.5196994238277686,0.003698678650275345,6,0.0,1XB,4.0-5.0,sportsbook,0.23783475241402277,1.0291576584912254,0.005698678650275346,0.015110866760440381,1.4361791640488881,0.059912087032225364,0.3515327939985824,0.16666666666666666,1.5554392807877182,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,0.5097944755664001,0.24476945690225602,0.24543606753134395,1.0327394286918132,0.5097944755664001,-0.2650250186641441,0.26435840803505617,0.005081391678119583,8.238276299112801,0.016262302647735094,0.014324977302284575,0.00716248865114219,0.007162488651142385,home,3.247759064026279,3.247759064026279,0.24555905214295365,0.7067110752281677,0.1,0.24555905214295368,0.24065234761747828,0.24555905214295368,0.0,,,0.0,lower_clv,True,0.24957793445123097,4.006764468977549,4.937538319364565,True,away,False,-0.1
2025-02,data\historical_csv\football-data\2425\F1.csv:184:draw,data\historical_csv\football-data\2425\F1.csv:184,data\historical_csv\football-data\2425\F1.csv,184,2025-02-08,F1,Nice,Lens,draw,0.28258905394798456,0.27434398776740254,3.6166,3.67,-0.7807533840411995,0.00624506618058202,6,0.0,1XB,3.0-4.0,sportsbook,0.27650279267820604,1.022011572508281,0.008245066180582017,0.022099462429042045,1.2855343579687422,0.07985657341121692,0.36327793803601655,0.16666666666666666,1.4765249129016222,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4058485971506531,0.28258905394798456,0.3115623489013623,1.0864395804627704,0.4058485971506531,-0.12325954320266852,0.09428624824929077,0.006556884603919357,7.309941520467844,0.01487912972216554,0.01410430925992312,0.007052154629961643,0.007052154629961477,home,2.743704260401203,2.743704260401203,0.2840892115810463,0.6654904323694345,0.1,0.2840892115810463,0.2803331995720669,0.2840892115810463,0.0,,,0.0,lower_clv,True,0.278367432354337,3.5923742642676997,0.6743655852695207,True,home,False,-0.1
2025-02,data\historical_csv\football-data\2425\I1.csv:243:draw,data\historical_csv\football-data\2425\I1.csv:243,data\historical_csv\football-data\2425\I1.csv,243,2025-02-15,I1,Lazio,Napoli,draw,0.30649958445409936,0.3007501810399911,3.3912,3.44,1.9904013942817933,0.0037494034141082244,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0394013908007418,0.005749403414108234,0.012232980415899148,1.2211838410562903,0.09394199527053558,0.3742923398258139,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3548496111530393,0.30649958445409936,0.33865080439286144,1.096779867282451,0.3548496111530393,-0.04835002669893995,0.016198806760177875,0.0037494034141082244,7.499999999999996,0.014216619363130567,0.019876718225437073,0.009938359112718453,0.00993835911271862,home,4.007804636428136,4.007804636428136,0.3066991172341004,0.7168225361561389,0.17,0.3066991172341004,0.3055402826778392,0.3066991172341004,0.0,,,0.0,lower_clv,True,0.3112613325395055,3.2127344307153196,5.554943090797093,True,draw,True,0.41
2025-02,data\historical_csv\football-data\2425\SC0.csv:155:draw,data\historical_csv\football-data\2425\SC0.csv:155,data\historical_csv\football-data\2425\SC0.csv,155,2025-02-15,SC0,Motherwell,Ross County,draw,0.3030192022284068,0.2916418092351795,3.3716,3.42,-1.6700475982668772,0.009377392993227276,5,0.0,1XB,3.0-4.0,sportsbook,0.2965950883853363,1.0216595422332964,0.011377392993227264,0.030946530530955852,1.21538740914119,0.09182063691914008,0.3682857231164136,0.2,1.4355202277850365,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4457579574465889,0.3030192022284068,0.2512228403250044,1.0689986600455925,0.4457579574465889,-0.14273875521818213,0.1945351171215845,0.013963662767089512,3.6363636363636376,0.05267904610009877,0.02525394993999991,0.012626974969999871,0.012626974970000038,home,2.6189163031216545,2.6189163031216545,0.304362665509318,0.6593733759355559,0.11,0.304362665509318,0.301866425140597,0.304362665509318,0.0,,,0.0,lower_clv,True,0.30480978728642194,3.2807345489215725,2.7696678814900233,True,away,False,-0.11
2025-02,data\historical_csv\football-data\2425\SP1.csv:233:draw,data\historical_csv\football-data\2425\SP1.csv:233,data\historical_csv\football-data\2425\SP1.csv,233,2025-02-15,SP1,Leganes,Alaves,draw,0.3289353030353263,0.32521580648837645,3.1069999999999998,3.15,1.044551075938549,0.0017194965469498702,5,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.0220019865307588,0.003719496546949863,0.005227461239589729,1.1336576304109103,0.10819843358294196,0.3729000161975227,0.2,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.30598122011900464,0.3289353030353263,0.3650834768456691,1.0959626580121178,0.3650834768456691,-0.0361481738103428,0.05910225672666447,0.0018704511966449833,5.000000000000004,0.01561622289630371,0.016356289128878765,0.008375546731484468,0.007980742397394297,away,2.377382677956197,2.377382677956197,0.3295055766912012,0.628737776744771,0.11,0.3295055766912012,0.32925589632748514,0.3295055766912012,0.0,,,0.0,lower_clv,True,0.3213782212116736,3.1115985278335234,-0.14778666953302322,False,draw,True,0.23
2025-02,data\historical_csv\football-data\2425\I2.csv:256:draw,data\historical_csv\football-data\2425\I2.csv:256,data\historical_csv\football-data\2425\I2.csv,256,2025-02-15,I2,Sudtirol,Sampdoria,draw,0.32447512771711867,0.3142209706299735,3.1364,3.18,-1.4477347716151057,0.008254157087145152,5,0.0,1XB,3.0-4.0,sportsbook,0.3188368830506313,1.0176837905719711,0.010254157087145166,0.025438489369641996,1.1430756453746298,0.10528410850704048,0.3708996160232609,0.2,1.3901288101007658,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.36041443769640563,0.32447512771711867,0.31511043458647575,1.0969146434451442,0.36041443769640563,-0.03593930997928696,0.04530400310992988,0.01151809670549481,6.000000000000005,0.05474075845538118,0.02633038808882232,0.013165194044411105,0.013165194044411216,home,2.2314456051389264,2.2314456051389264,0.32595155466502657,0.6413129371917704,0.1,0.32595155466502657,0.32453715364149127,0.32595155466502657,0.0,,,0.0,lower_clv,True,0.33052433773343964,3.0254958132810095,3.6656532867160196,True,home,False,-0.1
2025-02,data\historical_csv\football-data\2425\I2.csv:260:draw,data\historical_csv\football-data\2425\I2.csv:260,data\historical_csv\football-data\2425\I2.csv,260,2025-02-16,I2,Palermo,Mantova,draw,0.28447806199100145,0.26971462424019194,3.7636,3.82,1.5097959790386417,0.012763437750809518,5,0.0,1XB,3.0-4.0,sportsbook,0.26570305027101715,1.0706616341093331,0.014763437750809516,0.0448661582600814,1.3253759461504735,0.08092776775415607,0.3770403805703766,0.2,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.5290876656591763,0.28447806199100145,0.18643427234982227,1.0075842101093089,0.5290876656591763,-0.24460960366817486,0.34265339330935407,0.012763437750809518,13.185185185185189,0.05188835980413575,0.03561124806334662,0.01780562403167328,0.017805624031673337,home,6.847854526813535,6.847854526813535,0.28389800862688264,0.8397778771134429,0.25,0.28389800862688264,0.28232167683908965,0.28389800862688264,0.0,,,0.0,lower_clv,True,0.2727188941664225,3.6667793152232626,2.6404830084747477,True,draw,True,0.69
2025-02,data\historical_csv\football-data\2425\I2.csv:259:home,data\historical_csv\football-data\2425\I2.csv:259,data\historical_csv\football-data\2425\I2.csv,259,2025-02-16,I2,Juve Stabia,Cosenza,home,0.4811431133547002,0.46592543512402534,2.176,2.2,1.3853746829879166,0.013217678230674896,5,0.0,WH,2.0-3.0,sportsbook,0.45955882352941174,1.0469674146598278,0.01521767823067488,0.02747140687209791,0.7774883289936962,0.2314986955286539,0.37408315520897045,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4811431133547002,0.29748911740542977,0.2213677692398699,1.0464759593770694,0.4811431133547002,0.0,0.25977534411483033,0.013217678230674896,12.244897959183687,0.06565656565656575,0.05460282899451069,0.027301414497255344,0.027301414497255344,home,4.51101247895338,4.51101247895338,0.4802895794069549,0.7720956756162186,0.38,0.4802895794069548,0.49068765068060044,0.4802895794069548,0.0,,,0.0,lower_clv,True,0.447951884235747,2.232382617847685,-2.525669990301449,False,home,True,0.45
2025-02,data\historical_csv\football-data\2425\I1.csv:250:draw,data\historical_csv\football-data\2425\I1.csv:250,data\historical_csv\football-data\2425\I1.csv,250,2025-02-17,I1,Genoa,Venezia,draw,0.28075177030152293,0.2685027202164663,3.695,3.75,-0.7882448800156983,0.010249050085056631,5,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.037377791264127,0.012249050085056612,0.03650573627389531,1.3069805544001651,0.0788215565274391,0.36693710439751226,0.2,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.5071246699151042,0.28075177030152293,0.21212355978337288,1.029887327350166,0.5071246699151042,-0.22637289961358126,0.2950011101317313,0.010454592953469686,6.232294617563738,0.016196741854636487,0.018335393941193656,0.009167696970596856,0.0091676969705968,home,3.972683357327478,3.972683357327478,0.2813875057031867,0.721321311315606,0.15,0.2813875057031867,0.27839970059685226,0.2813875057031867,0.0,,,0.0,lower_clv,True,0.28481367115297856,3.511067414537422,5.238651491025581,True,home,False,-0.15
2025-02,data\historical_csv\football-data\2425\B1.csv:210:home,data\historical_csv\football-data\2425\B1.csv:210,data\historical_csv\football-data\2425\B1.csv,210,2025-02-21,B1,Mechelen,St Truiden,home,0.5285249174689415,0.5237909380293531,1.98,2.0,3.7106057298119,0.0027339794395883983,5,0.0,WH,1.5-2.0,sportsbook,0.5050505050505051,1.0464793365885041,0.0047339794395884205,0.005172848713890692,0.6830968447064438,0.2793385883855514,0.36103370347176755,0.2,1.0101010101010166,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5285249174689415,0.2424582495532718,0.2290168329777868,1.0181289504506523,0.5285249174689415,0.0,0.2995080844911547,0.0035397708972480413,9.890109890109876,0.07189542483660127,0.06206150283479511,0.031030751417397542,0.03103075141739757,home,4.560151571823545,4.560151571823545,0.5280815735950685,0.7118833775855445,0.47,0.5280815735950685,0.5407518502813834,0.5280815735950685,0.0,,,0.0,lower_clv,True,0.5182736061141036,1.9294827832305996,2.6181740105925,True,draw,False,-0.47
2025-02,data\historical_csv\football-data\2425\D1.csv:200:draw,data\historical_csv\football-data\2425\D1.csv:200,data\historical_csv\football-data\2425\D1.csv,200,2025-02-21,D1,Freiburg,Werder Bremen,draw,0.2799788911142542,0.2751061243318741,3.7047999999999996,3.76,1.9213169424727061,0.0028727667823801313,5,0.0,1XB,3.0-4.0,sportsbook,0.26992010364931984,1.037265795800089,0.0048727667823801335,0.010260654904900699,1.309629276184405,0.07838817946956743,0.36666855251687314,0.2,1.4899589721442563,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.46802411538079985,0.2799788911142542,0.25199699350494587,1.0591021917943089,0.46802411538079985,-0.18804522426654563,0.216027121875854,0.004332946524965954,7.428571428571429,0.015006681056634719,0.017953574658558014,0.00897678732927909,0.008976787329278924,home,3.882327212834147,3.882327212834147,0.2803992852862075,0.7030575610031699,0.14,0.2803992852862075,0.2775865055765219,0.2803992852862075,0.0,,,0.0,lower_clv,True,0.2772463000996451,3.606901154823671,2.7142092609165225,True,home,False,-0.14
2025-02,data\historical_csv\football-data\2425\T1.csv:220:draw,data\historical_csv\football-data\2425\T1.csv:220,data\historical_csv\football-data\2425\T1.csv,220,2025-02-22,T1,Sivasspor,Konyaspor,draw,0.3030887971165121,0.2868733199269122,3.3912,3.44,-2.715519746385542,0.014215477189599915,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0278347287815157,0.016215477189599925,0.04690202120580281,1.2211838410562903,0.09186281893753423,0.37012714144387293,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3479908411337731,0.3030887971165121,0.3489203617497148,1.0965201771101103,0.3489203617497148,-0.045831564633202704,0.0009295206159417035,0.014215477189599915,5.846153846153834,0.024664868105140014,0.019388551829312095,0.009694275914656048,0.009694275914656048,away,3.27280184101173,3.27280184101173,0.30453173461020205,0.7047148157596775,0.14,0.3045317346102021,0.3019398741016433,0.3045317346102021,0.0,,,0.0,lower_clv,True,0.3048128867150067,3.280701189431593,3.3681461427930826,True,draw,True,0.33
2025-02,data\historical_csv\football-data\2425\I1.csv:254:draw,data\historical_csv\football-data\2425\I1.csv:254,data\historical_csv\football-data\2425\I1.csv,254,2025-02-22,I1,Torino,Milan,draw,0.2860999544635788,0.2799281619758769,3.5676,3.62,-0.1328289334861621,0.004171792487701886,5,0.0,1XB,3.0-4.0,sportsbook,0.28030048211682923,1.0206901975442637,0.006171792487701888,0.014581590883241352,1.2718931008099152,0.08185318394406185,0.36388855822425675,0.2,1.4687745262921936,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.24180332322271744,0.2860999544635788,0.47209672231370375,1.0556431905469719,0.47209672231370375,-0.18599676785012498,0.2302933990909863,0.004171792487701886,5.5393586005830775,0.015304253378467525,0.014020828424816056,0.007010414212408098,0.007010414212407959,away,2.4581335722809516,2.4581335722809516,0.2871906423710084,0.6322897240689737,0.1,0.2871906423710084,0.28402940658944514,0.2871906423710084,0.0,,,0.0,lower_clv,True,0.2614520021077962,3.8247938127767784,-6.724383728022632,False,home,False,-0.1
2025-02,data\historical_csv\football-data\2425\I1.csv:257:draw,data\historical_csv\football-data\2425\I1.csv:257,data\historical_csv\football-data\2425\I1.csv,257,2025-02-23,I1,Verona,Fiorentina,draw,0.2778006020365483,0.2696787983317222,3.7146,3.77,0.1748864283015239,0.006121803704826131,5,0.0,1XB,3.0-4.0,sportsbook,0.269207990093146,1.0319181163249624,0.008121803704826125,0.02203668264196464,1.3122710007711045,0.0771731744918687,0.3645496740493166,0.2,1.491412265116021,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.22288279515995907,0.2778006020365483,0.4993166028034925,1.0371756141954642,0.4993166028034925,-0.22151600076694417,0.2764338076435334,0.006121803704826131,4.432132963988922,0.01392155881420698,0.016190631241434994,0.008095315620717553,0.008095315620717441,away,3.464305110190735,3.464305110190735,0.2785341762509846,0.6874527541726958,0.13,0.2785341762509846,0.27529510277795544,0.2785341762509846,0.0,,,0.0,lower_clv,True,0.290300412638772,3.444707470134825,7.834991278798231,True,home,False,-0.13
2025-02,data\historical_csv\football-data\2425\T1.csv:226:draw,data\historical_csv\football-data\2425\T1.csv:226,data\historical_csv\football-data\2425\T1.csv,226,2025-02-24,T1,Galatasaray,Fenerbahce,draw,0.26410828267819614,0.25649645947609145,4.0576,4.12,4.076003397018857,0.0056118232021046925,5,0.0,1XB,4.0-5.0,sportsbook,0.24645110410094637,1.0716457677950486,0.007611823202104684,0.021248190875340484,1.400591665820715,0.06975318497922596,0.369907859593303,0.2,1.537854889589907,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,0.4104539977552918,0.26410828267819614,0.325437719566512,1.0824697339140856,0.4104539977552918,-0.14634571507709565,0.08501627818877977,0.008989089642546586,9.866666666666667,0.02472327751981629,0.02724585169155544,0.013622925845777678,0.013622925845777761,home,6.578689587802944,6.578689587802944,0.2626643572254607,0.8417922975531408,0.22,0.2626643572254607,0.2609100241566566,0.2626643572254607,0.0,,,0.0,lower_clv,True,0.27469709313150165,3.6403734331520026,11.461092509038107,True,draw,True,0.67
2025-02,data\historical_csv\football-data\2425\P1.csv:208:draw,data\historical_csv\football-data\2425\P1.csv:208,data\historical_csv\football-data\2425\P1.csv,208,2025-02-24,P1,Porto,Guimaraes,draw,0.25531077881714165,0.24758779183723825,4.1654,4.4,3.130218811883223,0.0057229869799034026,5,0.05,BFE,4.0-5.0,exchange,0.2400729821865847,1.063471518084922,0.007722986979903396,0.02241576719329313,1.4268123094227787,0.06518359378021542,0.3642805619446141,0.2,5.632112162097291,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,0.5622915962044192,0.25531077881714165,0.1823976249784392,0.982661527016505,0.5622915962044192,-0.3069808173872775,0.37989397122597995,0.0057229869799034026,11.90476190476193,0.9780372532666111,0.1404126762170011,0.21120489144573765,-0.07079221522873655,home,4.303906181920092,4.303906181920092,0.2504054981080331,0.7200431684071437,0.14,0.2504054981080331,0.2516853054113007,0.2504054981080331,0.0,,,0.0,lower_clv,True,0.2714056399740427,3.6845218105844824,13.051305274787751,True,draw,True,0.44
2025-03,data\historical_csv\football-data\2425\D1.csv:211:draw,data\historical_csv\football-data\2425\D1.csv:211,data\historical_csv\football-data\2425\D1.csv,211,2025-03-01,D1,Heidenheim,M'gladbach,draw,0.27163264656607944,0.26470540876482446,3.793,3.85,0.40276154449792045,0.004927237801255006,5,0.0,1XB,3.0-4.0,sportsbook,0.26364355391510674,1.0303026284251393,0.006927237801254982,0.018139343203197662,1.3331572627067618,0.07378429468049263,0.36212903555782777,0.2,1.5027682573161005,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.31018542810675326,0.27163264656607944,0.4181819253271673,1.081705704691032,0.4181819253271673,-0.14654927876108786,0.10799649722041404,0.004927237801255006,6.353591160220984,0.014184101000821236,0.015525042942692135,0.007762521471346068,0.007762521471346068,away,3.252240861319078,3.252240861319078,0.2722178773037677,0.6954266455547661,0.12,0.2722178773037677,0.2695806646078702,0.2722178773037677,0.0,,,0.0,lower_clv,True,0.27938338663531553,3.579310896196269,5.970118550775183,True,away,False,-0.12
2025-03,data\historical_csv\football-data\2425\SP1.csv:255:draw,data\historical_csv\football-data\2425\SP1.csv:255,data\historical_csv\football-data\2425\SP1.csv,255,2025-03-01,SP1,Betis,Real Madrid,draw,0.23715296533683874,0.23097631657061574,4.3515999999999995,4.42,0.5116539188691371,0.004176648766223003,5,0.0,1XB,4.0-5.0,sportsbook,0.22980053313723692,1.0319948439597872,0.0061766487662230085,0.017611623621449246,1.4705435935647904,0.056241528968055836,0.348743773870981,0.2,1.5718356466587036,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,0.21451647897104853,0.23715296533683874,0.5483305556921128,1.0009741166691604,0.5483305556921128,-0.31117759035527404,0.3338140767210642,0.005289132124436058,7.281553398058249,0.01428644059179418,0.01409532122656304,0.007047660613281534,0.007047660613281506,away,3.211815124287476,3.211815124287476,0.23718130141623195,0.703704637632155,0.1,0.23718130141623192,0.23457085433693559,0.23718130141623192,0.0,,,0.0,lower_clv,True,0.2561263916783319,3.9043223677468424,11.455960602742898,True,home,False,-0.1
2025-03,data\historical_csv\football-data\2425\SP2.csv:312:draw,data\historical_csv\football-data\2425\SP2.csv:312,data\historical_csv\football-data\2425\SP2.csv,312,2025-03-01,SP2,Zaragoza,Sp Gijon,draw,0.3292385409431539,0.31718612674881524,3.0972,3.14,-1.7611128233569473,0.010052414194338678,4,0.0,1XB,3.0-4.0,sportsbook,0.3228722717293039,1.0197176090091362,0.012052414194338668,0.030532313032192428,1.1304984775304314,0.10839801684237683,0.37220366928057613,0.25,1.3818933230014263,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4022716255996991,0.3292385409431539,0.2684898334571469,1.0851433635470618,0.4022716255996991,-0.07303308465654518,0.1337817921425522,0.011364097929165144,8.275862068965534,0.05013781102450454,0.025972308419900447,0.01298615420995028,0.012986154209950168,home,2.3868565912692707,2.3868565912692707,0.33057876982845563,0.5961463970542464,0.11,0.33057876982845563,0.32825367738222405,0.33057876982845563,0.0,,,0.0,lower_clv,True,0.3256535391950928,3.070748140713186,0.8614141595041369,True,draw,True,0.23
2025-03,data\historical_csv\football-data\2425\N1.csv:216:draw,data\historical_csv\football-data\2425\N1.csv:216,data\historical_csv\football-data\2425\N1.csv,216,2025-03-02,N1,Heracles,Zwolle,draw,0.29270482209984316,0.28026786662372666,3.5284,3.58,-1.1102859404842902,0.010436955476116507,5,0.0,1XB,3.0-4.0,sportsbook,0.28341457884593585,1.0327796942970866,0.012436955476116507,0.035656930423088165,1.2608445104024748,0.08567611288050084,0.3690552681129202,0.2,1.4624192268450242,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.41882922136425965,0.29270482209984316,0.28846595653589724,1.0827327178694073,0.41882922136425965,-0.1261243992644165,0.1303632648283624,0.010436955476116507,5.294117647058827,0.05152482909327416,0.02706239387547843,0.01353119693773916,0.01353119693773927,home,3.452792916922154,3.452792916922154,0.2932002973498531,0.7223963489911874,0.14,0.2932002973498531,0.2910206855266059,0.2932002973498531,0.0,,,0.0,lower_clv,True,0.28494922761973773,3.5093971243694377,0.5414854733482688,True,home,False,-0.14
2025-03,data\historical_csv\football-data\2425\D1.csv:223:draw,data\historical_csv\football-data\2425\D1.csv:223,data\historical_csv\football-data\2425\D1.csv,223,2025-03-08,D1,Wolfsburg,St Pauli,draw,0.2597084147762685,0.2525233036487351,3.9792,4.04,0.48407298790467124,0.005185111127533379,5,0.0,1XB,3.0-4.0,sportsbook,0.25130679533574585,1.0334317240777275,0.0071851111275333945,0.019965125627524262,1.3810807940670031,0.06744846070560231,0.3586783037050915,0.2,1.5279453156413325,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.544833950144717,0.2597084147762685,0.1954576350790145,1.0000687050604813,0.544833950144717,-0.28512553536844853,0.34937631506570255,0.008912838212222744,6.315789473684208,0.01593407553217019,0.01606588083961691,0.008032940419808482,0.008032940419808426,home,3.528814607810382,3.528814607810382,0.26017494623997384,0.7093078909147716,0.12,0.26017494623997384,0.2574621665687319,0.26017494623997384,0.0,,,0.0,lower_clv,True,0.2710393466807611,3.6895012190899075,7.85197683120844,True,draw,True,0.36
2025-03,data\historical_csv\football-data\2425\P1.csv:220:away,data\historical_csv\football-data\2425\P1.csv:220,data\historical_csv\football-data\2425\P1.csv,220,2025-03-08,P1,Estoril,Farense,away,0.2612801488392799,0.2518532175586791,4.0723,4.3,2.562185786420912,0.007426931280600784,5,0.05,BFE,4.0-5.0,exchange,0.2455614763155956,1.0640111501181997,0.009426931280600792,0.028425164765078573,1.4042079504047693,0.06826731617747626,0.3668916622830583,0.2,5.591434815706098,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4454451237842055,0.29327472737651467,0.2612801488392799,1.0706475303077574,0.4454451237842055,-0.18416497494492556,0.18416497494492556,0.007426931280600784,8.815789473684198,0.012347859161051966,0.031558578896307754,0.01577928944815385,0.015779289448153905,home,3.0617230033020526,3.0617230033020526,0.2530798885231983,0.7266152881770914,0.1,0.2530798885231983,0.25905888475629235,0.2530798885231983,0.0,,,0.0,lower_clv,True,0.3048879658087638,3.279893312113323,24.159526316302895,True,draw,False,-0.1
