test_month,date,bets,staked,profit,cumulative_profit,drawdown,cash_reserved
2021-12,2021-12-13,0,0.0,0.0,-0.73,0.73,100.0
2021-12,2021-12-14,0,0.0,0.0,-0.73,0.73,100.0
2021-12,2021-12-15,0,0.0,0.0,-0.73,0.73,100.0
2021-12,2021-12-16,0,0.0,0.0,-0.73,0.73,100.0
2021-12,2021-12-17,0,0.0,0.0,-0.73,0.73,100.0
2021-12,2021-12-18,0,0.0,0.0,-0.73,0.73,100.0
2021-12,2021-12-19,0,0.0,0.0,-0.73,0.73,100.0
2021-12,2021-12-20,0,0.0,0.0,-0.73,0.73,100.0
2021-12,2021-12-21,0,0.0,0.0,-0.73,0.73,100.0
2021-12,2021-12-22,0,0.0,0.0,-0.73,0.73,100.0
2021-12,2021-12-23,0,0.0,0.0,-0.73,0.73,100.0
2021-12,2021-12-24,0,0.0,0.0,-0.73,0.73,100.0
2021-12,2021-12-25,0,0.0,0.0,-0.73,0.73,100.0
2021-12,2021-12-26,0,0.0,0.0,-0.73,0.73,100.0
2021-12,2021-12-27,0,0.0,0.0,-0.73,0.73,100.0
2021-12,2021-12-28,0,0.0,0.0,-0.73,0.73,100.0
2021-12,2021-12-29,0,0.0,0.0,-0.73,0.73,100.0
2021-12,2021-12-30,0,0.0,0.0,-0.73,0.73,100.0
2021-12,2021-12-31,0,0.0,0.0,-0.73,0.73,100.0
2022-01,2022-01-01,0,0.0,0.0,0.0,0.0,100.0
2022-01,2022-01-02,1,0.16,-0.16,-0.16,0.16,99.84
2022-01,2022-01-03,0,0.0,0.0,-0.16,0.16,100.0
2022-01,2022-01-04,0,0.0,0.0,-0.16,0.16,100.0
2022-01,2022-01-05,0,0.0,0.0,-0.16,0.16,100.0
2022-01,2022-01-06,0,0.0,0.0,-0.16,0.16,100.0
2022-01,2022-01-07,0,0.0,0.0,-0.16,0.16,100.0
2022-01,2022-01-08,0,0.0,0.0,-0.16,0.16,100.0
2022-01,2022-01-09,0,0.0,0.0,-0.16,0.16,100.0
2022-01,2022-01-10,0,0.0,0.0,-0.16,0.16,100.0
2022-01,2022-01-11,0,0.0,0.0,-0.16,0.16,100.0
2022-01,2022-01-12,0,0.0,0.0,-0.16,0.16,100.0
2022-01,2022-01-13,1,0.3,0.26,0.1,0.0,99.7
2022-01,2022-01-14,1,0.15,0.37,0.47,0.0,99.85
2022-01,2022-01-15,0,0.0,0.0,0.47,0.0,100.0
2022-01,2022-01-16,0,0.0,0.0,0.47,0.0,100.0
2022-01,2022-01-17,0,0.0,0.0,0.47,0.0,100.0
2022-01,2022-01-18,0,0.0,0.0,0.47,0.0,100.0
2022-01,2022-01-19,0,0.0,0.0,0.47,0.0,100.0
2022-01,2022-01-20,0,0.0,0.0,0.47,0.0,100.0
2022-01,2022-01-21,0,0.0,0.0,0.47,0.0,100.0
2022-01,2022-01-22,0,0.0,0.0,0.47,0.0,100.0
2022-01,2022-01-23,0,0.0,0.0,0.47,0.0,100.0
2022-01,2022-01-24,0,0.0,0.0,0.47,0.0,100.0
2022-01,2022-01-25,0,0.0,0.0,0.47,0.0,100.0
2022-01,2022-01-26,0,0.0,0.0,0.47,0.0,100.0
2022-01,2022-01-27,0,0.0,0.0,0.47,0.0,100.0
2022-01,2022-01-28,0,0.0,0.0,0.47,0.0,100.0
2022-01,2022-01-29,0,0.0,0.0,0.47,0.0,100.0
2022-01,2022-01-30,0,0.0,0.0,0.47,0.0,100.0
2022-01,2022-01-31,0,0.0,0.0,0.47,0.0,100.0
2022-02,2022-02-01,0,0.0,0.0,0.0,0.0,100.0
2022-02,2022-02-02,0,0.0,0.0,0.0,0.0,100.0
2022-02,2022-02-03,0,0.0,0.0,0.0,0.0,100.0
2022-02,2022-02-04,0,0.0,0.0,0.0,0.0,100.0
2022-02,2022-02-05,0,0.0,0.0,0.0,0.0,100.0
2022-02,2022-02-06,1,0.16,-0.16,-0.16,0.16,99.84
2022-02,2022-02-07,0,0.0,0.0,-0.16,0.16,100.0
2022-02,2022-02-08,0,0.0,0.0,-0.16,0.16,100.0
2022-02,2022-02-09,0,0.0,0.0,-0.16,0.16,100.0
2022-02,2022-02-10,0,0.0,0.0,-0.16,0.16,100.0
2022-02,2022-02-11,0,0.0,0.0,-0.16,0.16,100.0
2022-02,2022-02-12,2,0.84,0.82,0.66,0.0,99.16
2022-02,2022-02-13,4,2.58,-0.58,0.08,0.58,97.42
2022-02,2022-02-14,0,0.0,0.0,0.08,0.58,100.0
2022-02,2022-02-15,0,0.0,0.0,0.08,0.58,100.0
2022-02,2022-02-16,0,0.0,0.0,0.08,0.58,100.0
2022-02,2022-02-17,0,0.0,0.0,0.08,0.58,100.0
2022-02,2022-02-18,1,0.66,0.94,1.02,0.0,99.34
2022-02,2022-02-19,3,1.31,2.0,3.02,0.0,98.69
2022-02,2022-02-20,0,0.0,0.0,3.02,0.0,100.0
2022-02,2022-02-21,0,0.0,0.0,3.02,0.0,100.0
2022-02,2022-02-22,0,0.0,0.0,3.02,0.0,100.0
2022-02,2022-02-23,0,0.0,0.0,3.02,0.0,100.0
2022-02,2022-02-24,0,0.0,0.0,3.02,0.0,100.0
2022-02,2022-02-25,0,0.0,0.0,3.02,0.0,100.0
2022-02,2022-02-26,3,1.26,1.12,4.14,0.0,98.74
2022-02,2022-02-27,0,0.0,0.0,4.14,0.0,100.0
2022-02,2022-02-28,0,0.0,0.0,4.14,0.0,100.0
2022-03,2022-03-01,0,0.0,0.0,0.0,0.0,100.0
2022-03,2022-03-02,0,0.0,0.0,0.0,0.0,100.0
2022-03,2022-03-03,1,0.95,1.12,1.12,0.0,99.05
2022-03,2022-03-04,0,0.0,0.0,1.12,0.0,100.0
2022-03,2022-03-05,1,0.55,-0.55,0.57,0.55,99.45
2022-03,2022-03-06,0,0.0,0.0,0.57,0.55,100.0
2022-03,2022-03-07,0,0.0,0.0,0.57,0.55,100.0
2022-03,2022-03-08,0,0.0,0.0,0.57,0.55,100.0
2022-03,2022-03-09,0,0.0,0.0,0.57,0.55,100.0
2022-03,2022-03-10,0,0.0,0.0,0.57,0.55,100.0
2022-03,2022-03-11,0,0.0,0.0,0.57,0.55,100.0
2022-03,2022-03-12,2,0.3,-0.3,0.27,0.85,99.7
2022-03,2022-03-13,2,0.4,-0.4,-0.13,1.25,99.6
2022-03,2022-03-14,0,0.0,0.0,-0.13,1.25,100.0
2022-03,2022-03-15,2,0.47,0.28,0.15,0.97,99.53
2022-03,2022-03-16,0,0.0,0.0,0.15,0.97,100.0
2022-03,2022-03-17,0,0.0,0.0,0.15,0.97,100.0
2022-03,2022-03-18,0,0.0,0.0,0.15,0.97,100.0
2022-03,2022-03-19,2,0.75,-0.75,-0.6,1.72,99.25
2022-03,2022-03-20,1,0.25,-0.25,-0.85,1.97,99.75
2022-03,2022-03-21,0,0.0,0.0,-0.85,1.97,100.0
2022-03,2022-03-22,0,0.0,0.0,-0.85,1.97,100.0
2022-03,2022-03-23,0,0.0,0.0,-0.85,1.97,100.0
2022-03,2022-03-24,0,0.0,0.0,-0.85,1.97,100.0
2022-03,2022-03-25,0,0.0,0.0,-0.85,1.97,100.0
2022-03,2022-03-26,2,0.52,0.12,-0.73,1.85,99.48
2022-03,2022-03-27,2,0.59,1.14,0.41,0.71,99.41
2022-03,2022-03-28,1,0.22,0.28,0.69,0.43,99.78
2022-03,2022-03-29,0,0.0,0.0,0.69,0.43,100.0
2022-03,2022-03-30,0,0.0,0.0,0.69,0.43,100.0
2022-03,2022-03-31,0,0.0,0.0,0.69,0.43,100.0
2022-04,2022-04-01,0,0.0,0.0,0.0,0.0,100.0
2022-04,2022-04-02,0,0.0,0.0,0.0,0.0,100.0
2022-04,2022-04-03,0,0.0,0.0,0.0,0.0,100.0
2022-04,2022-04-04,0,0.0,0.0,0.0,0.0,100.0
2022-04,2022-04-05,0,0.0,0.0,0.0,0.0,100.0
2022-04,2022-04-06,0,0.0,0.0,0.0,0.0,100.0
2022-04,2022-04-07,0,0.0,0.0,0.0,0.0,100.0
2022-04,2022-04-08,0,0.0,0.0,0.0,0.0,100.0
2022-04,2022-04-09,2,0.67,0.5,0.5,0.0,99.33
2022-04,2022-04-10,3,0.85,-0.28,0.22,0.28,99.15
2022-04,2022-04-11,0,0.0,0.0,0.22,0.28,100.0
2022-04,2022-04-12,0,0.0,0.0,0.22,0.28,100.0
2022-04,2022-04-13,0,0.0,0.0,0.22,0.28,100.0
2022-04,2022-04-14,0,0.0,0.0,0.22,0.28,100.0
2022-04,2022-04-15,0,0.0,0.0,0.22,0.28,100.0
2022-04,2022-04-16,1,0.29,0.63,0.85,0.0,99.71
2022-04,2022-04-17,0,0.0,0.0,0.85,0.0,100.0
2022-04,2022-04-18,0,0.0,0.0,0.85,0.0,100.0
2022-04,2022-04-19,0,0.0,0.0,0.85,0.0,100.0
2022-04,2022-04-20,0,0.0,0.0,0.85,0.0,100.0
2022-04,2022-04-21,0,0.0,0.0,0.85,0.0,100.0
2022-04,2022-04-22,0,0.0,0.0,0.85,0.0,100.0
2022-04,2022-04-23,0,0.0,0.0,0.85,0.0,100.0
2022-04,2022-04-24,0,0.0,0.0,0.85,0.0,100.0
2022-04,2022-04-25,1,0.14,-0.14,0.71,0.14,99.86
2022-04,2022-04-26,0,0.0,0.0,0.71,0.14,100.0
2022-04,2022-04-27,0,0.0,0.0,0.71,0.14,100.0
2022-04,2022-04-28,0,0.0,0.0,0.71,0.14,100.0
2022-04,2022-04-29,1,0.71,0.59,1.3,0.0,99.29
2022-04,2022-04-30,2,1.28,1.38,2.68,0.0,98.72
2022-05,2022-05-01,1,0.38,0.45,0.45,0.0,99.62
2022-05,2022-05-02,0,0.0,0.0,0.45,0.0,100.0
2022-05,2022-05-03,0,0.0,0.0,0.45,0.0,100.0
2022-05,2022-05-04,0,0.0,0.0,0.45,0.0,100.0
2022-05,2022-05-05,0,0.0,0.0,0.45,0.0,100.0
2022-05,2022-05-06,0,0.0,0.0,0.45,0.0,100.0
2022-05,2022-05-07,0,0.0,0.0,0.45,0.0,100.0
2022-05,2022-05-08,0,0.0,0.0,0.45,0.0,100.0
2022-05,2022-05-09,0,0.0,0.0,0.45,0.0,100.0
2022-05,2022-05-10,0,0.0,0.0,0.45,0.0,100.0
2022-05,2022-05-11,0,0.0,0.0,0.45,0.0,100.0
2022-05,2022-05-12,0,0.0,0.0,0.45,0.0,100.0
2022-05,2022-05-13,0,0.0,0.0,0.45,0.0,100.0
2022-05,2022-05-14,0,0.0,0.0,0.45,0.0,100.0
2022-05,2022-05-15,0,0.0,0.0,0.45,0.0,100.0
2022-05,2022-05-16,0,0.0,0.0,0.45,0.0,100.0
2022-05,2022-05-17,0,0.0,0.0,0.45,0.0,100.0
2022-05,2022-05-18,0,0.0,0.0,0.45,0.0,100.0
2022-05,2022-05-19,0,0.0,0.0,0.45,0.0,100.0
2022-05,2022-05-20,0,0.0,0.0,0.45,0.0,100.0
2022-05,2022-05-21,3,1.35,-0.65,-0.2,0.65,98.65
2022-05,2022-05-22,0,0.0,0.0,-0.2,0.65,100.0
2022-05,2022-05-23,0,0.0,0.0,-0.2,0.65,100.0
2022-05,2022-05-24,0,0.0,0.0,-0.2,0.65,100.0
2022-05,2022-05-25,0,0.0,0.0,-0.2,0.65,100.0
2022-05,2022-05-26,0,0.0,0.0,-0.2,0.65,100.0
2022-05,2022-05-27,0,0.0,0.0,-0.2,0.65,100.0
2022-05,2022-05-28,0,0.0,0.0,-0.2,0.65,100.0
2022-05,2022-05-29,0,0.0,0.0,-0.2,0.65,100.0
2022-05,2022-05-30,0,0.0,0.0,-0.2,0.65,100.0
2022-05,2022-05-31,0,0.0,0.0,-0.2,0.65,100.0
2022-11,2022-11-01,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-02,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-03,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-04,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-05,1,0.1,-0.1,-0.1,0.1,99.9
2022-11,2022-11-06,1,0.12,-0.12,-0.22,0.22,99.88
2022-11,2022-11-07,0,0.0,0.0,-0.22,0.22,100.0
2022-11,2022-11-08,0,0.0,0.0,-0.22,0.22,100.0
2022-11,2022-11-09,0,0.0,0.0,-0.22,0.22,100.0
2022-11,2022-11-10,0,0.0,0.0,-0.22,0.22,100.0
2022-11,2022-11-11,1,0.12,-0.12,-0.34,0.34,99.88
2022-11,2022-11-12,0,0.0,0.0,-0.34,0.34,100.0
2022-11,2022-11-13,0,0.0,0.0,-0.34,0.34,100.0
2022-11,2022-11-14,0,0.0,0.0,-0.34,0.34,100.0
2022-11,2022-11-15,0,0.0,0.0,-0.34,0.34,100.0
2022-11,2022-11-16,0,0.0,0.0,-0.34,0.34,100.0
2022-11,2022-11-17,0,0.0,0.0,-0.34,0.34,100.0
2022-11,2022-11-18,0,0.0,0.0,-0.34,0.34,100.0
2022-11,2022-11-19,0,0.0,0.0,-0.34,0.34,100.0
2022-11,2022-11-20,0,0.0,0.0,-0.34,0.34,100.0
2022-11,2022-11-21,0,0.0,0.0,-0.34,0.34,100.0
2022-11,2022-11-22,0,0.0,0.0,-0.34,0.34,100.0
2022-11,2022-11-23,0,0.0,0.0,-0.34,0.34,100.0
2022-11,2022-11-24,0,0.0,0.0,-0.34,0.34,100.0
2022-11,2022-11-25,0,0.0,0.0,-0.34,0.34,100.0
2022-11,2022-11-26,0,0.0,0.0,-0.34,0.34,100.0
2022-11,2022-11-27,0,0.0,0.0,-0.34,0.34,100.0
2022-11,2022-11-28,0,0.0,0.0,-0.34,0.34,100.0
2022-11,2022-11-29,0,0.0,0.0,-0.34,0.34,100.0
2022-11,2022-11-30,0,0.0,0.0,-0.34,0.34,100.0
2022-12,2022-12-01,0,0.0,0.0,0.0,0.0,100.0
2022-12,2022-12-02,0,0.0,0.0,0.0,0.0,100.0
2022-12,2022-12-03,0,0.0,0.0,0.0,0.0,100.0
2022-12,2022-12-04,0,0.0,0.0,0.0,0.0,100.0
2022-12,2022-12-05,0,0.0,0.0,0.0,0.0,100.0
2022-12,2022-12-06,0,0.0,0.0,0.0,0.0,100.0
2022-12,2022-12-07,0,0.0,0.0,0.0,0.0,100.0
2022-12,2022-12-08,0,0.0,0.0,0.0,0.0,100.0
2022-12,2022-12-09,0,0.0,0.0,0.0,0.0,100.0
2022-12,2022-12-10,0,0.0,0.0,0.0,0.0,100.0
2022-12,2022-12-11,1,0.1,-0.1,-0.1,0.1,99.9
2022-12,2022-12-12,0,0.0,0.0,-0.1,0.1,100.0
2022-12,2022-12-13,0,0.0,0.0,-0.1,0.1,100.0
2022-12,2022-12-14,0,0.0,0.0,-0.1,0.1,100.0
2022-12,2022-12-15,0,0.0,0.0,-0.1,0.1,100.0
2022-12,2022-12-16,0,0.0,0.0,-0.1,0.1,100.0
2022-12,2022-12-17,0,0.0,0.0,-0.1,0.1,100.0
2022-12,2022-12-18,0,0.0,0.0,-0.1,0.1,100.0
2022-12,2022-12-19,0,0.0,0.0,-0.1,0.1,100.0
2022-12,2022-12-20,0,0.0,0.0,-0.1,0.1,100.0
2022-12,2022-12-21,0,0.0,0.0,-0.1,0.1,100.0
2022-12,2022-12-22,0,0.0,0.0,-0.1,0.1,100.0
2022-12,2022-12-23,0,0.0,0.0,-0.1,0.1,100.0
2022-12,2022-12-24,0,0.0,0.0,-0.1,0.1,100.0
2022-12,2022-12-25,0,0.0,0.0,-0.1,0.1,100.0
2022-12,2022-12-26,0,0.0,0.0,-0.1,0.1,100.0
2022-12,2022-12-27,0,0.0,0.0,-0.1,0.1,100.0
2022-12,2022-12-28,0,0.0,0.0,-0.1,0.1,100.0
2022-12,2022-12-29,0,0.0,0.0,-0.1,0.1,100.0
2022-12,2022-12-30,0,0.0,0.0,-0.1,0.1,100.0
2022-12,2022-12-31,0,0.0,0.0,-0.1,0.1,100.0
2023-01,2023-01-01,0,0.0,0.0,0.0,0.0,100.0
2023-01,2023-01-02,0,0.0,0.0,0.0,0.0,100.0
2023-01,2023-01-03,0,0.0,0.0,0.0,0.0,100.0
2023-01,2023-01-04,0,0.0,0.0,0.0,0.0,100.0
2023-01,2023-01-05,0,0.0,0.0,0.0,0.0,100.0
2023-01,2023-01-06,0,0.0,0.0,0.0,0.0,100.0
2023-01,2023-01-07,0,0.0,0.0,0.0,0.0,100.0
2023-01,2023-01-08,0,0.0,0.0,0.0,0.0,100.0
2023-01,2023-01-09,0,0.0,0.0,0.0,0.0,100.0
2023-01,2023-01-10,0,0.0,0.0,0.0,0.0,100.0
2023-01,2023-01-11,0,0.0,0.0,0.0,0.0,100.0
2023-01,2023-01-12,0,0.0,0.0,0.0,0.0,100.0
2023-01,2023-01-13,0,0.0,0.0,0.0,0.0,100.0
2023-01,2023-01-14,0,0.0,0.0,0.0,0.0,100.0
2023-01,2023-01-15,1,0.12,-0.12,-0.12,0.12,99.88
2023-01,2023-01-16,0,0.0,0.0,-0.12,0.12,100.0
2023-01,2023-01-17,0,0.0,0.0,-0.12,0.12,100.0
2023-01,2023-01-18,0,0.0,0.0,-0.12,0.12,100.0
2023-01,2023-01-19,0,0.0,0.0,-0.12,0.12,100.0
2023-01,2023-01-20,0,0.0,0.0,-0.12,0.12,100.0
2023-01,2023-01-21,0,0.0,0.0,-0.12,0.12,100.0
2023-01,2023-01-22,0,0.0,0.0,-0.12,0.12,100.0
2023-01,2023-01-23,0,0.0,0.0,-0.12,0.12,100.0
2023-01,2023-01-24,0,0.0,0.0,-0.12,0.12,100.0
2023-01,2023-01-25,0,0.0,0.0,-0.12,0.12,100.0
2023-01,2023-01-26,0,0.0,0.0,-0.12,0.12,100.0
2023-01,2023-01-27,0,0.0,0.0,-0.12,0.12,100.0
2023-01,2023-01-28,1,0.12,0.39,0.27,0.0,99.88
2023-01,2023-01-29,0,0.0,0.0,0.27,0.0,100.0
2023-01,2023-01-30,0,0.0,0.0,0.27,0.0,100.0
2023-01,2023-01-31,0,0.0,0.0,0.27,0.0,100.0
2023-02,2023-02-01,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-02,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-03,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-04,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-05,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-06,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-07,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-08,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-09,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-10,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-11,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-12,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-13,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-14,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-15,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-16,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-17,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-18,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-19,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-20,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-21,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-22,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-23,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-24,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-25,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-26,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-27,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-28,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-01,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-02,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-03,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-04,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-05,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-06,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-07,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-08,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-09,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-10,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-11,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-12,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-13,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-14,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-15,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-16,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-17,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-18,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-19,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-20,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-21,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-22,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-23,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-24,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-25,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-26,2,0.36,-0.36,-0.36,0.36,99.64
2023-03,2023-03-27,0,0.0,0.0,-0.36,0.36,100.0
2023-03,2023-03-28,0,0.0,0.0,-0.36,0.36,100.0
2023-03,2023-03-29,0,0.0,0.0,-0.36,0.36,100.0
2023-03,2023-03-30,0,0.0,0.0,-0.36,0.36,100.0
2023-03,2023-03-31,1,0.23,0.21,-0.15,0.15,99.77
2023-05,2023-05-01,0,0.0,0.0,0.0,0.0,100.0
2023-05,2023-05-02,0,0.0,0.0,0.0,0.0,100.0
2023-05,2023-05-03,0,0.0,0.0,0.0,0.0,100.0
2023-05,2023-05-04,0,0.0,0.0,0.0,0.0,100.0
2023-05,2023-05-05,0,0.0,0.0,0.0,0.0,100.0
2023-05,2023-05-06,1,0.33,-0.33,-0.33,0.33,99.67
2023-05,2023-05-07,0,0.0,0.0,-0.33,0.33,100.0
2023-05,2023-05-08,1,0.1,-0.1,-0.43,0.43,99.9
2023-05,2023-05-09,0,0.0,0.0,-0.43,0.43,100.0
2023-05,2023-05-10,0,0.0,0.0,-0.43,0.43,100.0
2023-05,2023-05-11,0,0.0,0.0,-0.43,0.43,100.0
2023-05,2023-05-12,0,0.0,0.0,-0.43,0.43,100.0
2023-05,2023-05-13,1,0.56,0.71,0.28,0.0,99.44
2023-05,2023-05-14,0,0.0,0.0,0.28,0.0,100.0
2023-05,2023-05-15,0,0.0,0.0,0.28,0.0,100.0
2023-05,2023-05-16,0,0.0,0.0,0.28,0.0,100.0
2023-05,2023-05-17,0,0.0,0.0,0.28,0.0,100.0
2023-05,2023-05-18,0,0.0,0.0,0.28,0.0,100.0
2023-05,2023-05-19,0,0.0,0.0,0.28,0.0,100.0
2023-05,2023-05-20,0,0.0,0.0,0.28,0.0,100.0
2023-05,2023-05-21,0,0.0,0.0,0.28,0.0,100.0
2023-05,2023-05-22,0,0.0,0.0,0.28,0.0,100.0
2023-05,2023-05-23,0,0.0,0.0,0.28,0.0,100.0
2023-05,2023-05-24,0,0.0,0.0,0.28,0.0,100.0
2023-05,2023-05-25,0,0.0,0.0,0.28,0.0,100.0
2023-05,2023-05-26,0,0.0,0.0,0.28,0.0,100.0
2023-05,2023-05-27,1,0.1,-0.1,0.18,0.1,99.9
2023-05,2023-05-28,0,0.0,0.0,0.18,0.1,100.0
2023-05,2023-05-29,0,0.0,0.0,0.18,0.1,100.0
2023-05,2023-05-30,0,0.0,0.0,0.18,0.1,100.0
2023-05,2023-05-31,0,0.0,0.0,0.18,0.1,100.0
2024-12,2024-12-01,0,0.0,0.0,0.0,0.0,100.0
2024-12,2024-12-02,0,0.0,0.0,0.0,0.0,100.0
2024-12,2024-12-03,0,0.0,0.0,0.0,0.0,100.0
2024-12,2024-12-04,0,0.0,0.0,0.0,0.0,100.0
2024-12,2024-12-05,0,0.0,0.0,0.0,0.0,100.0
2024-12,2024-12-06,0,0.0,0.0,0.0,0.0,100.0
2024-12,2024-12-07,0,0.0,0.0,0.0,0.0,100.0
2024-12,2024-12-08,0,0.0,0.0,0.0,0.0,100.0
2024-12,2024-12-09,0,0.0,0.0,0.0,0.0,100.0
2024-12,2024-12-10,0,0.0,0.0,0.0,0.0,100.0
