source,columns,key,label,rule_id,rule_description,odds_source,candidate_count,selected_candidates,train_months,min_train_rows,min_predicted_ev,ridge,discovery_bets,discovery_profit,discovery_roi_pct,bets,profit,roi_pct,max_drawdown,positive_months,negative_months,positive_seasons,negative_seasons,latest_season,latest_season_bets,latest_season_profit,window_count,passed_windows,active_window_count,active_passed_windows,active_pass_rate,decision_reasons,decision
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"I1|away|[0.55,1.00]",AVG_OPEN_rulesr47c6f09b_train30_n80_ev0p0_top1_ridge35_cap0.08,r47c6f09b,rule_league_I1_market_prob_bucket_0p55_1p00_outcome_away,AVG_OPEN,207,77,30,80,0.0,35.0,1267,115.74,9.13,77,30.0,3.9,64.6,18,11,2,2,2025-26,32,-48.8,6,3,6,3,0.5,"['bets<150', 'drawdown>profit', 'positive_seasons<=negative_seasons', 'latest_season_profit<0', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",AVG_OPEN_rulesr2f0c78c6_train30_n120_ev0p02_top1_ridge35_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,AVG_OPEN,352,126,30,120,0.02,35.0,2296,296.92,12.93,126,368.8,29.27,89.6,18,12,3,0,2025-26,43,126.4,6,2,5,2,0.4,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",AVG_OPEN_rulesr2f0c78c6_train30_n120_ev0p0_top1_ridge10_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,AVG_OPEN,352,126,30,120,0.0,10.0,2296,296.92,12.93,126,361.3,28.67,137.4,18,12,3,0,2025-26,43,166.7,6,2,5,2,0.4,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",AVG_OPEN_rulesr2f0c78c6_train30_n120_ev0p02_top1_ridge10_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,AVG_OPEN,352,124,30,120,0.02,10.0,2296,296.92,12.93,124,341.0,27.5,127.4,18,12,3,0,2025-26,42,136.4,6,2,5,2,0.4,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",AVG_OPEN_rulesr2f0c78c6_train30_n120_ev0p0_top1_ridge35_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,AVG_OPEN,352,129,30,120,0.0,35.0,2296,296.92,12.93,129,338.8,26.26,89.6,18,12,2,1,2025-26,45,106.4,6,2,5,2,0.4,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",AVG_OPEN_rulesr58ab849a_train30_n80_ev0p0_top1_ridge10_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,AVG_OPEN,672,204,30,80,0.0,10.0,3602,229.35,6.37,204,366.1,17.95,113.7,23,16,3,1,2025-26,23,84.0,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",AVG_OPEN_rulesr58ab849a_train30_n120_ev0p0_top1_ridge10_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,AVG_OPEN,672,204,30,120,0.0,10.0,3602,229.35,6.37,204,366.1,17.95,113.7,23,16,3,1,2025-26,23,84.0,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",AVG_OPEN_rulesr58ab849a_train30_n80_ev0p02_top1_ridge10_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,AVG_OPEN,672,200,30,80,0.02,10.0,3602,229.35,6.37,200,309.7,15.48,135.4,23,16,3,1,2025-26,22,60.5,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",AVG_OPEN_rulesr58ab849a_train30_n120_ev0p02_top1_ridge10_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,AVG_OPEN,672,200,30,120,0.02,10.0,3602,229.35,6.37,200,309.7,15.48,135.4,23,16,3,1,2025-26,22,60.5,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"I1|away|[1.0,1.8)",AVG_OPEN_rulesr7aae8d3f_train30_n80_ev0p02_top1_ridge10_cap0.08,r7aae8d3f,rule_league_I1_odds_bucket_1p0_1p8_outcome_away,AVG_OPEN,244,85,30,80,0.02,10.0,1395,135.37,9.7,85,120.0,14.12,36.6,19,11,3,1,2025-26,38,9.1,6,2,6,2,0.3333,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",AVG_OPEN_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,AVG_OPEN,672,203,30,80,0.02,35.0,3602,229.35,6.37,203,222.7,10.97,152.0,22,17,3,1,2025-26,22,35.1,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",AVG_OPEN_rulesr58ab849a_train30_n120_ev0p02_top1_ridge35_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,AVG_OPEN,672,203,30,120,0.02,35.0,3602,229.35,6.37,203,222.7,10.97,152.0,22,17,3,1,2025-26,22,35.1,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"I1|away|[1.0,1.8)",AVG_OPEN_rulesr7aae8d3f_train30_n80_ev0p0_top1_ridge35_cap0.08,r7aae8d3f,rule_league_I1_odds_bucket_1p0_1p8_outcome_away,AVG_OPEN,244,89,30,80,0.0,35.0,1395,135.37,9.7,89,94.6,10.63,53.1,18,11,3,1,2025-26,38,10.8,6,2,6,2,0.3333,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",AVG_OPEN_rulesr58ab849a_train30_n80_ev0p0_top1_ridge35_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,AVG_OPEN,672,208,30,80,0.0,35.0,3602,229.35,6.37,208,204.4,9.83,130.3,22,17,3,1,2025-26,22,35.1,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",AVG_OPEN_rulesr58ab849a_train30_n120_ev0p0_top1_ridge35_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,AVG_OPEN,672,208,30,120,0.0,35.0,3602,229.35,6.37,208,204.4,9.83,130.3,22,17,3,1,2025-26,22,35.1,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"I1|away|[1.0,1.8)",AVG_OPEN_rulesr7aae8d3f_train30_n80_ev0p02_top1_ridge35_cap0.08,r7aae8d3f,rule_league_I1_odds_bucket_1p0_1p8_outcome_away,AVG_OPEN,244,87,30,80,0.02,35.0,1395,135.37,9.7,87,82.5,9.48,53.1,18,11,3,1,2025-26,37,3.7,6,2,6,2,0.3333,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",AVG_OPEN_rulesr58ab849a_train18_n80_ev0p0_top1_ridge35_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,AVG_OPEN,672,206,18,80,0.0,35.0,3602,229.35,6.37,206,124.6,6.05,196.3,23,15,3,1,2025-26,25,1.1,6,2,6,2,0.3333,"['drawdown>profit', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",AVG_OPEN_rulesr58ab849a_train18_n120_ev0p0_top1_ridge35_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,AVG_OPEN,672,206,18,120,0.0,35.0,3602,229.35,6.37,206,124.6,6.05,196.3,23,15,3,1,2025-26,25,1.1,6,2,6,2,0.3333,"['drawdown>profit', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|favorite_relation,I1|away|market_favorite,AVG_OPEN_rulesrca6e4173_train30_n80_ev0p0_top1_ridge35_cap0.08,rca6e4173,rule_favorite_relation_market_favorite_league_I1_outcome_away,AVG_OPEN,719,225,30,80,0.0,35.0,3555,224.22,6.31,225,76.1,3.38,167.4,21,18,2,2,2025-26,79,120.0,6,2,6,2,0.3333,"['drawdown>profit', 'positive_seasons<=negative_seasons', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|favorite_relation,I1|away|market_favorite,AVG_OPEN_rulesrca6e4173_train30_n120_ev0p0_top1_ridge35_cap0.08,rca6e4173,rule_favorite_relation_market_favorite_league_I1_outcome_away,AVG_OPEN,719,225,30,120,0.0,35.0,3555,224.22,6.31,225,76.1,3.38,167.4,21,18,2,2,2025-26,79,120.0,6,2,6,2,0.3333,"['drawdown>profit', 'positive_seasons<=negative_seasons', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_OPEN_rulesr3c9135ad_train18_n80_ev0p0_top1_ridge10_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_OPEN,554,144,18,80,0.0,10.0,3288,260.68,7.93,144,-15.0,-1.04,133.1,18,18,2,2,2025-26,18,37.8,6,2,6,2,0.3333,"['bets<150', 'profit<=0', 'roi<3%', 'drawdown>profit', 'positive_months<=negative_months', 'positive_seasons<=negative_seasons', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_OPEN_rulesr3c9135ad_train18_n120_ev0p0_top1_ridge10_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_OPEN,554,144,18,120,0.0,10.0,3288,260.68,7.93,144,-15.0,-1.04,133.1,18,18,2,2,2025-26,18,37.8,6,2,6,2,0.3333,"['bets<150', 'profit<=0', 'roi<3%', 'drawdown>profit', 'positive_months<=negative_months', 'positive_seasons<=negative_seasons', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_OPEN_rulesr3c9135ad_train18_n80_ev0p02_top1_ridge10_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_OPEN,554,141,18,80,0.02,10.0,3288,260.68,7.93,141,-48.5,-3.44,133.1,19,17,2,2,2025-26,18,37.8,6,2,6,2,0.3333,"['bets<150', 'profit<=0', 'roi<3%', 'drawdown>profit', 'positive_seasons<=negative_seasons', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_OPEN_rulesr3c9135ad_train18_n120_ev0p02_top1_ridge10_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_OPEN,554,141,18,120,0.02,10.0,3288,260.68,7.93,141,-48.5,-3.44,133.1,19,17,2,2,2025-26,18,37.8,6,2,6,2,0.3333,"['bets<150', 'profit<=0', 'roi<3%', 'drawdown>profit', 'positive_seasons<=negative_seasons', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|away|[1.8,2.2)",AVG_OPEN_rulesra2bcf6ed_train30_n80_ev0p0_top1_ridge35_cap0.08,ra2bcf6ed,rule_league_SP1_odds_bucket_1p8_2p2_outcome_away,AVG_OPEN,157,26,30,80,0.0,35.0,901,125.12,13.89,26,80.0,30.77,11.8,6,4,2,0,2024-25,11,51.8,6,1,5,1,0.2,"['bets<150', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|away|[1.8,2.2)",AVG_OPEN_rulesra2bcf6ed_train30_n80_ev0p02_top1_ridge35_cap0.08,ra2bcf6ed,rule_league_SP1_odds_bucket_1p8_2p2_outcome_away,AVG_OPEN,157,25,30,80,0.02,35.0,901,125.12,13.89,25,68.5,27.4,11.8,6,4,2,0,2024-25,11,51.8,6,1,5,1,0.2,"['bets<150', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"I1|away|[0.55,1.00]",AVG_OPEN_rulesr47c6f09b_train30_n80_ev0p02_top1_ridge10_cap0.08,r47c6f09b,rule_league_I1_market_prob_bucket_0p55_1p00_outcome_away,AVG_OPEN,207,68,30,80,0.02,10.0,1267,115.74,9.13,68,40.7,5.99,59.6,19,8,2,1,2025-26,30,-43.8,6,1,5,1,0.2,"['bets<150', 'drawdown>profit', 'latest_season_profit<0', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"I1|away|[0.55,1.00]",AVG_OPEN_rulesr47c6f09b_train30_n80_ev0p02_top1_ridge35_cap0.08,r47c6f09b,rule_league_I1_market_prob_bucket_0p55_1p00_outcome_away,AVG_OPEN,207,73,30,80,0.02,35.0,1267,115.74,9.13,73,36.2,4.96,64.6,17,10,2,1,2025-26,32,-48.8,6,1,5,1,0.2,"['bets<150', 'drawdown>profit', 'latest_season_profit<0', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"I1|away|[1.0,1.8)",AVG_OPEN_rulesr7aae8d3f_train30_n80_ev0p0_top1_ridge10_cap0.08,r7aae8d3f,rule_league_I1_odds_bucket_1p0_1p8_outcome_away,AVG_OPEN,244,90,30,80,0.0,10.0,1395,135.37,9.7,90,84.2,9.36,40.0,17,13,3,1,2025-26,38,9.1,6,1,6,1,0.1667,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|favorite_relation,I1|away|market_favorite,AVG_OPEN_rulesrca6e4173_train18_n80_ev0p02_top1_ridge10_cap0.08,rca6e4173,rule_favorite_relation_market_favorite_league_I1_outcome_away,AVG_OPEN,719,231,18,80,0.02,10.0,3555,224.22,6.31,231,-15.7,-0.68,197.8,19,19,3,1,2025-26,81,77.9,6,1,6,1,0.1667,"['profit<=0', 'roi<3%', 'drawdown>profit', 'positive_months<=negative_months', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|favorite_relation,I1|away|market_favorite,AVG_OPEN_rulesrca6e4173_train18_n120_ev0p02_top1_ridge10_cap0.08,rca6e4173,rule_favorite_relation_market_favorite_league_I1_outcome_away,AVG_OPEN,719,231,18,120,0.02,10.0,3555,224.22,6.31,231,-15.7,-0.68,197.8,19,19,3,1,2025-26,81,77.9,6,1,6,1,0.1667,"['profit<=0', 'roi<3%', 'drawdown>profit', 'positive_months<=negative_months', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_OPEN_rulesr3c9135ad_train30_n80_ev0p0_top1_ridge35_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_OPEN,554,148,30,80,0.0,35.0,3288,260.68,7.93,148,-27.3,-1.84,196.7,19,18,2,2,2025-26,18,69.2,6,1,6,1,0.1667,"['bets<150', 'profit<=0', 'roi<3%', 'drawdown>profit', 'positive_seasons<=negative_seasons', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_OPEN_rulesr3c9135ad_train30_n120_ev0p0_top1_ridge35_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_OPEN,554,148,30,120,0.0,35.0,3288,260.68,7.93,148,-27.3,-1.84,196.7,19,18,2,2,2025-26,18,69.2,6,1,6,1,0.1667,"['bets<150', 'profit<=0', 'roi<3%', 'drawdown>profit', 'positive_seasons<=negative_seasons', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|favorite_relation,I1|away|market_favorite,AVG_OPEN_rulesrca6e4173_train18_n80_ev0p0_top1_ridge35_cap0.08,rca6e4173,rule_favorite_relation_market_favorite_league_I1_outcome_away,AVG_OPEN,719,240,18,80,0.0,35.0,3555,224.22,6.31,240,-50.7,-2.11,178.5,22,16,3,1,2025-26,83,56.1,6,1,6,1,0.1667,"['profit<=0', 'roi<3%', 'drawdown>profit', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|favorite_relation,I1|away|market_favorite,AVG_OPEN_rulesrca6e4173_train18_n120_ev0p0_top1_ridge35_cap0.08,rca6e4173,rule_favorite_relation_market_favorite_league_I1_outcome_away,AVG_OPEN,719,240,18,120,0.0,35.0,3555,224.22,6.31,240,-50.7,-2.11,178.5,22,16,3,1,2025-26,83,56.1,6,1,6,1,0.1667,"['profit<=0', 'roi<3%', 'drawdown>profit', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_OPEN_rulesr3c9135ad_train30_n80_ev0p02_top1_ridge35_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_OPEN,554,144,30,80,0.02,35.0,3288,260.68,7.93,144,-50.8,-3.53,196.7,19,18,2,2,2025-26,18,69.2,6,1,6,1,0.1667,"['bets<150', 'profit<=0', 'roi<3%', 'drawdown>profit', 'positive_seasons<=negative_seasons', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_OPEN_rulesr3c9135ad_train30_n120_ev0p02_top1_ridge35_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_OPEN,554,144,30,120,0.02,35.0,3288,260.68,7.93,144,-50.8,-3.53,196.7,19,18,2,2,2025-26,18,69.2,6,1,6,1,0.1667,"['bets<150', 'profit<=0', 'roi<3%', 'drawdown>profit', 'positive_seasons<=negative_seasons', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_OPEN_rulesr3c9135ad_train30_n80_ev0p0_top1_ridge10_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_OPEN,554,146,30,80,0.0,10.0,3288,260.68,7.93,146,-67.3,-4.61,175.9,18,19,2,2,2025-26,18,69.6,6,1,6,1,0.1667,"['bets<150', 'profit<=0', 'roi<3%', 'drawdown>profit', 'positive_months<=negative_months', 'positive_seasons<=negative_seasons', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_OPEN_rulesr3c9135ad_train30_n120_ev0p0_top1_ridge10_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_OPEN,554,146,30,120,0.0,10.0,3288,260.68,7.93,146,-67.3,-4.61,175.9,18,19,2,2,2025-26,18,69.6,6,1,6,1,0.1667,"['bets<150', 'profit<=0', 'roi<3%', 'drawdown>profit', 'positive_months<=negative_months', 'positive_seasons<=negative_seasons', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_OPEN_rulesr3c9135ad_train30_n80_ev0p02_top1_ridge10_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_OPEN,554,143,30,80,0.02,10.0,3288,260.68,7.93,143,-133.7,-9.35,197.2,17,19,2,2,2025-26,17,47.8,6,1,6,1,0.1667,"['bets<150', 'profit<=0', 'roi<3%', 'drawdown>profit', 'positive_months<=negative_months', 'positive_seasons<=negative_seasons', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_OPEN_rulesr3c9135ad_train30_n120_ev0p02_top1_ridge10_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_OPEN,554,143,30,120,0.02,10.0,3288,260.68,7.93,143,-133.7,-9.35,197.2,17,19,2,2,2025-26,17,47.8,6,1,6,1,0.1667,"['bets<150', 'profit<=0', 'roi<3%', 'drawdown>profit', 'positive_months<=negative_months', 'positive_seasons<=negative_seasons', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",AVG_OPEN_rulesr2f0c78c6_train18_n120_ev0p0_top1_ridge35_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,AVG_OPEN,352,17,18,120,0.0,35.0,2296,296.92,12.93,17,91.7,53.94,30.0,3,1,1,1,2025-26,5,-8.8,6,0,2,0,0.0,"['bets<150', 'positive_seasons<=negative_seasons', 'latest_season_bets<20', 'latest_season_profit<0', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",AVG_OPEN_rulesr2f0c78c6_train18_n120_ev0p02_top1_ridge35_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,AVG_OPEN,352,16,18,120,0.02,35.0,2296,296.92,12.93,16,61.2,38.25,50.0,2,2,1,1,2025-26,5,-8.8,6,0,2,0,0.0,"['bets<150', 'positive_months<=negative_months', 'positive_seasons<=negative_seasons', 'latest_season_bets<20', 'latest_season_profit<0', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|away|[1.8,2.2)",AVG_OPEN_rulesra2bcf6ed_train30_n80_ev0p02_top1_ridge10_cap0.08,ra2bcf6ed,rule_league_SP1_odds_bucket_1p8_2p2_outcome_away,AVG_OPEN,157,23,30,80,0.02,10.0,901,125.12,13.89,23,86.5,37.61,11.3,6,4,2,0,2024-25,10,59.8,6,0,5,0,0.0,"['bets<150', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|away|[1.8,2.2)",AVG_OPEN_rulesra2bcf6ed_train30_n80_ev0p0_top1_ridge10_cap0.08,ra2bcf6ed,rule_league_SP1_odds_bucket_1p8_2p2_outcome_away,AVG_OPEN,157,24,30,80,0.0,10.0,901,125.12,13.89,24,76.5,31.87,11.8,6,4,2,0,2024-25,10,59.8,6,0,5,0,0.0,"['bets<150', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|away|[0.42,0.55)",AVG_OPEN_rulesr77bcc07e_train18_n80_ev0p0_top1_ridge10_cap0.08,r77bcc07e,rule_league_SP1_market_prob_bucket_0p42_0p55_outcome_away,AVG_OPEN,225,8,18,80,0.0,10.0,1343,151.4,11.27,8,24.3,30.38,30.0,2,1,1,0,2022-23,8,24.3,6,0,2,0,0.0,"['bets<150', 'drawdown>profit', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|away|[0.42,0.55)",AVG_OPEN_rulesr77bcc07e_train18_n80_ev0p0_top1_ridge35_cap0.08,r77bcc07e,rule_league_SP1_market_prob_bucket_0p42_0p55_outcome_away,AVG_OPEN,225,8,18,80,0.0,35.0,1343,151.4,11.27,8,24.3,30.38,30.0,2,1,1,0,2022-23,8,24.3,6,0,2,0,0.0,"['bets<150', 'drawdown>profit', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
