bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season
2023-01-21,2023-01-22,SP1,Sevilla,Cadiz,home,home,1.7,10.0,True,7.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-01,2022-23
2023-01-22,2023-01-23,SP1,Villarreal,Girona,home,home,1.75,10.0,True,7.5,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-01,2022-23
2023-01-23,2023-01-24,SP1,Valencia,Almeria,home,draw,1.61,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-01,2022-23
2023-01-29,2023-01-30,SP1,Real Madrid,Sociedad,home,draw,1.71,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-01,2022-23
2023-01-30,2023-01-31,SP1,Villarreal,Vallecano,home,away,1.7,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-01,2022-23
2023-02-03,2023-02-04,SP1,Ath Bilbao,Cadiz,home,home,1.37,10.0,True,3.7,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-02,2022-23
2023-02-05,2023-02-06,SP1,Barcelona,Sevilla,home,home,1.33,10.0,True,3.3,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-02,2022-23
2023-02-06,2023-02-07,SP1,Vallecano,Almeria,home,home,1.75,10.0,True,7.5,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-02,2022-23
2023-02-18,2023-02-19,SP1,Betis,Valladolid,home,home,1.63,10.0,True,6.3,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-02,2022-23
2023-02-26,2023-02-27,SP1,Celta,Valladolid,home,home,1.68,10.0,True,6.8,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-02,2022-23
