date,bets,staked,profit,cumulative_profit,drawdown
2025-08-31,2,0.63,-0.63,96.92,2.45
2025-09-13,1,0.38,0.62,97.54,1.83
2025-09-14,2,0.94,0.78,98.32,1.05
2025-09-20,2,1.07,-1.07,97.25,2.12
2025-09-21,1,0.4,1.18,98.43,0.94
2025-09-28,2,1.08,2.99,101.42,0.0
2025-10-04,3,1.82,-1.82,99.6,1.82
2025-10-05,1,0.99,-0.99,98.61,2.81
2025-10-22,1,0.85,2.17,100.78,0.64
2025-10-24,1,1.82,3.8,104.58,0.0
2025-10-25,2,2.43,2.67,107.25,0.0
2025-10-26,2,2.3,-2.3,104.95,2.3
2025-11-02,1,0.31,-0.31,104.64,2.61
2025-11-29,1,0.38,-0.38,104.26,2.99
2025-12-06,1,0.34,-0.34,103.92,3.33
2025-12-07,1,0.44,-0.44,103.48,3.77
2025-12-08,1,0.34,1.07,104.55,2.7
2026-01-03,1,0.74,-0.74,103.81,3.44
2026-01-31,3,4.09,5.66,109.47,0.0
2026-03-08,2,1.04,0.66,110.13,0.0
2026-03-09,1,0.76,2.32,112.45,0.0
2026-04-04,1,2.32,-2.32,110.13,2.32
2026-04-05,2,1.0,-1.0,109.13,3.32
2026-04-06,1,0.3,0.66,109.79,2.66
