league,odds_source,rule_spec,label,candidate_count,selected_candidates,train_months,min_train_rows,min_predicted_ev,ridge,bets,profit,roi_pct,max_drawdown,positive_months,negative_months,positive_seasons,negative_seasons,latest_season,latest_season_bets,latest_season_profit,window_count,passed_windows,active_window_count,active_passed_windows,active_pass_rate,decision_reasons,decision
BRA,PS_CLOSE,BRA,PS_CLOSE_rulesbra_train30_n120_ev0p02_top1_ridge10_cap0.03_val6,15825,122,30,120,0.02,10.0,122,-217.9,-17.86,265.2,6,10,3,3,2025-26,49,25.4,17,0,11,0,0.0,"['bets<150', 'profit<=0', 'roi<3%', 'drawdown>profit', 'positive_months<=negative_months', 'positive_seasons<=negative_seasons', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
