date,bets,staked,profit,cumulative_profit,drawdown,cash_reserved
2026-03-01,0,0.0,0.0,0.0,0.0,100.0
2026-03-02,0,0.0,0.0,0.0,0.0,100.0
2026-03-03,0,0.0,0.0,0.0,0.0,100.0
2026-03-04,0,0.0,0.0,0.0,0.0,100.0
2026-03-05,0,0.0,0.0,0.0,0.0,100.0
2026-03-06,1,0.66,-0.66,-0.66,0.66,99.34
2026-03-07,1,0.66,-0.66,-1.32,1.32,99.34
2026-03-08,4,3.79,0.08,-1.24,1.24,96.21
2026-03-09,0,0.0,0.0,-1.24,1.24,100.0
2026-03-10,0,0.0,0.0,-1.24,1.24,100.0
2026-03-11,0,0.0,0.0,-1.24,1.24,100.0
2026-03-12,0,0.0,0.0,-1.24,1.24,100.0
2026-03-13,0,0.0,0.0,-1.24,1.24,100.0
2026-03-14,0,0.0,0.0,-1.24,1.24,100.0
2026-03-15,3,1.81,0.96,-0.28,0.28,98.19
2026-03-16,0,0.0,0.0,-0.28,0.28,100.0
2026-03-17,0,0.0,0.0,-0.28,0.28,100.0
2026-03-18,0,0.0,0.0,-0.28,0.28,100.0
2026-03-19,1,0.79,-0.79,-1.07,1.07,99.21
2026-03-20,0,0.0,0.0,-1.07,1.07,100.0
2026-03-21,0,0.0,0.0,-1.07,1.07,100.0
2026-03-22,1,0.77,2.41,1.34,0.0,99.23
2026-03-23,0,0.0,0.0,1.34,0.0,100.0
2026-03-24,0,0.0,0.0,1.34,0.0,100.0
2026-03-25,0,0.0,0.0,1.34,0.0,100.0
2026-03-26,0,0.0,0.0,1.34,0.0,100.0
2026-03-27,0,0.0,0.0,1.34,0.0,100.0
2026-03-28,0,0.0,0.0,1.34,0.0,100.0
2026-03-29,0,0.0,0.0,1.34,0.0,100.0
2026-03-30,0,0.0,0.0,1.34,0.0,100.0
2026-03-31,0,0.0,0.0,1.34,0.0,100.0
