date,bets,staked,profit,cumulative_profit,drawdown,cash_reserved
2022-03-01,0,0.0,0.0,0.0,0.0,100.0
2022-03-02,0,0.0,0.0,0.0,0.0,100.0
2022-03-03,0,0.0,0.0,0.0,0.0,100.0
2022-03-04,0,0.0,0.0,0.0,0.0,100.0
2022-03-05,1,3.6,-3.6,-3.6,3.6,96.4
2022-03-06,0,0.0,0.0,-3.6,3.6,100.0
2022-03-07,0,0.0,0.0,-3.6,3.6,100.0
2022-03-08,0,0.0,0.0,-3.6,3.6,100.0
2022-03-09,0,0.0,0.0,-3.6,3.6,100.0
2022-03-10,0,0.0,0.0,-3.6,3.6,100.0
2022-03-11,0,0.0,0.0,-3.6,3.6,100.0
2022-03-12,0,0.0,0.0,-3.6,3.6,100.0
2022-03-13,1,1.36,-1.36,-4.96,4.96,98.64
2022-03-14,0,0.0,0.0,-4.96,4.96,100.0
2022-03-15,2,2.95,0.12,-4.84,4.84,97.05
2022-03-16,0,0.0,0.0,-4.84,4.84,100.0
2022-03-17,0,0.0,0.0,-4.84,4.84,100.0
2022-03-18,0,0.0,0.0,-4.84,4.84,100.0
2022-03-19,1,1.61,-1.61,-6.45,6.45,98.39
2022-03-20,1,1.43,-1.43,-7.88,7.88,98.57
2022-03-21,0,0.0,0.0,-7.88,7.88,100.0
2022-03-22,0,0.0,0.0,-7.88,7.88,100.0
2022-03-23,0,0.0,0.0,-7.88,7.88,100.0
2022-03-24,0,0.0,0.0,-7.88,7.88,100.0
2022-03-25,0,0.0,0.0,-7.88,7.88,100.0
2022-03-26,2,4.07,0.59,-7.29,7.29,95.93
2022-03-27,1,1.41,2.14,-5.15,5.15,98.59
2022-03-28,0,0.0,0.0,-5.15,5.15,100.0
2022-03-29,0,0.0,0.0,-5.15,5.15,100.0
2022-03-30,0,0.0,0.0,-5.15,5.15,100.0
2022-03-31,0,0.0,0.0,-5.15,5.15,100.0
2022-04-01,0,0.0,0.0,-5.15,5.15,100.0
2022-04-02,0,0.0,0.0,-5.15,5.15,100.0
2022-04-03,0,0.0,0.0,-5.15,5.15,100.0
2022-04-04,0,0.0,0.0,-5.15,5.15,100.0
2022-04-05,0,0.0,0.0,-5.15,5.15,100.0
2022-04-06,0,0.0,0.0,-5.15,5.15,100.0
2022-04-07,0,0.0,0.0,-5.15,5.15,100.0
2022-04-08,0,0.0,0.0,-5.15,5.15,100.0
2022-04-09,1,2.18,1.67,-3.48,3.48,97.82
2022-04-10,2,3.35,-3.35,-6.83,6.83,96.65
2022-04-11,0,0.0,0.0,-6.83,6.83,100.0
2022-04-12,0,0.0,0.0,-6.83,6.83,100.0
2022-04-13,0,0.0,0.0,-6.83,6.83,100.0
2022-04-14,0,0.0,0.0,-6.83,6.83,100.0
2022-04-15,0,0.0,0.0,-6.83,6.83,100.0
2022-04-16,0,0.0,0.0,-6.83,6.83,100.0
2022-04-17,0,0.0,0.0,-6.83,6.83,100.0
2022-04-18,0,0.0,0.0,-6.83,6.83,100.0
2022-04-19,0,0.0,0.0,-6.83,6.83,100.0
2022-04-20,0,0.0,0.0,-6.83,6.83,100.0
2022-04-21,0,0.0,0.0,-6.83,6.83,100.0
2022-04-22,0,0.0,0.0,-6.83,6.83,100.0
2022-04-23,0,0.0,0.0,-6.83,6.83,100.0
2022-04-24,0,0.0,0.0,-6.83,6.83,100.0
2022-04-25,0,0.0,0.0,-6.83,6.83,100.0
2022-04-26,0,0.0,0.0,-6.83,6.83,100.0
2022-04-27,0,0.0,0.0,-6.83,6.83,100.0
2022-04-28,0,0.0,0.0,-6.83,6.83,100.0
2022-04-29,1,5.78,4.81,-2.02,2.02,94.22
2022-04-30,2,8.13,8.79,6.77,0.0,91.87
2022-05-01,1,3.34,3.93,10.7,0.0,96.66
2022-05-02,0,0.0,0.0,10.7,0.0,100.0
2022-05-03,0,0.0,0.0,10.7,0.0,100.0
2022-05-04,0,0.0,0.0,10.7,0.0,100.0
2022-05-05,0,0.0,0.0,10.7,0.0,100.0
2022-05-06,0,0.0,0.0,10.7,0.0,100.0
