test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,predicted_positive_clv_probability,direct_staking_probability,direct_unshrunk_market_staking_probability,direct_market_staking_probability,direct_market_calibration_weight,direct_market_logistic_staking_probability,direct_validated_market_residual_staking_probability,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,movement_market_staking_probability,movement_market_logistic_staking_probability,movement_validated_market_residual_staking_probability,movement_unshrunk_market_staking_probability,movement_market_calibration_weight,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,peer_positive_clv_probability,local_positive_clv_probability,stake_multiplier,stake,stake_policy,horizon_role,closing_fair_odds,closing_probability,positive_clv,won,profit,closing_edge_pct,actual_outcome,adaptive_confidence_cap,cap_selected_from_prior_closing_only,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,peer_probability,cross_cost_positive_clv_probability
2024-08,data\historical_csv\football-data\2425\I2.csv:24,data\historical_csv\football-data\2425\I2.csv,24,2024-08-27,I2,Cittadella,Pisa,away,0.4210497071330623,0.4164311780753381,2.5876,2.62,7.755731638774477,0.0026185290577241,6,0.0,WH,2.0-3.0,sportsbook,0.3864584943577059,1.089508222177512,0.0046185290577241,0.0062190497068714,0.9507308051876934,0.1772828558768375,0.4003049270866587,0.1666666666666666,1.2521255217189609,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,3.070347544979988,3.070347544979988,0.6197463452291576,0.3983241132515844,0.4069893118406572,0.4010660212321403,0.3164275985565483,,,0.0,lower_clv,True,4.611168825410594,4.611168825410594,0.4042787479726796,0.4051076842407473,,,0.4069893118406572,0.3058169105921537,3.840758185195291,1.540821280430606,3.070347544979988,0.3983241132515844,0.3983241132515844,0.6212001688131018,0.6197463452291576,1.0,0.6,model_agreement_0.625_kelly,18m9m_satellite,2.235652630703413,0.4472966802921281,True,False,-0.6,15.74248899239108,draw,1.25,True,,,,,,,,
2024-08,data\historical_csv\football-data\2425\I2.csv:25,data\historical_csv\football-data\2425\I2.csv,25,2024-08-27,I2,Cremonese,Palermo,home,0.5209093573821921,0.5154662852227103,2.0780000000000003,2.1,7.113894069279225,0.0034430721594818,6,0.0,WH,2.0-3.0,sportsbook,0.4812319538017324,1.0824496446401954,0.0054430721594818,0.0066097337486599,0.7314058926770358,0.2713465586083283,0.3809961735399433,0.1666666666666666,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,3.0999167866704744,3.0999167866704744,0.5979273750717623,0.4961497439204546,0.5115240688308663,0.5010146046312842,0.3164275985565483,,,0.0,lower_clv,True,5.101072832120424,5.101072832120424,0.5057799462565948,0.5075365960763212,,,0.5115240688308663,0.3058169105921537,4.10049480939545,2.00115604544995,3.0999167866704744,0.4961497439204546,0.4961497439204546,0.5979273750717623,0.59908401052768,1.0,0.9,model_agreement_0.625_kelly,18m9m_satellite,2.0662754042655966,0.4839625917898509,True,False,-0.9,0.5674265739310291,away,1.25,True,,,,,,,,
2024-08,data\historical_csv\football-data\2425\N1.csv:23,data\historical_csv\football-data\2425\N1.csv,23,2024-08-25,N1,Groningen,AZ Alkmaar,home,0.2549838830480945,0.2473306342362368,3.8861,4.1,-3.884842229456009,0.0056532488118576,6,0.05,BFE,3.0-4.0,exchange,0.2573273976480276,0.9908928679132,0.0076532488118576,0.0221710044740016,1.3574060840261055,0.0650167806142843,0.3461166741780844,0.1666666666666666,5.504233035691319,home:3.0-4.0,home:exchange,exchange:3.0-4.0,9.11555992800435,9.11555992800435,0.7835941200549444,0.2807842307918076,0.2371517254616979,0.2669777019111952,0.3164275985565483,,,0.0,lower_clv,True,7.349942191488656,7.349942191488656,0.2762408126180198,0.264286708746006,,,0.2371517254616979,0.3058169105921537,8.232751059746503,1.7656177365156944,7.349942191488656,0.2762408126180198,0.2762408126180198,0.7835941200549444,0.9959090437437256,1.0447921600732593,0.83,model_agreement_0.625_kelly,18m9m_satellite,3.69555456863146,0.2705953819456982,True,False,-0.83,5.156071377917759,draw,1.25,True,,,,,,,,
2024-08,data\historical_csv\football-data\2425\N1.csv:29,data\historical_csv\football-data\2425\N1.csv,29,2024-08-31,N1,For Sittard,Nijmegen,away,0.3016276134826036,0.2956786004841535,3.2809500000000003,3.45,-2.989329574151645,0.00394901299845,6,0.05,BFE,3.0-4.0,exchange,0.3047897712552767,0.9896251184557484,0.00594901299845,0.0130923457333849,1.1881330146065217,0.0909792172152109,0.3583737256956565,0.1666666666666666,5.152471083070442,away:3.0-4.0,away:exchange,exchange:3.0-4.0,8.095613055805957,8.095613055805957,0.7491381755869856,0.3294643717697799,0.2841590133867223,0.3151285060148852,0.3164275985565483,,,0.0,lower_clv,True,4.871745707920216,4.871745707920216,0.3196383538545854,0.3087881715628563,,,0.2841590133867223,0.3058169105921537,6.483679381863087,3.223867347885741,4.871745707920216,0.3196383538545854,0.3196383538545854,0.7491381755869856,0.9944081630596556,1.0,0.66,model_agreement_0.625_kelly,18m9m_satellite,3.439802892057993,0.2907143320068877,False,True,1.51,-4.618081240200178,away,1.25,True,,,,,,,,
2024-08,data\historical_csv\football-data\2425\P1.csv:18,data\historical_csv\football-data\2425\P1.csv,18,2024-08-18,P1,Boavista,Sp Braga,draw,0.2319971201403932,0.2246726794808243,4.2585,4.5,-4.323139443090973,0.0053244406595688,6,0.05,BFE,4.0-5.0,exchange,0.2348244687096395,0.9879597361178644,0.0073244406595688,0.022950460145138,1.4489169855989985,0.053822663753436,0.3361445679814672,0.1666666666666666,5.671010919337793,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,9.392231073691809,9.392231073691809,0.7775019111486097,0.256879725428418,0.2142409055679782,0.2433876260546937,0.3164275985565483,,,0.0,lower_clv,True,8.406700810096734,8.406700810096734,0.2545654592229582,0.2422335288031846,,,0.2142409055679782,0.3058169105921537,8.89946594189427,0.9855302635950752,8.406700810096734,0.2545654592229582,0.2545654592229582,0.7775019111486097,0.9964287537055222,1.036669214864813,0.84,model_agreement_0.625_kelly,18m9m_satellite,4.271202201381463,0.2341261202002011,False,False,-0.84,-0.2973917127443659,away,1.25,True,,,,,,,,
2024-08,data\historical_csv\football-data\2425\P1.csv:31,data\historical_csv\football-data\2425\P1.csv,31,2024-08-31,P1,Boavista,Estoril,away,0.2915548905739044,0.2868436280498351,3.3275,3.5,-4.552782766417352,0.0027112625240692,6,0.05,BFE,3.0-4.0,exchange,0.3005259203606311,0.970148898384667,0.0047112625240692,0.0092993210257332,1.2022212712871296,0.0850042542175613,0.3505134911957394,0.1666666666666666,5.184072126220873,away:3.0-4.0,away:exchange,exchange:3.0-4.0,7.04150131979725,7.04150131979725,0.0,0.3216874570091578,0.2739534766997656,0.3065831082503112,0.3164275985565483,,,0.0,lower_clv,True,3.738612853803458,3.738612853803458,0.3117614210482448,0.3001991123117528,,,0.2739534766997656,0.3058169105921537,5.390057086800354,3.3028884659937923,3.738612853803458,0.3117614210482448,0.3117614210482448,0.0,0.9927115140215468,1.0,0.5,model_agreement_0.625_kelly,18m9m_satellite,3.0686687883070447,0.32587420441412,True,False,-0.5,8.434641518798468,draw,1.25,True,,,,,,,,
2024-08,data\historical_csv\football-data\2425\P1.csv:4,data\historical_csv\football-data\2425\P1.csv,4,2024-08-10,P1,Casa Pia,Boavista,away,0.2376525544348438,0.2308688869239685,4.1654,4.4,-3.8338738406901607,0.0047836675108753,6,0.05,BFE,4.0-5.0,exchange,0.2400729821865847,0.9899179502428986,0.0067836675108753,0.0201288285002922,1.4268123094227787,0.0564787366294064,0.3390855900334022,0.1666666666666666,5.632112162097291,away:4.0-5.0,away:exchange,exchange:4.0-5.0,9.26795767285242,9.26795767285242,0.7484947078233262,0.2623228445595919,0.2198607004557614,0.2488866502712547,0.3164275985565483,,,0.0,lower_clv,True,8.12826083961291,8.12826083961291,0.2595867403841477,0.2474378455831881,,,0.2198607004557614,0.3058169105921537,8.698109256232666,1.13969683323951,8.12826083961291,0.2595867403841477,0.2595867403841477,0.7484947078233262,0.99589392810362,1.0,0.8,model_agreement_0.625_kelly,18m9m_satellite,4.556594144749382,0.2194621614813581,False,True,2.53,-8.58523125655507,away,1.25,True,,,,,,,,
2024-08,data\historical_csv\football-data\2425\P1.csv:6,data\historical_csv\football-data\2425\P1.csv,6,2024-08-11,P1,Estoril,Santa Clara,away,0.2705534494001255,0.2610552073614329,3.74645,3.95,-2.196971838075968,0.0074982420386926,6,0.05,BFE,3.0-4.0,exchange,0.2669193503183013,1.0136149705051003,0.0094982420386925,0.0277144573662535,1.3208087249437692,0.0731991689823062,0.3573493565313183,0.1666666666666666,5.4331433757290215,away:3.0-4.0,away:exchange,exchange:3.0-4.0,9.509619259075324,9.509619259075324,0.8137411197232236,0.2923023642623692,0.2527693603020042,0.2797930307554643,0.3164275985565483,,,0.0,lower_clv,True,7.476309627680289,7.476309627680289,0.2868750674042901,0.2764449654247082,,,0.2527693603020042,0.3058169105921537,8.492964443377806,2.033309631395035,7.476309627680289,0.2868750674042901,0.2868750674042901,0.8137411197232236,0.9964967816595828,1.0849881596309647,0.92,model_agreement_0.625_kelly,18m9m_satellite,2.9703703703703703,0.3366583541147132,True,True,2.53,26.12736907730675,away,1.25,True,,,,,,,,
2024-08,data\historical_csv\football-data\2425\SC0.csv:22,data\historical_csv\football-data\2425\SC0.csv,22,2024-08-31,SC0,Ross County,Aberdeen,home,0.2554754672013075,0.2462987835596252,3.8861,4.1,-4.285829720894063,0.0071766836416823,6,0.05,BFE,3.0-4.0,exchange,0.2573273976480276,0.9928032130910012,0.0091766836416823,0.0280914786860035,1.3574060840261055,0.0652677143417263,0.3467839534984667,0.1666666666666666,5.504233035691319,home:3.0-4.0,home:exchange,exchange:3.0-4.0,9.061124494198683,9.061124494198683,0.7840034036471107,0.2806441535065971,0.2376436360956108,0.2670376030455497,0.3164275985565483,,,0.0,lower_clv,True,7.293124529289985,7.293124529289985,0.2760946052064795,0.2643356486237193,,,0.2376436360956108,0.3058169105921537,8.177124511744335,1.7679999649086984,7.293124529289985,0.2760946052064795,0.2760946052064795,0.7840034036471107,0.995919825473808,1.045337871529481,0.82,model_agreement_0.625_kelly,18m9m_satellite,4.574505659446358,0.2186028555752246,False,False,-0.82,-15.048744294911964,away,1.25,True,,,,,,,,
2024-08,data\historical_csv\football-data\2425\SP1.csv:19,data\historical_csv\football-data\2425\SP1.csv,19,2024-08-25,SP1,Leganes,Las Palmas,away,0.2594071954631767,0.2531607837952574,3.793,4.0,-3.9761147064588656,0.0042464116679193,6,0.05,BFE,3.0-4.0,exchange,0.2636435539151068,0.9839314923918292,0.0062464116679193,0.0163696757151909,1.3331572627067618,0.0672920930580708,0.3458305866301266,0.1666666666666666,5.457421566042719,away:3.0-4.0,away:exchange,exchange:3.0-4.0,8.046695742643537,8.046695742643537,0.7435738961069027,0.2848581485437478,0.2415808109697091,0.2711640045432736,0.3164275985565483,,,0.0,lower_clv,True,5.957957919620927,5.957957919620927,0.279351325915162,0.2678004637230688,,,0.2415808109697091,0.3058169105921537,7.002326831132232,2.08873782302261,5.957957919620927,0.279351325915162,0.279351325915162,0.7435738961069027,0.9948415238209616,1.0,0.66,model_agreement_0.625_kelly,18m9m_satellite,3.533889353691188,0.2829743378794496,True,False,-0.66,7.332166357675218,home,1.25,True,,,,,,,,
2024-08,data\historical_csv\football-data\2425\SP2.csv:17,data\historical_csv\football-data\2425\SP2.csv,17,2024-08-24,SP2,Levante,Cadiz,away,0.2583141243801278,0.2473538665132875,3.8861,4.1,-3.8758139342713327,0.0089602578668402,6,0.05,BFE,3.0-4.0,exchange,0.2573273976480276,1.0038345187536144,0.0109602578668402,0.0346874484248278,1.3574060840261055,0.0667261868542721,0.3506371640234617,0.1666666666666666,5.504233035691319,away:3.0-4.0,away:exchange,exchange:3.0-4.0,8.802199450577627,8.802199450577627,0.7816671941296159,0.279977868429988,0.2404857219659484,0.2674814633625284,0.3164275985565483,,,0.0,lower_clv,True,7.016018903000876,7.016018903000876,0.2753815365096134,0.264709806313273,,,0.2404857219659484,0.3058169105921537,7.909109176789251,1.786180547576751,7.016018903000876,0.2753815365096134,0.2753815365096134,0.7816671941296159,0.9959564244775044,1.0422229255061546,0.79,model_agreement_0.625_kelly,18m9m_satellite,3.658512842281462,0.2733351072170615,True,False,-0.79,6.220756015622286,draw,1.25,True,,,,,,,,
2024-08,data\historical_csv\football-data\2425\T1.csv:21,data\historical_csv\football-data\2425\T1.csv,21,2024-08-24,T1,Sivasspor,Eyupspor,away,0.3089729141567405,0.3043029670853174,3.2344,3.4,-1.576248325924945,0.002669947071423,6,0.05,BFE,3.0-4.0,exchange,0.3091763541924314,0.9993419935485616,0.004669947071423,0.0086413628803353,1.173843439344424,0.0954642616825085,0.3626858282180177,0.1666666666666666,5.119960425426662,away:3.0-4.0,away:exchange,exchange:3.0-4.0,8.823679296006487,8.823679296006487,0.77893663337825,0.3364570841454566,0.2916187337913019,0.3222689926196543,0.3164275985565483,,,0.0,lower_clv,True,5.589445425281658,5.589445425281658,0.3264575977778928,0.3158032840249734,,,0.2916187337913019,0.3058169105921537,7.206562360644073,3.234233870724829,5.589445425281658,0.3264575977778928,0.3264575977778928,0.77893663337825,0.9951794164670376,1.0385821778376667,0.81,model_agreement_0.625_kelly,18m9m_satellite,2.9598364006067697,0.3378565111892667,True,True,1.81,9.27630997905644,away,1.25,True,,,,,,,,
2024-08,data\historical_csv\football-data\2425\T1.csv:24,data\historical_csv\football-data\2425\T1.csv,24,2024-08-25,T1,Antalyaspor,Hatayspor,away,0.2880850627323668,0.2817341652453305,3.46715,3.65,-2.3185388969652165,0.0043508974870362,6,0.05,BFE,3.0-4.0,exchange,0.288421325872835,0.9988341252525256,0.0063508974870362,0.0151028222212211,1.2433329308376464,0.0829930033695117,0.3581856453775809,0.1666666666666666,5.273783943584798,away:3.0-4.0,away:exchange,exchange:3.0-4.0,8.773212658851369,8.773212658851369,0.7813482105883722,0.3137251421451376,0.2704445285134635,0.3000299615096131,0.3164275985565483,,,0.0,lower_clv,True,6.02780854077396,6.02780854077396,0.3058068111872113,0.2949924271484393,,,0.2704445285134635,0.3058169105921537,7.400510599812664,2.745404118077409,6.02780854077396,0.3058068111872113,0.3058068111872113,0.7813482105883722,0.9954634571751616,1.0417976141178296,0.8,model_agreement_0.625_kelly,18m9m_satellite,3.145586898610292,0.3179056984379595,True,False,-0.8,10.22267423391714,home,1.25,True,,,,,,,,
2024-09,data\historical_csv\football-data\2425\F1.csv:45,data\historical_csv\football-data\2425\F1.csv,45,2024-09-22,F1,Montpellier,Auxerre,draw,0.2843116894418475,0.2771405141930008,3.695,3.75,2.403419994313816,0.0051711752488466,6,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.050531692487627,0.0071711752488466,0.0181884018170289,1.3069805544001651,0.0808331367532775,0.3715898494891534,0.1666666666666666,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.349652837047764,3.349652837047764,0.6564255868278785,0.2797013608580453,0.2665430138128252,0.2786717667664998,0.0782464612011838,,,0.0,lower_clv,True,3.917793432583583,3.917793432583583,0.2812389538094278,0.2802589960323288,,,0.2665430138128252,0.0666822113675976,3.633723134815673,0.568140595535819,3.349652837047764,0.2797013608580453,0.2797013608580453,0.6652193593543216,0.6564255868278785,1.0,0.39,model_agreement_0.625_kelly,18m9m_satellite,3.7200491499830832,0.2688136526380431,False,False,-0.39,-0.6733553502430878,home,1.25,True,,,,,,,,
2024-09,data\historical_csv\football-data\2425\F2.csv:63,data\historical_csv\football-data\2425\F2.csv,63,2024-09-28,F2,Troyes,Metz,away,0.47418954026113,0.4675384500879939,2.225,2.25,4.027305144578652,0.0046510901731361,6,0.0,BW,2.0-3.0,sportsbook,0.449438202247191,1.0550717270810144,0.0066510901731361,0.0098085043600389,0.7997569156182036,0.2248557200930618,0.3792363641376553,0.1666666666666666,1.1235955056179805,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.591690596815044,2.591690596815044,0.6417231192199312,0.4610862498733259,0.4605293652041531,0.461042675618666,0.0782464612011838,,,0.0,lower_clv,True,3.6789498195718418,3.6789498195718418,0.465972808177851,0.4656098273629114,,,0.4605293652041531,0.0666822113675976,3.135320208193443,1.087259222756798,2.591690596815044,0.4610862498733259,0.4610862498733259,0.6475667636944062,0.6417231192199312,1.0,0.66,model_agreement_0.625_kelly,18m9m_satellite,1.925001159150564,0.519480206672325,True,False,-0.66,15.584345984592307,home,1.25,True,,,,,,,,
2024-09,data\historical_csv\football-data\2425\I2.csv:52,data\historical_csv\football-data\2425\I2.csv,52,2024-09-20,I2,Catanzaro,Cremonese,home,0.3389012153408776,0.3333538716509499,3.058,3.1,1.939613950860486,0.0035473436899276,6,0.0,WH,3.0-4.0,sportsbook,0.3270111183780249,1.0363599165124036,0.0055473436899276,0.0104671908194828,1.1177611075068703,0.1148540337595238,0.3788105977948437,0.1666666666666666,1.373446697187708,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,2.291892132642388,2.291892132642388,0.6002054039495042,0.3345058604729967,0.3215574785488343,0.3334926954091496,0.0782464612011838,,,0.0,lower_clv,True,2.741375243392774,2.741375243392774,0.3359757202203818,0.3350142799816906,,,0.3215574785488343,0.0666822113675976,2.516633688017581,0.449483110750386,2.291892132642388,0.3345058604729967,0.3345058604729967,0.6002054039495042,0.6095140357014098,1.0,0.35,model_agreement_0.625_kelly,18m9m_satellite,2.886762966096634,0.3464087671015678,True,False,-0.35,5.931800979659441,away,1.25,True,,,,,,,,
2024-09,data\historical_csv\football-data\2425\SP1.csv:55,data\historical_csv\football-data\2425\SP1.csv,55,2024-09-21,SP1,Valladolid,Sociedad,draw,0.3187622301853384,0.3139807143807331,3.2834,3.33,3.0924277597699223,0.0027815158046052,6,0.0,1XB,3.0-4.0,sportsbook,0.3045623439117987,1.04662390659054,0.0047815158046052,0.0087259892835733,1.1888794708782808,0.1016093593927306,0.3789698715587258,0.1666666666666666,1.4192605226289956,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.398936299547928,3.398936299547928,0.6534735855254372,0.3149142239737709,0.3011768332180909,0.3138393217610011,0.0782464612011838,,,0.0,lower_clv,True,3.763536253663413,3.763536253663413,0.3160246581399263,0.3150345723401394,,,0.3011768332180909,0.0666822113675976,3.5812362766056705,0.3645999541154849,3.398936299547928,0.3149142239737709,0.3149142239737709,0.6692914624303127,0.6534735855254372,1.0,0.46,model_agreement_0.625_kelly,18m9m_satellite,3.1753338641734787,0.3149275140112847,True,True,1.05,3.4032999504652217,draw,1.25,True,,,,,,,,
2024-09,data\historical_csv\football-data\2425\SP1.csv:59,data\historical_csv\football-data\2425\SP1.csv,59,2024-09-22,SP1,Getafe,Leganes,draw,0.3394771285176227,0.331327300297137,3.058,3.1,1.319888430864502,0.0061498282204856,6,0.0,1XB,3.0-4.0,sportsbook,0.3270111183780249,1.03812105900689,0.0081498282204856,0.0181155892514461,1.1177611075068703,0.1152447207865705,0.3794543311451101,0.1666666666666666,1.373446697187708,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.430627115855539,2.430627115855539,0.6155533128069874,0.3349595392931835,0.3221416719354314,0.3339565865322933,0.0782464612011838,,,0.0,lower_clv,True,2.677866956016839,2.677866956016839,0.3357680410595711,0.3348594046334623,,,0.3221416719354314,0.0666822113675976,2.554247035936189,0.2472398401613,2.430627115855539,0.3349595392931835,0.3349595392931835,0.6307676591173458,0.6155533128069874,1.0,0.37,model_agreement_0.625_kelly,18m9m_satellite,2.868789264381355,0.348579107017694,True,True,0.76,6.595490926010816,draw,1.25,True,,,,,,,,
2024-10,data\historical_csv\football-data\2425\I2.csv:103,data\historical_csv\football-data\2425\I2.csv,103,2024-10-29,I2,Brescia,Spezia,away,0.4209684108457391,0.4120964822789027,2.6660000000000004,2.7,9.86492217555548,0.0068719285668364,6,0.0,WH,2.0-3.0,sportsbook,0.3750937734433608,1.1223017833147408,0.0088719285668364,0.0163240955610672,0.980579221756517,0.177214402929987,0.4127928766911926,0.1666666666666666,1.275318829707417,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,7.012058709227849,7.012058709227849,0.8801992672839842,0.4013955690518673,0.4144259927547562,0.4013955690518673,0.0,,,0.0,lower_clv,True,8.849730003299605,8.849730003299605,0.4082885596522865,0.4082885596522865,,,0.4144259927547562,0.0,7.930894356263726,1.8376712940717568,7.012058709227849,0.4013955690518673,0.4013955690518673,0.8801992672839842,0.8815599965089063,1.1735990230453124,1.54,model_agreement_0.625_kelly,12m6m_tertiary,2.4808025868793817,0.4030953552244988,True,False,-1.54,7.465221702851399,draw,1.25,True,,,,,,,,
2024-10,data\historical_csv\football-data\2425\I2.csv:107,data\historical_csv\football-data\2425\I2.csv,107,2024-10-29,I2,Salernitana,Cesena,draw,0.3082986130274273,0.2987945351248554,3.352,3.4,0.1559281738515272,0.0075040779025718,6,0.0,WH,3.0-4.0,sportsbook,0.2983293556085919,1.0334169508679365,0.0095040779025719,0.0243402908267521,1.2095571826198366,0.0950480347946353,0.3729048017790582,0.1666666666666666,1.4319809069212486,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.6398226244933047,2.6398226244933047,0.5981488995995766,0.3062047214334526,0.2980552222371462,0.3062047214334526,0.0,,,0.0,lower_clv,True,3.155790570918815,3.155790570918815,0.3077440052831707,0.3077440052831707,,,0.2980552222371462,0.0,2.89780659770606,0.5159679464255102,2.6398226244933047,0.3062047214334526,0.3062047214334526,0.5981488995995766,0.6126710909854941,1.0,0.35,model_agreement_0.625_kelly,12m6m_tertiary,3.34549637438481,0.2989093061515829,True,True,0.82,0.1943994220106049,draw,1.25,True,,,,,,,,
2024-10,data\historical_csv\football-data\2425\I2.csv:72,data\historical_csv\football-data\2425\I2.csv,72,2024-10-04,I2,Sampdoria,Juve Stabia,draw,0.2991510443414309,0.2900055966175032,3.45,3.5,0.051930833038627,0.0071454477239276,6,0.0,WH,3.0-4.0,sportsbook,0.2898550724637681,1.0320711029779368,0.0091454477239276,0.0238857522281363,1.2383742310432684,0.0894913473305687,0.3704609445021102,0.1666666666666666,1.4492753623188248,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.5770608153669574,2.5770608153669574,0.590479663105068,0.2973248139575853,0.2886924082934305,0.2973248139575853,0.0,,,0.0,lower_clv,True,3.135268570977656,3.135268570977656,0.2989428074521091,0.2989428074521091,,,0.2886924082934305,0.0,2.856164693172307,0.5582077556106988,2.5770608153669574,0.2973248139575853,0.2973248139575853,0.590479663105068,0.6067054291494205,1.0,0.33,model_agreement_0.625_kelly,12m6m_tertiary,3.4933333333333327,0.2862595419847328,False,False,-0.33,-1.240458015267154,away,1.25,True,,,,,,,,
2024-10,data\historical_csv\football-data\2425\I2.csv:87,data\historical_csv\football-data\2425\I2.csv,87,2024-10-19,I2,Brescia,Sassuolo,away,0.3790285858433969,0.3725386574845558,2.764,2.8,2.96968492873122,0.004489928358841,6,0.0,WH,2.0-3.0,sportsbook,0.361794500723589,1.047635011271149,0.006489928358841,0.0118458832039021,1.016678905905423,0.1436626688864452,0.3853503679621445,0.1666666666666666,1.302460202604916,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.468420652095596,2.468420652095596,0.6775333897372894,0.3707251108975963,0.3709159689782619,0.3707251108975963,0.0,,,0.0,lower_clv,True,3.080935157928666,3.080935157928666,0.3729411546958345,0.3729411546958345,,,0.3709159689782619,0.0,2.77467790501213,0.6125145058330701,2.468420652095596,0.3707251108975963,0.3707251108975963,0.6803737894137306,0.6775333897372894,1.0,0.44,model_agreement_0.625_kelly,12m6m_tertiary,2.147132622092831,0.4657374163619619,True,True,0.78,28.72982188244626,away,1.25,True,,,,,,,,
2024-12,data\historical_csv\football-data\2425\I2.csv:199,data\historical_csv\football-data\2425\I2.csv,199,2024-12-29,I2,Cittadella,Palermo,home,0.2760625576249778,0.2656390352388727,3.9596,4.02,5.182432393184033,0.008423522386105,6,0.0,1XB,3.0-4.0,sportsbook,0.2525507627033034,1.093097303171862,0.0104235223861051,0.0305130926068872,1.3761430100635152,0.0762105357224442,0.3799015590158696,0.1666666666666666,1.5254066067279526,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,5.783993787267139,3.7445997973362464,0.8480740858988148,0.2620077780516625,0.2611210852227391,0.2611563835041453,0.9601910828025476,,,0.0,lower_clv,True,6.8743763239235145,6.8743763239235145,0.2699120525404675,0.2614710441127761,,,0.2611210852227391,0.9601910828025476,6.329185055595326,1.0903825366563753,3.7445997973362464,0.2611563835041453,0.2620077780516625,0.8494041068784777,0.8480740858988148,1.1307654478650864,0.98,model_agreement_0.75_kelly,9m3m_core,3.265873307569703,0.3061968134777859,True,True,2.9,21.241690264664093,home,1.25,True,,,,,,,,
2025-01,data\historical_csv\football-data\2425\T1.csv:175,data\historical_csv\football-data\2425\T1.csv,175,2025-01-18,T1,Gaziantep,Bodrumspor,draw,0.2877000245911604,0.2799968156611913,3.6558,3.71,2.361235869418299,0.0057032089299691,6,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.051773749900364,0.0077032089299691,0.0198234565258509,1.2963149475003666,0.0827713041497543,0.3729498422737443,0.1666666666666666,1.482575633240346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.486668508593172,4.486668508593172,0.752141503380954,0.2858106803123616,0.276438454060273,0.2768031321245566,0.9610894941634242,,,0.0,lower_clv,True,4.796526162056591,4.796526162056591,0.2866582585536862,0.2768361118226626,,,0.276438454060273,0.9610894941634242,4.641597335324882,0.3098576534634194,4.486668508593172,0.2768031321245566,0.2858106803123616,0.752141503380954,0.7636893021299459,1.002855337841272,0.34,model_agreement_0.75_kelly,9m3m_core,3.4066798434008296,0.2935409389693976,True,True,0.9,7.312696468432378,draw,1.25,True,,,,,,,,
2025-02,data\historical_csv\football-data\2425\B1.csv:210,data\historical_csv\football-data\2425\B1.csv,210,2025-02-21,B1,Mechelen,St Truiden,home,0.5285249174689415,0.5237909380293531,1.98,2.0,3.7106057298119,0.0027339794395883,5,0.0,WH,1.5-2.0,sportsbook,0.5050505050505051,1.046479336588504,0.0047339794395884,0.0051728487138906,0.6830968447064438,0.2793385883855514,0.3610337034717675,0.2,1.0101010101010166,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,3.7117413508634938,3.7117413508634938,0.674563144853703,0.5237966734892096,0.5307836090530541,0.5237966734892096,0.0,,,0.0,lower_clv,True,4.474738787018939,4.474738787018939,0.5276501958940351,0.5276501958940351,,,0.5307836090530541,0.0,4.093240068941217,0.7629974361554455,3.7117413508634938,0.5237966734892096,0.5237966734892096,0.674563144853703,0.7317945140692343,1.0,2.84,model_agreement_0.75_kelly,9m3m_core,1.9294827832306,0.5182736061141036,True,False,-2.84,2.6181740105925,draw,1.25,True,,,,,,,,
