test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,direct_staking_probability,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,stake_multiplier,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2025-01,data\historical_csv\football-data\2425\I1.csv:197,data\historical_csv\football-data\2425\I1.csv,197,2025-01-14,I1,Como,Milan,draw,0.2709822019154258,0.2668293475000473,3.7734,3.83,0.6853859856678524,0.0021528544153785,6,0.0,1XB,3.0-4.0,sportsbook,0.2650129856362961,1.0225242407076678,0.0041528544153785,0.0079446340023853,1.3279764517953756,0.0734313537549326,0.3598579829993452,0.1666666666666666,1.4999734987014346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.8634830103749893,2.8634830103749893,0.272601587455279,True,2.9677685644542207,2.9677685644542207,0.2728779577157317,2.915625787414605,0.10428555407923135,2.8634830103749893,0.272601587455279,1.0,0.65,model_agreement_0.625_kelly,away,1.3901129459023889,True,0.2686969654579487,3.7216646577890016,False,-0.65
2025-01,data\historical_csv\football-data\2425\F1.csv:156,data\historical_csv\football-data\2425\F1.csv,156,2025-01-17,F1,Lille,Nice,draw,0.2794944966233019,0.2759583137446003,3.6754,3.73,1.4257186336904093,0.0015361828787015,6,0.0,1XB,3.0-4.0,sportsbook,0.2720792294716221,1.0272540728892838,0.0035361828787016,0.0054962902570923,1.301661970279187,0.0781171736427129,0.3638073571568768,0.1666666666666666,1.4855525929150517,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.295341756125543,3.295341756125543,0.2810451699301451,True,3.325315283602825,3.325315283602825,0.2811267216727508,3.310328519864184,0.02997352747728188,3.295341756125543,0.2810451699301451,1.0,0.77,model_agreement_0.625_kelly,home,2.8214174021878646,True,0.2797557201996731,3.574547105904605,False,-0.77
2025-01,data\historical_csv\football-data\2425\T1.csv:175,data\historical_csv\football-data\2425\T1.csv,175,2025-01-18,T1,Gaziantep,Bodrumspor,draw,0.2870345359329913,0.2783446735184207,3.6558,3.71,1.7572457448642442,0.0066898624145705,6,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.0493408564638296,0.0086898624145705,0.0233068205288451,1.2963149475003666,0.0823888248182676,0.3720871593787677,0.1666666666666666,1.482575633240346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.0555474871515385,5.0555474871515385,0.2873667801497662,True,5.3382227542049465,5.3382227542049465,0.2881400042513402,5.1968851206782425,0.28267526705340806,5.0555474871515385,0.2873667801497662,1.0,1.19,model_agreement_0.625_kelly,draw,7.350074020959063,True,0.293643180756494,3.4054936928001003,True,3.16
2025-01,data\historical_csv\football-data\2425\SP1.csv:199,data\historical_csv\football-data\2425\SP1.csv,199,2025-01-19,SP1,Osasuna,Vallecano,draw,0.3121141013640858,0.3028187692531197,3.2932,3.34,-0.2757229095626146,0.007295332110966,6,0.0,1XB,3.0-4.0,sportsbook,0.3036560184622859,1.0278541586122072,0.009295332110966,0.0233739266476009,1.1918597364421335,0.0974152122703108,0.3719962305916727,0.1666666666666666,1.4211101664034942,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.3525161348766765,3.3525161348766765,0.3138361354757582,True,3.288782930446632,3.288782930446632,0.3136426057647475,3.3206495326616543,0.06373320443004449,3.288782930446632,0.3136426057647475,1.0,0.9,model_agreement_0.625_kelly,draw,2.2325179197898004,True,0.3104351934889767,3.2212842518305167,True,2.06
2025-01,data\historical_csv\football-data\2425\D1.csv:172,data\historical_csv\football-data\2425\D1.csv,172,2025-01-26,D1,St Pauli,Union Berlin,draw,0.3065613292368431,0.3019665370648033,3.3324,3.38,0.6273288114750475,0.0025947921720397,6,0.0,1XB,3.0-4.0,sportsbook,0.3000840235265875,1.0215849735488558,0.0045947921720397,0.0084641861988897,1.2036927651186171,0.0939798485834601,0.3690056540675344,0.1666666666666666,1.428399951986559,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.837330792636524,2.837330792636524,0.3085983999298899,True,2.6331794281927667,2.6331794281927667,0.3079857743013827,2.7352551104146454,0.20415136444375737,2.6331794281927667,0.3079857743013827,1.0,0.71,model_agreement_0.625_kelly,home,1.868688967915144,True,0.3056916605687046,3.2712701358604725,False,-0.71
2025-01,data\historical_csv\football-data\2425\T1.csv:191,data\historical_csv\football-data\2425\T1.csv,191,2025-01-31,T1,Eyupspor,Sivasspor,draw,0.2698402697282376,0.2592471866649273,3.842,3.9,-0.3972308833349092,0.0085930830633102,6,0.0,1XB,3.0-4.0,sportsbook,0.2602811035918792,1.036726316295889,0.0105930830633103,0.0318450729091124,1.345993064346365,0.072813771167008,0.3632031315355603,0.1666666666666666,1.5096304008328951,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.854593315945248,3.854593315945248,0.2703138816136003,True,4.279039046459032,4.279039046459032,0.2714186336451302,4.066816181202141,0.4244457305137841,3.854593315945248,0.2703138816136003,1.0,0.85,model_agreement_0.625_kelly,home,-1.1156398789530897,False,0.257377303802829,3.8853464747073327,False,-0.85
2025-02,data\historical_csv\football-data\2425\SP1.csv:218,data\historical_csv\football-data\2425\SP1.csv,218,2025-02-02,SP1,Valencia,Celta,draw,0.3057333288112557,0.299198545417537,3.3324,3.38,-0.2950767250599839,0.0045347833937187,6,0.0,1XB,3.0-4.0,sportsbook,0.3000840235265875,1.0188257449306284,0.0065347833937187,0.0148324797016757,1.2036927651186171,0.0934728683460114,0.3680089959457397,0.1666666666666666,1.428399951986559,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.6258074699497955,2.6258074699497955,0.3079636522324745,True,2.463002254624813,2.463002254624813,0.3074750997918161,2.5444048622873043,0.16280521532498238,2.463002254624813,0.3074750997918161,1.0,0.66,model_agreement_0.625_kelly,home,4.004411160907884,True,0.3121006216567876,3.204094867518992,False,-0.66
2025-02,data\historical_csv\football-data\2425\I1.csv:230,data\historical_csv\football-data\2425\I1.csv,230,2025-02-06,I1,Fiorentina,Inter,draw,0.2717909998270954,0.2684309322050711,3.7538,3.81,0.763603331139584,0.0013600676220243,6,0.0,1XB,3.0-4.0,sportsbook,0.2663967179924343,1.0202490551509509,0.0033600676220243,0.0050040936708337,1.3227686602400124,0.0738703475870121,0.3595166167065804,0.1666666666666666,1.497149555117483,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.870906374789634,2.870906374789634,0.2740447183515095,True,2.828341819473468,2.828341819473468,0.2739313277731191,2.849624097131551,0.042564555316165986,2.828341819473468,0.2739313277731191,1.0,0.64,model_agreement_0.625_kelly,home,3.4074853969856544,True,0.2754741472560756,3.630104712041884,False,-0.64
2025-02,data\historical_csv\football-data\2425\D2.csv:184,data\historical_csv\football-data\2425\D2.csv,184,2025-02-08,D2,Darmstadt,Elversberg,draw,0.2768820997128245,0.2582334255773921,3.7636,3.82,-2.8112679496927195,0.0166486741354324,6,0.0,1XB,3.0-4.0,sportsbook,0.2657030502710171,1.0420734704791863,0.0186486741354324,0.0601291096560596,1.3253759461504735,0.0766636971413825,0.3669728748790146,0.1666666666666666,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.172164412058156,4.172164412058156,0.2767886183761775,True,4.785734404530984,4.785734404530984,0.2784188925617254,4.47894940829457,0.6135699924728284,4.172164412058156,0.2767886183761775,1.0,0.94,model_agreement_0.625_kelly,away,3.4473842535091226,True,0.2748628553871536,3.6381780236964585,False,-0.94
2025-02,data\historical_csv\football-data\2425\F1.csv:184,data\historical_csv\football-data\2425\F1.csv,184,2025-02-08,F1,Nice,Lens,draw,0.2822805646240815,0.2743533344563351,3.6166,3.67,-0.7773730605218354,0.0059272301677463,6,0.0,1XB,3.0-4.0,sportsbook,0.276502792678206,1.0208958900194531,0.0079272301677463,0.0209976559159848,1.2855343579687422,0.0796823171644902,0.3628813644110726,0.1666666666666666,1.4765249129016222,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.735204444952938,2.735204444952938,0.2840657093539593,True,2.7887972522375737,2.7887972522375737,0.284213894962776,2.762000848595256,0.05359280728463567,2.735204444952938,0.2840657093539593,1.0,0.65,model_agreement_0.625_kelly,home,0.6743655852695207,True,0.278367432354337,3.5923742642677,False,-0.65
2025-02,data\historical_csv\football-data\2425\I1.csv:243,data\historical_csv\football-data\2425\I1.csv,243,2025-02-15,I1,Lazio,Napoli,draw,0.3062823621568367,0.3002109049648068,3.3912,3.44,1.8075220916652808,0.0040714571920298,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0386647465462646,0.0060714571920298,0.0132931493781056,1.2211838410562903,0.0938088853683716,0.3740270714664795,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.302566093465655,4.302566093465655,0.3075683123775232,True,4.25786359551521,4.25786359551521,0.3074364932634914,4.280214844490432,0.04470249795044534,4.25786359551521,0.3074364932634914,1.0,1.11,model_agreement_0.625_kelly,draw,5.50793129595335,True,0.3111227037507471,3.2141659478542595,True,2.65
2025-02,data\historical_csv\football-data\2425\SP1.csv:233,data\historical_csv\football-data\2425\SP1.csv,233,2025-02-15,SP1,Leganes,Alaves,draw,0.3289269854450468,0.3252198205574453,3.107,3.15,1.0457982471982596,0.0017071648876014,5,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.0219761437777604,0.0037071648876014,0.0051901028591242,1.1336576304109105,0.108192961753966,0.3728905868978357,0.2,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.762791428912036,2.762791428912036,0.3307460297036113,True,2.473561186838236,2.473561186838236,0.3298151309521668,2.618176307875136,0.2892302420738,2.473561186838236,0.3298151309521668,1.0,0.73,model_agreement_0.625_kelly,draw,-0.1429216087495022,False,0.3213938795984889,3.111446930007754,True,1.54
2025-02,data\historical_csv\football-data\2425\SC0.csv:155,data\historical_csv\football-data\2425\SC0.csv,155,2025-02-15,SC0,Motherwell,Ross County,draw,0.3027681660899654,0.2910185869178848,3.3716,3.42,-1.8801732347659472,0.0097495791720805,5,0.0,1XB,3.0-4.0,sportsbook,0.2965950883853363,1.0208131487889271,0.0117495791720805,0.0322014672083573,1.21538740914119,0.0916685623974808,0.3679806169545125,0.2,1.4355202277850363,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.4508544081323325,2.4508544081323325,0.3038642021833323,True,2.5567841345582654,2.5567841345582654,0.3041783845490516,2.503819271345299,0.1059297264259329,2.4508544081323325,0.3038642021833323,1.0,0.65,model_agreement_0.625_kelly,away,2.5872445329660154,True,0.3042687285946316,3.2865684377715687,False,-0.65
2025-02,data\historical_csv\football-data\2425\I2.csv:256,data\historical_csv\football-data\2425\I2.csv,256,2025-02-15,I2,Sudtirol,Sampdoria,draw,0.3244180040943885,0.313845823194971,3.1364,3.18,-1.565396013129272,0.0085721808994174,5,0.0,1XB,3.0-4.0,sportsbook,0.3188368830506313,1.01750462804164,0.0105721808994174,0.0264232588550275,1.1430756453746298,0.1052470413805866,0.3708343194013424,0.2,1.3901288101007658,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.23552237050635,2.23552237050635,0.3259645528966533,True,2.1483761788541056,2.1483761788541056,0.325686698695492,2.191949274680228,0.08714619165224446,2.1483761788541056,0.325686698695492,1.0,0.63,model_agreement_0.625_kelly,home,3.665382030777997,True,0.3305234728694618,3.025503729942181,False,-0.63
2025-02,data\historical_csv\football-data\2425\I2.csv:260,data\historical_csv\football-data\2425\I2.csv,260,2025-02-16,I2,Palermo,Mantova,draw,0.2823840410796369,0.2707251987320164,3.7636,3.82,1.8901357947817,0.0096588423476204,5,0.0,1XB,3.0-4.0,sportsbook,0.2657030502710171,1.0627805770073215,0.0116588423476204,0.0342046324951364,1.3253759461504735,0.079740746656466,0.374265015623718,0.2,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,6.269165418424644,6.269165418424644,0.2823604140143071,True,6.693458080689618,6.693458080689618,0.2834877725600213,6.481311749557131,0.42429266226497386,6.269165418424644,0.2823604140143071,1.0,1.42,model_agreement_0.625_kelly,draw,2.3228061918704634,True,0.271874817174701,3.678163392961185,True,3.92
2025-02,data\historical_csv\football-data\2425\I2.csv:259,data\historical_csv\football-data\2425\I2.csv,259,2025-02-16,I2,Juve Stabia,Cosenza,home,0.4811431133547002,0.4659254351240253,2.176,2.2,1.3853746829879166,0.0132176782306748,5,0.0,WH,2.0-3.0,sportsbook,0.4595588235294117,1.0469674146598278,0.0152176782306748,0.0274714068720979,0.7774883289936962,0.2314986955286539,0.3740831552089704,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.792849058716289,4.792849058716289,0.4815847842771887,True,4.777006824606622,4.777006824606622,0.4815119798924936,4.784927941661456,0.015842234109666897,4.777006824606622,0.4815119798924936,1.0,2.54,model_agreement_0.625_kelly,home,-2.49321990481346,False,0.4481010114668499,2.2316396848257933,True,2.99
2025-02,data\historical_csv\football-data\2425\I1.csv:246,data\historical_csv\football-data\2425\I1.csv,246,2025-02-16,I1,Monza,Lecce,draw,0.308222093892778,0.3038921407633158,3.303,3.35,0.3755740941232099,0.0023299531294621,5,0.0,1XB,3.0-4.0,sportsbook,0.3027550711474417,1.0180575761278456,0.0043299531294621,0.007559331974017,1.1948311464086523,0.0950008591636484,0.3682733577943832,0.2,1.4229488343929786,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.397982572944746,2.397982572944746,0.3100150849922638,True,2.219816439871858,2.219816439871858,0.3094756779893183,2.308899506408302,0.1781661330728883,2.219816439871858,0.3094756779893183,1.0,0.6,model_agreement_0.625_kelly,draw,4.540970508502995,True,0.3165030896412443,3.159526818943532,True,1.38
2025-02,data\historical_csv\football-data\2425\I1.csv:250,data\historical_csv\football-data\2425\I1.csv,250,2025-02-17,I1,Genoa,Venezia,draw,0.2802803039263192,0.2687302498891396,3.695,3.75,-0.70417266596291,0.0095500540371795,5,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.0356357230077493,0.0115500540371795,0.0340732256366116,1.3069805544001651,0.0785570487690298,0.3663209070130674,0.2,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.735144034818153,3.735144034818153,0.2807446387951777,True,4.057776823033765,4.057776823033765,0.2816177992504297,3.896460428925959,0.32263278821561236,3.735144034818153,0.2807446387951777,1.0,0.87,model_agreement_0.625_kelly,home,4.815086008987257,True,0.2836673504979357,3.525255896544488,False,-0.87
2025-02,data\historical_csv\football-data\2425\B1.csv:210,data\historical_csv\football-data\2425\B1.csv,210,2025-02-21,B1,Mechelen,St Truiden,home,0.5306238634425482,0.5260558996392607,1.98,2.0,4.159068128573606,0.0025679638032874,5,0.0,WH,1.5-2.0,sportsbook,0.5050505050505051,1.0506352496162454,0.0045679638032875,0.0048395181223611,0.6830968447064438,0.281561684454696,0.3624674868435476,0.2,1.0101010101010166,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,4.5226179320048345,4.5226179320048345,0.5278920097576002,True,4.698460120249681,4.698460120249681,0.5287801016174226,4.610539026127258,0.17584218824484665,4.5226179320048345,0.5278920097576002,1.0,2.88,model_agreement_0.625_kelly,draw,2.799302225490541,True,0.5191883950782351,1.9260831125651656,False,-2.88
2025-02,data\historical_csv\football-data\2425\D1.csv:200,data\historical_csv\football-data\2425\D1.csv,200,2025-02-21,D1,Freiburg,Werder Bremen,draw,0.2790610534513509,0.2730637601384135,3.7048,3.76,1.1646618560794186,0.0039972933129373,5,0.0,1XB,3.0-4.0,sportsbook,0.2699201036493198,1.0338653908265647,0.0059972933129374,0.0143240816427085,1.309629276184405,0.0778750715533777,0.3654665254427502,0.2,1.4899589721442563,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.823320365291637,3.823320365291637,0.2802400139421605,True,3.9285899241657374,3.9285899241657374,0.2805241576445847,3.875955144728687,0.10526955887410017,3.823320365291637,0.2802400139421605,1.0,0.88,model_agreement_0.625_kelly,home,2.7235439635490355,True,0.2772714963386661,3.606573388194853,False,-0.88
2025-02,data\historical_csv\football-data\2425\T1.csv:220,data\historical_csv\football-data\2425\T1.csv,220,2025-02-22,T1,Sivasspor,Konyaspor,draw,0.3030450552639176,0.2873194649237539,3.3912,3.44,-2.564223055056569,0.0137255903401636,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0276863914109975,0.0157255903401636,0.045292243188757,1.2211838410562903,0.0918363055199108,0.3700737246003067,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.976696782681173,2.976696782681173,0.3036585774436222,True,3.2471791907724423,3.2471791907724423,0.3044561783167387,3.111937986726808,0.2704824080912691,2.976696782681173,0.3036585774436222,1.0,0.78,model_agreement_0.625_kelly,draw,3.349232511428601,True,0.3047571140346444,3.281301580662433,True,1.87
2025-02,data\historical_csv\football-data\2425\I1.csv:257,data\historical_csv\football-data\2425\I1.csv,257,2025-02-23,I1,Verona,Fiorentina,draw,0.2775296570005414,0.2711563545653038,3.7146,3.77,0.723739466827733,0.0043733024352376,5,0.0,1XB,3.0-4.0,sportsbook,0.269207990093146,1.030911663894211,0.0063733024352375,0.0157579643289404,1.3122710007711045,0.0770227105148381,0.3641941207357618,0.2,1.491412265116021,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.52490201566765,3.52490201566765,0.2786973079622776,True,3.645599677178346,3.645599677178346,0.27902223571092,3.5852508464229977,0.12069766151069627,3.52490201566765,0.2786973079622776,1.0,0.81,model_agreement_0.625_kelly,home,7.738107309638642,True,0.290039593252675,3.447805138551639,False,-0.81
2025-02,data\historical_csv\football-data\2425\T1.csv:226,data\historical_csv\football-data\2425\T1.csv,226,2025-02-24,T1,Galatasaray,Fenerbahce,draw,0.2641080870802544,0.2564965538716581,4.0576,4.12,4.076041698964006,0.0056115332085962,5,0.0,1XB,4.0-5.0,sportsbook,0.2464511041009463,1.0716449741368403,0.0076115332085962,0.021247108600999,1.400591665820715,0.0697530816611912,0.3699075856404559,0.2,1.537854889589907,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,7.447508715872351,7.447508715872351,0.2648055715592279,True,7.501093453195362,7.501093453195362,0.2649376317359901,7.474301084533856,0.05358473732301139,7.447508715872351,0.2648055715592279,1.0,1.52,model_agreement_0.625_kelly,draw,11.289920834064592,True,0.2742752386486213,3.6459725818746502,True,4.65
2025-02,data\historical_csv\football-data\2425\P1.csv:208,data\historical_csv\football-data\2425\P1.csv,208,2025-02-24,P1,Porto,Guimaraes,draw,0.2553107788171416,0.249296068445147,4.2487,4.4,5.91842060028962,0.0040147103719946,5,0.025,BFE,4.0-5.0,exchange,0.235366111987196,1.0847389059603898,0.0060147103719946,0.0157247977958268,1.4466130537918354,0.0651835937802154,0.3693359054106371,0.2,3.561089274366269,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,6.802222418992234,6.802222418992234,0.2513762384234995,True,7.055439152781373,7.055439152781373,0.2519722248047199,6.928830785886804,0.2532167337891389,6.802222418992234,0.2513762384234995,1.0,1.31,model_agreement_0.625_kelly,draw,15.172496540368318,True,0.2710770271856528,3.688988367557717,True,4.26
2025-04,data\historical_csv\football-data\2425\F2.csv:262,data\historical_csv\football-data\2425\F2.csv,262,2025-04-07,F2,Dunkerque,Guingamp,draw,0.3239264087800549,0.3151919163871325,3.205,3.25,1.0190092020759822,0.0067344923929223,4,0.0,B365,3.0-4.0,sportsbook,0.31201248049922,1.038184140140076,0.0087344923929223,0.0207901924955277,1.1647120903726331,0.1049283183051432,0.3772810046971179,0.25,1.4040561622464809,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.2114098486022558,3.2114098486022558,0.3220324800268401,True,3.354984195993782,3.354984195993782,0.322480449909497,3.283197022298019,0.1435743473915263,3.2114098486022558,0.3220324800268401,0.5,0.46,model_agreement_0.625_kelly,home,-5.542406560475587,False,0.2947194803105286,3.393057014576569,False,-0.46
2025-04,data\historical_csv\football-data\2425\I1.csv:318,data\historical_csv\football-data\2425\I1.csv,318,2025-04-13,I1,Verona,Genoa,draw,0.3305861514889672,0.3264895436688058,3.107,3.15,1.4403012178979546,0.0020966078201614,4,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.0271311726762211,0.0040966078201614,0.0063420921013124,1.1336576304109105,0.1092872035562864,0.3747715131436448,0.25,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.4408648587547863,2.4408648587547863,0.3297098965521557,True,2.2847866473184157,2.2847866473184157,0.3292075527754053,2.362825753036601,0.15607821143637057,2.2847866473184157,0.3292075527754053,0.5,0.34,model_agreement_0.625_kelly,draw,7.920536320837512,True,0.3473464316731172,2.8789701255405027,True,0.72
2025-04,data\historical_csv\football-data\2425\SP1.csv:311,data\historical_csv\football-data\2425\SP1.csv,311,2025-04-18,SP1,Espanol,Getafe,draw,0.3520405155007026,0.3482617294212347,2.9208,2.96,1.720285929354226,0.0017787860794678,4,0.0,1XB,2.0-3.0,sportsbook,0.3423719528896193,1.028239937674452,0.0037787860794678,0.0050527879637317,1.07185755135929,0.1239325245540004,0.3773372849238453,0.25,1.342098055327301,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,2.6205926926669667,2.6205926926669667,0.3513441272687858,True,3.072525683193472,3.072525683193472,0.3528914190742039,2.8465591879302194,0.4519329905265055,2.6205926926669667,0.3513441272687858,0.5,0.43,model_agreement_0.625_kelly,home,5.517082962327735,True,0.3612608975702812,2.76808258719851,False,-0.43
2025-04,data\historical_csv\football-data\2425\SP1.csv:316,data\historical_csv\football-data\2425\SP1.csv,316,2025-04-20,SP1,Valladolid,Osasuna,draw,0.2801570660586736,0.2658386925956044,3.695,3.75,-1.7726030859241848,0.0123183734630692,4,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.035180359086799,0.0143183734630692,0.0439695262245836,1.3069805544001651,0.078487981662604,0.3661598375164889,0.25,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.69855430090473,2.69855430090473,0.2779392538590114,True,3.277212956983555,3.277212956983555,0.2795053124681558,2.9878836289441426,0.5786586560788249,2.69855430090473,0.2779392538590114,0.5,0.31,model_agreement_0.625_kelly,away,-0.4072100792866462,False,0.269533937539143,3.710107933457452,False,-0.31
2025-04,data\historical_csv\football-data\2425\F1.csv:269,data\historical_csv\football-data\2425\F1.csv,269,2025-04-20,F1,Reims,Toulouse,draw,0.2911977074084623,0.2868672355607224,3.5382,3.59,1.4993652860948004,0.0023304718477399,4,0.0,1XB,3.0-4.0,sportsbook,0.2826295856650274,1.0303157283526214,0.0043304718477399,0.0080030569899747,1.2636181232523764,0.0847961047999444,0.3679627005308758,0.25,1.4640212537448516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.5007469577506893,2.5007469577506893,0.289697436430249,True,2.708073011234013,2.708073011234013,0.2902834011961845,2.604409984492351,0.20732605348332367,2.5007469577506893,0.289697436430249,0.5,0.31,model_agreement_0.625_kelly,home,-3.908484311292315,False,0.2715830526502393,3.682114882506527,False,-0.31
2025-04,data\historical_csv\football-data\2425\SP1.csv:318,data\historical_csv\football-data\2425\SP1.csv,318,2025-04-20,SP1,Sevilla,Alaves,draw,0.315948387648824,0.3090268155507798,3.2442,3.29,0.2544795009840062,0.0049215720980442,4,0.0,1XB,3.0-4.0,sportsbook,0.308242401824795,1.024999759210315,0.0069215720980442,0.0155771394646726,1.1768687866338772,0.0998233836578915,0.3718297956112014,0.25,1.4117502003575533,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.200876637826344,2.200876637826344,0.3150264368344317,True,2.1928463789957497,2.1928463789957497,0.3150016841717395,2.1968615084110468,0.00803025883059405,2.1928463789957497,0.3150016841717395,0.5,0.31,model_agreement_0.625_kelly,draw,3.956401689371014,True,0.3204377094179489,3.1207313328272908,True,0.7
2025-04,data\historical_csv\football-data\2425\B1.csv:283,data\historical_csv\football-data\2425\B1.csv,283,2025-04-27,B1,Gent,Anderlecht,draw,0.3056470001784265,0.2869740581679157,3.4794,3.53,-0.1502462010554039,0.0166729420105108,4,0.0,1XB,3.0-4.0,sportsbook,0.2874058745760763,1.0634681724208173,0.0186729420105107,0.0545496667749976,1.2468598651283127,0.093420088718071,0.3810989774193463,0.25,1.4542737253549598,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.626062534447126,5.626062534447126,0.3035755088074011,True,6.092932150900965,6.092932150900965,0.3049173195117002,5.859497342674045,0.46686961645383906,5.626062534447126,0.3035755088074011,0.5,0.71,model_agreement_0.625_kelly,away,-0.800470414075205,False,0.2851052755817808,3.507476310143394,False,-0.71
2025-04,data\historical_csv\football-data\2425\I1.csv:332,data\historical_csv\football-data\2425\I1.csv,332,2025-04-27,I1,Como,Genoa,draw,0.2769693970673373,0.2704931860102708,3.7342,3.79,1.0075655199553335,0.0044762110570664,4,0.0,1XB,3.0-4.0,sportsbook,0.2677949761662471,1.0342591225288509,0.0064762110570664,0.0161613922132277,1.3175336055490985,0.0767120469118443,0.3649164883448887,0.25,1.4942959670076528,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.7138239858652558,2.7138239858652558,0.2750624604623889,True,3.130672382808508,3.130672382808508,0.2761787595276324,2.922248184336882,0.4168483969432524,2.7138239858652558,0.2750624604623889,0.5,0.31,model_agreement_0.625_kelly,home,-0.8939723363830088,False,0.2654009631610974,3.767883839189399,False,-0.31
2025-05,data\historical_csv\football-data\2425\I2.csv:349,data\historical_csv\football-data\2425\I2.csv,349,2025-05-01,I2,Spezia,Salernitana,draw,0.3046652295201723,0.2867829816187305,3.45,3.5,-1.0598713415379657,0.0158822479014417,4,0.0,B365,3.0-4.0,sportsbook,0.2898550724637681,1.0510950418445943,0.0178822479014417,0.0521301624292842,1.2383742310432684,0.0928209020785792,0.3772895693326642,0.25,1.4492753623188248,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.778137638233172,3.778137638233172,0.3008061960528498,True,4.725840295109696,4.725840295109696,0.3035531602756802,4.2519889666714334,0.9477026568765234,3.778137638233172,0.3008061960528498,0.5,0.48,model_agreement_0.625_kelly,home,-1.9941861924539284,False,0.2840748226305683,3.5201993289650773,False,-0.48
