test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,stake_multiplier,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2024-12,data\historical_csv\football-data\2425\I2.csv:195,data\historical_csv\football-data\2425\I2.csv,195,2024-12-29,I2,Mantova,Reggiana,away,0.3012672566120731,0.2948478973133608,4.92,5.0,45.06516547817354,0.0044193592987123,6,0.0,BF,4.0-5.0,sportsbook,0.2032520325203252,1.4822349025314,0.0064193592987122,0.014669232057976,1.5933085305042167,0.0907619599065647,0.480011689921619,0.1666666666666666,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,34.76146187921678,34.76146187921678,True,36.07975777611989,36.07975777611989,35.420609827668336,1.318295896903109,34.76146187921678,1.0,4.43,model_agreement_half_kelly,away,82.38974901568852,True,0.3707108719831067,2.6975200232206027,True,17.37
2024-12,data\historical_csv\football-data\2425\I2.csv:199,data\historical_csv\football-data\2425\I2.csv,199,2024-12-29,I2,Cittadella,Palermo,home,0.2761100040017488,0.2652692885746266,3.9596,4.02,5.036027504009133,0.0088407154271221,6,0.0,1XB,3.0-4.0,sportsbook,0.2525507627033034,1.0932851718453245,0.0108407154271221,0.032018816047919,1.3761430100635152,0.0762367343098457,0.3799668520156158,0.1666666666666666,1.5254066067279526,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,6.458288477107837,6.458288477107837,True,7.330580311177237,7.330580311177237,6.894434394142538,0.8722918340693999,6.458288477107837,1.0,1.09,model_agreement_half_kelly,home,21.25149707637195,True,0.306221580655551,3.2656091639891174,True,3.23
2024-12,data\historical_csv\football-data\2425\E1.csv:283,data\historical_csv\football-data\2425\E1.csv,283,2024-12-29,E1,Watford,Cardiff,away,0.2577978444444844,0.2507626599611606,4.153149999999999,4.3,4.145494121769411,0.0050351844833238,6,0.025,BFE,4.0-5.0,exchange,0.2407810938685095,1.0706731176546105,0.0070351844833237,0.0195315228262435,1.423867082464937,0.0664597286002226,0.3670698646349177,0.1666666666666666,3.5358703634590816,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.543017269106368,3.543017269106368,True,3.85546400163177,3.85546400163177,3.699240635369069,0.31244673252540167,3.543017269106368,1.0,0.56,model_agreement_half_kelly,away,-6.275129790549327,False,0.2256717677171561,4.431214458573046,True,1.77
2025-01,data\historical_csv\football-data\2425\E2.csv:273,data\historical_csv\football-data\2425\E2.csv,273,2025-01-01,E2,Northampton,Stevenage,home,0.2613917236120405,0.2518613061654146,3.94,4.0,-0.7666453708266352,0.0075304174466259,6,0.0,BF,3.0-4.0,sportsbook,0.2538071065989847,1.0298833910314398,0.0095304174466259,0.0288089360388572,1.3711807233098423,0.0683256331728733,0.3584152926495642,0.1666666666666666,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,2.817537308642356,2.817537308642356,True,3.4518938255063025,3.4518938255063025,3.134715567074329,0.6343565168639467,2.817537308642356,1.0,0.48,model_agreement_half_kelly,draw,-16.435576605006872,False,0.2120924451649571,4.714925131926502,False,-0.48
2025-01,data\historical_csv\football-data\2425\E0.csv:196,data\historical_csv\football-data\2425\E0.csv,196,2025-01-04,E0,Southampton,Brentford,home,0.3468696883664092,0.3366421879717863,2.96,3.0,-0.3539123603512384,0.0082275003946228,6,0.0,B365,2.0-3.0,sportsbook,0.3378378378378378,1.0267342775645714,0.0102275003946228,0.0237192832656277,1.085189268335969,0.1203185807074098,0.3764192633262692,0.1666666666666666,1.3513513513513598,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.0703323992574125,2.0703323992574125,True,2.718859055367262,2.718859055367262,2.3945957273123373,0.6485266561098495,2.0703323992574125,1.0,0.53,model_agreement_half_kelly,away,-14.717796822339912,False,0.2881155512758787,3.470829656961044,False,-0.53
2025-01,data\historical_csv\football-data\2425\F1.csv:143,data\historical_csv\football-data\2425\F1.csv,143,2025-01-05,F1,Lens,Toulouse,draw,0.2775326790590497,0.2704493255541035,3.6754,3.73,-0.5990548858448075,0.0050833535049462,6,0.0,1XB,3.0-4.0,sportsbook,0.2720792294716221,1.0200436086136313,0.0070833535049462,0.0183162340455938,1.301661970279187,0.0770243879456935,0.3612537338408639,0.1666666666666666,1.4855525929150517,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.608546612281665,2.608546612281665,True,2.725512910222605,2.725512910222605,2.667029761252135,0.11696629794094004,2.608546612281665,1.0,0.49,model_agreement_half_kelly,away,1.0373484805239477,True,0.2749016392243673,3.637664740092099,False,-0.49
2025-01,data\historical_csv\football-data\2425\I2.csv:205,data\historical_csv\football-data\2425\I2.csv,205,2025-01-12,I2,Palermo,Modena,away,0.2436929239104459,0.2295626603585276,4.43,4.5,1.696258538827733,0.0121302635519183,6,0.0,B365,4.0-5.0,sportsbook,0.2257336343115124,1.0795596529232754,0.0141302635519182,0.0497768394636523,1.4883995840570443,0.0593862411640223,0.3627124465859526,0.1666666666666666,1.5801354401805856,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,5.452996313936685,5.452996313936685,True,6.29509653371898,6.29509653371898,5.874046423827833,0.8421002197822949,5.452996313936685,1.0,0.79,model_agreement_half_kelly,home,14.304812682384904,True,0.258024407860914,3.875602344329541,False,-0.79
2025-01,data\historical_csv\football-data\2425\I1.csv:197,data\historical_csv\football-data\2425\I1.csv,197,2025-01-14,I1,Como,Milan,draw,0.2709822019154258,0.2668293475000473,3.7734,3.83,0.6853859856678524,0.0021528544153785,6,0.0,1XB,3.0-4.0,sportsbook,0.2650129856362961,1.0225242407076678,0.0041528544153785,0.0079446340023853,1.3279764517953756,0.0734313537549326,0.3598579829993452,0.1666666666666666,1.4999734987014346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.8634830103749893,2.8634830103749893,True,2.9677685644542207,2.9677685644542207,2.915625787414605,0.10428555407923135,2.8634830103749893,1.0,0.52,model_agreement_half_kelly,away,1.3901129459023889,True,0.2686969654579487,3.7216646577890016,False,-0.52
2025-01,data\historical_csv\football-data\2425\F1.csv:156,data\historical_csv\football-data\2425\F1.csv,156,2025-01-17,F1,Lille,Nice,draw,0.2794944966233019,0.2759583137446003,3.6754,3.73,1.4257186336904093,0.0015361828787015,6,0.0,1XB,3.0-4.0,sportsbook,0.2720792294716221,1.0272540728892838,0.0035361828787016,0.0054962902570923,1.301661970279187,0.0781171736427129,0.3638073571568768,0.1666666666666666,1.4855525929150517,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.295341756125543,3.295341756125543,True,3.325315283602825,3.325315283602825,3.310328519864184,0.02997352747728188,3.295341756125543,1.0,0.62,model_agreement_half_kelly,home,2.8214174021878646,True,0.2797557201996731,3.574547105904605,False,-0.62
2025-01,data\historical_csv\football-data\2425\T1.csv:175,data\historical_csv\football-data\2425\T1.csv,175,2025-01-18,T1,Gaziantep,Bodrumspor,draw,0.2870345359329913,0.2783446735184207,3.6558,3.71,1.7572457448642442,0.0066898624145705,6,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.0493408564638296,0.0086898624145705,0.0233068205288451,1.2963149475003666,0.0823888248182676,0.3720871593787677,0.1666666666666666,1.482575633240346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.0555474871515385,5.0555474871515385,True,5.3382227542049465,5.3382227542049465,5.1968851206782425,0.28267526705340806,5.0555474871515385,1.0,0.95,model_agreement_half_kelly,draw,7.350074020959063,True,0.293643180756494,3.4054936928001003,True,2.52
2025-01,data\historical_csv\football-data\2425\F1.csv:157,data\historical_csv\football-data\2425\F1.csv,157,2025-01-18,F1,Lens,Paris SG,draw,0.2363409161776228,0.2275842852825149,4.381,4.45,-0.2953246177301971,0.0067566308951078,6,0.0,1XB,4.0-5.0,sportsbook,0.2282583884957772,1.0354095537741654,0.0087566308951078,0.028588494131206,1.4772770088317615,0.0558570286596781,0.3491410017154366,0.1666666666666666,1.5749828806208566,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.512651243749204,3.512651243749204,True,3.8095608636111056,3.8095608636111056,3.6611060536801547,0.2969096198619017,3.512651243749204,1.0,0.52,model_agreement_half_kelly,away,8.725094199843198,True,0.2481741479110778,4.029428562230041,False,-0.52
2025-01,data\historical_csv\football-data\2425\SP2.csv:250,data\historical_csv\football-data\2425\SP2.csv,250,2025-01-19,SP2,Castellon,Cordoba,away,0.2420263991330209,0.2335134929986428,4.4398,4.6,3.675320621537459,0.006512906134378,6,0.025,BFE,4.0-5.0,exchange,0.2252353709626559,1.0745488068707862,0.008512906134378,0.0269098997370053,1.4906093303845298,0.0585767778772963,0.3607668087470512,0.1666666666666666,3.608270642821743,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.277947059695138,4.277947059695138,True,4.410306480924175,4.410306480924175,4.344126770309657,0.13235942122903754,4.277947059695138,1.0,0.62,model_agreement_half_kelly,away,5.32294029122804,True,0.2372245152737241,4.2154159271698335,True,2.13
2025-01,data\historical_csv\football-data\2425\SP1.csv:199,data\historical_csv\football-data\2425\SP1.csv,199,2025-01-19,SP1,Osasuna,Vallecano,draw,0.3121141013640858,0.3028187692531197,3.2932,3.34,-0.2757229095626146,0.007295332110966,6,0.0,1XB,3.0-4.0,sportsbook,0.3036560184622859,1.0278541586122072,0.009295332110966,0.0233739266476009,1.1918597364421335,0.0974152122703108,0.3719962305916727,0.1666666666666666,1.4211101664034942,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.3525161348766765,3.3525161348766765,True,3.288782930446632,3.288782930446632,3.3206495326616543,0.06373320443004449,3.288782930446632,1.0,0.72,model_agreement_half_kelly,draw,2.2325179197898004,True,0.3104351934889767,3.2212842518305167,True,1.65
2025-01,data\historical_csv\football-data\2425\D1.csv:172,data\historical_csv\football-data\2425\D1.csv,172,2025-01-26,D1,St Pauli,Union Berlin,draw,0.3065613292368431,0.3019665370648033,3.3324,3.38,0.6273288114750475,0.0025947921720397,6,0.0,1XB,3.0-4.0,sportsbook,0.3000840235265875,1.0215849735488558,0.0045947921720397,0.0084641861988897,1.2036927651186171,0.0939798485834601,0.3690056540675344,0.1666666666666666,1.428399951986559,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.837330792636524,2.837330792636524,True,2.6331794281927667,2.6331794281927667,2.7352551104146454,0.20415136444375737,2.6331794281927667,1.0,0.56,model_agreement_half_kelly,home,1.868688967915144,True,0.3056916605687046,3.2712701358604725,False,-0.56
2025-01,data\historical_csv\football-data\2425\T1.csv:191,data\historical_csv\football-data\2425\T1.csv,191,2025-01-31,T1,Eyupspor,Sivasspor,draw,0.2698402697282376,0.2592471866649273,3.842,3.9,-0.3972308833349092,0.0085930830633102,6,0.0,1XB,3.0-4.0,sportsbook,0.2602811035918792,1.036726316295889,0.0105930830633103,0.0318450729091124,1.345993064346365,0.072813771167008,0.3632031315355603,0.1666666666666666,1.5096304008328951,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.854593315945248,3.854593315945248,True,4.279039046459032,4.279039046459032,4.066816181202141,0.4244457305137841,3.854593315945248,1.0,0.68,model_agreement_half_kelly,home,-1.1156398789530897,False,0.257377303802829,3.8853464747073327,False,-0.68
2025-02,data\historical_csv\football-data\2425\P1.csv:175,data\historical_csv\football-data\2425\P1.csv,175,2025-02-01,P1,Santa Clara,Casa Pia,away,0.2465654736795924,0.2422690597690615,4.34425,4.5,5.247736290174521,0.0022964139105309,6,0.025,BFE,4.0-5.0,exchange,0.2301893307245209,1.0711420590325695,0.0042964139105309,0.0093136069550237,1.468853131620227,0.0607945328108418,0.3621684681636939,0.1666666666666666,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.904843512574869,4.904843512574869,True,4.795255644888985,4.795255644888985,4.850049578731927,0.10958786768588435,4.795255644888985,1.0,0.72,model_agreement_half_kelly,home,1.770787944705443,True,0.2342654956429889,4.268661064470029,False,-0.72
2025-02,data\historical_csv\football-data\2425\E0.csv:237,data\historical_csv\football-data\2425\E0.csv,237,2025-02-02,E0,Brentford,Tottenham,draw,0.2429723179631012,0.2375385951087792,4.2634,4.33,1.2722046386769217,0.003433722854322,6,0.0,1XB,4.0-5.0,sportsbook,0.234554580850964,1.035888180403886,0.005433722854322,0.0141321566304664,1.450066964016957,0.0590355472963623,0.352326131448917,0.1666666666666666,1.5621335084674337,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,4.399458265512219,4.399458265512219,True,4.359959280262138,4.359959280262138,4.379708772887179,0.03949898525008155,4.359959280262138,1.0,0.67,model_agreement_half_kelly,away,0.4573594045196083,True,0.2356273382852174,4.243989713916558,False,-0.67
2025-02,data\historical_csv\football-data\2425\SP1.csv:218,data\historical_csv\football-data\2425\SP1.csv,218,2025-02-02,SP1,Valencia,Celta,draw,0.3057333288112557,0.299198545417537,3.3324,3.38,-0.2950767250599839,0.0045347833937187,6,0.0,1XB,3.0-4.0,sportsbook,0.3000840235265875,1.0188257449306284,0.0065347833937187,0.0148324797016757,1.2036927651186171,0.0934728683460114,0.3680089959457397,0.1666666666666666,1.428399951986559,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.6258074699497955,2.6258074699497955,True,2.463002254624813,2.463002254624813,2.5444048622873043,0.16280521532498238,2.463002254624813,1.0,0.53,model_agreement_half_kelly,home,4.004411160907884,True,0.3121006216567876,3.204094867518992,False,-0.53
2025-02,data\historical_csv\football-data\2425\I1.csv:230,data\historical_csv\football-data\2425\I1.csv,230,2025-02-06,I1,Fiorentina,Inter,draw,0.2717909998270954,0.2684309322050711,3.7538,3.81,0.763603331139584,0.0013600676220243,6,0.0,1XB,3.0-4.0,sportsbook,0.2663967179924343,1.0202490551509509,0.0033600676220243,0.0050040936708337,1.3227686602400124,0.0738703475870121,0.3595166167065804,0.1666666666666666,1.497149555117483,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.870906374789634,2.870906374789634,True,2.828341819473468,2.828341819473468,2.849624097131551,0.042564555316165986,2.828341819473468,1.0,0.51,model_agreement_half_kelly,home,3.4074853969856544,True,0.2754741472560756,3.630104712041884,False,-0.51
2025-02,data\historical_csv\football-data\2425\D2.csv:184,data\historical_csv\football-data\2425\D2.csv,184,2025-02-08,D2,Darmstadt,Elversberg,draw,0.2768820997128245,0.2582334255773921,3.7636,3.82,-2.8112679496927195,0.0166486741354324,6,0.0,1XB,3.0-4.0,sportsbook,0.2657030502710171,1.0420734704791863,0.0186486741354324,0.0601291096560596,1.3253759461504735,0.0766636971413825,0.3669728748790146,0.1666666666666666,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.172164412058156,4.172164412058156,True,4.785734404530984,4.785734404530984,4.47894940829457,0.6135699924728284,4.172164412058156,1.0,0.75,model_agreement_half_kelly,away,3.4473842535091226,True,0.2748628553871536,3.6381780236964585,False,-0.75
2025-02,data\historical_csv\football-data\2425\D1.csv:183,data\historical_csv\football-data\2425\D1.csv,183,2025-02-08,D1,Dortmund,Stuttgart,draw,0.2443052280343893,0.2390802854052501,4.204599999999999,4.27,0.5236968014914467,0.0032249426291391,6,0.0,1XB,4.0-5.0,sportsbook,0.2378347524140227,1.0272057617933932,0.0052249426291391,0.0132004650702161,1.436179164048888,0.0596850444449349,0.3508660781712022,0.1666666666666666,1.5554392807877182,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.600803503657424,3.600803503657424,True,3.517795523658318,3.517795523658318,3.559299513657871,0.08300797999910614,3.517795523658318,1.0,0.55,model_agreement_half_kelly,away,4.483288316495759,True,0.2484975700815672,4.024184219072075,False,-0.55
2025-02,data\historical_csv\football-data\2425\F1.csv:184,data\historical_csv\football-data\2425\F1.csv,184,2025-02-08,F1,Nice,Lens,draw,0.2822805646240815,0.2743533344563351,3.6166,3.67,-0.7773730605218354,0.0059272301677463,6,0.0,1XB,3.0-4.0,sportsbook,0.276502792678206,1.0208958900194531,0.0079272301677463,0.0209976559159848,1.2855343579687422,0.0796823171644902,0.3628813644110726,0.1666666666666666,1.4765249129016222,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.735204444952938,2.735204444952938,True,2.7887972522375737,2.7887972522375737,2.762000848595256,0.05359280728463567,2.735204444952938,1.0,0.52,model_agreement_half_kelly,home,0.6743655852695207,True,0.278367432354337,3.5923742642677,False,-0.52
2025-02,data\historical_csv\football-data\2425\SC0.csv:154,data\historical_csv\football-data\2425\SC0.csv,154,2025-02-15,SC0,Kilmarnock,St Johnstone,away,0.2221987167054241,0.2178364679725128,4.7828,4.86,4.186825901893454,0.0023622487329112,5,0.0,PS,4.0-5.0,sportsbook,0.2090825457890775,1.0627320222587024,0.0043622487329112,0.010631243816061,1.565026149063288,0.0493722697055373,0.3477468019322943,0.2,1.614117253491676,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,5.217102902603062,5.217102902603062,True,4.8634149758487455,4.8634149758487455,5.040258939225904,0.3536879267543167,4.8634149758487455,1.0,0.64,model_agreement_half_kelly,home,0.5437579396204262,True,0.2102194487321661,4.756933794808242,False,-0.64
2025-02,data\historical_csv\football-data\2425\I1.csv:243,data\historical_csv\football-data\2425\I1.csv,243,2025-02-15,I1,Lazio,Napoli,draw,0.3062823621568367,0.3002109049648068,3.3912,3.44,1.8075220916652808,0.0040714571920298,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0386647465462646,0.0060714571920298,0.0132931493781056,1.2211838410562903,0.0938088853683716,0.3740270714664795,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.302566093465655,4.302566093465655,True,4.25786359551521,4.25786359551521,4.280214844490432,0.04470249795044534,4.25786359551521,1.0,0.89,model_agreement_half_kelly,draw,5.50793129595335,True,0.3111227037507471,3.2141659478542595,True,2.13
2025-02,data\historical_csv\football-data\2425\SP1.csv:233,data\historical_csv\football-data\2425\SP1.csv,233,2025-02-15,SP1,Leganes,Alaves,draw,0.3289269854450468,0.3252198205574453,3.107,3.15,1.0457982471982596,0.0017071648876014,5,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.0219761437777604,0.0037071648876014,0.0051901028591242,1.1336576304109105,0.108192961753966,0.3728905868978357,0.2,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.762791428912036,2.762791428912036,True,2.473561186838236,2.473561186838236,2.618176307875136,0.2892302420738,2.473561186838236,1.0,0.59,model_agreement_half_kelly,draw,-0.1429216087495022,False,0.3213938795984889,3.111446930007754,True,1.24
2025-02,data\historical_csv\football-data\2425\SC0.csv:155,data\historical_csv\football-data\2425\SC0.csv,155,2025-02-15,SC0,Motherwell,Ross County,draw,0.3027681660899654,0.2910185869178848,3.3716,3.42,-1.8801732347659472,0.0097495791720805,5,0.0,1XB,3.0-4.0,sportsbook,0.2965950883853363,1.0208131487889271,0.0117495791720805,0.0322014672083573,1.21538740914119,0.0916685623974808,0.3679806169545125,0.2,1.4355202277850363,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.4508544081323325,2.4508544081323325,True,2.5567841345582654,2.5567841345582654,2.503819271345299,0.1059297264259329,2.4508544081323325,1.0,0.52,model_agreement_half_kelly,away,2.5872445329660154,True,0.3042687285946316,3.2865684377715687,False,-0.52
2025-02,data\historical_csv\football-data\2425\I2.csv:256,data\historical_csv\football-data\2425\I2.csv,256,2025-02-15,I2,Sudtirol,Sampdoria,draw,0.3244180040943885,0.313845823194971,3.1364,3.18,-1.565396013129272,0.0085721808994174,5,0.0,1XB,3.0-4.0,sportsbook,0.3188368830506313,1.01750462804164,0.0105721808994174,0.0264232588550275,1.1430756453746298,0.1052470413805866,0.3708343194013424,0.2,1.3901288101007658,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.23552237050635,2.23552237050635,True,2.1483761788541056,2.1483761788541056,2.191949274680228,0.08714619165224446,2.1483761788541056,1.0,0.5,model_agreement_half_kelly,home,3.665382030777997,True,0.3305234728694618,3.025503729942181,False,-0.5
2025-02,data\historical_csv\football-data\2425\I2.csv:260,data\historical_csv\football-data\2425\I2.csv,260,2025-02-16,I2,Palermo,Mantova,draw,0.2823840410796369,0.2707251987320164,3.7636,3.82,1.8901357947817,0.0096588423476204,5,0.0,1XB,3.0-4.0,sportsbook,0.2657030502710171,1.0627805770073215,0.0116588423476204,0.0342046324951364,1.3253759461504735,0.079740746656466,0.374265015623718,0.2,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,6.269165418424644,6.269165418424644,True,6.693458080689618,6.693458080689618,6.481311749557131,0.42429266226497386,6.269165418424644,1.0,1.13,model_agreement_half_kelly,draw,2.3228061918704634,True,0.271874817174701,3.678163392961185,True,3.12
2025-02,data\historical_csv\football-data\2425\I2.csv:259,data\historical_csv\football-data\2425\I2.csv,259,2025-02-16,I2,Juve Stabia,Cosenza,home,0.4811431133547002,0.4659254351240253,2.176,2.2,1.3853746829879166,0.0132176782306748,5,0.0,WH,2.0-3.0,sportsbook,0.4595588235294117,1.0469674146598278,0.0152176782306748,0.0274714068720979,0.7774883289936962,0.2314986955286539,0.3740831552089704,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.792849058716289,4.792849058716289,True,4.777006824606622,4.777006824606622,4.784927941661456,0.015842234109666897,4.777006824606622,1.0,2.03,model_agreement_half_kelly,home,-2.49321990481346,False,0.4481010114668499,2.2316396848257933,True,2.39
2025-02,data\historical_csv\football-data\2425\I1.csv:246,data\historical_csv\football-data\2425\I1.csv,246,2025-02-16,I1,Monza,Lecce,draw,0.308222093892778,0.3038921407633158,3.303,3.35,0.3755740941232099,0.0023299531294621,5,0.0,1XB,3.0-4.0,sportsbook,0.3027550711474417,1.0180575761278456,0.0043299531294621,0.007559331974017,1.1948311464086523,0.0950008591636484,0.3682733577943832,0.2,1.4229488343929786,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.397982572944746,2.397982572944746,True,2.219816439871858,2.219816439871858,2.308899506408302,0.1781661330728883,2.219816439871858,1.0,0.48,model_agreement_half_kelly,draw,4.540970508502995,True,0.3165030896412443,3.159526818943532,True,1.11
2025-02,data\historical_csv\football-data\2425\E1.csv:393,data\historical_csv\football-data\2425\E1.csv,393,2025-02-17,E1,Leeds,Sunderland,draw,0.2312707950475885,0.2268596488306785,4.6309000000000005,4.8,5.05643477699893,0.0024111462169099,4,0.025,BFE,4.0-5.0,exchange,0.2159407458593361,1.0709919247858777,0.0044111462169099,0.0104256407144439,1.5327512336571778,0.0534861806419436,0.3544805964180676,0.25,3.65155801248136,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,5.467819468696309,5.467819468696309,True,5.673375826819171,5.673375826819171,5.57059764775774,0.20555635812286255,5.467819468696309,0.5,0.38,model_agreement_half_kelly,home,8.906274792962732,True,0.2351730220755419,4.252188415041847,False,-0.38
2025-02,data\historical_csv\football-data\2425\I1.csv:250,data\historical_csv\football-data\2425\I1.csv,250,2025-02-17,I1,Genoa,Venezia,draw,0.2802803039263192,0.2687302498891396,3.695,3.75,-0.70417266596291,0.0095500540371795,5,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.0356357230077493,0.0115500540371795,0.0340732256366116,1.3069805544001651,0.0785570487690298,0.3663209070130674,0.2,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.735144034818153,3.735144034818153,True,4.057776823033765,4.057776823033765,3.896460428925959,0.32263278821561236,3.735144034818153,1.0,0.69,model_agreement_half_kelly,home,4.815086008987257,True,0.2836673504979357,3.525255896544488,False,-0.69
2025-02,data\historical_csv\football-data\2425\B1.csv:210,data\historical_csv\football-data\2425\B1.csv,210,2025-02-21,B1,Mechelen,St Truiden,home,0.5306238634425482,0.5260558996392607,1.98,2.0,4.159068128573606,0.0025679638032874,5,0.0,WH,1.5-2.0,sportsbook,0.5050505050505051,1.0506352496162454,0.0045679638032875,0.0048395181223611,0.6830968447064438,0.281561684454696,0.3624674868435476,0.2,1.0101010101010166,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,4.5226179320048345,4.5226179320048345,True,4.698460120249681,4.698460120249681,4.610539026127258,0.17584218824484665,4.5226179320048345,1.0,2.31,model_agreement_half_kelly,draw,2.799302225490541,True,0.5191883950782351,1.9260831125651656,False,-2.31
2025-02,data\historical_csv\football-data\2425\D1.csv:200,data\historical_csv\football-data\2425\D1.csv,200,2025-02-21,D1,Freiburg,Werder Bremen,draw,0.2790610534513509,0.2730637601384135,3.7048,3.76,1.1646618560794186,0.0039972933129373,5,0.0,1XB,3.0-4.0,sportsbook,0.2699201036493198,1.0338653908265647,0.0059972933129374,0.0143240816427085,1.309629276184405,0.0778750715533777,0.3654665254427502,0.2,1.4899589721442563,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.823320365291637,3.823320365291637,True,3.9285899241657374,3.9285899241657374,3.875955144728687,0.10526955887410017,3.823320365291637,1.0,0.71,model_agreement_half_kelly,home,2.7235439635490355,True,0.2772714963386661,3.606573388194853,False,-0.71
2025-02,data\historical_csv\football-data\2425\E2.csv:378,data\historical_csv\football-data\2425\E2.csv,378,2025-02-22,E2,Cambridge,Stockport,home,0.2148249728500018,0.2044066530232136,4.92,5.0,0.5680732874211003,0.0084183198267881,5,0.0,BF,4.0-5.0,sportsbook,0.2032520325203252,1.0569388664220087,0.0104183198267881,0.0391868771824127,1.5933085305042167,0.046149768960004,0.3422824618072446,0.2,1.6260162601626105,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,4.688505180187354,4.688505180187354,True,5.700404885926491,5.700404885926491,5.194455033056922,1.011899705739137,4.688505180187354,1.0,0.6,model_agreement_half_kelly,home,10.499485363982709,True,0.2245924499267941,4.452509424630925,True,2.35
2025-02,data\historical_csv\football-data\2425\T1.csv:220,data\historical_csv\football-data\2425\T1.csv,220,2025-02-22,T1,Sivasspor,Konyaspor,draw,0.3030450552639176,0.2873194649237539,3.3912,3.44,-2.564223055056569,0.0137255903401636,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0276863914109975,0.0157255903401636,0.045292243188757,1.2211838410562903,0.0918363055199108,0.3700737246003067,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.976696782681173,2.976696782681173,True,3.2471791907724423,3.2471791907724423,3.111937986726808,0.2704824080912691,2.976696782681173,1.0,0.62,model_agreement_half_kelly,draw,3.349232511428601,True,0.3047571140346444,3.281301580662433,True,1.48
