date,bets,staked,profit,month
2026-03-01,3,3.0,4.35,2026-03
2026-03-02,1,1.0,0.56,2026-03
2026-03-03,4,4.0,-1.0,2026-03
2026-03-04,3,3.0,3.35,2026-03
2026-03-07,3,3.0,1.57,2026-03
2026-03-08,5,5.0,-5.0,2026-03
2026-03-14,8,8.0,4.54,2026-03
2026-03-15,1,1.0,0.79,2026-03
2026-03-17,3,3.0,3.6,2026-03
2026-03-18,3,3.0,-3.0,2026-03
2026-03-20,1,1.0,0.75,2026-03
2026-03-21,3,3.0,0.0,2026-03
2026-03-22,6,6.0,-4.73,2026-03
2026-04-04,1,1.0,0.51,2026-04
2026-04-06,10,10.0,-1.75,2026-04
2026-04-10,1,1.0,2.4,2026-04
2026-04-11,6,6.0,1.54,2026-04
2026-04-12,5,5.0,-3.58,2026-04
2026-04-14,1,1.0,2.2,2026-04
2026-04-17,2,2.0,-2.0,2026-04
2026-04-18,4,4.0,-0.8,2026-04
2026-04-19,4,4.0,4.17,2026-04
2026-04-23,1,1.0,0.53,2026-04
2026-04-24,1,1.0,-1.0,2026-04
2026-04-25,2,2.0,1.2,2026-04
2026-04-26,4,4.0,-0.92,2026-04
2026-05-01,5,5.0,-1.6,2026-05
2026-05-02,1,1.0,-1.0,2026-05
2026-05-03,1,1.0,-1.0,2026-05
2026-05-08,2,2.0,-2.0,2026-05
2026-05-09,1,1.0,0.45,2026-05
2026-05-10,3,3.0,-0.09,2026-05
2026-05-11,1,1.0,0.24,2026-05
2026-05-16,1,1.0,0.3,2026-05
2026-05-17,2,2.0,1.06,2026-05
2026-05-24,3,3.0,-0.13,2026-05
