date,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_prob_bucket,favorite_relation,stake,won,profit,rule_label,month
2023-10-08,I2,Spezia,Pisa,draw,draw,3.32,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.32,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-20,I2,Parma,Como,draw,home,3.42,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-21,I2,Pisa,Cittadella,draw,home,2.94,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-21,I2,Bari,Modena,draw,draw,3.19,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.19,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-21,I2,Ternana,Brescia,draw,away,3.24,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-21,I2,Lecco,Ascoli,draw,away,3.41,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-22,I2,Reggiana,Venezia,draw,home,3.37,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-22,I2,Sampdoria,Cosenza,draw,home,3.45,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-23,I2,Palermo,Spezia,draw,draw,3.36,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,True,2.36,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-24,I2,Brescia,Modena,draw,away,3.08,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-27,I2,Cittadella,Cremonese,draw,away,3.3,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-28,I2,FeralpiSalo,Reggiana,draw,away,3.04,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-28,I2,Ascoli,Parma,draw,away,3.13,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-28,I2,Sudtirol,Sampdoria,draw,home,3.26,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-28,I2,Como,Catanzaro,draw,home,3.34,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-28,I2,Spezia,Cosenza,draw,draw,3.49,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,True,2.49,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-29,I2,Brescia,Bari,draw,away,3.05,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-29,I2,Venezia,Pisa,draw,home,3.27,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-29,I2,Modena,Ternana,draw,home,3.48,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-11-04,I2,Cittadella,Brescia,draw,home,2.99,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-04,I2,Bari,Ascoli,draw,home,3.18,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-04,I2,Pisa,Como,draw,draw,3.26,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.26,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-04,I2,Ternana,Venezia,draw,away,3.19,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-04,I2,Sampdoria,Palermo,draw,home,3.33,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-04,I2,Catanzaro,Modena,draw,away,3.46,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-05,I2,Cremonese,Spezia,draw,home,3.48,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-10,I2,Venezia,Catanzaro,draw,home,3.4,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-11,I2,Sudtirol,Pisa,draw,away,2.95,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-11,I2,Ascoli,Como,draw,away,3.01,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-11,I2,FeralpiSalo,Bari,draw,draw,3.07,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.07,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-11,I2,Modena,Sampdoria,draw,away,3.16,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-11,I2,Cosenza,Reggiana,draw,home,3.35,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-12,I2,Brescia,Cremonese,draw,away,3.39,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-24,I2,Sampdoria,Spezia,draw,home,3.29,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-25,I2,Bari,Venezia,draw,away,3.01,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-25,I2,Pisa,Brescia,draw,draw,3.08,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.08,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-25,I2,Reggiana,Ascoli,draw,draw,3.13,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-25,I2,Cittadella,Sudtirol,draw,home,3.14,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-25,I2,Parma,Modena,draw,draw,3.26,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.26,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-26,I2,Ternana,Palermo,draw,draw,3.26,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.26,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-26,I2,Catanzaro,Cosenza,draw,home,3.43,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2023-11-28,I2,Sudtirol,Brescia,draw,draw,2.91,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,1.91,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-11
2024-12-01,I2,Palermo,Spezia,draw,home,3.01,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-01,I2,Frosinone,Cesena,draw,home,3.13,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-01,I2,Salernitana,Carrarese,draw,home,3.31,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-01,I2,Pisa,Cosenza,draw,draw,3.33,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.33,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-07,I2,Mantova,Pisa,draw,away,3.13,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-07,I2,Carrarese,Palermo,draw,home,3.14,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-07,I2,Bari,Cesena,draw,home,3.16,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-07,I2,Cosenza,Frosinone,draw,away,3.21,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-07,I2,Modena,Salernitana,draw,draw,3.32,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.32,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-08,I2,Catanzaro,Brescia,draw,home,3.26,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-13,I2,Pisa,Bari,draw,home,3.12,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-14,I2,Reggiana,Modena,draw,away,2.9,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-14,I2,Sampdoria,Spezia,draw,draw,3.0,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-14,I2,Sudtirol,Mantova,draw,draw,3.45,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,True,2.45,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-15,I2,Brescia,Carrarese,draw,draw,3.08,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.08,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-15,I2,Salernitana,Juve Stabia,draw,away,3.09,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-15,I2,Cittadella,Cremonese,draw,draw,3.34,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.34,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-15,I2,Palermo,Catanzaro,draw,away,3.49,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-20,I2,Salernitana,Brescia,draw,draw,3.28,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.28,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-21,I2,Cittadella,Reggiana,draw,home,2.9,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-21,I2,Carrarese,Cosenza,draw,home,3.0,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-21,I2,Catanzaro,Spezia,draw,away,3.07,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-21,I2,Bari,Sudtirol,draw,away,3.14,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-21,I2,Mantova,Frosinone,draw,home,3.15,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-22,I2,Juve Stabia,Cesena,draw,home,2.95,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-26,I2,Reggiana,Juve Stabia,draw,home,2.88,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
