date,bets,staked,profit,cumulative_profit,drawdown
2021-11-03,1,0.1,0.36,0.36,0.0
2021-11-05,2,0.92,1.12,1.48,0.0
2021-11-06,1,0.31,-0.31,1.17,0.31
2021-11-07,2,1.43,0.85,2.02,0.0
2021-11-20,1,0.11,0.33,2.35,0.0
2021-11-26,1,0.35,-0.35,2.0,0.35
2021-11-28,1,0.17,0.13,2.13,0.22
2021-12-03,1,1.2,-1.2,0.93,1.42
2021-12-04,1,1.28,-1.28,-0.35,2.7
2021-12-05,1,1.25,-1.25,-1.6,3.95
2021-12-10,2,4.25,3.69,2.09,0.26
2021-12-11,3,3.26,1.28,3.37,0.0
2021-12-12,1,3.74,3.85,7.22,0.0
2021-12-27,1,0.4,-0.4,6.82,0.4
2022-01-13,1,0.33,0.29,7.11,0.11
2022-01-14,1,1.35,3.31,10.42,0.0
2022-01-16,1,0.14,-0.14,10.28,0.14
2022-02-05,1,0.81,-0.81,9.47,0.95
2022-02-06,1,1.25,-1.25,8.22,2.2
2022-02-12,2,6.49,7.93,16.15,0.0
2022-02-13,5,16.2,-9.2,6.95,9.2
2022-02-18,1,5.4,7.67,14.62,1.53
2022-02-19,3,4.38,5.33,19.95,0.0
2022-02-20,1,0.49,-0.49,19.46,0.49
2022-02-25,1,0.52,-0.52,18.94,1.01
2022-02-26,3,9.75,8.8,27.74,0.0
2022-02-27,1,0.48,1.28,29.02,0.0
2022-03-03,1,0.88,1.03,30.05,0.0
2022-03-05,1,8.34,-8.34,21.71,8.34
2022-03-12,2,0.33,-0.33,21.38,8.67
2022-03-13,2,5.09,-5.09,16.29,13.76
2022-03-15,2,6.64,0.29,16.58,13.47
2022-03-19,2,7.42,-7.42,9.16,20.89
2022-03-20,1,2.73,-2.73,6.43,23.62
2022-03-26,2,10.35,1.25,7.68,22.37
2022-03-27,2,4.32,6.9,14.58,15.47
2022-03-28,1,2.71,3.45,18.03,12.02
2022-04-09,2,9.96,8.67,26.7,3.35
2022-04-10,3,9.92,-2.48,24.22,5.83
2022-04-16,1,0.32,0.69,24.91,5.14
2022-04-25,1,0.27,-0.27,24.64,5.41
2022-04-29,1,12.24,10.2,34.84,0.0
2022-04-30,2,15.0,16.37,51.21,0.0
2022-05-01,1,8.52,10.02,61.23,0.0
2022-05-07,1,1.99,-1.99,59.24,1.99
2022-05-21,3,15.0,-6.39,52.85,8.38
2022-08-14,1,1.9,3.17,56.02,5.21
2022-08-28,1,0.68,1.03,57.05,4.18
2022-09-17,1,0.18,-0.18,56.87,4.36
2022-09-24,1,1.22,-1.22,55.65,5.58
2022-09-25,1,0.43,-0.43,55.22,6.01
2022-10-07,1,0.24,-0.24,54.98,6.25
2022-10-08,2,0.94,-0.07,54.91,6.32
2022-10-14,1,0.11,-0.11,54.8,6.43
2022-10-19,1,0.71,-0.71,54.09,7.14
2022-10-21,1,10.29,11.09,65.18,0.0
2022-10-22,1,0.11,-0.11,65.07,0.11
2022-10-31,1,1.17,-1.17,63.9,1.28
2022-11-05,2,1.2,0.2,64.1,1.08
2022-11-06,1,0.17,-0.17,63.93,1.25
2022-11-11,1,0.5,-0.5,63.43,1.75
2022-11-19,1,0.12,-0.12,63.31,1.87
2022-12-11,1,0.57,-0.57,62.74,2.44
2023-01-15,1,0.52,-0.52,62.22,2.96
2023-02-04,1,0.49,-0.49,61.73,3.45
2023-02-11,2,1.06,-0.57,61.16,4.02
2023-02-17,1,0.83,-0.83,60.33,4.85
2023-02-19,1,0.48,-0.48,59.85,5.33
2023-02-20,1,0.54,-0.54,59.31,5.87
2023-02-21,1,0.84,-0.84,58.47,6.71
2023-02-25,1,0.53,-0.53,57.94,7.24
2023-02-27,1,0.8,-0.8,57.14,8.04
2023-02-28,2,1.37,4.92,62.06,3.12
2023-03-18,3,0.8,-0.8,61.26,3.92
2023-03-26,2,10.68,-10.68,50.58,14.6
2023-03-27,1,0.52,-0.52,50.06,15.12
2023-03-31,1,11.66,10.86,60.92,4.26
2023-04-01,3,10.07,12.99,73.91,0.0
2023-04-05,1,0.8,-0.8,73.11,0.8
2023-04-08,2,0.64,-0.64,72.47,1.44
2023-04-15,2,0.74,-0.74,71.73,2.18
2023-04-18,1,15.0,12.05,83.78,0.0
2023-04-21,1,1.13,1.0,84.78,0.0
2023-04-22,1,0.28,-0.28,84.5,0.28
2023-04-25,1,0.65,-0.65,83.85,0.93
2023-04-29,1,7.53,-7.53,76.32,8.46
2023-04-30,1,0.9,2.21,78.53,6.25
2023-05-06,1,4.05,-4.05,74.48,10.3
2023-05-08,1,1.1,-1.1,73.38,11.4
2023-05-13,1,8.54,10.88,84.26,0.52
2023-08-30,1,0.36,0.88,85.14,0.0
2023-10-21,1,1.55,1.0,86.14,0.0
2023-12-17,1,1.17,-1.17,84.97,1.17
2024-02-03,1,0.3,0.94,85.91,0.23
2024-02-17,1,0.22,0.65,86.56,0.0
2024-03-12,1,0.18,0.56,87.12,0.0
2024-04-09,2,0.44,0.11,87.23,0.0
2024-05-05,1,0.18,-0.18,87.05,0.18
2024-05-18,1,0.62,1.15,88.2,0.0
2024-08-03,1,0.36,-0.36,87.84,0.36
2024-08-10,1,0.66,-0.66,87.18,1.02
2024-08-11,1,0.42,1.18,88.36,0.0
2024-08-18,1,0.36,-0.36,88.0,0.36
2024-08-23,1,0.32,-0.32,87.68,0.68
2024-08-24,1,0.34,0.78,88.46,0.0
2024-08-25,3,0.98,0.07,88.53,0.0
2024-08-27,2,1.44,-1.44,87.09,1.44
2024-08-31,3,1.07,-0.06,87.03,1.5
2024-09-20,1,0.34,-0.34,86.69,1.84
2024-09-21,1,0.48,1.1,87.79,0.74
2024-09-22,2,0.76,0.4,88.19,0.34
2024-09-28,1,0.68,-0.68,87.51,1.02
2024-10-04,1,1.07,-1.07,86.44,2.09
2024-10-05,1,0.74,-0.74,85.7,2.83
2024-10-18,1,1.59,-1.59,84.11,4.42
2024-10-19,2,2.65,2.27,86.38,2.15
2024-10-23,1,1.07,-1.07,85.31,3.22
2024-10-24,1,0.17,-0.17,85.14,3.39
2024-10-29,2,5.4,-1.51,83.63,4.9
2024-11-04,1,0.38,-0.38,83.25,5.28
2024-11-09,2,0.86,1.69,84.94,3.59
2024-12-29,2,2.91,8.8,93.74,0.0
2025-01-12,1,0.69,-0.69,93.05,0.69
2025-01-17,1,0.75,-0.75,92.3,1.44
2025-01-18,2,1.74,2.79,95.09,0.0
2025-01-19,1,0.96,2.2,97.29,0.0
2025-01-26,1,0.73,-0.73,96.56,0.73
2025-01-31,1,0.95,-0.95,95.61,1.68
2025-02-02,1,0.63,-0.63,94.98,2.31
2025-02-06,1,0.1,-0.1,94.88,2.41
2025-02-08,3,2.45,-2.45,92.43,4.86
2025-02-15,3,2.6,3.5,95.93,1.36
2025-02-16,2,4.35,7.91,103.84,0.0
2025-02-17,2,1.12,-1.12,102.72,1.12
2025-02-21,2,3.43,-3.43,99.29,4.55
2025-02-22,1,0.92,2.2,101.49,2.35
2025-02-23,1,0.84,-0.84,100.65,3.19
2025-02-24,2,2.69,8.39,109.04,0.0
2025-03-01,1,0.49,-0.49,108.55,0.49
2025-03-02,1,0.59,-0.59,107.96,1.08
2025-03-08,2,1.93,0.14,108.1,0.94
2025-03-09,1,1.21,-1.21,106.89,2.15
2025-03-28,1,0.22,-0.22,106.67,2.37
2025-03-31,1,0.36,0.85,107.52,1.52
2025-04-06,1,0.1,-0.1,107.42,1.62
2025-04-07,1,0.16,-0.16,107.26,1.78
2025-04-13,2,0.34,0.22,107.48,1.56
2025-04-18,1,0.43,-0.43,107.05,1.99
2025-04-20,3,0.68,-0.16,106.89,2.15
2025-04-27,2,0.97,-0.97,105.92,3.12
2025-05-01,1,0.58,-0.58,105.34,3.7
2025-05-03,1,0.4,0.78,106.12,2.92
2025-05-04,2,1.3,1.11,107.23,1.81
2025-05-05,1,0.39,-0.39,106.84,2.2
2025-05-09,5,3.63,1.25,108.09,0.95
2025-05-18,1,0.1,0.11,108.2,0.84
2025-08-11,1,0.42,1.17,109.37,0.0
2025-08-16,1,0.72,-0.72,108.65,0.72
2025-08-17,1,0.48,-0.48,108.17,1.2
