rule,odds_source,walk_forward_bets,walk_forward_profit,walk_forward_roi_pct,portfolio_bets,portfolio_staked,portfolio_profit,portfolio_roi_pct,portfolio_max_drawdown,positive_months,negative_months,positive_seasons,negative_seasons,passes_screen,fail_reasons
"league|outcome|odds_bucket=SWE|away|[2.2,2.8)",AVG_CLOSE,23,4.9,21.3,23,230.0,49.0,21.3,30.0,5,1,1,1,False,"['bets<100', 'positive_seasons<=negative_seasons']"
"league|outcome|odds_bucket=SWE|away|[1.0,1.8)",AVG_CLOSE,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,False,"['bets<100', 'profit<=0', 'roi<3%', 'positive_months<=negative_months', 'positive_seasons<=negative_seasons']"
"league|outcome|market_prob_bucket=SWE|away|[0.55,1.00]",AVG_CLOSE,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,False,"['bets<100', 'profit<=0', 'roi<3%', 'positive_months<=negative_months', 'positive_seasons<=negative_seasons']"
