date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2021-08-01,2021-08,B1,Gent,Beerschot VA,draw,draw,4.75,"[4.0,5.0)",0.1979187119575888,"[0.00,0.20)",market_non_favorite,AVG_OPEN,True,3.75
2021-08-01,2021-08,B1,Gent,Beerschot VA,away,draw,7.2,"[7.0,inf)",0.1305713724720204,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-01,2021-08,B1,St. Gilloise,Club Brugge,home,away,4.75,"[4.0,5.0)",0.19833243069637393,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-01,2021-08,B1,St. Gilloise,Club Brugge,draw,away,3.62,"[3.5,4.0)",0.2602428303336399,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-01,2021-08,B1,St. Gilloise,Club Brugge,away,away,1.74,"[1.0,1.8)",0.5414247389699863,"[0.42,0.55)",market_favorite,AVG_OPEN,True,0.74
2021-08-01,2021-08,B1,Waregem,Standard,home,away,3.13,"[2.8,3.5)",0.2999903462479083,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-01,2021-08,B1,Waregem,Standard,draw,away,3.3,"[2.8,3.5)",0.28453629810786457,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-01,2021-08,B1,Waregem,Standard,away,away,2.26,"[2.2,2.8)",0.41547335564422705,"[0.34,0.42)",market_favorite,AVG_OPEN,True,1.2599999999999998
2021-08-06,2021-08,B1,Club Brugge,Cercle Brugge,home,draw,1.31,"[1.0,1.8)",0.7170174750782171,"[0.55,1.00]",market_favorite,AVG_OPEN,False,-1.0
2021-08-06,2021-08,B1,Club Brugge,Cercle Brugge,draw,draw,5.45,"[5.0,7.0)",0.1723473196976999,"[0.00,0.20)",market_non_favorite,AVG_OPEN,True,4.45
2021-08-06,2021-08,B1,Club Brugge,Cercle Brugge,away,draw,8.49,"[7.0,inf)",0.11063520522408297,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,B1,Kortrijk,Genk,home,away,3.33,"[2.8,3.5)",0.28214477171024366,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,B1,Kortrijk,Genk,draw,away,3.62,"[3.5,4.0)",0.25954201375555563,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,B1,Kortrijk,Genk,away,away,2.05,"[1.8,2.2)",0.4583132145342007,"[0.42,0.55)",market_favorite,AVG_OPEN,True,1.0499999999999998
2021-08-07,2021-08,B1,Mechelen,Eupen,home,away,1.76,"[1.0,1.8)",0.5346806452456274,"[0.42,0.55)",market_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,B1,Mechelen,Eupen,draw,away,4.08,"[4.0,5.0)",0.23064655285105493,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,B1,Mechelen,Eupen,away,away,4.01,"[4.0,5.0)",0.23467280190331774,"[0.20,0.28)",market_non_favorite,AVG_OPEN,True,3.01
2021-08-07,2021-08,B1,St Truiden,Waregem,home,away,2.16,"[1.8,2.2)",0.43527416619559073,"[0.42,0.55)",market_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,B1,St Truiden,Waregem,draw,away,3.3,"[2.8,3.5)",0.28490672696438674,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,B1,St Truiden,Waregem,away,away,3.36,"[2.8,3.5)",0.27981910684002265,"[0.20,0.28)",market_non_favorite,AVG_OPEN,True,2.36
2021-08-07,2021-08,B1,Beerschot VA,St. Gilloise,home,away,4.09,"[4.0,5.0)",0.23021490024789662,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,B1,Beerschot VA,St. Gilloise,draw,away,3.73,"[3.5,4.0)",0.25243403271150056,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,B1,Beerschot VA,St. Gilloise,away,away,1.82,"[1.8,2.2)",0.5173510670406027,"[0.42,0.55)",market_favorite,AVG_OPEN,True,0.8200000000000001
2021-08-08,2021-08,B1,Anderlecht,Seraing,home,home,1.38,"[1.0,1.8)",0.6817047396348592,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.3799999999999999
2021-08-08,2021-08,B1,Anderlecht,Seraing,draw,home,4.93,"[4.0,5.0)",0.19082201636837842,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-08,2021-08,B1,Anderlecht,Seraing,away,home,7.38,"[7.0,inf)",0.1274732439967623,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-08,2021-08,B1,Oostende,Gent,home,home,3.53,"[3.5,4.0)",0.26648880223698723,"[0.20,0.28)",market_non_favorite,AVG_OPEN,True,2.53
2021-08-08,2021-08,B1,Oostende,Gent,draw,home,3.71,"[3.5,4.0)",0.25355942638721424,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-08,2021-08,B1,Oostende,Gent,away,home,1.96,"[1.8,2.2)",0.4799517713757985,"[0.42,0.55)",market_favorite,AVG_OPEN,False,-1.0
2021-08-08,2021-08,B1,Oud-Heverlee Leuven,Charleroi,home,draw,2.65,"[2.2,2.8)",0.3544353136063923,"[0.34,0.42)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-08,2021-08,B1,Oud-Heverlee Leuven,Charleroi,draw,draw,3.52,"[3.5,4.0)",0.2668334037093579,"[0.20,0.28)",market_non_favorite,AVG_OPEN,True,2.52
2021-08-08,2021-08,B1,Oud-Heverlee Leuven,Charleroi,away,draw,2.48,"[2.2,2.8)",0.3787312826842498,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-08-08,2021-08,B1,Standard,Antwerp,home,away,2.26,"[2.2,2.8)",0.4151487101058478,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-08-08,2021-08,B1,Standard,Antwerp,draw,away,3.36,"[2.8,3.5)",0.27923693001167144,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-08,2021-08,B1,Standard,Antwerp,away,away,3.07,"[2.8,3.5)",0.3056143598824808,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.07
2021-08-13,2021-08,B1,Charleroi,Antwerp,home,draw,2.57,"[2.2,2.8)",0.3674750333496872,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-08-13,2021-08,B1,Charleroi,Antwerp,draw,draw,3.42,"[2.8,3.5)",0.276143519213069,"[0.20,0.28)",market_non_favorite,AVG_OPEN,True,2.42
2021-08-13,2021-08,B1,Charleroi,Antwerp,away,draw,2.65,"[2.2,2.8)",0.3563814474372438,"[0.34,0.42)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,B1,St. Gilloise,Kortrijk,home,home,1.65,"[1.0,1.8)",0.5716713533590883,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.6499999999999999
2021-08-14,2021-08,B1,St. Gilloise,Kortrijk,draw,home,4.02,"[4.0,5.0)",0.23464122712499894,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,B1,St. Gilloise,Kortrijk,away,home,4.87,"[4.0,5.0)",0.19368741951591284,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,B1,Seraing,Oostende,home,away,3.41,"[2.8,3.5)",0.27611596870685684,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,B1,Seraing,Oostende,draw,away,3.72,"[3.5,4.0)",0.25310630464795214,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,B1,Seraing,Oostende,away,away,2.0,"[1.8,2.2)",0.470777726645191,"[0.42,0.55)",market_favorite,AVG_OPEN,True,1.0
2021-08-14,2021-08,B1,Eupen,St Truiden,home,home,1.98,"[1.8,2.2)",0.476132810779867,"[0.42,0.55)",market_favorite,AVG_OPEN,True,0.98
2021-08-14,2021-08,B1,Eupen,St Truiden,draw,home,3.75,"[3.5,4.0)",0.25139812409176976,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,B1,Eupen,St Truiden,away,home,3.46,"[2.8,3.5)",0.2724690651283632,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,B1,Genk,Oud-Heverlee Leuven,home,home,1.48,"[1.0,1.8)",0.637573087217601,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.48
2021-08-14,2021-08,B1,Genk,Oud-Heverlee Leuven,draw,home,4.33,"[4.0,5.0)",0.21792336468407605,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,B1,Genk,Oud-Heverlee Leuven,away,home,6.53,"[5.0,7.0)",0.14450354809832303,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-15,2021-08,B1,Beerschot VA,Standard,home,away,3.54,"[3.5,4.0)",0.26592871374806293,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-15,2021-08,B1,Beerschot VA,Standard,draw,away,3.64,"[3.5,4.0)",0.2586229798538853,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-15,2021-08,B1,Beerschot VA,Standard,away,away,1.98,"[1.8,2.2)",0.47544830639805186,"[0.42,0.55)",market_favorite,AVG_OPEN,True,0.98
2021-08-15,2021-08,B1,Cercle Brugge,Anderlecht,home,away,3.86,"[3.5,4.0)",0.24472126259657978,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-15,2021-08,B1,Cercle Brugge,Anderlecht,draw,away,3.52,"[3.5,4.0)",0.2683591118246585,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-15,2021-08,B1,Cercle Brugge,Anderlecht,away,away,1.94,"[1.8,2.2)",0.4869196255787618,"[0.42,0.55)",market_favorite,AVG_OPEN,True,0.94
2021-08-15,2021-08,B1,Gent,Mechelen,home,home,1.8,"[1.8,2.2)",0.5234484134903212,"[0.42,0.55)",market_favorite,AVG_OPEN,True,0.8
2021-08-15,2021-08,B1,Gent,Mechelen,draw,home,3.66,"[3.5,4.0)",0.2574336459788465,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-15,2021-08,B1,Gent,Mechelen,away,home,4.3,"[4.0,5.0)",0.21911794053083214,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-15,2021-08,B1,Waregem,Club Brugge,home,away,5.87,"[5.0,7.0)",0.16019728172885056,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-15,2021-08,B1,Waregem,Club Brugge,draw,away,4.6,"[4.0,5.0)",0.20442566168442455,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-15,2021-08,B1,Waregem,Club Brugge,away,away,1.48,"[1.0,1.8)",0.6353770565867249,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.48
2021-08-20,2021-08,B1,Standard,Oostende,home,home,1.91,"[1.8,2.2)",0.4933235400034942,"[0.42,0.55)",market_favorite,AVG_OPEN,True,0.9099999999999999
2021-08-20,2021-08,B1,Standard,Oostende,draw,home,3.77,"[3.5,4.0)",0.24993314626171725,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-20,2021-08,B1,Standard,Oostende,away,home,3.67,"[3.5,4.0)",0.25674331373478854,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,B1,St Truiden,Kortrijk,home,away,2.69,"[2.2,2.8)",0.3497089503488851,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,B1,St Truiden,Kortrijk,draw,away,3.09,"[2.8,3.5)",0.30443918331343073,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,B1,St Truiden,Kortrijk,away,away,2.72,"[2.2,2.8)",0.3458518663376841,"[0.34,0.42)",market_non_favorite,AVG_OPEN,True,1.7200000000000002
2021-08-21,2021-08,B1,Seraing,Cercle Brugge,home,home,2.83,"[2.8,3.5)",0.33205827297143325,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,1.83
2021-08-21,2021-08,B1,Seraing,Cercle Brugge,draw,home,3.4,"[2.8,3.5)",0.2763896801497518,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,B1,Seraing,Cercle Brugge,away,home,2.4,"[2.2,2.8)",0.391552046878815,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,B1,Oud-Heverlee Leuven,Eupen,home,away,2.35,"[2.2,2.8)",0.3998188282899226,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,B1,Oud-Heverlee Leuven,Eupen,draw,away,3.67,"[3.5,4.0)",0.2560147810575799,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-21,2021-08,B1,Oud-Heverlee Leuven,Eupen,away,away,2.73,"[2.2,2.8)",0.3441663906524975,"[0.34,0.42)",market_non_favorite,AVG_OPEN,True,1.73
2021-08-22,2021-08,B1,Club Brugge,Beerschot VA,home,home,1.19,"[1.0,1.8)",0.793283149971048,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.18999999999999995
2021-08-22,2021-08,B1,Club Brugge,Beerschot VA,draw,home,6.85,"[5.0,7.0)",0.13781123335263462,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-22,2021-08,B1,Club Brugge,Beerschot VA,away,home,13.7,"[7.0,inf)",0.06890561667631731,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-22,2021-08,B1,Mechelen,St. Gilloise,home,home,3.45,"[2.8,3.5)",0.27217679860422156,"[0.20,0.28)",market_non_favorite,AVG_OPEN,True,2.45
2021-08-22,2021-08,B1,Mechelen,St. Gilloise,draw,home,3.51,"[3.5,4.0)",0.26752420375628616,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-22,2021-08,B1,Mechelen,St. Gilloise,away,home,2.04,"[1.8,2.2)",0.46029899763949234,"[0.42,0.55)",market_favorite,AVG_OPEN,False,-1.0
2021-08-22,2021-08,B1,Waregem,Charleroi,home,draw,2.88,"[2.8,3.5)",0.32691526719380803,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-22,2021-08,B1,Waregem,Charleroi,draw,draw,3.57,"[3.5,4.0)",0.263729963450467,"[0.20,0.28)",market_non_favorite,AVG_OPEN,True,2.57
2021-08-22,2021-08,B1,Waregem,Charleroi,away,draw,2.3,"[2.2,2.8)",0.4093547693557249,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-08-27,2021-08,B1,Kortrijk,Mechelen,home,draw,2.45,"[2.2,2.8)",0.3857460519334286,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-08-27,2021-08,B1,Kortrijk,Mechelen,draw,draw,3.33,"[2.8,3.5)",0.28380715532639644,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.33
2021-08-27,2021-08,B1,Kortrijk,Mechelen,away,draw,2.86,"[2.8,3.5)",0.3304467927401749,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-28,2021-08,B1,St. Gilloise,Standard,home,home,1.76,"[1.0,1.8)",0.5355587808417998,"[0.42,0.55)",market_favorite,AVG_OPEN,True,0.76
2021-08-28,2021-08,B1,St. Gilloise,Standard,draw,home,3.69,"[3.5,4.0)",0.2554426705370102,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-28,2021-08,B1,St. Gilloise,Standard,away,home,4.51,"[4.0,5.0)",0.20899854862119013,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-28,2021-08,B1,Eupen,Seraing,home,away,1.68,"[1.0,1.8)",0.5603217158176944,"[0.55,1.00]",market_favorite,AVG_OPEN,False,-1.0
2021-08-28,2021-08,B1,Eupen,Seraing,draw,away,3.99,"[3.5,4.0)",0.23592493297587133,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-28,2021-08,B1,Eupen,Seraing,away,away,4.62,"[4.0,5.0)",0.20375335120643434,"[0.20,0.28)",market_non_favorite,AVG_OPEN,True,3.62
2021-08-28,2021-08,B1,Charleroi,Beerschot VA,home,home,1.74,"[1.0,1.8)",0.5423793573366278,"[0.42,0.55)",market_favorite,AVG_OPEN,True,0.74
2021-08-28,2021-08,B1,Charleroi,Beerschot VA,draw,home,3.98,"[3.5,4.0)",0.23712062355922922,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-28,2021-08,B1,Charleroi,Beerschot VA,away,home,4.28,"[4.0,5.0)",0.22050001910414307,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-28,2021-08,B1,Cercle Brugge,St Truiden,home,away,2.07,"[1.8,2.2)",0.4561095757832378,"[0.42,0.55)",market_favorite,AVG_OPEN,False,-1.0
2021-08-28,2021-08,B1,Cercle Brugge,St Truiden,draw,away,3.58,"[3.5,4.0)",0.26372816253388326,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-28,2021-08,B1,Cercle Brugge,St Truiden,away,away,3.37,"[2.8,3.5)",0.28016226168287894,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.37
2021-08-29,2021-08,B1,Antwerp,Oud-Heverlee Leuven,home,draw,1.61,"[1.0,1.8)",0.5871512732541451,"[0.55,1.00]",market_favorite,AVG_OPEN,False,-1.0
2021-08-29,2021-08,B1,Antwerp,Oud-Heverlee Leuven,draw,draw,3.97,"[3.5,4.0)",0.23811424431717224,"[0.20,0.28)",market_non_favorite,AVG_OPEN,True,2.97
2021-08-29,2021-08,B1,Antwerp,Oud-Heverlee Leuven,away,draw,5.41,"[5.0,7.0)",0.17473448242868275,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-29,2021-08,B1,Genk,Anderlecht,home,home,2.25,"[2.2,2.8)",0.4185953774743592,"[0.34,0.42)",market_favorite,AVG_OPEN,True,1.25
2021-08-29,2021-08,B1,Genk,Anderlecht,draw,home,3.22,"[2.8,3.5)",0.2924967699743193,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-29,2021-08,B1,Genk,Anderlecht,away,home,3.26,"[2.8,3.5)",0.28890785255132156,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-29,2021-08,B1,Gent,Club Brugge,home,home,3.13,"[2.8,3.5)",0.30111160730450315,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.13
2021-08-29,2021-08,B1,Gent,Club Brugge,draw,home,3.24,"[2.8,3.5)",0.29088868236515275,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
