date,bets,staked,profit,cumulative_profit,drawdown
2025-09-28,2,1.08,2.99,100.61,0.0
2025-10-04,2,1.51,-1.51,99.1,1.51
2025-10-05,1,0.99,-0.99,98.11,2.5
2025-10-22,1,0.85,2.17,100.28,0.33
2025-10-24,1,1.82,3.8,104.08,0.0
2025-10-25,2,2.43,2.67,106.75,0.0
2025-10-26,2,2.3,-2.3,104.45,2.3
2025-12-08,1,0.34,1.07,105.52,1.23
2026-01-03,1,0.74,-0.74,104.78,1.97
2026-01-31,2,3.19,4.91,109.69,0.0
2026-03-08,2,1.04,0.66,110.35,0.0
2026-03-09,1,0.76,2.32,112.67,0.0
2026-04-04,1,2.32,-2.32,110.35,2.32
2026-04-05,2,1.0,-1.0,109.35,3.32
