date,bets,staked,profit,cumulative_profit,drawdown
2024-09-20,1,0.35,-0.35,92.23,0.35
2024-09-21,1,0.46,1.05,93.28,0.0
2024-09-22,2,0.76,0.37,93.65,0.0
2024-09-28,1,0.66,-0.66,92.99,0.66
2024-10-04,1,0.33,-0.33,92.66,0.99
2024-10-19,1,0.44,0.78,93.44,0.21
2024-10-29,2,1.89,-0.72,92.72,0.93
2024-12-29,1,0.98,2.9,95.62,0.0
2025-01-18,1,0.34,0.9,96.52,0.0
2025-02-02,1,0.72,-0.72,95.8,0.72
2025-02-08,2,1.94,-1.94,93.86,2.66
2025-02-15,4,3.46,2.8,96.66,0.0
2025-02-16,2,4.74,8.56,105.22,0.0
2025-02-17,1,1.02,-1.02,104.2,1.02
2025-02-21,2,3.8,-3.8,100.4,4.82
2025-02-22,1,1.0,2.39,102.79,2.43
2025-02-23,1,0.86,-0.86,101.93,3.29
2025-02-24,1,1.78,5.44,107.37,0.0
2025-03-01,1,0.74,-0.74,106.63,0.74
2025-03-02,1,0.9,-0.9,105.73,1.64
2025-03-08,1,0.75,2.23,107.96,0.0
2025-03-10,1,0.72,-0.72,107.24,0.72
2025-03-28,1,0.36,-0.36,106.88,1.08
2025-03-31,1,0.53,1.25,108.13,0.0
2025-04-07,1,0.45,-0.45,107.68,0.45
2025-04-13,1,0.4,0.84,108.52,0.0
2025-04-18,1,0.5,-0.5,108.02,0.5
2025-04-20,2,0.78,0.42,108.44,0.08
2025-04-27,2,1.29,-1.29,107.15,1.37
2025-05-01,1,0.43,-0.43,106.72,1.8
2025-05-03,1,0.17,0.33,107.05,1.47
2025-05-04,2,0.88,0.66,107.71,0.81
2025-05-05,1,0.16,-0.16,107.55,0.97
2025-05-09,2,0.9,-0.17,107.38,1.14
2025-05-18,1,0.16,-0.16,107.22,1.3
2025-09-14,2,0.65,0.51,107.73,0.79
2025-09-20,1,0.85,-0.85,106.88,1.64
2025-09-21,1,0.32,0.94,107.82,0.7
2025-09-28,1,0.64,1.85,109.67,0.0
2025-10-05,1,0.74,-0.74,108.93,0.74
2025-10-22,1,0.73,1.86,110.79,0.0
2025-10-24,1,1.26,2.63,113.42,0.0
2025-10-25,1,0.83,2.53,115.95,0.0
2025-10-26,2,2.2,-2.2,113.75,2.2
2025-11-05,1,0.55,-0.55,113.2,2.75
2025-11-29,1,0.48,-0.48,112.72,3.23
2025-12-06,1,0.78,-0.78,111.94,4.01
2025-12-08,1,1.36,4.26,116.2,0.0
2026-01-03,1,0.97,-0.97,115.23,0.97
2026-01-23,1,1.18,-1.18,114.05,2.15
2026-01-31,3,7.76,10.49,124.54,0.0
2026-03-07,1,0.38,-0.38,124.16,0.38
2026-03-08,1,0.3,0.92,125.08,0.0
2026-04-04,1,1.67,-1.67,123.41,1.67
2026-04-06,1,1.94,4.28,127.69,0.0
