date,bets,staked,profit,cumulative_profit,drawdown
2024-09-20,1,0.33,-0.33,95.27,0.45
2024-09-21,1,0.44,1.0,96.27,0.0
2024-09-22,2,0.72,0.35,96.62,0.0
2024-09-28,1,0.69,-0.69,95.93,0.69
2024-10-04,1,0.31,-0.31,95.62,1.0
2024-10-19,1,0.46,0.81,96.43,0.19
2024-10-29,2,1.95,-0.84,95.59,1.03
2024-12-29,1,0.93,2.75,98.34,0.0
2025-01-18,1,0.32,0.85,99.19,0.0
2025-02-02,1,0.68,-0.68,98.51,0.68
2025-02-08,2,1.84,-1.84,96.67,2.52
2025-02-15,4,3.28,2.66,99.33,0.0
2025-02-16,2,4.79,8.48,107.81,0.0
2025-02-17,1,0.97,-0.97,106.84,0.97
2025-02-21,2,3.75,-3.75,103.09,4.72
2025-02-22,1,0.95,2.27,105.36,2.45
2025-02-23,1,0.82,-0.82,104.54,3.27
2025-02-24,1,1.78,5.44,109.98,0.0
2025-03-01,1,0.7,-0.7,109.28,0.7
2025-03-02,1,0.86,-0.86,108.42,1.56
2025-03-08,1,0.71,2.12,110.54,0.0
2025-03-10,1,0.68,-0.68,109.86,0.68
2025-03-28,1,0.34,-0.34,109.52,1.02
2025-03-31,1,0.5,1.18,110.7,0.0
2025-04-07,1,0.43,-0.43,110.27,0.43
2025-04-13,1,0.38,0.8,111.07,0.0
2025-04-18,1,0.52,-0.52,110.55,0.52
2025-04-20,2,0.74,0.4,110.95,0.12
2025-04-27,2,1.23,-1.23,109.72,1.35
2025-05-01,1,0.41,-0.41,109.31,1.76
2025-05-03,1,0.18,0.35,109.66,1.41
2025-05-04,2,0.84,0.64,110.3,0.77
2025-05-05,1,0.15,-0.15,110.15,0.92
2025-05-09,2,0.9,-0.17,109.98,1.09
2025-05-18,1,0.15,-0.15,109.83,1.24
2025-09-14,2,0.61,0.48,110.31,0.76
2025-09-20,1,0.85,-0.85,109.46,1.61
2025-09-21,1,0.3,0.88,110.34,0.73
2025-09-28,1,0.61,1.76,112.1,0.0
2025-10-05,1,0.7,-0.7,111.4,0.7
2025-10-22,1,0.69,1.76,113.16,0.0
2025-10-24,1,1.2,2.5,115.66,0.0
2025-10-25,1,0.83,2.53,118.19,0.0
2025-10-26,2,2.14,-2.14,116.05,2.14
2025-11-05,1,0.58,-0.58,115.47,2.72
2025-11-29,1,0.5,-0.5,114.97,3.22
2025-12-06,1,0.78,-0.78,114.19,4.0
2025-12-08,1,1.36,4.26,118.45,0.0
2026-01-03,1,0.92,-0.92,117.53,0.92
2026-01-23,1,1.18,-1.18,116.35,2.1
2026-01-31,3,8.05,10.94,127.29,0.0
2026-03-07,1,0.36,-0.36,126.93,0.36
2026-03-08,1,0.3,0.92,127.85,0.0
2026-04-04,1,1.59,-1.59,126.26,1.59
2026-04-06,1,1.84,4.06,130.32,0.0
