bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season
2024-01-21,2024-01-22,SP1,Girona,Sevilla,home,home,1.73,10.0,True,7.3,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-01,2023-24
2024-01-27,2024-01-28,SP1,Barcelona,Villarreal,home,away,1.34,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-01,2023-24
2024-01-27,2024-01-28,SP1,Sociedad,Vallecano,home,draw,1.67,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-01,2023-24
2024-01-28,2024-01-29,SP1,Ath Madrid,Valencia,home,home,1.5,10.0,True,5.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-01,2023-24
2024-01-31,2024-02-01,SP1,Barcelona,Osasuna,home,home,1.32,10.0,True,3.2,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-01,2023-24
2024-01-31,2024-02-01,SP1,Ath Madrid,Vallecano,home,home,1.5,10.0,True,5.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-01,2023-24
2024-02-02,2024-02-03,SP1,Ath Bilbao,Mallorca,home,home,1.55,10.0,True,5.5,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-02,2023-24
2024-02-03,2024-02-04,SP1,Valencia,Almeria,home,home,1.67,10.0,True,6.7,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-02,2023-24
2024-02-04,2024-02-05,SP1,Villarreal,Cadiz,home,draw,1.65,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-02,2023-24
2024-02-10,2024-02-11,SP1,Real Madrid,Girona,home,home,1.45,10.0,True,4.5,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-02,2023-24
2024-02-11,2024-02-12,SP1,Barcelona,Granada,home,draw,1.21,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-02,2023-24
2024-02-17,2024-02-18,SP1,Ath Madrid,Las Palmas,home,home,1.47,10.0,True,4.7,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-02,2023-24
2024-02-23,2024-02-24,SP1,Sociedad,Villarreal,home,away,1.73,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-02,2023-24
2024-02-24,2024-02-25,SP1,Barcelona,Getafe,home,home,1.42,10.0,True,4.2,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-02,2023-24
2024-02-25,2024-02-26,SP1,Real Madrid,Sevilla,home,home,1.3,10.0,True,3.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-02,2023-24
2024-02-26,2024-02-27,SP1,Girona,Vallecano,home,home,1.66,10.0,True,6.6,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-02,2023-24
2024-03-03,2024-03-04,SP1,Ath Madrid,Betis,home,home,1.56,10.0,True,5.6,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-03,2023-24
2024-03-03,2024-03-04,SP1,Villarreal,Granada,home,home,1.65,10.0,True,6.5,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-03,2023-24
2024-03-08,2024-03-09,SP1,Barcelona,Mallorca,home,home,1.46,10.0,True,4.6,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-03,2023-24
2024-03-09,2024-03-10,SP1,Girona,Osasuna,home,home,1.62,10.0,True,6.2,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-03,2023-24
2024-03-10,2024-03-11,SP1,Real Madrid,Celta,home,home,1.3,10.0,True,3.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-03,2023-24
2024-03-15,2024-03-16,SP1,Sociedad,Cadiz,home,home,1.48,10.0,True,4.8,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-03,2023-24
2024-03-16,2024-03-17,SP1,Ath Bilbao,Alaves,home,home,1.55,10.0,True,5.5,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-03,2023-24
2024-03-30,2024-03-31,SP1,Barcelona,Las Palmas,home,home,1.27,10.0,True,2.7,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-03,2023-24
2024-03-31,2024-04-01,SP1,Real Madrid,Ath Bilbao,home,home,1.55,10.0,True,5.5,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-03,2023-24
2024-04-14,2024-04-15,SP1,Sociedad,Almeria,home,draw,1.33,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-04,2023-24
2024-04-19,2024-04-20,SP1,Ath Bilbao,Granada,home,draw,1.28,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-04,2023-24
2024-04-20,2024-04-21,SP1,Girona,Cadiz,home,home,1.42,10.0,True,4.2,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-04,2023-24
2024-04-28,2024-04-29,SP1,Villarreal,Vallecano,home,home,1.73,10.0,True,7.3,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-04,2023-24
2024-04-29,2024-04-30,SP1,Barcelona,Valencia,home,home,1.36,10.0,True,3.6,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-04,2023-24
2024-05-04,2024-05-05,SP1,Real Madrid,Cadiz,home,home,1.34,10.0,True,3.4,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-05,2023-24
2024-05-04,2024-05-05,SP1,Sociedad,Las Palmas,home,home,1.35,10.0,True,3.5,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-05,2023-24
2024-05-05,2024-05-06,SP1,Vallecano,Almeria,home,away,1.58,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-05,2023-24
2024-05-05,2024-05-06,SP1,Sevilla,Granada,home,home,1.65,10.0,True,6.5,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-05,2023-24
2024-05-11,2024-05-12,SP1,Ath Bilbao,Osasuna,home,draw,1.47,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-05,2023-24
