test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,predicted_closing_edge_pct,lower_closing_edge_pct,stake,estimated_probability_from_lower_clv,estimated_probability_from_training_market,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2024-10,data\historical_csv\football-data\2425\F2.csv:79,data\historical_csv\football-data\2425\F2.csv,79,2024-10-19,F2,Amiens,Ajaccio,away,0.25500455665342336,0.23827458442479468,4.087,4.15,-2.617177345586419,0.014729972228628686,6,0.0,PS,4.0-5.0,sportsbook,0.24467824810374358,1.0422036230425413,0.01672997222862868,0.057763564784641036,1.4078112045821403,0.065027323914009,0.35899827207619056,0.16666666666666666,1.5414729630536028,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,3.565039781156507,3.565039781156507,0.12,0.25340112498447886,0.2537713762304969,lower_clv,True,0.19501211735790036,5.1278864798166754,-20.298547635826125,False,home,False,-0.12
2024-10,data\historical_csv\football-data\2425\SP2.csv:116,data\historical_csv\football-data\2425\SP2.csv,116,2024-10-23,SP2,Cartagena,Elche,home,0.27084126875017706,0.2645258835968148,3.842,3.9,1.6308444778962317,0.004315385153362247,6,0.0,WH,3.0-4.0,sportsbook,0.2602811035918792,1.0405721545381803,0.006315385153362274,0.015933262952414914,1.345993064346365,0.07335499285820564,0.3645504692765082,0.16666666666666666,1.5096304008328953,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,4.043278906853452,4.043278906853452,0.14,0.2708049945519351,0.27013829932457917,lower_clv,True,0.2595040793277729,3.8535039703053213,-0.2985327222696399,False,draw,False,-0.14
2024-10,data\historical_csv\football-data\2425\SP2.csv:120,data\historical_csv\football-data\2425\SP2.csv,120,2024-10-24,SP2,Burgos,Ferrol,away,0.2465793500964849,0.24161680696442017,4.478999999999999,4.55,8.220167839363768,0.0029625431320647404,5,0.0,PS,4.0-5.0,sportsbook,0.2232641214556821,1.1044289090821557,0.004962543132064734,0.012014562983094555,1.4993998072251629,0.06080137589400487,0.36972103000037543,0.2,1.5851752623353477,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,7.351567049905893,7.351567049905893,0.21,0.23967753304287992,0.24507505023600956,lower_clv,True,0.17656974734453992,5.663484345643331,-20.91441016438058,False,draw,False,-0.21
2024-10,data\historical_csv\football-data\2425\I2.csv:103,data\historical_csv\football-data\2425\I2.csv,103,2024-10-29,I2,Brescia,Spezia,away,0.42132875480446796,0.41252840215914466,2.6660000000000004,2.7,9.980072015627982,0.006800352645323311,6,0.0,WH,2.0-3.0,sportsbook,0.3750937734433608,1.1232624603087118,0.008800352645323306,0.016140252873268163,0.980579221756517,0.17751791962508348,0.4131462224898076,0.16666666666666666,1.275318829707417,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,9.414198998020648,9.414198998020648,0.57,0.4104058477045035,0.42636852148235804,lower_clv,True,0.403516959844515,2.478210582240024,7.577621494547726,True,draw,False,-0.57
2024-10,data\historical_csv\football-data\2425\I2.csv:107,data\historical_csv\football-data\2425\I2.csv,107,2024-10-29,I2,Salernitana,Cesena,draw,0.3080778252179559,0.29824640730906166,3.352,3.4,-0.027804270002540488,0.007831417908894234,6,0.0,WH,3.0-4.0,sportsbook,0.2983293556085919,1.0326768701305882,0.009831417908894247,0.025420258349830076,1.2095571826198366,0.09491194639102539,0.3726377462982772,0.16666666666666666,1.4319809069212486,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.633643579248816,3.633643579248816,0.15,0.30916958108367787,0.3087079333077485,lower_clv,True,0.2990127215006058,3.3443393143323967,0.2290642470030635,True,draw,True,0.35
2024-12,data\historical_csv\football-data\2425\SP1.csv:174,data\historical_csv\football-data\2425\SP1.csv,174,2024-12-21,SP1,Getafe,Mallorca,draw,0.3477279010934729,0.3389994313793931,2.911,2.95,-1.3172655254586663,0.006728469714079789,6,0.0,1XB,2.0-3.0,sportsbook,0.3435245620061834,1.0122359200830997,0.008728469714079812,0.019349812577366652,1.0684966647634861,0.12091469319887208,0.37154610256358317,0.16666666666666666,1.3397457918241207,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,1.914315327601011,1.914315327601011,0.1,0.350100705350742,0.3408907570545371,lower_clv,True,0.37262664520516453,2.6836513514738325,8.471616419223405,True,away,False,-0.1
2024-12,data\historical_csv\football-data\2425\N1.csv:151,data\historical_csv\football-data\2425\N1.csv,151,2024-12-22,N1,PSV Eindhoven,Feyenoord,draw,0.22321923348466308,0.21971186386253663,4.72645,4.9,3.8457138953086334,0.0015073696221264295,6,0.025,BFE,4.0-5.0,exchange,0.21157528377534937,1.0550345461035857,0.003507369622126444,0.006752866223017461,1.5531743921750678,0.04982682619748053,0.3466983972893261,0.16666666666666666,3.6718890499211954,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,3.6684831944510434,3.6684831944510434,0.1,0.21933688750426014,0.21463555596677764,lower_clv,True,0.21734458360665201,4.600988823396628,2.726830718766027,True,home,False,-0.1
2024-12,data\historical_csv\football-data\2425\I2.csv:199,data\historical_csv\football-data\2425\I2.csv,199,2024-12-29,I2,Cittadella,Palermo,home,0.2761100040017488,0.2652692885746266,3.9595999999999996,4.02,5.036027504009133,0.008840715427122187,6,0.0,1XB,3.0-4.0,sportsbook,0.2525507627033034,1.0932851718453245,0.010840715427122172,0.03201881604791905,1.3761430100635152,0.07623673430984573,0.3799668520156158,0.16666666666666666,1.5254066067279526,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,6.8107196455547765,6.8107196455547765,0.23,0.2697512871137357,0.267975908591995,lower_clv,True,0.306221580655551,3.2656091639891174,21.25149707637195,True,home,True,0.68
2024-12,data\historical_csv\football-data\2425\E1.csv:283,data\historical_csv\football-data\2425\E1.csv,283,2024-12-29,E1,Watford,Cardiff,away,0.2582499997944217,0.251775606323468,4.153149999999999,4.3,4.5661859402311045,0.004474393470953679,6,0.025,BFE,4.0-5.0,exchange,0.2407810938685095,1.0725509866462022,0.006474393470953688,0.01732582177934363,1.423867082464937,0.06669306239381881,0.36771367375385383,0.16666666666666666,3.5358703634590816,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.036708218432773,4.036708218432773,0.13,0.25050072407313195,0.24990834068166273,lower_clv,True,0.2256717677171561,4.431214458573046,-6.275129790549327,False,away,True,0.41
2025-01,data\historical_csv\football-data\2425\I2.csv:205,data\historical_csv\football-data\2425\I2.csv,205,2025-01-12,I2,Palermo,Modena,away,0.24398388986209862,0.22985362631018033,4.43,4.5,1.825156455409882,0.012130263551918303,6,0.0,B365,4.0-5.0,sportsbook,0.22573363431151244,1.0808486320890969,0.014130263551918293,0.04971747748908509,1.4883995840570443,0.059528138512240675,0.3631455201873673,0.16666666666666666,1.5801354401805856,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.731884643220182,4.731884643220182,0.14,0.2364150894880817,0.23912481082041423,lower_clv,True,0.258024407860914,3.875602344329541,14.304812682384904,True,home,False,-0.14
2025-01,data\historical_csv\football-data\2425\F1.csv:156,data\historical_csv\football-data\2425\F1.csv,156,2025-01-17,F1,Lille,Nice,draw,0.2796647331503652,0.27638094294668764,3.6754,3.73,1.5810517706255744,0.0012837902036775773,6,0.0,1XB,3.0-4.0,sportsbook,0.27207922947162216,1.0278797602208523,0.0032837902036775835,0.004590461547353314,1.301661970279187,0.07821236296806498,0.36402894757010745,0.16666666666666666,1.4855525929150515,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.6600749747947434,2.6600749747947434,0.1,0.2793167409664111,0.276258090868747,lower_clv,True,0.27975572019967315,3.5745471059046046,2.8214174021878646,True,home,False,-0.1
2025-01,data\historical_csv\football-data\2425\T1.csv:175,data\historical_csv\football-data\2425\T1.csv,175,2025-01-18,T1,Gaziantep,Bodrumspor,draw,0.28725571633895275,0.2788937759942606,3.6557999999999997,3.71,1.957986627981767,0.00636194034469218,6,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.0501494477919433,0.008361940344692176,0.022147306329616395,1.2963149475003666,0.08251584656940489,0.37237387884510975,0.16666666666666666,1.4825756332403461,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.383473025923571,4.383473025923571,0.17,0.28552840151519115,0.284185669572994,lower_clv,True,0.293643180756494,3.4054936928001003,7.350074020959063,True,draw,True,0.45
2025-01,data\historical_csv\football-data\2425\F1.csv:157,data\historical_csv\football-data\2425\F1.csv,157,2025-01-18,F1,Lens,Paris SG,draw,0.2365968711070897,0.22743451304182574,4.381,4.45,-0.3609398363761396,0.0071623580652639815,6,0.0,1XB,4.0-5.0,sportsbook,0.2282583884957772,1.0365308923201602,0.00916235806526397,0.030272412444635067,1.4772770088317615,0.05597807941766482,0.3495191180480353,0.16666666666666666,1.5749828806208566,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.4045306672376308,3.4045306672376308,0.1,0.23602951533265834,0.23146766958601814,lower_clv,True,0.2481741479110778,4.029428562230041,8.725094199843198,True,away,False,-0.1
2025-01,data\historical_csv\football-data\2425\SP2.csv:250,data\historical_csv\football-data\2425\SP2.csv,250,2025-01-19,SP2,Castellon,Cordoba,away,0.2420263991330209,0.23351349299864288,4.4398,4.6,3.675320621537459,0.006512906134378034,6,0.025,BFE,4.0-5.0,exchange,0.22523537096265597,1.0745488068707862,0.008512906134378023,0.02690989973700536,1.4906093303845298,0.05857677787729634,0.36076680874705125,0.16666666666666666,3.6082706428217426,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.3771411754078073,3.3771411754078073,0.1,0.23284188741701836,0.23709461817912303,lower_clv,True,0.23722451527372412,4.2154159271698335,5.32294029122804,True,away,True,0.34
2025-01,data\historical_csv\football-data\2425\SP1.csv:199,data\historical_csv\football-data\2425\SP1.csv,199,2025-01-19,SP1,Osasuna,Vallecano,draw,0.3121141013640858,0.30258521313081227,3.2931999999999997,3.34,-0.3526376117609087,0.007528888233273524,6,0.0,1XB,3.0-4.0,sportsbook,0.30365601846228596,1.0278541586122072,0.009528888233273525,0.02412223030093396,1.1918597364421337,0.09741521227031082,0.3719962305916727,0.16666666666666666,1.4211101664034942,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.9461617068442605,2.9461617068442605,0.13,0.31260221579874975,0.31020192883714093,lower_clv,True,0.3108664956370923,3.2168149801753065,2.3745543432072136,True,draw,True,0.3
2025-01,data\historical_csv\football-data\2425\D1.csv:172,data\historical_csv\football-data\2425\D1.csv,172,2025-01-26,D1,St Pauli,Union Berlin,draw,0.3065382562722035,0.30173850466422986,3.3324,3.38,0.5513392943079509,0.0027997516079736155,6,0.0,1XB,3.0-4.0,sportsbook,0.3000840235265875,1.0215080852014908,0.004799751607973635,0.009133449253679642,1.2036927651186171,0.0939657025584031,0.3689778813069279,0.16666666666666666,1.4283999519865587,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.285145112661424,2.285145112661424,0.1,0.306941378924083,0.30435955637765083,lower_clv,True,0.3055800596849742,3.272464836321162,1.831499089420796,True,home,False,-0.1
2025-01,data\historical_csv\football-data\2425\T1.csv:191,data\historical_csv\football-data\2425\T1.csv,191,2025-01-31,T1,Eyupspor,Sivasspor,draw,0.2699452566999116,0.25893237061292806,3.842,3.9,-0.5181832105130346,0.009012886086983517,6,0.0,1XB,3.0-4.0,sportsbook,0.2602811035918792,1.0371296762410604,0.011012886086983531,0.03338782906270073,1.345993064346365,0.07287044161478116,0.36334444327128007,0.16666666666666666,1.5096304008328953,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.5914130214886804,3.5914130214886804,0.13,0.26962887303875244,0.2661207666539952,lower_clv,True,0.25808017519519527,3.8747648836012463,-0.8455966900059786,False,home,False,-0.13
2025-02,data\historical_csv\football-data\2425\P1.csv:175,data\historical_csv\football-data\2425\P1.csv,175,2025-02-01,P1,Santa Clara,Casa Pia,away,0.24697337356864377,0.24261573926431537,4.34425,4.5,5.398342529900191,0.0023576343043283975,6,0.025,BFE,4.0-5.0,exchange,0.23018933072452094,1.0729140781255806,0.004357634304328395,0.00954610721901613,1.4688531316202267,0.060995847251876865,0.3627676131931145,0.16666666666666666,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.9843913698690088,3.9843913698690088,0.12,0.23936097455226799,0.2472023128520765,lower_clv,True,0.23432393915210065,4.267596403587667,1.796177266151311,True,home,False,-0.12
2025-02,data\historical_csv\football-data\2425\E0.csv:237,data\historical_csv\football-data\2425\E0.csv,237,2025-02-02,E0,Brentford,Tottenham,draw,0.2433411661123239,0.23845429752403935,4.2634,4.33,1.6626052063989372,0.002886868588284557,6,0.0,1XB,4.0-5.0,sportsbook,0.23455458085096403,1.0374607276032817,0.004886868588284549,0.01186346163456785,1.450066964016957,0.05921492312490561,0.35286098596484355,0.16666666666666666,1.5621335084674337,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,4.110298823398437,4.110298823398437,0.13,0.24419547502790834,0.24341278064048352,lower_clv,True,0.23562733828521745,4.243989713916558,0.4573594045196083,True,away,False,-0.13
2025-02,data\historical_csv\football-data\2425\D2.csv:184,data\historical_csv\football-data\2425\D2.csv,184,2025-02-08,D2,Darmstadt,Elversberg,draw,0.2770752458908314,0.258140213231886,3.7636,3.82,-2.8463493480473834,0.016935032658945356,6,0.0,1XB,3.0-4.0,sportsbook,0.26570305027101715,1.042800395434733,0.01893503265894536,0.0611206988357878,1.3253759461504735,0.07677069188546468,0.3672288661774357,0.16666666666666666,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.3467068198627015,4.3467068198627015,0.16,0.2772523828777307,0.27866285909143756,lower_clv,True,0.27525072618217833,3.6330512688207652,3.593363305924635,True,away,False,-0.16
2025-02,data\historical_csv\football-data\2425\D1.csv:183,data\historical_csv\football-data\2425\D1.csv,183,2025-02-08,D1,Dortmund,Stuttgart,draw,0.24458840467142032,0.238943624360219,4.204599999999999,4.27,0.4662362984976465,0.0036447803112013284,6,0.0,1XB,4.0-5.0,sportsbook,0.23783475241402277,1.0283964062814537,0.005644780311201331,0.014901688884629345,1.4361791640488881,0.059823487699710465,0.3512727705570516,0.16666666666666666,1.5554392807877182,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.382996229397797,3.382996229397797,0.11,0.24588069312038674,0.2447138608312255,lower_clv,True,0.24888376659787137,4.0179398346045145,4.645668503740974,True,away,False,-0.11
2025-02,data\historical_csv\football-data\2425\F1.csv:184,data\historical_csv\football-data\2425\F1.csv,184,2025-02-08,F1,Nice,Lens,draw,0.28245167424741197,0.2745244440796656,3.6166,3.67,-0.715489554148141,0.005927230167746385,6,0.0,1XB,3.0-4.0,sportsbook,0.27650279267820604,1.0215147250831902,0.00792723016774638,0.020984935506363687,1.2855343579687422,0.07977894828516613,0.363101331710843,0.16666666666666666,1.4765249129016222,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.510312924378332,2.510312924378332,0.1,0.28344387801907406,0.2842907559986492,lower_clv,True,0.278367432354337,3.5923742642676997,0.6743655852695207,True,home,False,-0.1
2025-02,data\historical_csv\football-data\2425\SC0.csv:154,data\historical_csv\football-data\2425\SC0.csv,154,2025-02-15,SC0,Kilmarnock,St Johnstone,away,0.2221987167054241,0.21783646797251285,4.7828,4.86,4.186825901893454,0.0023622487329112477,5,0.0,PS,4.0-5.0,sportsbook,0.20908254578907753,1.0627320222587024,0.004362248732911245,0.01063124381606108,1.565026149063288,0.04937226970553731,0.34774680193229435,0.2,1.614117253491676,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.053991080731121,4.053991080731121,0.11,0.2175587335467323,0.2213890965931083,lower_clv,True,0.21041787748704602,4.752447900067631,0.6386624445043676,True,home,False,-0.11
2025-02,data\historical_csv\football-data\2425\I1.csv:243,data\historical_csv\football-data\2425\I1.csv,243,2025-02-15,I1,Lazio,Napoli,draw,0.3062823621568367,0.3002109049648068,3.3912,3.44,1.8075220916652812,0.004071457192029867,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0386647465462646,0.006071457192029894,0.0132931493781056,1.2211838410562903,0.09380888536837166,0.37402707146647957,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.558779716515563,3.558779716515563,0.15,0.30537502865214544,0.3092603965285759,lower_clv,True,0.31119092488996986,3.213461319135761,5.531066448686572,True,draw,True,0.36
2025-02,data\historical_csv\football-data\2425\SC0.csv:155,data\historical_csv\football-data\2425\SC0.csv,155,2025-02-15,SC0,Motherwell,Ross County,draw,0.3029396279122054,0.29144425803777796,3.3716,3.42,-1.7366539599827813,0.009495369874427426,5,0.0,1XB,3.0-4.0,sportsbook,0.2965950883853363,1.0213912494687918,0.011495369874427452,0.03134409961439336,1.21538740914119,0.09177241815958546,0.36818900949441147,0.2,1.4355202277850365,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.3284016943733548,2.3284016943733548,0.1,0.3035010134487287,0.3057558220036366,lower_clv,True,0.3043277002626478,3.285931576839562,2.6071274205543338,True,away,False,-0.1
2025-02,data\historical_csv\football-data\2425\SP1.csv:233,data\historical_csv\football-data\2425\SP1.csv,233,2025-02-15,SP1,Leganes,Alaves,draw,0.3288825905515166,0.325241245533063,3.1069999999999998,3.15,1.0524549871226752,0.0016413450184535722,5,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.021838208843562,0.00364134501845359,0.004990671642731633,1.1336576304109103,0.1081637583678765,0.3728402582880339,0.2,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.075906480410529,2.075906480410529,0.1,0.32853526385713083,0.3329680062871385,lower_clv,True,0.32129171612526736,3.1124362995095503,-0.1746637998794376,False,draw,True,0.21
2025-02,data\historical_csv\football-data\2425\I2.csv:260,data\historical_csv\football-data\2425\I2.csv,260,2025-02-16,I2,Palermo,Mantova,draw,0.2835719004684781,0.2701519377909617,3.7636,3.82,1.674383307006333,0.011419962677516363,5,0.0,1XB,3.0-4.0,sportsbook,0.26570305027101715,1.0672512046031641,0.013419962677516384,0.040271841669255265,1.3253759461504735,0.08041302273530444,0.375839375885097,0.2,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.973924109193177,5.973924109193177,0.22,0.2815759488500191,0.28546366229607845,lower_clv,True,0.27227515106890604,3.67275528477046,2.473475856293472,True,draw,True,0.61
2025-02,data\historical_csv\football-data\2425\I2.csv:259,data\historical_csv\football-data\2425\I2.csv,259,2025-02-16,I2,Juve Stabia,Cosenza,home,0.4811431133547002,0.46592543512402534,2.176,2.2,1.3853746829879166,0.013217678230674896,5,0.0,WH,2.0-3.0,sportsbook,0.45955882352941174,1.0469674146598278,0.01521767823067488,0.02747140687209791,0.7774883289936962,0.2314986955286539,0.37408315520897045,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.060712020285676,4.060712020285676,0.35,0.478220183916754,0.4925852014515474,lower_clv,True,0.448027161243134,2.2320075354925257,-2.509289713494034,False,home,True,0.41
2025-02,data\historical_csv\football-data\2425\E1.csv:393,data\historical_csv\football-data\2425\E1.csv,393,2025-02-17,E1,Leeds,Sunderland,draw,0.23127079504758852,0.22685964883067855,4.6309000000000005,4.8,5.05643477699893,0.0024111462169099694,4,0.025,BFE,4.0-5.0,exchange,0.21594074585933618,1.0709919247858777,0.004411146216909967,0.010425640714443987,1.5327512336571778,0.053486180641943694,0.3544805964180676,0.25,3.6515580124813596,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,4.647338001387499,4.647338001387499,0.13,0.22597624220213672,0.2308316934206973,lower_clv,True,0.2353964694904625,4.248152073667854,9.009751056338299,True,home,False,-0.13
2025-02,data\historical_csv\football-data\2425\I1.csv:250,data\historical_csv\football-data\2425\I1.csv,250,2025-02-17,I1,Genoa,Venezia,draw,0.2802803039263192,0.2687302498891396,3.695,3.75,-0.70417266596291,0.009550054037179576,5,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.0356357230077493,0.011550054037179569,0.03407322563661169,1.3069805544001651,0.07855704876902986,0.36632090701306746,0.2,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.466426886966138,3.466426886966138,0.13,0.28001739346946186,0.282017549232587,lower_clv,True,0.2839567502276694,3.521663067344675,4.922019209123851,True,home,False,-0.13
2025-02,data\historical_csv\football-data\2425\D1.csv:200,data\historical_csv\football-data\2425\D1.csv,200,2025-02-21,D1,Freiburg,Werder Bremen,draw,0.27951371294787913,0.27418753260449447,3.7047999999999996,3.76,1.5809970793130956,0.003326180343384642,5,0.0,1XB,3.0-4.0,sportsbook,0.26992010364931984,1.0355424037293026,0.005326180343384668,0.011899882507749716,1.309629276184405,0.07812791572590938,0.3660593415715465,0.2,1.4899589721442563,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.3679550013040025,3.3679550013040025,0.12,0.279010891279702,0.28121509378950726,lower_clv,True,0.27715721201898763,3.6080605397758565,2.6812039087945383,True,home,False,-0.12
2025-02,data\historical_csv\football-data\2425\B1.csv:210,data\historical_csv\football-data\2425\B1.csv,210,2025-02-21,B1,Mechelen,St Truiden,home,0.5300801278560043,0.5264951736301601,1.98,2.0,4.246044378771696,0.0015849542258442354,5,0.0,WH,1.5-2.0,sportsbook,0.5050505050505051,1.0495586531548886,0.0035849542258442613,0.0029900276251721447,0.6830968447064438,0.2809849419478379,0.3620960627800249,0.2,1.0101010101010166,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,3.2730450682578773,3.2730450682578773,0.33,0.5215810356982721,0.5435568409158659,lower_clv,True,0.518956496308657,1.9269437941581047,2.7533862691141,True,draw,False,-0.33
2025-02,data\historical_csv\football-data\2425\T1.csv:220,data\historical_csv\football-data\2425\T1.csv,220,2025-02-22,T1,Sivasspor,Konyaspor,draw,0.3030450552639176,0.2870467189761483,3.3912,3.44,-2.656716660808589,0.013998336287769312,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0276863914109975,0.01599833628776931,0.046192261000854676,1.2211838410562903,0.09183630551991089,0.3700737246003067,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.936670023322253,2.936670023322253,0.12,0.30354054618814064,0.3058663445357541,lower_clv,True,0.30478454573425917,3.281006251779896,3.3585351494019644,True,draw,True,0.29
2025-02,data\historical_csv\football-data\2425\I1.csv:257,data\historical_csv\football-data\2425\I1.csv,257,2025-02-23,I1,Verona,Fiorentina,draw,0.2775296570005414,0.27009584291523425,3.7146,3.77,0.3298018092929178,0.005433814085307142,5,0.0,1XB,3.0-4.0,sportsbook,0.269207990093146,1.030911663894211,0.007433814085307133,0.019579219547324063,1.3122710007711045,0.07702271051483815,0.3641941207357618,0.2,1.491412265116021,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.0355559517789557,3.0355559517789557,0.11,0.277379949259083,0.2791384341886092,lower_clv,True,0.290039593252675,3.447805138551639,7.738107309638642,True,home,False,-0.11
2025-02,data\historical_csv\football-data\2425\T1.csv:226,data\historical_csv\football-data\2425\T1.csv,226,2025-02-24,T1,Galatasaray,Fenerbahce,draw,0.26414299885483467,0.2564797054492457,4.0576,4.12,4.0692052830859415,0.005663293405588974,5,0.0,1XB,4.0-5.0,sportsbook,0.24645110410094637,1.071786632153377,0.007663293405588967,0.021440255581793237,1.400591665820715,0.06977152384402519,0.3699564827809721,0.2,1.537854889589907,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,6.551726499228774,6.551726499228774,0.21,0.26259790639596997,0.2651358615529406,lower_clv,True,0.2743921280765149,3.644419419062735,11.337349888326687,True,draw,True,0.64
2025-02,data\historical_csv\football-data\2425\P1.csv:208,data\historical_csv\football-data\2425\P1.csv,208,2025-02-24,P1,Porto,Guimaraes,draw,0.25531077881714165,0.2477055674644795,4.2487,4.4,5.242664448633416,0.0056052113526621605,5,0.025,BFE,4.0-5.0,exchange,0.23536611198719606,1.0847389059603898,0.00760521135266215,0.021954464197051066,1.4466130537918354,0.06518359378021542,0.3693359054106371,0.2,3.561089274366269,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,5.754988578983113,5.754988578983113,0.18,0.2489114048508558,0.2559066847510628,lower_clv,True,0.2710770271856528,3.6889883675577164,15.172496540368318,True,draw,True,0.58
2025-03,data\historical_csv\football-data\2425\D1.csv:211,data\historical_csv\football-data\2425\D1.csv,211,2025-03-01,D1,Heidenheim,M'gladbach,draw,0.2714877791384305,0.2651305594949955,3.793,3.85,0.5640212164517822,0.004357219643434968,5,0.0,1XB,3.0-4.0,sportsbook,0.26364355391510674,1.0297531462720668,0.006357219643434997,0.016049413558365883,1.3331572627067618,0.07370561422151721,0.3619359044945279,0.2,1.5027682573161005,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.8522352469125622,2.8522352469125622,0.1,0.2711632882860864,0.26789544425974743,lower_clv,True,0.27912750989482865,3.582592057575357,5.873064503108516,True,away,False,-0.1
2025-03,data\historical_csv\football-data\2425\N1.csv:216,data\historical_csv\football-data\2425\N1.csv,216,2025-03-02,N1,Heracles,Zwolle,draw,0.2925455205583096,0.2798723846167155,3.5284,3.58,-1.2498278118381112,0.010673135941594133,5,0.0,1XB,3.0-4.0,sportsbook,0.28341457884593585,1.0322176147379396,0.012673135941594138,0.03648367584376252,1.2608445104024748,0.08558288159873235,0.368854413638779,0.2,1.4624192268450242,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.9723098432855175,2.9723098432855175,0.12,0.2918385382702798,0.288422372348515,lower_clv,True,0.28478317061976227,3.511443453009319,0.48289392147691235,True,home,False,-0.12
2025-03,data\historical_csv\football-data\2425\P1.csv:220,data\historical_csv\football-data\2425\P1.csv,220,2025-03-08,P1,Estoril,Farense,away,0.2608738056808538,0.2508444300335704,4.153149999999999,4.3,4.179454459392251,0.008029375647283375,5,0.025,BFE,4.0-5.0,exchange,0.2407810938685095,1.0834480460634377,0.0100293756472834,0.030778773002247316,1.423867082464937,0.06805514249041186,0.3714496245863222,0.2,3.5358703634590816,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.150996461781029,4.150996461781029,0.13,0.250775908555629,0.25754868252147983,lower_clv,True,0.3047696474593024,3.2811666395799324,26.575406134560154,True,draw,False,-0.13
2025-03,data\historical_csv\football-data\2425\E2.csv:422,data\historical_csv\football-data\2425\E2.csv,422,2025-03-08,E2,Stevenage,Mansfield,away,0.2418305237738741,0.2339819074612719,4.4398,4.6,3.8832872746555003,0.005848616312602193,5,0.025,BFE,4.0-5.0,exchange,0.22523537096265597,1.0736791594512463,0.007848616312602197,0.024184772961377683,1.4906093303845298,0.058482002228746284,0.3604748351091146,0.2,3.6082706428217426,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.5629669750211996,3.5629669750211996,0.1,0.2332604328461219,0.2389822002527452,lower_clv,True,0.25823449411782784,3.8724493542823044,14.650950698433206,True,draw,False,-0.1
