date,bets,staked,profit,cumulative_profit,drawdown
2025-03-01,1,0.49,-0.49,108.87,0.49
2025-03-02,1,0.59,-0.59,108.28,1.08
2025-03-08,2,1.93,0.14,108.42,0.94
2025-03-28,1,0.22,-0.22,108.2,1.16
2025-03-31,1,0.36,0.85,109.05,0.31
2025-04-07,1,0.16,-0.16,108.89,0.47
2025-04-13,2,0.34,0.22,109.11,0.25
2025-04-18,1,0.43,-0.43,108.68,0.68
2025-04-20,3,0.68,-0.16,108.52,0.84
2025-04-27,2,0.97,-0.97,107.55,1.81
2025-05-01,1,0.58,-0.58,106.97,2.39
2025-05-03,1,0.4,0.78,107.75,1.61
2025-05-04,2,1.3,1.11,108.86,0.5
2025-05-05,1,0.39,-0.39,108.47,0.89
2025-05-09,3,3.02,0.59,109.06,0.3
2025-08-11,1,0.42,1.17,110.23,0.0
2025-08-16,1,0.72,-0.72,109.51,0.72
2025-08-17,1,0.48,-0.48,109.03,1.2
2025-08-24,1,0.32,-0.32,108.71,1.52
2025-08-30,1,0.35,-0.35,108.36,1.87
2025-08-31,2,0.63,-0.63,107.73,2.5
2025-09-13,1,0.38,0.62,108.35,1.88
2025-09-14,2,0.96,0.76,109.11,1.12
2025-09-20,2,1.2,-1.2,107.91,2.32
2025-09-21,1,0.4,1.18,109.09,1.14
2025-09-28,2,1.19,3.32,112.41,0.0
2025-10-04,3,1.82,-1.82,110.59,1.82
2025-10-05,1,0.99,-0.99,109.6,2.81
2025-10-22,1,0.85,2.17,111.77,0.64
2025-10-24,1,2.0,4.17,115.94,0.0
2025-10-25,2,2.44,2.7,118.64,0.0
2025-10-26,2,2.42,-2.42,116.22,2.42
2025-11-02,1,0.35,-0.35,115.87,2.77
2025-12-08,1,0.36,1.13,117.0,1.64
2026-01-03,1,0.74,-0.74,116.26,2.38
2026-01-31,1,2.63,4.12,120.38,0.0
2026-03-08,1,0.61,-0.61,119.77,0.61
2026-03-09,1,0.75,2.29,122.06,0.0
2026-04-04,1,2.32,-2.32,119.74,2.32
2026-04-05,2,1.0,-1.0,118.74,3.32
2026-04-06,1,0.3,0.66,119.4,2.66
