row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,won,unit_profit,bucket_id
7066,2022-08-13,2022-08,I1,Milan,Udinese,home,home,0.7081000736073433,0.6627466613514053,0.04535341225593803,0.01782518198986076,-0.006004156070825162,1.44,"[1.0,1.8)",True,0.43999999999999995,"I1|home|[1.0,1.8)"
7154,2022-08-15,2022-08,I1,Juventus,Sassuolo,home,home,0.7081000736073433,0.6627466613514053,0.04535341225593803,0.01782518198986076,-0.006004156070825162,1.44,"[1.0,1.8)",True,0.43999999999999995,"I1|home|[1.0,1.8)"
7348,2022-08-22,2022-08,I1,Sampdoria,Juventus,away,draw,0.6469092580236369,0.5958549222797929,0.05105433574384399,0.01666374330330992,0.008392823552523243,1.6,"[1.0,1.8)",False,-1.0,"I1|away|[1.0,1.8)"
7545,2022-08-30,2022-08,I1,Sassuolo,Milan,away,draw,0.6604926430716396,0.6018171661844011,0.05867547688723851,0.01666374330330992,0.010811372636277738,1.57,"[1.0,1.8)",False,-1.0,"I1|away|[1.0,1.8)"
7546,2022-08-30,2022-08,I1,Inter,Cremonese,home,home,0.9001663804245158,0.8355714712026261,0.06459490922188971,0.01782518198986076,0.005868966215506699,1.14,"[1.0,1.8)",True,0.1399999999999999,"I1|home|[1.0,1.8)"
7585,2022-09-01,2022-09,I1,Atalanta,Torino,home,home,0.592517073237557,0.5598208573256558,0.032696215911901194,0.016989828494307784,-0.010093139041611354,1.72,"[1.0,1.8)",True,0.72,"I1|home|[1.0,1.8)"
7754,2022-09-05,2022-09,I1,Monza,Atalanta,away,away,0.6627402897318778,0.6072187370353141,0.05552155269656367,0.015872660545365017,0.015582177822825116,1.57,"[1.0,1.8)",True,0.5700000000000001,"I1|away|[1.0,1.8)"
7800,2022-09-10,2022-09,I1,Sampdoria,Milan,away,away,0.6975489908622899,0.631578947368421,0.06597004349386892,0.015872660545365017,0.02251449547538731,1.5,"[1.0,1.8)",True,0.5,"I1|away|[1.0,1.8)"
7801,2022-09-10,2022-09,I1,Inter,Torino,home,home,0.710682972956588,0.6611981108625404,0.049484862094047566,0.016989828494307784,0.005855059470306401,1.45,"[1.0,1.8)",True,0.44999999999999996,"I1|home|[1.0,1.8)"
7839,2022-09-11,2022-09,I1,Lazio,Verona,home,home,0.6476925860168897,0.6026768243366641,0.045015761680225586,0.016989828494307784,-0.00979667068954626,1.57,"[1.0,1.8)",True,0.5700000000000001,"I1|home|[1.0,1.8)"
8201,2022-10-01,2022-10,I1,Empoli,Milan,away,away,0.630979932205702,0.5913978494623655,0.03958208274333652,0.015318060938169726,-0.01494100597194814,1.6,"[1.0,1.8)",True,0.6000000000000001,"I1|away|[1.0,1.8)"
