row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,won,unit_profit,bucket_id
6925,2022-08-06,2022-08,F1,Clermont,Paris SG,away,away,0.8167061181974713,0.7553516819571866,0.06135443624028469,0.01666374330330992,5.29686177017652e-05,1.25,"[1.0,1.8)",True,0.25,"F1|away|[1.0,1.8)"
7309,2022-08-21,2022-08,F1,Lille,Paris SG,away,away,0.6887427789351667,0.638655462184874,0.050087316750292654,0.01666374330330992,0.008118553447785226,1.5,"[1.0,1.8)",True,0.5,"F1|away|[1.0,1.8)"
7485,2022-08-28,2022-08,F1,Paris SG,Monaco,home,draw,0.8505910278474184,0.8075788165864264,0.04301221126099197,0.01782518198986076,-0.017336301888081995,1.18,"[1.0,1.8)",False,-1.0,"F1|home|[1.0,1.8)"
7660,2022-09-03,2022-09,F1,Nantes,Paris SG,away,away,0.7854755706250249,0.750942478414204,0.034533092210820904,0.015667843441313344,-0.0146461092048491,1.28,"[1.0,1.8)",True,0.28,"F1|away|[1.0,1.8)"
7761,2022-09-07,2022-09,F1,Lorient,Lyon,away,home,0.620384331174852,0.5769230769230769,0.04346125425177516,0.015667843441313344,-0.0022177952396611467,1.65,"[1.0,1.8)",False,-1.0,"F1|away|[1.0,1.8)"
7796,2022-09-10,2022-09,F1,Paris SG,Brest,home,home,0.932771299655005,0.8858734297226831,0.04689786993232192,0.016770595715997354,-0.01987924678526176,1.07,"[1.0,1.8)",True,0.07000000000000006,"F1|home|[1.0,1.8)"
7842,2022-09-11,2022-09,F1,Rennes,Auxerre,home,home,0.717200631021916,0.6803939122649956,0.03680671875692043,0.016770595715997354,-0.019397950571714007,1.4,"[1.0,1.8)",True,0.3999999999999999,"F1|home|[1.0,1.8)"
8196,2022-10-01,2022-10,F1,Paris SG,Nice,home,home,0.882340031623201,0.8158594211458948,0.06648061047730613,0.01621687608537646,0.004702860423876354,1.16,"[1.0,1.8)",True,0.15999999999999992,"F1|home|[1.0,1.8)"
8386,2022-10-08,2022-10,F1,Reims,Paris SG,away,draw,0.7223725274210197,0.6875000000000001,0.03487252742101954,0.015134204118139654,-0.009866347375968143,1.4,"[1.0,1.8)",False,-1.0,"F1|away|[1.0,1.8)"
8572,2022-10-15,2022-10,F1,Lens,Montpellier,home,home,0.7212810892179127,0.6756756756756757,0.04560541354223702,0.01621687608537646,-0.012910101614449387,1.4,"[1.0,1.8)",True,0.3999999999999999,"F1|home|[1.0,1.8)"
