date,month,league,home_team,away_team,outcome,actual_result,bucket_id,probability,market_probability,model_market_delta,lower_ev,odds,stake,won,profit
2022-10-02,2022-10,I1,Lazio,Spezia,home,home,"I1|home|[1.0,1.8)",0.718775,0.681818,0.036957,-0.016694,1.4,1.0,True,0.4
2022-10-21,2022-10,I1,Juventus,Empoli,home,home,"I1|home|[1.0,1.8)",0.720946,0.675676,0.045271,-0.013655,1.4,1.0,True,0.4
2022-10-22,2022-10,I1,Milan,Monza,home,home,"I1|home|[1.0,1.8)",0.718775,0.681818,0.036957,-0.016694,1.4,1.0,True,0.4
2022-11-08,2022-11,I1,Cremonese,Milan,away,draw,"I1|away|[1.0,1.8)",0.686008,0.614484,0.071523,0.040779,1.55,1.0,False,-1.0
2022-11-09,2022-11,I1,Fiorentina,Salernitana,home,home,"I1|home|[1.0,1.8)",0.664628,0.621471,0.043157,-0.006985,1.53,1.0,True,0.53
2022-11-10,2022-11,I1,Verona,Juventus,away,away,"I1|away|[1.0,1.8)",0.620378,0.565342,0.055037,0.005696,1.66,1.0,True,0.66
2023-01-04,2023-01,I1,Salernitana,Milan,away,away,"I1|away|[1.0,1.8)",0.694554,0.648502,0.046052,-0.013413,1.45,1.0,True,0.45
2023-01-07,2023-01,I1,Monza,Inter,away,draw,"I1|away|[1.0,1.8)",0.676304,0.614427,0.061877,0.026341,1.55,1.0,False,-1.0
2023-01-08,2023-01,I1,Sampdoria,Napoli,away,away,"I1|away|[1.0,1.8)",0.726137,0.680394,0.045743,-0.003216,1.4,1.0,True,0.4
2023-01-14,2023-01,I1,Lecce,Milan,away,draw,"I1|away|[1.0,1.8)",0.633416,0.585461,0.047955,0.003214,1.62,1.0,False,-1.0
2023-01-15,2023-01,I1,Atalanta,Salernitana,home,home,"I1|home|[1.0,1.8)",0.724203,0.675676,0.048527,-0.007312,1.4,1.0,True,0.4
2023-01-21,2023-01,I1,Salernitana,Napoli,away,away,"I1|away|[1.0,1.8)",0.774057,0.73522,0.038837,-0.019718,1.29,1.0,True,0.29
2023-01-28,2023-01,I1,Cremonese,Inter,away,away,"I1|away|[1.0,1.8)",0.690591,0.634039,0.056552,0.014664,1.5,1.0,True,0.5
2023-02-18,2023-02,I1,Inter,Udinese,home,home,"I1|home|[1.0,1.8)",0.660597,0.617556,0.04304,-0.011421,1.53,1.0,True,0.53
2023-02-19,2023-02,I1,Atalanta,Lecce,home,away,"I1|home|[1.0,1.8)",0.674598,0.629213,0.045384,-0.009803,1.5,1.0,False,-1.0
2023-02-27,2023-02,I1,Lazio,Sampdoria,home,home,"I1|home|[1.0,1.8)",0.719533,0.661129,0.058403,0.015295,1.44,1.0,True,0.44
2023-03-04,2023-03,I1,Atalanta,Udinese,home,draw,"I1|home|[1.0,1.8)",0.619509,0.588393,0.031116,-0.019426,1.62,1.0,False,-1.0
2023-03-10,2023-03,I1,Spezia,Inter,away,home,"I1|away|[1.0,1.8)",0.72985,0.675974,0.053877,0.003204,1.4,1.0,False,-1.0
2023-03-11,2023-03,I1,Napoli,Atalanta,home,home,"I1|home|[1.0,1.8)",0.608531,0.570939,0.037592,-0.007493,1.67,1.0,True,0.67
2023-03-17,2023-03,I1,Atalanta,Empoli,home,home,"I1|home|[1.0,1.8)",0.723181,0.667656,0.055525,-0.007449,1.4,1.0,True,0.4
2023-04-01,2023-04,I1,Juventus,Verona,home,home,"I1|home|[1.0,1.8)",0.724232,0.671642,0.052591,-0.006139,1.4,1.0,True,0.4
2023-04-02,2023-04,I1,Roma,Sampdoria,home,home,"I1|home|[1.0,1.8)",0.702915,0.665399,0.037516,-0.008439,1.44,1.0,True,0.44
2023-04-08,2023-04,I1,Fiorentina,Spezia,home,draw,"I1|home|[1.0,1.8)",0.725739,0.677591,0.048148,-0.00403,1.4,1.0,False,-1.0
2023-04-15,2023-04,I1,Inter,Monza,home,away,"I1|home|[1.0,1.8)",0.721393,0.661376,0.060017,0.018168,1.44,1.0,False,-1.0
2023-04-23,2023-04,I1,Milan,Lecce,home,home,"I1|home|[1.0,1.8)",0.676617,0.636364,0.040254,-0.006571,1.5,1.0,True,0.5
2023-04-30,2023-04,I1,Napoli,Salernitana,home,draw,"I1|home|[1.0,1.8)",0.820287,0.775579,0.044708,-0.016734,1.22,1.0,False,-1.0
