row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,won,unit_profit,bucket_id
7099,2022-08-14,2022-08,B1,Oud-Heverlee Leuven,Club Brugge,away,away,0.6160306841340342,0.5700325732899023,0.045998110844131856,0.018046453221338816,-0.013326018994052724,1.65,"[1.0,1.8)",True,0.6499999999999999,"B1|away|[1.0,1.8)"
7376,2022-08-27,2022-08,B1,Seraing,Genk,away,away,0.6815809378296703,0.6272727272727273,0.054308210556943015,0.018046453221338816,-0.004698273087502702,1.5,"[1.0,1.8)",True,0.5,"B1|away|[1.0,1.8)"
7611,2022-09-03,2022-09,B1,Genk,St Truiden,home,draw,0.6126117274690464,0.5738880918220947,0.03872363564695169,0.018332846893729503,-0.01943984705072721,1.65,"[1.0,1.8)",False,-1.0,"B1|home|[1.0,1.8)"
7614,2022-09-03,2022-09,B1,Mechelen,Seraing,home,away,0.6451117067581491,0.6018171661844011,0.04329454057374804,0.018332846893729503,-0.015957190012861222,1.57,"[1.0,1.8)",False,-1.0,"B1|home|[1.0,1.8)"
7710,2022-09-04,2022-09,B1,Anderlecht,Oud-Heverlee Leuven,home,draw,0.7192695898244678,0.6921824104234527,0.027087179401015016,0.018332846893729503,-0.018688559896966495,1.4,"[1.0,1.8)",False,-1.0,"B1|home|[1.0,1.8)"
7711,2022-09-04,2022-09,B1,Waregem,St. Gilloise,away,away,0.6119781404960293,0.5700325732899023,0.041945567206126966,0.017127368629519163,-0.018496226420258277,1.65,"[1.0,1.8)",True,0.6499999999999999,"B1|away|[1.0,1.8)"
8124,2022-09-30,2022-09,B1,Standard,Seraing,home,away,0.6144802640262514,0.5791106514994829,0.03536961252676851,0.018332846893729503,-0.01635676173133882,1.65,"[1.0,1.8)",False,-1.0,"B1|home|[1.0,1.8)"
8525,2022-10-15,2022-10,B1,Oud-Heverlee Leuven,Genk,away,away,0.6093062420488139,0.5622368282744592,0.047069413774354696,0.01649659023714396,-0.015935977992628025,1.66,"[1.0,1.8)",True,0.6599999999999999,"B1|away|[1.0,1.8)"
8715,2022-10-20,2022-10,B1,Waregem,Anderlecht,away,home,0.6518788535410305,0.5977796754910334,0.05409917804999709,0.01649659023714396,-0.0024498466128981544,1.57,"[1.0,1.8)",False,-1.0,"B1|away|[1.0,1.8)"
9048,2022-10-30,2022-10,B1,Seraing,St. Gilloise,away,away,0.6832398516378058,0.6175562417291575,0.0656836099086483,0.01649659023714396,0.020117189943012592,1.53,"[1.0,1.8)",True,0.53,"B1|away|[1.0,1.8)"
