date,month,league,home_team,away_team,outcome,actual_result,bucket_id,probability,market_probability,model_market_delta,lower_ev,odds,stake,won,profit
2023-10-04,2023-10,E1,Leeds,QPR,home,home,"E1|home|[1.0,1.8)",0.750975,0.702686,0.048289,0.004057,1.36,1.0,True,0.36
2023-10-07,2023-10,E1,Southampton,Rotherham,home,draw,"E1|home|[1.0,1.8)",0.77147,0.71516,0.05631,0.009168,1.33,1.0,False,-1.0
2023-10-21,2023-10,E1,West Brom,Plymouth,home,draw,"E1|home|[1.0,1.8)",0.589562,0.551809,0.037753,-0.019331,1.7,1.0,False,-1.0
2023-10-28,2023-10,E1,Ipswich,Plymouth,home,home,"E1|home|[1.0,1.8)",0.757846,0.699983,0.057863,0.013401,1.36,1.0,True,0.36
2023-10-28,2023-10,E1,Leeds,Huddersfield,home,home,"E1|home|[1.0,1.8)",0.749511,0.695688,0.053823,0.002066,1.36,1.0,True,0.36
2023-11-11,2023-11,E1,Hull,Huddersfield,home,home,"E1|home|[1.0,1.8)",0.585612,0.547479,0.038134,-0.009171,1.73,1.0,True,0.73
2023-11-11,2023-11,E1,Leeds,Plymouth,home,home,"E1|home|[1.0,1.8)",0.801535,0.76573,0.035805,-0.01418,1.25,1.0,True,0.25
2023-11-11,2023-11,E1,Sunderland,Birmingham,home,home,"E1|home|[1.0,1.8)",0.575683,0.538922,0.036761,-0.015093,1.75,1.0,True,0.75
2023-11-28,2023-11,E1,Hull,Rotherham,home,home,"E1|home|[1.0,1.8)",0.711555,0.661376,0.050179,0.006094,1.44,1.0,True,0.44
2023-11-28,2023-11,E1,Coventry,Plymouth,home,home,"E1|home|[1.0,1.8)",0.621434,0.584893,0.036541,-0.01414,1.62,1.0,True,0.62
2023-11-29,2023-11,E1,Leeds,Swansea,home,home,"E1|home|[1.0,1.8)",0.763963,0.704698,0.059265,0.021474,1.36,1.0,True,0.36
2023-12-02,2023-12,E1,Leeds,Middlesbrough,home,home,"E1|home|[1.0,1.8)",0.580143,0.550375,0.029769,-0.018136,1.73,1.0,True,0.73
2023-12-09,2023-12,E1,Leicester,Plymouth,home,home,"E1|home|[1.0,1.8)",0.787922,0.733382,0.05454,0.000176,1.29,1.0,True,0.29
2023-12-13,2023-12,E1,Leicester,Millwall,home,home,"E1|home|[1.0,1.8)",0.752259,0.698324,0.053935,0.005948,1.36,1.0,True,0.36
2023-12-16,2023-12,E1,Ipswich,Norwich,home,draw,"E1|home|[1.0,1.8)",0.631345,0.6,0.031345,-0.009995,1.6,1.0,False,-1.0
2023-12-17,2023-12,E1,West Brom,Stoke,home,draw,"E1|home|[1.0,1.8)",0.578147,0.540711,0.037435,-0.010279,1.75,1.0,False,-1.0
2023-12-23,2023-12,E1,Leicester,Rotherham,home,home,"E1|home|[1.0,1.8)",0.85623,0.816827,0.039403,-0.012943,1.17,1.0,True,0.17
2023-12-26,2023-12,E1,Southampton,Swansea,home,home,"E1|home|[1.0,1.8)",0.741897,0.681818,0.060079,0.021028,1.4,1.0,True,0.4
2023-12-26,2023-12,E1,Coventry,Sheffield Weds,home,home,"E1|home|[1.0,1.8)",0.592354,0.553301,0.039053,0.002989,1.73,1.0,True,0.73
2023-12-29,2023-12,E1,Southampton,Plymouth,home,home,"E1|home|[1.0,1.8)",0.767515,0.709906,0.057609,0.004048,1.33,1.0,True,0.33
2023-12-29,2023-12,E1,Ipswich,QPR,home,draw,"E1|home|[1.0,1.8)",0.698215,0.646442,0.051773,-0.005846,1.45,1.0,False,-1.0
2023-12-29,2023-12,E1,Coventry,Swansea,home,draw,"E1|home|[1.0,1.8)",0.577232,0.536284,0.040948,-0.01188,1.75,1.0,False,-1.0
2024-01-01,2024-01,E1,Blackburn,Rotherham,home,draw,"E1|home|[1.0,1.8)",0.673022,0.631579,0.041443,-0.008401,1.5,1.0,False,-1.0
2024-01-01,2024-01,E1,Leeds,Birmingham,home,home,"E1|home|[1.0,1.8)",0.801171,0.755352,0.045819,-0.013482,1.25,1.0,True,0.25
2024-01-01,2024-01,E1,Leicester,Huddersfield,home,home,"E1|home|[1.0,1.8)",0.829993,0.786517,0.043476,-0.018356,1.2,1.0,True,0.2
2024-01-13,2024-01,E1,West Brom,Blackburn,home,home,"E1|home|[1.0,1.8)",0.587758,0.556573,0.031185,-0.003863,1.73,1.0,True,0.73
2024-01-13,2024-01,E1,Southampton,Sheffield Weds,home,home,"E1|home|[1.0,1.8)",0.715683,0.669014,0.046669,-0.014782,1.4,1.0,True,0.4
2024-01-20,2024-01,E1,Blackburn,Huddersfield,home,draw,"E1|home|[1.0,1.8)",0.589211,0.542989,0.046222,0.010197,1.75,1.0,False,-1.0
2024-01-20,2024-01,E1,Middlesbrough,Rotherham,home,draw,"E1|home|[1.0,1.8)",0.781,0.728223,0.052777,-0.000242,1.3,1.0,False,-1.0
2024-01-21,2024-01,E1,Leeds,Preston,home,home,"E1|home|[1.0,1.8)",0.781845,0.73187,0.049976,0.000856,1.3,1.0,True,0.3
2024-01-30,2024-01,E1,Leicester,Swansea,home,home,"E1|home|[1.0,1.8)",0.767358,0.71516,0.052198,0.004684,1.33,1.0,True,0.33
2024-01-30,2024-01,E1,Coventry,Bristol City,home,draw,"E1|home|[1.0,1.8)",0.582471,0.547479,0.034992,-0.01301,1.73,1.0,False,-1.0
2024-10-22,2024-10,E1,Cardiff,Portsmouth,home,home,"E1|home|[1.8,2.2)",0.527605,0.495902,0.031702,-0.01675,1.91,1.0,True,0.91
