row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,won,unit_profit,bucket_id
7129,2022-08-14,2022-08,N1,Ajax,Groningen,home,home,0.8723676842741925,0.8158594211458948,0.05650826312829771,0.01986392458122824,-0.011095638756161486,1.16,"[1.0,1.8)",True,0.15999999999999992,"N1|home|[1.0,1.8)"
7496,2022-08-28,2022-08,N1,Volendam,Twente,away,home,0.5950680976509014,0.5608856088560886,0.03418248879481278,0.01856964716580047,-0.019952634175328443,1.7,"[1.0,1.8)",False,-1.0,"N1|away|[1.0,1.8)"
7677,2022-09-03,2022-09,N1,Go Ahead Eagles,Feyenoord,away,away,0.7242919702763446,0.6803939122649956,0.04389805801134905,0.017573597687328787,-0.010594278375377963,1.4,"[1.0,1.8)",True,0.3999999999999999,"N1|away|[1.0,1.8)"
7863,2022-09-11,2022-09,N1,PSV Eindhoven,Waalwijk,home,home,0.8750564719478738,0.8159564823209429,0.05909998962693097,0.018810482961085326,-0.006754652775325387,1.16,"[1.0,1.8)",True,0.15999999999999992,"N1|home|[1.0,1.8)"
8068,2022-09-18,2022-09,N1,AZ Alkmaar,Ajax,away,home,0.6156975900100157,0.5731605711494815,0.04253701886053418,0.017573597687328787,-0.007114172744339897,1.66,"[1.0,1.8)",False,-1.0,"N1|away|[1.0,1.8)"
8271,2022-10-02,2022-10,N1,Nijmegen,Feyenoord,away,draw,0.649195013168576,0.6045340050377834,0.044661008130792546,0.016915968459095786,-0.007321899806116083,1.57,"[1.0,1.8)",False,-1.0,"N1|away|[1.0,1.8)"
8408,2022-10-08,2022-10,N1,Nijmegen,Excelsior,home,draw,0.6844418641076865,0.629757785467128,0.054684078640558464,0.018126104433631343,-0.00052636048891741,1.5,"[1.0,1.8)",False,-1.0,"N1|home|[1.0,1.8)"
8409,2022-10-08,2022-10,N1,Volendam,Ajax,away,away,0.8699414928513104,0.8075040783034257,0.06243741454788465,0.016915968459095786,0.006570118782813106,1.18,"[1.0,1.8)",True,0.17999999999999994,"N1|away|[1.0,1.8)"
8464,2022-10-09,2022-10,N1,Heerenveen,PSV Eindhoven,away,away,0.6523668339063637,0.6018171661844011,0.05054966772196268,0.016915968459095786,-0.002342141247789309,1.57,"[1.0,1.8)",True,0.5700000000000001,"N1|away|[1.0,1.8)"
8645,2022-10-16,2022-10,N1,Ajax,Excelsior,home,home,0.9631895541804271,0.8952742816433151,0.06791527253711194,0.018126104433631343,-0.007683377765864474,1.05,"[1.0,1.8)",True,0.050000000000000044,"N1|home|[1.0,1.8)"
8804,2022-10-22,2022-10,N1,Waalwijk,Ajax,away,away,0.8074200070380333,0.7543581616481775,0.05306184538985581,0.016915968459095786,-0.011869951776328103,1.25,"[1.0,1.8)",True,0.25,"N1|away|[1.0,1.8)"
8850,2022-10-23,2022-10,N1,Groningen,PSV Eindhoven,away,home,0.7437469233482991,0.7066349300803333,0.03711199326796577,0.016915968459095786,-0.011509901350683527,1.36,"[1.0,1.8)",False,-1.0,"N1|away|[1.0,1.8)"
8858,2022-10-23,2022-10,N1,Excelsior,AZ Alkmaar,away,home,0.7410367367089328,0.6934812760055478,0.04755546070338501,0.016915968459095786,-0.015195755180221648,1.36,"[1.0,1.8)",False,-1.0,"N1|away|[1.0,1.8)"
