date,month,league,home_team,away_team,outcome,actual_result,bucket_id,probability,market_probability,model_market_delta,lower_ev,odds,stake,won,profit
2023-03-18,2023-03,D1,Bochum,RB Leipzig,away,home,"D1|away|[1.0,1.8)",0.669877,0.609836,0.060042,0.015231,1.55,1.0,False,-1.0
2023-03-19,2023-03,D1,Leverkusen,Bayern Munich,away,home,"D1|away|[1.0,1.8)",0.664217,0.609874,0.054343,0.006457,1.55,1.0,False,-1.0
2023-04-01,2023-04,D1,Bayern Munich,Dortmund,home,home,"D1|home|[1.0,1.8)",0.70064,0.652884,0.047757,-0.007159,1.45,1.0,True,0.45
2023-04-01,2023-04,D1,RB Leipzig,Mainz,home,away,"D1|home|[1.0,1.8)",0.657827,0.617978,0.039849,-0.017886,1.53,1.0,False,-1.0
2023-04-22,2023-04,D1,Dortmund,Ein Frankfurt,home,home,"D1|home|[1.0,1.8)",0.627761,0.587871,0.03989,-0.008821,1.62,1.0,True,0.62
2023-04-29,2023-04,D1,Ein Frankfurt,Augsburg,home,draw,"D1|home|[1.0,1.8)",0.657827,0.617978,0.039849,-0.017886,1.53,1.0,False,-1.0
2023-12-02,2023-12,D1,Stuttgart,Werder Bremen,home,home,"D1|home|[1.0,1.8)",0.719911,0.67474,0.04517,-0.016135,1.4,1.0,True,0.4
2023-12-17,2023-12,D1,Leverkusen,Ein Frankfurt,home,home,"D1|home|[1.0,1.8)",0.744161,0.698324,0.045837,-0.011265,1.36,1.0,True,0.36
2023-12-19,2023-12,D1,Dortmund,Mainz,home,draw,"D1|home|[1.0,1.8)",0.66066,0.616692,0.043967,-0.00256,1.55,1.0,False,-1.0
2023-12-19,2023-12,D1,Hoffenheim,Darmstadt,home,draw,"D1|home|[1.0,1.8)",0.699841,0.662454,0.037387,-0.016924,1.44,1.0,False,-1.0
2023-12-20,2023-12,D1,Stuttgart,Augsburg,home,home,"D1|home|[1.0,1.8)",0.740147,0.694261,0.045886,-0.016724,1.36,1.0,True,0.36
