row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,won,unit_profit,bucket_id
7946,2022-09-17,2022-09,D2,Darmstadt,Nurnberg,home,home,0.6161861602477468,0.5746381507885073,0.04154800945923942,0.018307366899631854,-0.013499990975610499,1.65,"[1.0,1.8)",True,0.6499999999999999,"D2|home|[1.0,1.8)"
9199,2022-11-06,2022-11,D2,Hamburg,Regensburg,home,home,0.7170263075807913,0.6750355281856939,0.04199077939509743,0.016781323844238916,-0.019657022768826637,1.4,"[1.0,1.8)",True,0.3999999999999999,"D2|home|[1.0,1.8)"
9367,2022-11-12,2022-11,D2,Hamburg,Sandhausen,home,home,0.722952951951446,0.6818181818181818,0.041134770133264276,0.016781323844238916,-0.011359720649910088,1.4,"[1.0,1.8)",True,0.3999999999999999,"D2|home|[1.0,1.8)"
10894,2023-02-12,2023-02,D2,Darmstadt,Braunschweig,home,home,0.6577100897510295,0.6175562417291575,0.04015384802187205,0.016368919308773863,-0.01874800922334874,1.53,"[1.0,1.8)",True,0.53,"D2|home|[1.0,1.8)"
11747,2023-03-18,2023-03,D2,Hamburg,Holstein Kiel,home,draw,0.5827732591510976,0.5483028720626633,0.03447038708843431,0.016253333017043646,-0.01992052778808684,1.73,"[1.0,1.8)",False,-1.0,"D2|home|[1.0,1.8)"
12350,2023-04-15,2023-04,D2,Paderborn,Hansa Rostock,home,home,0.623327943192242,0.5746381507885073,0.04868979240373472,0.016213178657057997,0.0017393614830536475,1.65,"[1.0,1.8)",True,0.6499999999999999,"D2|home|[1.0,1.8)"
13274,2023-05-21,2023-05,D2,Fortuna Dusseldorf,Hannover,home,draw,0.6239309272038236,0.5746381507885073,0.049292776415316264,0.016080861656445157,0.00295260815317433,1.65,"[1.0,1.8)",False,-1.0,"D2|home|[1.0,1.8)"
13378,2023-05-28,2023-05,D2,Regensburg,Heidenheim,away,away,0.6577967114747266,0.6251288040118156,0.03266790746291104,0.01500612390258453,-0.016530401014622553,1.53,"[1.0,1.8)",True,0.53,"D2|away|[1.0,1.8)"
13503,2023-08-04,2023-08,D2,Hertha,Wehen,home,away,0.6421989878310912,0.6018171661844011,0.04038182164669013,0.016586988444387628,-0.017789160962875417,1.57,"[1.0,1.8)",False,-1.0,"D2|home|[1.0,1.8)"
13504,2023-08-04,2023-08,D2,Paderborn,Osnabruck,home,draw,0.6395070829024937,0.5932203389830508,0.046286743919442874,0.016586988444387628,-0.003327848867030303,1.6,"[1.0,1.8)",False,-1.0,"D2|home|[1.0,1.8)"
