test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_closing_probability,stake,estimated_probability_from_lower_clv,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2025-02,data\historical_csv\football-data\2425\T1.csv:226,data\historical_csv\football-data\2425\T1.csv,226,2025-02-24,T1,Galatasaray,Fenerbahce,draw,0.2641080870802544,0.25649655387165815,4.0576,4.12,4.076041698964006,0.00561153320859628,5,0.0,1XB,4.0-5.0,sportsbook,0.24645110410094637,1.0716449741368403,0.007611533208596255,0.021247108600999053,1.400591665820715,0.06975308166119125,0.36990758564045595,0.2,1.537854889589907,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,5.8712932289927355,5.8712932289927355,0.2609209710888031,0.19,0.2609209710888031,True,0.27427523864862136,3.6459725818746507,11.289920834064592,True,draw,True,0.58
2025-02,data\historical_csv\football-data\2425\P1.csv:208,data\historical_csv\football-data\2425\P1.csv,208,2025-02-24,P1,Porto,Guimaraes,draw,0.25531077881714165,0.249296068445147,4.2487,4.4,5.91842060028962,0.004014710371994622,5,0.025,BFE,4.0-5.0,exchange,0.23536611198719606,1.0847389059603898,0.006014710371994636,0.015724797795826837,1.4466130537918354,0.06518359378021542,0.3693359054106371,0.2,3.561089274366269,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,5.472248654528156,5.472248654528156,0.24824593088363062,0.17,0.24824593088363064,True,0.2710770271856528,3.6889883675577164,15.172496540368318,True,draw,True,0.55
2025-03,data\historical_csv\football-data\2425\D1.csv:211,data\historical_csv\football-data\2425\D1.csv,211,2025-03-01,D1,Heidenheim,M'gladbach,draw,0.2714877791384305,0.26588960582137633,3.793,3.85,0.8519274880480543,0.0035981733170541244,5,0.0,1XB,3.0-4.0,sportsbook,0.26364355391510674,1.0297531462720668,0.005598173317054145,0.013253536967567998,1.3331572627067618,0.07370561422151721,0.3619359044945279,0.2,1.5027682573161005,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.781183864435933,3.781183864435933,0.27361240143537024,0.14,0.27361240143537024,True,0.2790845855396229,3.5831430749443003,5.85678329517898,True,away,False,-0.14
2025-03,data\historical_csv\football-data\2425\SP1.csv:255,data\historical_csv\football-data\2425\SP1.csv,255,2025-03-01,SP1,Betis,Real Madrid,draw,0.23643560843876102,0.23132251300962806,4.3515999999999995,4.42,0.6623047612697386,0.0031130954291329676,5,0.0,1XB,4.0-5.0,sportsbook,0.22980053313723692,1.0288731936821123,0.005113095429132963,0.013166779106114584,1.4705435935647904,0.05590179693780712,0.3476888692802133,0.2,1.5718356466587036,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.4994727706350925,3.4994727706350925,0.2378423402211488,0.1,0.23784234022114878,True,0.2556066194865565,3.9122617481844775,11.229776535769908,True,home,False,-0.1
2025-03,data\historical_csv\football-data\2425\N1.csv:216,data\historical_csv\football-data\2425\N1.csv,216,2025-03-02,N1,Heracles,Zwolle,draw,0.2925455205583096,0.2798723846167155,3.5284,3.58,-1.2498278118381112,0.010673135941594133,5,0.0,1XB,3.0-4.0,sportsbook,0.28341457884593585,1.0322176147379396,0.012673135941594138,0.03648367584376252,1.2608445104024748,0.08558288159873235,0.368854413638779,0.2,1.4624192268450242,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.131135807968599,3.131135807968599,0.2922886742091843,0.12,0.2922886742091843,True,0.28474054556609235,3.5119691086209768,0.4678540975400214,True,home,False,-0.12
2025-03,data\historical_csv\football-data\2425\D1.csv:223,data\historical_csv\football-data\2425\D1.csv,223,2025-03-08,D1,Wolfsburg,St Pauli,draw,0.25939854851338584,0.2532417376906059,3.9792,4.04,0.7699522618458854,0.004156810822779986,5,0.0,1XB,3.0-4.0,sportsbook,0.25130679533574585,1.032198704244465,0.006156810822779968,0.016024803710748138,1.3810807940670031,0.06728760697085139,0.35825035336069494,0.2,1.5279453156413325,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.420989146996002,4.420989146996002,0.26241704148320266,0.15,0.26241704148320266,True,0.27096901298367737,3.6904588793709707,7.823989646464891,True,draw,True,0.45
2025-03,data\historical_csv\football-data\2425\P1.csv:220,data\historical_csv\football-data\2425\P1.csv,220,2025-03-08,P1,Estoril,Farense,away,0.26046511627906976,0.24982981772470142,4.153149999999999,4.3,3.758070748334341,0.008635298554368351,5,0.025,BFE,4.0-5.0,exchange,0.2407810938685095,1.0817506976744184,0.010635298554368344,0.03315337837837849,1.423867082464937,0.06784207679826933,0.37086770520016965,0.2,3.5358703634590816,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.412956035762106,4.412956035762106,0.2514066576833539,0.14,0.2514066576833539,True,0.30463036869463,3.282666807925601,26.51756157441023,True,draw,False,-0.14
2025-03,data\historical_csv\football-data\2425\E2.csv:422,data\historical_csv\football-data\2425\E2.csv,422,2025-03-08,E2,Stevenage,Mansfield,away,0.2418305237738741,0.2339819074612719,4.4398,4.6,3.8832872746555003,0.005848616312602193,5,0.025,BFE,4.0-5.0,exchange,0.22523537096265597,1.0736791594512463,0.007848616312602197,0.024184772961377683,1.4906093303845298,0.058482002228746284,0.3604748351091146,0.2,3.6082706428217426,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.161423559032218,4.161423559032218,0.23460836875316954,0.12,0.23460836875316957,True,0.25823449411782784,3.8724493542823044,14.650950698433206,True,draw,False,-0.12
2025-03,data\historical_csv\football-data\2425\T1.csv:243,data\historical_csv\football-data\2425\T1.csv,243,2025-03-09,T1,Alanyaspor,Galatasaray,draw,0.22996493482764602,0.22289223955077064,4.822,5.0,7.478637911381614,0.005072695276875378,5,0.025,BFE,4.0-5.0,exchange,0.20738282870178348,1.108890915738909,0.007072695276875374,0.022058559843818184,1.5731887797589794,0.05288387125028348,0.36177825520885765,0.2,3.691414350891753,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,9.251960099765967,9.251960099765967,0.22656980526703852,0.24,0.2265698052670385,True,0.2189263566889847,4.567746045400275,5.566289195428409,True,away,False,-0.24
2025-03,data\historical_csv\football-data\2425\P1.csv:223,data\historical_csv\football-data\2425\P1.csv,223,2025-03-09,P1,Casa Pia,Sp Lisbon,draw,0.22271512115733622,0.21498520674190474,4.72645,4.9,1.6116830405275673,0.00572991441543147,5,0.025,BFE,4.0-5.0,exchange,0.21157528377534937,1.0526518843940917,0.007729914415431471,0.0257275500004492,1.5531743921750678,0.04960202519212695,0.34591542293174227,0.2,3.6718890499211954,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,4.0861154065287675,4.0861154065287675,0.22022049404210087,0.11,0.2202204940421009,True,0.21874694622719842,4.571492389938848,3.3896503995541893,True,away,False,-0.11
2025-03,data\historical_csv\football-data\2425\E0.csv:282,data\historical_csv\football-data\2425\E0.csv,282,2025-03-10,E0,West Ham,Newcastle,draw,0.2722002545705949,0.2627964810308706,3.7734,3.83,-0.836375847811277,0.007403773539724257,5,0.0,1XB,3.0-4.0,sportsbook,0.26501298563629616,1.0271204405966827,0.00940377353972427,0.027199730402177474,1.3279764517953756,0.07409297858829667,0.36147552824245655,0.2,1.4999734987014346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.364855141681633,3.364855141681633,0.27393028870960306,0.12,0.27393028870960306,True,0.2774189721255017,3.6046561355854547,4.6812749418368105,True,away,False,-0.12
2025-03,data\historical_csv\football-data\2425\T1.csv:257,data\historical_csv\football-data\2425\T1.csv,257,2025-03-28,T1,Konyaspor,Gaziantep,draw,0.28544782852785905,0.28051487104522116,3.597,3.65,0.9011991149660448,0.0029329574826378714,4,0.0,1XB,3.0-4.0,sportsbook,0.2780094523213789,1.026755839214709,0.00493295748263789,0.010274933593869051,1.2801001647134869,0.08148046281127003,0.3654018123156195,0.25,1.4734500973033082,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.6944663978797134,2.6944663978797134,0.2855003235971079,0.1,0.2855003235971079,True,0.2859373373402447,3.4972697490362115,2.8516602412860026,True,home,False,-0.1
2025-03,data\historical_csv\football-data\2425\I1.csv:300,data\historical_csv\football-data\2425\I1.csv,300,2025-03-31,I1,Verona,Parma,draw,0.3091434557226569,0.29552521511045043,3.352,3.4,-0.9399478949770224,0.011618240612206463,4,0.0,1XB,3.0-4.0,sportsbook,0.2983293556085919,1.036248863582346,0.013618240612206456,0.03758203642075342,1.2095571826198366,0.09556967621614632,0.37392668732925705,0.25,1.4319809069212486,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.727564770984703,2.727564770984703,0.30646648201367754,0.12,0.30646648201367754,True,0.32102126070203285,3.115058478722333,7.60632658732141,True,draw,True,0.28
2025-04,data\historical_csv\football-data\2425\F2.csv:262,data\historical_csv\football-data\2425\F2.csv,262,2025-04-07,F2,Dunkerque,Guingamp,draw,0.3239264087800549,0.31519191638713256,3.205,3.25,1.0190092020759822,0.006734492392922337,4,0.0,B365,3.0-4.0,sportsbook,0.31201248049922,1.038184140140076,0.008734492392922344,0.020790192495527705,1.1647120903726333,0.10492831830514324,0.3772810046971179,0.25,1.4040561622464809,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.559590336487717,3.559590336487717,0.3231188466037058,0.16,0.3231188466037058,True,0.2947194803105286,3.393057014576569,-5.542406560475587,False,home,False,-0.16
2025-04,data\historical_csv\football-data\2425\I1.csv:318,data\historical_csv\football-data\2425\I1.csv,318,2025-04-13,I1,Verona,Genoa,draw,0.33058615148896725,0.3264895436688058,3.1069999999999998,3.15,1.4403012178979546,0.0020966078201614616,4,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.0271311726762211,0.004096607820161469,0.006342092101312455,1.1336576304109103,0.1092872035562864,0.3747715131436448,0.25,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.6692077375582324,2.6692077375582324,0.33044482696349614,0.13,0.3304448269634961,True,0.34734643167311724,2.8789701255405027,7.920536320837512,True,draw,True,0.27
2025-04,data\historical_csv\football-data\2425\SP1.csv:306,data\historical_csv\football-data\2425\SP1.csv,306,2025-04-13,SP1,Osasuna,Girona,draw,0.3044832868137677,0.30065571675364094,3.3716,3.42,1.369081460657573,0.0018275700601267466,4,0.0,1XB,3.0-4.0,sportsbook,0.2965950883853363,1.026595849821299,0.0038275700601267393,0.006002201563347385,1.21538740914119,0.09271007194891512,0.370065153087379,0.25,1.4355202277850365,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.5491276760974957,2.5491276760974957,0.3041556758693128,0.11,0.3041556758693128,True,0.3088047787202909,3.2382918559229283,4.116619193333282,True,home,False,-0.11
2025-04,data\historical_csv\football-data\2425\SP1.csv:311,data\historical_csv\football-data\2425\SP1.csv,311,2025-04-18,SP1,Espanol,Getafe,draw,0.3520405155007026,0.34826172942123473,2.9208,2.96,1.720285929354226,0.0017787860794678788,4,0.0,1XB,2.0-3.0,sportsbook,0.3423719528896193,1.028239937674452,0.003778786079467855,0.005052787963731773,1.07185755135929,0.12393252455400042,0.3773372849238453,0.25,1.342098055327301,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,2.8350851664824317,2.8350851664824317,0.3520784893401891,0.15,0.3520784893401891,True,0.36126089757028124,2.76808258719851,5.517082962327735,True,home,False,-0.15
2025-04,data\historical_csv\football-data\2425\SP1.csv:316,data\historical_csv\football-data\2425\SP1.csv,316,2025-04-20,SP1,Valladolid,Osasuna,draw,0.28015706605867363,0.2658386925956044,3.695,3.75,-1.7726030859241848,0.012318373463069259,4,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.035180359086799,0.014318373463069245,0.04396952622458363,1.3069805544001651,0.07848798166260403,0.36615983751648895,0.25,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.7678130309738878,3.7678130309738878,0.28083305285784543,0.14,0.28083305285784543,True,0.26953393753914306,3.710107933457452,-0.4072100792866462,False,away,False,-0.14
2025-04,data\historical_csv\football-data\2425\F1.csv:269,data\historical_csv\football-data\2425\F1.csv,269,2025-04-20,F1,Reims,Toulouse,draw,0.29119770740846235,0.2868672355607224,3.5382,3.59,1.4993652860948004,0.002330471847739922,4,0.0,1XB,3.0-4.0,sportsbook,0.28262958566502744,1.0303157283526214,0.004330471847739936,0.008003056989974769,1.2636181232523764,0.08479610479994444,0.3679627005308758,0.25,1.4640212537448516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.874583896070404,2.874583896070404,0.29075401022008485,0.11,0.2907540102200848,True,0.27158305265023935,3.682114882506527,-3.908484311292315,False,home,False,-0.11
2025-04,data\historical_csv\football-data\2425\SP1.csv:318,data\historical_csv\football-data\2425\SP1.csv,318,2025-04-20,SP1,Sevilla,Alaves,draw,0.31594838764882405,0.3090268155507798,3.2442,3.29,0.2544795009840062,0.004921572098044204,4,0.0,1XB,3.0-4.0,sportsbook,0.308242401824795,1.024999759210315,0.006921572098044226,0.015577139464672693,1.1768687866338772,0.09982338365789159,0.37182979561120144,0.25,1.4117502003575533,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.6559353331420565,2.6559353331420565,0.31642912068658546,0.12,0.31642912068658546,True,0.32043770941794897,3.1207313328272908,3.956401689371014,True,draw,True,0.27
2025-04,data\historical_csv\football-data\2425\E1.csv:525,data\historical_csv\football-data\2425\E1.csv,525,2025-04-21,E1,QPR,Swansea,draw,0.29696487228064233,0.2832869579142496,3.45,3.5,-2.2659995195838722,0.011677914366392707,4,0.0,B365,3.0-4.0,sportsbook,0.2898550724637681,1.024528809368216,0.013677914366392707,0.0393242280701694,1.2383742310432684,0.08818813536865822,0.36775364535740285,0.25,1.4492753623188248,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.4213506471452373,2.4213506471452373,0.2968734801366528,0.1,0.2968734801366528,True,0.3053756827141505,3.2746549794407125,5.354610536381932,True,away,False,-0.1
2025-04,data\historical_csv\football-data\2425\B1.csv:283,data\historical_csv\football-data\2425\B1.csv,283,2025-04-27,B1,Gent,Anderlecht,draw,0.30564700017842655,0.28697405816791577,3.4793999999999996,3.53,-0.15024620105540398,0.016672942010510807,4,0.0,1XB,3.0-4.0,sportsbook,0.28740587457607636,1.0634681724208173,0.018672942010510785,0.05454966677499762,1.2468598651283127,0.09342008871807109,0.3810989774193463,0.25,1.4542737253549598,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,6.995765283413546,6.995765283413546,0.3075121149721606,0.28,0.3075121149721606,True,0.2851052755817808,3.507476310143394,-0.800470414075205,False,away,False,-0.28
2025-04,data\historical_csv\football-data\2425\I1.csv:332,data\historical_csv\football-data\2425\I1.csv,332,2025-04-27,I1,Como,Genoa,draw,0.2769693970673373,0.27049318601027084,3.7342,3.79,1.0075655199553335,0.004476211057066462,4,0.0,1XB,3.0-4.0,sportsbook,0.26779497616624715,1.0342591225288509,0.006476211057066472,0.016161392213227793,1.3175336055490983,0.07671204691184436,0.36491648834488877,0.25,1.4942959670076528,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.262267292120069,3.262267292120069,0.27653116408365935,0.12,0.27653116408365935,True,0.2654009631610974,3.767883839189399,-0.8939723363830088,False,home,False,-0.12
2025-04,data\historical_csv\football-data\2425\I1.csv:341,data\historical_csv\football-data\2425\I1.csv,341,2025-04-28,I1,Verona,Cagliari,draw,0.3486250547922202,0.341441124880937,2.9208,2.96,-0.2718762447759371,0.005183929911283274,4,0.0,1XB,2.0-3.0,sportsbook,0.3423719528896193,1.0182640600371167,0.007183929911283249,0.014869642442574545,1.07185755135929,0.12153942882887855,0.3736763975720875,0.25,1.342098055327301,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,2.193077838850921,2.193077838850921,0.34988043631488264,0.11,0.34988043631488264,True,0.3466573381935174,2.8846930089844562,1.2516753395625635,True,away,False,-0.11
2025-05,data\historical_csv\football-data\2425\I2.csv:349,data\historical_csv\football-data\2425\I2.csv,349,2025-05-01,I2,Spezia,Salernitana,draw,0.3046652295201723,0.2867829816187305,3.45,3.5,-1.0598713415379657,0.015882247901441743,4,0.0,B365,3.0-4.0,sportsbook,0.2898550724637681,1.0510950418445943,0.017882247901441772,0.052130162429284234,1.2383742310432684,0.09282090207857925,0.3772895693326642,0.25,1.4492753623188248,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.20857582857046,4.20857582857046,0.3020538429813636,0.17,0.3020538429813636,True,0.2840748226305683,3.5201993289650773,-1.9941861924539284,False,home,False,-0.17
2025-05,data\historical_csv\football-data\2425\SP1.csv:335,data\historical_csv\football-data\2425\SP1.csv,335,2025-05-03,SP1,Las Palmas,Valencia,away,0.3488626631094587,0.34326576808280246,2.96,3.0,1.6066673525095165,0.0035968950266562134,4,0.0,1XB,2.0-3.0,sportsbook,0.33783783783783783,1.0326334828039976,0.005596895026656223,0.010310346755358158,1.085189268335969,0.12170515771182366,0.3785820181294911,0.25,1.3513513513513598,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.718578006226169,2.718578006226169,0.34702222299400737,0.14,0.3470222229940073,True,0.3274119630801325,3.054256144437993,-3.086058928280788,False,away,True,0.27
2025-05,data\historical_csv\football-data\2425\I2.csv:357,data\historical_csv\football-data\2425\I2.csv,357,2025-05-04,I2,Frosinone,Cittadella,draw,0.34050640270305704,0.331590634615217,3.0873999999999997,3.13,2.375292531102091,0.006915768087840082,4,0.0,1XB,3.0-4.0,sportsbook,0.3238971302714258,1.0512794677054182,0.00891576808784006,0.020310243898324185,1.1273293127656037,0.11594461028177645,0.38386284895152517,0.25,1.3798017749562907,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.927040765831504,5.927040765831504,0.34309464522197164,0.28,0.3430946452219716,True,0.2825784353060735,3.538840460054408,-12.756733883602866,False,draw,True,0.58
2025-05,data\historical_csv\football-data\2425\F1.csv:285,data\historical_csv\football-data\2425\F1.csv,285,2025-05-04,F1,Nantes,Angers,draw,0.28671879981871934,0.27704833690010094,3.6557999999999997,3.71,1.2833310039388923,0.0076704629186184195,4,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.048186588377274,0.009670462918618394,0.02675256356914211,1.2963149475003666,0.08220767016948685,0.3716778659343713,0.25,1.4825756332403461,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.093400273479887,5.093400273479887,0.2874703218816125,0.19,0.2874703218816125,True,0.28984294144498224,3.450144395494341,5.960782533456599,True,away,False,-0.19
2025-05,data\historical_csv\football-data\2425\D1.csv:288,data\historical_csv\football-data\2425\D1.csv,288,2025-05-04,D1,Freiburg,Leverkusen,draw,0.277695895775278,0.27060881754300525,3.695,3.75,-0.010041917859560101,0.005087078232272716,4,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.026086334889652,0.0070870782322727255,0.018318881588330612,1.3069805544001651,0.07711501053043406,0.3629431358150233,0.25,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.8926946831240308,2.8926946831240308,0.2784646676133262,0.11,0.2784646676133262,True,0.269295819738338,3.713388499575124,-0.49519460668411286,False,draw,True,0.3
2025-05,data\historical_csv\football-data\2425\SP1.csv:341,data\historical_csv\football-data\2425\SP1.csv,341,2025-05-05,SP1,Girona,Mallorca,draw,0.3029491269263583,0.29509343902508517,3.4010000000000002,3.45,0.3612786124314704,0.0058556879012731135,4,0.0,1XB,3.0-4.0,sportsbook,0.2940311673037342,1.0303299806765447,0.007855687901273112,0.019328947934867394,1.2240695060250584,0.09177817350544273,0.3708307881474701,0.25,1.4407527197882963,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.5766296748237947,3.5766296748237947,0.30454757328675036,0.15,0.3045475732867503,True,0.2933690935579347,3.408675357966838,-0.22517128094639016,False,home,False,-0.15
2025-05,data\historical_csv\football-data\2425\I2.csv:364,data\historical_csv\football-data\2425\I2.csv,364,2025-05-09,I2,Juve Stabia,Reggiana,away,0.25915176288254793,0.25120144955097484,4.535349999999999,4.7,13.928649422101369,0.0059503133315730984,4,0.025,BFE,4.0-5.0,exchange,0.22049014960256655,1.1753439477893637,0.007950313331573089,0.022960728745919756,1.511902258097338,0.06715963620513235,0.39181213549203014,0.25,3.630370313206277,away:4.0-5.0,away:exchange,exchange:4.0-5.0,13.795692254793867,13.795692254793867,0.2509082920938712,0.39,0.2509082920938712,True,0.256151021892875,3.90394694743092,16.173453714185037,True,away,True,1.38
2025-05,data\historical_csv\football-data\2425\B1.csv:294,data\historical_csv\football-data\2425\B1.csv,294,2025-05-09,B1,Charleroi,Westerlo,home,0.5699947746942149,0.562688733272644,1.8918,1.91,6.449454560518797,0.005306041421570892,4,0.0,BF,1.5-2.0,sportsbook,0.528597103287874,1.0783161147665157,0.007306041421570875,0.009308929936098843,0.637528756796933,0.3248940431787088,0.3633880600915507,0.25,0.9620467279839229,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,8.37170239382572,8.37170239382572,0.5728496796375183,0.94,0.5728496796375183,True,0.5733803768523297,1.7440429431674522,8.472099692923729,True,home,True,0.84
2025-05,data\historical_csv\football-data\2425\I2.csv:365,data\historical_csv\football-data\2425\I2.csv,365,2025-05-09,I2,Mantova,Carrarese,away,0.2624108684055916,0.2463647378460036,4.136,4.2,1.896455573107092,0.01404613055958798,4,0.0,B365,4.0-5.0,sportsbook,0.24177949709864602,1.0853313517255267,0.01604613055958798,0.05352724391688602,1.419729137206128,0.06885946385737671,0.37255235579498136,0.25,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,5.204710819282354,5.204710819282354,0.2543634207429457,0.17,0.2543634207429457,True,0.23845743413935575,4.193620566325455,-1.3740052399624614,False,home,False,-0.17
2025-05,data\historical_csv\football-data\2425\D2.csv:291,data\historical_csv\football-data\2425\D2.csv,291,2025-05-09,D2,Preußen Münster,Hertha,away,0.35632034242448357,0.34826396391804326,2.9587749999999997,3.05,3.0434709841608454,0.006056378506440304,4,0.025,BFE,2.0-3.0,exchange,0.3379777103700011,1.0542717211570012,0.00805637850644031,0.016997004620144182,1.0847753313245125,0.12696418642550122,0.3865275175111829,0.25,3.0832016628503434,away:2.0-3.0,away:exchange,exchange:2.0-3.0,4.6390457533838525,4.6390457533838525,0.35365665099030463,0.24,0.35365665099030463,True,0.3931719941810917,2.543416150692077,16.330746708315957,True,home,False,-0.24
2025-05,data\historical_csv\football-data\2425\N1.csv:281,data\historical_csv\football-data\2425\N1.csv,281,2025-05-09,N1,Willem II,Heracles,draw,0.2864974774610112,0.2814462864054873,3.6276249999999997,3.75,2.098158472170586,0.003051191055523887,4,0.025,BFE,3.0-4.0,exchange,0.2756624513283485,1.0393054116745006,0.005051191055523874,0.010649975289709547,1.2885781641763057,0.0820808045915226,0.3691743935478523,0.25,3.3734192481306824,draw:3.0-4.0,draw:exchange,exchange:3.0-4.0,3.1950774262984094,3.1950774262984094,0.28447008008352137,0.12,0.28447008008352137,True,0.27914417552881554,3.5823781675028066,1.263038975271935,True,away,False,-0.12
2025-05,data\historical_csv\football-data\2425\D2.csv:290,data\historical_csv\football-data\2425\D2.csv,290,2025-05-09,D2,Nurnberg,FC Koln,away,0.6039224646992898,0.5956667948015284,1.6975149999999999,1.73,1.1153319177516385,0.00625566989776135,4,0.025,BFE,1.5-2.0,exchange,0.5890964144646734,1.025167442664015,0.008255669897761386,0.010358399071768635,0.5291654169359726,0.36472234336846493,0.3195748828295999,0.25,1.9136797023884933,away:1.5-2.0,away:exchange,exchange:1.5-2.0,2.6256732049371623,2.6256732049371623,0.6045641611705179,0.38,0.6045641611705179,True,0.6590181430096052,1.5174089068825911,11.869318303094989,True,away,True,0.27
2025-05,data\historical_csv\football-data\2425\I2.csv:366,data\historical_csv\football-data\2425\I2.csv,366,2025-05-09,I2,Modena,Brescia,home,0.40978645623726245,0.39784387306160596,2.519,2.55,0.21687162421855088,0.009942583175656518,4,0.0,BF,2.0-3.0,sportsbook,0.39698292973402144,1.0322520832616642,0.011942583175656496,0.02426283988727011,0.9238619973704731,0.16792493971549383,0.3785861339547253,0.25,1.2306470821754623,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.19520738297303,2.19520738297303,0.4056975283166853,0.14,0.4056975283166853,True,0.42307199565071757,2.363663892387683,6.571835704415752,True,draw,False,-0.14
2025-05,data\historical_csv\football-data\2425\E0.csv:353,data\historical_csv\football-data\2425\E0.csv,353,2025-05-10,E0,Ipswich,Brentford,draw,0.23175563892858297,0.22530645980006087,4.4594000000000005,4.53,0.4731626832391589,0.004449179128522111,4,0.0,1XB,4.0-5.0,sportsbook,0.22424541418127997,1.033491096238123,0.006449179128522109,0.01919771682402582,1.4950142278341332,0.053710676175195725,0.34647797757902166,0.25,1.5831726241198218,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,4.0988650846048635,4.0988650846048635,0.23343693116698402,0.12,0.23343693116698402,True,0.20746815686824863,4.820016792432604,-7.4816501261732,False,away,False,-0.12
2025-05,data\historical_csv\football-data\2425\I1.csv:355,data\historical_csv\football-data\2425\I1.csv,355,2025-05-10,I1,Empoli,Parma,draw,0.28783929068735714,0.2851493410051405,3.5578,3.61,1.4504325428088771,0.0006899496822166229,4,0.0,1XB,3.0-4.0,sportsbook,0.2810725729383327,1.024074628407479,0.0026899496822166413,0.00239699618689662,1.2691423763090324,0.08285145726340089,0.36530904137805875,0.25,1.4671988307380923,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.891419588208799,2.891419588208799,0.2891995603693541,0.11,0.2891995603693541,True,0.3169423846266261,3.155147586770541,12.76176160246103,True,home,False,-0.11
2025-05,data\historical_csv\football-data\2425\I1.csv:356,data\historical_csv\football-data\2425\I1.csv,356,2025-05-11,I1,Udinese,Monza,draw,0.2267097440731599,0.2202118485356539,4.5672,4.64,0.5751554632038358,0.00449789553750602,4,0.0,1XB,4.0-5.0,sportsbook,0.21895253109125942,1.035428743130936,0.0064978955375060155,0.01983988626467919,1.5189003256679123,0.05139730805771767,0.34434950410481163,0.25,1.593974426344369,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,4.186704437713495,4.186704437713495,0.2281194264269432,0.12,0.22811942642694322,True,0.2384248418820793,4.194193826894021,8.893393784383253,True,away,False,-0.12
2025-05,data\historical_csv\football-data\2425\I1.csv:357,data\historical_csv\football-data\2425\I1.csv,357,2025-05-11,I1,Verona,Lecce,home,0.4291802519971979,0.4196974085795396,2.45236,2.52,2.9249136904119677,0.007482843417658333,4,0.025,BFE,2.0-3.0,exchange,0.4077704741555073,1.0525044827878483,0.009482843417658315,0.017435199739123105,0.8970508262204496,0.18419568870437827,0.38499649965158717,0.25,2.75815948718785,home:2.0-3.0,home:exchange,exchange:2.0-3.0,2.5873018033590878,2.5873018033590878,0.4183207269868987,0.18,0.41832072698689865,True,0.37736159801087266,2.649978178148344,-7.457351150205627,False,draw,False,-0.18
