date,month,league,home_team,away_team,outcome,actual_result,bucket_id,probability,market_probability,model_market_delta,lower_ev,odds,stake,won,profit
2023-05-03,2023-05,SP1,Getafe,Celta,draw,home,"SP1|draw|[2.8,3.5)",0.345156,0.318045,0.027111,-0.00485,3.0,1.0,False,-1.0
2023-05-12,2023-05,SP1,Mallorca,Cadiz,draw,home,"SP1|draw|[2.8,3.5)",0.369665,0.325326,0.044338,0.033053,2.9,1.0,False,-1.0
2023-09-17,2023-09,SP1,Getafe,Osasuna,draw,home,"SP1|draw|[2.8,3.5)",0.346587,0.318402,0.028185,-0.002345,3.0,1.0,False,-1.0
2023-11-04,2023-11,E1,Huddersfield,Watford,away,draw,"E1|away|[2.2,2.8)",0.440029,0.413495,0.026533,-0.015335,2.3,1.0,False,-1.0
2023-11-11,2023-11,E1,Middlesbrough,Leicester,away,home,"E1|away|[2.2,2.8)",0.447468,0.411186,0.036282,0.001774,2.3,1.0,False,-1.0
2023-11-28,2023-11,E1,QPR,Stoke,away,home,"E1|away|[2.2,2.8)",0.440029,0.413495,0.026533,-0.015335,2.3,1.0,False,-1.0
2023-12-01,2023-12,SP1,Las Palmas,Getafe,draw,home,"SP1|draw|[2.8,3.5)",0.356753,0.325581,0.031172,-0.006787,2.9,1.0,False,-1.0
2023-12-08,2023-12,SP1,Getafe,Valencia,draw,home,"SP1|draw|[2.8,3.5)",0.35429,0.327776,0.026515,-0.013929,2.9,1.0,False,-1.0
2023-12-21,2023-12,SP1,Mallorca,Osasuna,draw,home,"SP1|draw|[2.8,3.5)",0.354785,0.318506,0.036279,-0.012494,2.9,1.0,False,-1.0
2025-08-19,2025-08,E3,Crawley Town,Milton Keynes Dons,away,draw,"E3|away|[1.8,2.2)",0.557381,0.509383,0.047998,-0.001336,1.83,1.0,False,-1.0
2025-09-06,2025-09,E3,Newport County,Bristol Rvs,away,away,"E3|away|[1.8,2.2)",0.556404,0.503356,0.053048,-0.008536,1.82,1.0,True,0.82
2025-09-26,2025-09,F1,Strasbourg,Marseille,away,away,"F1|away|[1.8,2.2)",0.514005,0.473684,0.040321,-0.003059,2.0,1.0,True,1.0
2026-04-12,2026-04,E0,Sunderland,Tottenham,away,home,"E0|away|[2.2,2.8)",0.376705,0.351648,0.025057,-0.01782,2.7,1.0,False,-1.0
2026-05-24,2026-05,E0,Fulham,Newcastle,away,home,"E0|away|[2.2,2.8)",0.450878,0.421344,0.029533,-0.014611,2.25,1.0,False,-1.0
