bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season
2022-10-24,2022-10-25,SP1,Celta,Getafe,home,draw,1.69,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2022-10,2022-23
2022-11-06,2022-11-07,SP1,Ath Madrid,Espanol,home,draw,1.52,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2022-11,2022-23
2022-11-08,2022-11-09,SP1,Ath Bilbao,Valladolid,home,home,1.43,10.0,True,4.3,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2022-11,2022-23
2023-01-06,2023-01-07,SP1,Valencia,Cadiz,home,away,1.56,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-01,2022-23
2023-01-09,2023-01-10,SP1,Ath Bilbao,Osasuna,home,draw,1.59,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-01,2022-23
2023-01-21,2023-01-22,SP1,Ath Madrid,Valladolid,home,home,1.33,10.0,True,3.3,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-01,2022-23
2023-01-23,2023-01-24,SP1,Valencia,Almeria,home,draw,1.61,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-01,2022-23
2023-01-28,2023-01-29,SP1,Sevilla,Elche,home,home,1.52,10.0,True,5.2,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-01,2022-23
2023-01-29,2023-01-30,SP1,Real Madrid,Sociedad,home,draw,1.74,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-01,2022-23
2023-02-05,2023-02-06,SP1,Barcelona,Sevilla,home,home,1.31,10.0,True,3.1,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-02,2022-23
2023-02-18,2023-02-19,SP1,Betis,Valladolid,home,home,1.67,10.0,True,6.7,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-02,2022-23
2023-02-26,2023-02-27,SP1,Sevilla,Osasuna,home,away,1.71,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-02,2022-23
2023-02-27,2023-02-28,SP1,Villarreal,Getafe,home,home,1.73,10.0,True,7.3,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-02,2022-23
2023-03-03,2023-03-04,SP1,Sociedad,Cadiz,home,draw,1.52,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-03,2022-23
2023-03-04,2023-03-05,SP1,Mallorca,Elche,home,away,1.66,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-03,2022-23
2023-03-12,2023-03-13,SP1,Sevilla,Almeria,home,home,1.64,10.0,True,6.4,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-03,2022-23
2023-03-19,2023-03-20,SP1,Sociedad,Elche,home,home,1.4,10.0,True,4.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-03,2022-23
2023-04-08,2023-04-09,SP1,Sociedad,Getafe,home,home,1.74,10.0,True,7.4,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-04,2022-23
2023-04-09,2023-04-10,SP1,Betis,Cadiz,home,away,1.67,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-04,2022-23
2023-04-16,2023-04-17,SP1,Girona,Elche,home,home,1.43,10.0,True,4.3,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-04,2022-23
2023-04-22,2023-04-23,SP1,Sociedad,Vallecano,home,home,1.66,10.0,True,6.6,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-04,2022-23
2023-04-27,2023-04-28,SP1,Valencia,Valladolid,home,home,1.7,10.0,True,7.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-04,2022-23
2023-04-30,2023-05-01,SP1,Villarreal,Celta,home,home,1.64,10.0,True,6.4,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-04,2022-23
2023-05-02,2023-05-03,SP1,Almeria,Elche,home,home,1.72,10.0,True,7.2,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-05,2022-23
2023-05-04,2023-05-05,SP1,Ath Bilbao,Betis,home,away,1.64,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-05,2022-23
2023-05-13,2023-05-14,SP1,Sociedad,Girona,home,draw,1.61,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-05,2022-23
2023-05-20,2023-05-21,SP1,Barcelona,Sociedad,home,away,1.73,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-05,2022-23
2023-05-21,2023-05-22,SP1,Ath Madrid,Osasuna,home,home,1.48,10.0,True,4.8,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-05,2022-23
2023-05-23,2023-05-24,SP1,Sociedad,Almeria,home,home,1.38,10.0,True,3.8,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-05,2022-23
2023-05-24,2023-05-25,SP1,Real Madrid,Vallecano,home,home,1.4,10.0,True,4.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-05,2022-23
2023-06-04,2023-06-05,SP1,Sociedad,Sevilla,home,home,1.58,10.0,True,5.8,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-06,2022-23
2023-08-18,2023-08-19,SP1,Valencia,Las Palmas,home,home,1.59,10.0,True,5.9,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-08,2023-24
2023-09-02,2023-09-03,SP1,Sociedad,Granada,home,home,1.44,10.0,True,4.4,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-09,2023-24
2023-09-03,2023-09-04,SP1,Girona,Las Palmas,home,home,1.71,10.0,True,7.1,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-09,2023-24
2023-09-16,2023-09-17,SP1,Ath Bilbao,Cadiz,home,home,1.58,10.0,True,5.8,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-09,2023-24
2023-09-17,2023-09-18,SP1,Villarreal,Almeria,home,home,1.5,10.0,True,5.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-09,2023-24
2023-09-27,2023-09-28,SP1,Real Madrid,Las Palmas,home,home,1.17,10.0,True,1.7,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-09,2023-24
2023-09-28,2023-09-29,SP1,Celta,Alaves,home,draw,1.61,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-09,2023-24
2023-10-01,2023-10-02,SP1,Ath Madrid,Cadiz,home,home,1.33,10.0,True,3.3,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-10,2023-24
2023-10-06,2023-10-07,SP1,Ath Bilbao,Almeria,home,home,1.32,10.0,True,3.2,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-10,2023-24
2023-10-07,2023-10-08,SP1,Real Madrid,Osasuna,home,home,1.27,10.0,True,2.7,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-10,2023-24
2023-10-08,2023-10-09,SP1,Villarreal,Las Palmas,home,away,1.65,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-10,2023-24
2023-10-20,2023-10-21,SP1,Osasuna,Granada,home,home,1.67,10.0,True,6.7,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-10,2023-24
2023-10-21,2023-10-22,SP1,Sociedad,Mallorca,home,home,1.64,10.0,True,6.4,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-10,2023-24
2023-10-23,2023-10-24,SP1,Valencia,Cadiz,home,home,1.68,10.0,True,6.8,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-10,2023-24
2023-10-29,2023-10-30,SP1,Ath Bilbao,Valencia,home,draw,1.61,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-10,2023-24
2023-11-05,2023-11-06,SP1,Valencia,Granada,home,home,1.63,10.0,True,6.3,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-11,2023-24
2023-11-10,2023-11-11,SP1,Ath Bilbao,Celta,home,home,1.68,10.0,True,6.8,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-11,2023-24
2023-11-11,2023-11-12,SP1,Real Madrid,Valencia,home,home,1.34,10.0,True,3.4,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-11,2023-24
2023-11-12,2023-11-13,SP1,Ath Madrid,Villarreal,home,home,1.34,10.0,True,3.4,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-11,2023-24
2023-11-24,2023-11-25,SP1,Alaves,Granada,home,home,1.71,10.0,True,7.1,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-11,2023-24
2023-11-25,2023-11-26,SP1,Ath Madrid,Mallorca,home,home,1.35,10.0,True,3.5,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-11,2023-24
2023-11-26,2023-11-27,SP1,Betis,Las Palmas,home,home,1.69,10.0,True,6.9,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-11,2023-24
2023-12-02,2023-12-03,SP1,Ath Bilbao,Vallecano,home,home,1.46,10.0,True,4.6,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-12,2023-24
2023-12-04,2023-12-05,SP1,Celta,Cadiz,home,draw,1.54,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-12,2023-24
2023-12-10,2023-12-11,SP1,Barcelona,Girona,home,away,1.48,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-12,2023-24
2023-12-16,2023-12-17,SP1,Celta,Granada,home,home,1.69,10.0,True,6.9,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-12,2023-24
2023-12-17,2023-12-18,SP1,Sociedad,Betis,home,draw,1.59,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-12,2023-24
2023-12-18,2023-12-19,SP1,Girona,Alaves,home,home,1.61,10.0,True,6.1,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-12,2023-24
2023-12-19,2023-12-20,SP1,Ath Madrid,Getafe,home,draw,1.47,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-12,2023-24
2023-12-20,2023-12-21,SP1,Ath Bilbao,Las Palmas,home,home,1.37,10.0,True,3.7,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-12,2023-24
2023-12-23,2023-12-24,SP1,Ath Madrid,Sevilla,home,home,1.58,10.0,True,5.8,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2023-12,2023-24
2024-01-02,2024-01-03,SP1,Sociedad,Alaves,home,draw,1.54,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-01,2023-24
2024-01-03,2024-01-04,SP1,Real Madrid,Mallorca,home,home,1.23,10.0,True,2.3,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-01,2023-24
2024-01-04,2024-01-05,SP1,Osasuna,Almeria,home,home,1.72,10.0,True,7.2,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-01,2023-24
2024-01-13,2024-01-14,SP1,Betis,Granada,home,home,1.72,10.0,True,7.2,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-01,2023-24
2024-01-19,2024-01-20,SP1,Alaves,Cadiz,home,home,1.64,10.0,True,6.4,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-01,2023-24
2024-01-27,2024-01-28,SP1,Barcelona,Villarreal,home,away,1.39,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-01,2023-24
2024-01-31,2024-02-01,SP1,Ath Madrid,Vallecano,home,home,1.61,10.0,True,6.1,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-01,2023-24
2024-02-02,2024-02-03,SP1,Ath Bilbao,Mallorca,home,home,1.52,10.0,True,5.2,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-02,2023-24
2024-02-04,2024-02-05,SP1,Real Madrid,Ath Madrid,home,draw,1.69,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-02,2023-24
2024-02-10,2024-02-11,SP1,Real Madrid,Girona,home,home,1.42,10.0,True,4.2,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-02,2023-24
2024-02-11,2024-02-12,SP1,Barcelona,Granada,home,draw,1.18,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-02,2023-24
2024-02-17,2024-02-18,SP1,Ath Madrid,Las Palmas,home,home,1.46,10.0,True,4.6,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-02,2023-24
2024-02-23,2024-02-24,SP1,Sociedad,Villarreal,home,away,1.63,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-02,2023-24
2024-02-24,2024-02-25,SP1,Barcelona,Getafe,home,home,1.42,10.0,True,4.2,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-02,2023-24
2024-02-25,2024-02-26,SP1,Real Madrid,Sevilla,home,home,1.28,10.0,True,2.8,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-02,2023-24
2024-02-26,2024-02-27,SP1,Girona,Vallecano,home,home,1.65,10.0,True,6.5,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-02,2023-24
2024-03-10,2024-03-11,SP1,Real Madrid,Celta,home,home,1.32,10.0,True,3.2,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-03,2023-24
2024-03-15,2024-03-16,SP1,Sociedad,Cadiz,home,home,1.43,10.0,True,4.3,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-03,2023-24
2024-03-16,2024-03-17,SP1,Ath Bilbao,Alaves,home,home,1.6,10.0,True,6.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-03,2023-24
2024-03-31,2024-04-01,SP1,Real Madrid,Ath Bilbao,home,home,1.58,10.0,True,5.8,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-03,2023-24
2024-04-14,2024-04-15,SP1,Sociedad,Almeria,home,draw,1.3,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-04,2023-24
2024-04-19,2024-04-20,SP1,Ath Bilbao,Granada,home,draw,1.29,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-04,2023-24
2024-04-20,2024-04-21,SP1,Celta,Las Palmas,home,home,1.67,10.0,True,6.7,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-04,2023-24
2024-04-29,2024-04-30,SP1,Barcelona,Valencia,home,home,1.33,10.0,True,3.3,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-04,2023-24
2024-05-04,2024-05-05,SP1,Real Madrid,Cadiz,home,home,1.36,10.0,True,3.6,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-05,2023-24
2024-05-05,2024-05-06,SP1,Vallecano,Almeria,home,away,1.66,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-05,2023-24
2024-05-11,2024-05-12,SP1,Ath Bilbao,Osasuna,home,draw,1.41,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-05,2023-24
2024-05-12,2024-05-13,SP1,Ath Madrid,Celta,home,home,1.4,10.0,True,4.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-05,2023-24
2024-05-13,2024-05-14,SP1,Barcelona,Sociedad,home,home,1.71,10.0,True,7.1,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-05,2023-24
2024-05-14,2024-05-15,SP1,Girona,Villarreal,home,away,1.66,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-05,2023-24
2024-05-15,2024-05-16,SP1,Vallecano,Granada,home,home,1.53,10.0,True,5.3,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-05,2023-24
2024-05-16,2024-05-17,SP1,Sociedad,Valencia,home,home,1.48,10.0,True,4.8,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-05,2023-24
2024-05-19,2024-05-20,SP1,Mallorca,Almeria,home,draw,1.39,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-05,2023-24
2024-05-24,2024-05-25,SP1,Girona,Granada,home,home,1.22,10.0,True,2.2,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-05,2023-24
2024-05-25,2024-05-26,SP1,Real Madrid,Betis,home,draw,1.22,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-05,2023-24
2024-08-24,2024-08-25,SP1,Barcelona,Ath Bilbao,home,home,1.59,10.0,True,5.9,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-08,2024-25
2024-08-25,2024-08-26,SP1,Ath Madrid,Girona,home,home,1.48,10.0,True,4.8,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-08,2024-25
2024-08-26,2024-08-27,SP1,Villarreal,Celta,home,home,1.66,10.0,True,6.6,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-08,2024-25
2024-08-28,2024-08-29,SP1,Sociedad,Alaves,home,away,1.6,10.0,False,-10.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-08,2024-25
2024-08-29,2024-08-30,SP1,Girona,Osasuna,home,home,1.69,10.0,True,6.9,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-08,2024-25
2024-08-31,2024-09-01,SP1,Barcelona,Valladolid,home,home,1.2,10.0,True,2.0,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-08,2024-25
2024-09-01,2024-09-02,SP1,Real Madrid,Betis,home,home,1.25,10.0,True,2.5,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-09,2024-25
2024-09-15,2024-09-16,SP1,Celta,Valladolid,home,home,1.65,10.0,True,6.5,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-09,2024-25
2024-09-21,2024-09-22,SP1,Real Madrid,Espanol,home,home,1.12,10.0,True,1.2,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-09,2024-25
2024-09-24,2024-09-25,SP1,Sevilla,Valladolid,home,home,1.61,10.0,True,6.1,AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p0_top1_ridge35_cap0.08|ra5ae079e,2024-09,2024-25
