league,odds_source,rule_spec,label,candidate_count,selected_candidates,train_months,min_train_rows,min_predicted_ev,ridge,bets,profit,roi_pct,max_drawdown,positive_months,negative_months,positive_seasons,negative_seasons,latest_season,latest_season_bets,latest_season_profit,window_count,passed_windows,active_window_count,active_passed_windows,active_pass_rate,decision_reasons,decision
NOR,PS_CLOSE,NOR,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6,10038,183,30,120,0.02,10.0,183,-266.4,-14.56,278.6,11,15,4,5,2025-26,31,-159.2,17,0,15,0,0.0,"['profit<=0', 'roi<3%', 'drawdown>profit', 'positive_months<=negative_months', 'positive_seasons<=negative_seasons', 'latest_season_profit<0', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
