date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit,rule_label,league_prior_matches,league_draw_rate,form_points_diff,form_goal_diff_delta,season_points_per_match_delta,season_goal_diff_per_match_delta,rest_days_delta,lambda_total,lambda_diff,bet_date,season,log_odds,is_draw,is_home,league_prior_matches_scaled,abs_form_points_diff,abs_form_goal_diff_delta,abs_season_points_per_match_delta,abs_season_goal_diff_per_match_delta,predicted_probability,predicted_ev
2018-05-05,2018-05,NOR,Rosenborg,Ranheim,draw,draw,6.1,"[5.0,7.0)",0.1590804729936795,"[0.00,0.20)",market_non_favorite,PS_CLOSE,True,5.1,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1508,0.243369,0.6,1.2,0.631016,1.26738,-1.0,2.487342,0.998733,2018-05-05,2018,1.8082887711792655,1.0,0.0,1.508,0.6,1.2,0.631016,1.26738,0.1776739160893486,0.08381088814502635
2018-05-12,2018-05,NOR,Sandefjord,Valerenga,home,away,4.16,"[4.0,5.0)",0.23298576558646647,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1516,0.244723,-1.0,-1.6,-0.528786,-0.821965,0.0,2.360009,0.019925,2018-05-12,2018,1.425515074273172,0.0,1.0,1.516,1.0,1.6,0.528786,0.821965,0.2629710906568458,0.09395973713247874
2018-05-13,2018-05,NOR,Stabaek,Rosenborg,home,away,4.57,"[4.0,5.0)",0.21166615344600273,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1518,0.244401,-1.6,-2.2,-0.879787,-1.436037,-1.0,2.309844,0.421249,2018-05-13,2018,1.5195132049061133,0.0,1.0,1.518,1.6,2.2,0.879787,1.436037,0.2408934763354655,0.10088318685307751
2018-05-16,2018-05,NOR,Rosenborg,Lillestrom,draw,home,4.18,"[4.0,5.0)",0.23120830056571706,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1524,0.243438,1.4,1.2,0.777778,1.095238,0.0,2.48562,0.98496,2018-05-16,2018,1.430311246536665,1.0,0.0,1.524,1.4,1.2,0.777778,1.095238,0.2483404166128015,0.038062941441510345
2018-05-21,2018-05,NOR,Sandefjord,Sarpsborg 08,home,away,4.59,"[4.0,5.0)",0.2108915956692926,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1532,0.24282,-1.6,-2.8,-0.562257,-0.744092,0.0,2.341619,0.167046,2018-05-21,2018,1.5238800240724537,0.0,1.0,1.532,1.6,2.8,0.562257,0.744092,0.24210998674400436,0.11128483915497989
2018-05-27,2018-05,NOR,Stromsgodset,Sandefjord,draw,home,5.38,"[5.0,7.0)",0.17962202531037633,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1541,0.242051,0.2,0.2,0.930167,1.358159,0.0,2.454589,0.736715,2018-05-27,2018,1.682688374173693,1.0,0.0,1.541,0.2,0.2,0.930167,1.358159,0.19189074969036213,0.03237223333414829
2018-11-04,2018-11,NOR,Tromso,Molde,home,away,3.83,"[3.5,4.0)",0.25286262450426894,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1669,0.244458,-2.0,-2.2,-0.628347,-0.85147,1.0,2.341215,0.17028,2018-11-04,2018,1.3428648031925547,0.0,1.0,1.669,2.0,2.2,0.628347,0.85147,0.28316617375600966,0.08452644548551702
2018-11-11,2018-11,NOR,Start,Rosenborg,home,away,4.59,"[4.0,5.0)",0.2105323064081648,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1676,0.24463,-0.4,-1.2,-1.136154,-1.733974,0.0,2.273222,0.714225,2018-11-11,2018,1.5238800240724537,0.0,1.0,1.676,0.4,1.2,1.136154,1.733974,0.2390302691402071,0.09714893535355063
2018-11-24,2018-11,NOR,Sandefjord,Molde,home,away,5.73,"[5.0,7.0)",0.1679554786668612,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1684,0.245249,-1.0,-0.8,-0.994624,-1.419332,0.0,2.317712,0.358307,2018-11-24,2018,1.7457155307266483,0.0,1.0,1.684,1.0,0.8,0.994624,1.419332,0.19688805380173788,0.12816854828395807
2019-04-01,2019-04,NOR,Stabaek,Lillestrom,home,draw,2.88,"[2.8,3.5)",0.337089803847357,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1700,0.245294,0.0,0.2,-0.106089,-0.302108,0.0,2.395533,0.264262,2019-04-01,2019,1.0577902941478545,0.0,1.0,1.7,0.0,0.2,0.106089,0.302108,0.3691744869989273,0.06322252255691052
2019-04-06,2019-04,NOR,Mjondalen,Bodo/Glimt,home,away,2.93,"[2.8,3.5)",0.3311890433699938,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1701,0.245738,-1.2,-1.8,-0.399449,-0.677686,1.0,2.363884,0.011075,2019-04-06,2019,1.075002423028976,0.0,1.0,1.701,1.2,1.8,0.399449,0.677686,0.3635269517211163,0.0651339685428709
2019-04-07,2019-04,NOR,Kristiansund,Valerenga,home,home,3.15,"[2.8,3.5)",0.3078374341639808,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,2.15,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1702,0.245593,0.2,-0.2,0.035428,-0.002564,-1.0,2.4044,0.3352,2019-04-07,2019,1.1474024528375417,0.0,1.0,1.702,0.2,0.2,0.035428,0.002564,0.33944391812516145,0.06924834209425845
2019-04-13,2019-04,NOR,Viking,Brann,home,home,3.23,"[2.8,3.5)",0.30005000833472245,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,2.23,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1712,0.245911,1.0,1.2,-0.068993,-0.189189,3.0,2.362944,0.003551,2019-04-13,2019,1.172482137234565,0.0,1.0,1.712,1.0,1.2,0.068993,0.189189,0.3315535305347255,0.07091790362716344
2019-04-14,2019-04,NOR,Stabaek,Rosenborg,home,home,3.71,"[3.5,4.0)",0.26123970112716705,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,2.71,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1713,0.245768,-0.4,-0.2,-0.912621,-1.404615,1.0,2.313861,0.389111,2019-04-14,2019,1.3110318766193438,0.0,1.0,1.713,0.4,0.2,0.912621,1.404615,0.2935851867349493,0.08920104278666208
2019-04-22,2019-04,NOR,Lillestrom,Molde,home,away,3.21,"[2.8,3.5)",0.30202682464139513,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1719,0.24491,-0.4,-1.0,-0.559431,-0.752556,0.0,2.339018,0.187856,2019-04-22,2019,1.1662709371419244,0.0,1.0,1.719,0.4,1.0,0.559431,0.752556,0.33335696642996043,0.07007586224017293
2019-04-28,2019-04,NOR,Tromso,Brann,home,away,3.53,"[3.5,4.0)",0.2741559889996113,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1728,0.247106,-0.2,-1.0,-0.280371,-0.38834,0.0,2.355952,0.05238,2019-04-28,2019,1.2612978709452054,0.0,1.0,1.728,0.2,1.0,0.280371,0.38834,0.30581269189294674,0.07951880238210185
2019-04-29,2019-04,NOR,Valerenga,Odd,home,home,2.37,"[2.2,2.8)",0.4092197370667577,"[0.34,0.42)",market_favorite,PS_CLOSE,True,1.37,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1734,0.246251,-0.6,-0.6,-0.202652,-0.191632,1.0,2.393244,0.245949,2019-04-29,2019,0.8628899551470398,0.0,1.0,1.734,0.6,0.6,0.202652,0.191632,0.4347615706958664,0.03038492254920344
2019-06-15,2019-06,NOR,Haugesund,Brann,home,draw,3.09,"[2.8,3.5)",0.3126787416587226,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1771,0.244495,-0.2,0.6,-0.064319,-0.177438,0.0,2.39699,0.275922,2019-06-15,2019,1.128171090909654,0.0,1.0,1.771,0.2,0.6,0.064319,0.177438,0.34638855004197044,0.07034061962968852
2019-06-16,2019-06,NOR,Molde,Ranheim,away,home,10.73,"[7.0,inf)",0.08923063058894018,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1772,0.244921,0.0,1.0,0.532497,0.996709,0.0,2.470047,0.860378,2019-06-16,2019,2.373043556642607,0.0,0.0,1.772,0.0,1.0,0.532497,0.996709,0.10902588076838338,0.16984770064475363
2019-06-17,2019-06,NOR,Stabaek,Tromso,home,away,2.22,"[2.2,2.8)",0.4352844187963726,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1778,0.244657,0.0,-0.4,-0.006117,-0.145412,0.0,2.409872,0.378979,2019-06-17,2019,0.7975071958841882,0.0,1.0,1.778,0.0,0.4,0.006117,0.145412,0.45974978545114015,0.020644523701531137
2019-06-22,2019-06,NOR,Stromsgodset,Molde,home,away,3.76,"[3.5,4.0)",0.25771829776589383,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1779,0.244519,-1.0,-1.6,-0.217847,-0.295341,0.0,2.334806,0.221548,2019-06-22,2019,1.324418957401803,0.0,1.0,1.779,1.0,1.6,0.217847,0.295341,0.28915589837907774,0.08722617790533227
