bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season
2025-04-04,2025-04-05,I2,Reggiana,Cremonese,draw,away,3.11,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-05,2025-04-06,I2,Cittadella,Carrarese,draw,draw,2.99,10.0,True,19.9,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-05,2025-04-06,I2,Sudtirol,Cesena,draw,draw,3.03,10.0,True,20.3,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-05,2025-04-06,I2,Juve Stabia,Salernitana,draw,home,3.06,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-05,2025-04-06,I2,Brescia,Mantova,draw,away,3.28,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-05,2025-04-06,I2,Pisa,Modena,draw,away,3.31,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-05,2025-04-06,I2,Frosinone,Cosenza,draw,draw,3.42,10.0,True,24.2,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-06,2025-04-07,I2,Catanzaro,Bari,draw,draw,3.16,10.0,True,21.6,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-06,2025-04-07,I2,Palermo,Sassuolo,draw,home,3.21,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-11,2025-04-12,I2,Bari,Palermo,draw,home,3.15,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-12,2025-04-13,I2,Carrarese,Catanzaro,draw,draw,3.08,10.0,True,20.8,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-12,2025-04-13,I2,Salernitana,Sudtirol,draw,home,3.14,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-12,2025-04-13,I2,Reggiana,Pisa,draw,away,3.15,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-12,2025-04-13,I2,Cosenza,Brescia,draw,draw,3.15,10.0,True,21.5,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-12,2025-04-13,I2,Modena,Sassuolo,draw,away,3.19,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-13,2025-04-14,I2,Cesena,Frosinone,draw,draw,3.08,10.0,True,20.8,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-25,2025-04-26,I2,Carrarese,Sampdoria,draw,home,2.99,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-25,2025-04-26,I2,Bari,Modena,draw,away,3.08,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-25,2025-04-26,I2,Reggiana,Cittadella,draw,home,3.19,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-25,2025-04-26,I2,Brescia,Pisa,draw,away,3.22,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-25,2025-04-26,I2,Cesena,Sassuolo,draw,away,3.27,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-25,2025-04-26,I2,Frosinone,Spezia,draw,draw,3.4,10.0,True,24.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-27,2025-04-28,I2,Sudtirol,Juve Stabia,draw,home,2.97,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-04-27,2025-04-28,I2,Catanzaro,Palermo,draw,away,3.29,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-04,2024-25
2025-05-01,2025-05-02,I2,Palermo,Sudtirol,draw,away,2.99,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-05,2024-25
2025-05-01,2025-05-02,I2,Pisa,Frosinone,draw,home,3.1,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.80,3.50)",2025-05,2024-25
