test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_positive_clv_probability,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2022-05,data\historical_csv\football-data\2122\SP2.csv:452,data\historical_csv\football-data\2122\SP2.csv,452,2022-05-21,SP2,Ponferradina,Leganes,home,0.6233498811187735,0.6195013967297761,1.7644,1.78,9.304826439001701,0.0018484843889974099,5,0.0,WH,1.5-2.0,sportsbook,0.5667649059170257,1.0998385302459641,0.0038484843889974307,0.002965404253674989,0.5678106892486476,0.3885650742907891,0.35394472564111334,0.2,0.8841532532305685,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.6233498811187735,0.2253211075472581,0.15132901133396834,0.9161590475073207,0.6233498811187735,0.0,0.4720208697848052,0.006266274462925212,15.58441558441559,home,11.28922083509673,9.083348699424558,0.928060583493604,1.19,0.6182461386274346,0.6574209411158277,0.6563684208985147,0.9731327243417518,,,0.0,lower_clv,True,0.5499576783273532,1.8183217353040875,-2.9654672359218037,False,away,False,-1.19
2022-05,data\historical_csv\football-data\2122\SP2.csv:443,data\historical_csv\football-data\2122\SP2.csv,443,2022-05-21,SP2,Cartagena,Amorebieta,away,0.4102114589026323,0.3979339424616097,2.715,2.75,8.039065378327015,0.010277516441022573,5,0.0,WH,2.0-3.0,sportsbook,0.3683241252302026,1.1137241109206466,0.012277516441022596,0.025054191485816203,0.9987919533858987,0.16827344101502598,0.40971590433863936,0.2,1.2891344383057168,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.3144954518253514,0.27529308927201634,0.4102114589026323,1.084441860155543,0.4102114589026323,0.0,0.0957160070772809,0.019492843668718767,12.704918032786882,away,8.064690487960553,5.858818352288382,0.8380105823291314,0.34,0.38990356667509535,0.4146072145039305,0.4139434947879489,0.9731327243417518,,,0.0,lower_clv,True,0.34396006400239365,2.9073142630681708,-6.614842623350126,False,home,False,-0.34
2022-05,data\historical_csv\football-data\2122\SP2.csv:448,data\historical_csv\football-data\2122\SP2.csv,448,2022-05-21,SP2,Eibar,Tenerife,home,0.5038581329409396,0.49349074871404824,2.127,2.15,4.965482251478059,0.008367384226891381,5,0.0,WH,2.0-3.0,sportsbook,0.47014574518100616,1.0717062487653786,0.010367384226891374,0.016606627302118343,0.7547125362181001,0.2538730181307296,0.3802680494059732,0.2,1.0813352139163124,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.5038581329409396,0.2839979389077718,0.21214392815128852,1.0317952552763165,0.5038581329409396,0.0,0.2917142047896511,0.011823816665895813,11.398963730569944,home,7.002698732970893,4.796826597298723,0.8157927259150637,0.43,0.4926978213319169,0.5225570611585787,0.52175482473121,0.9731327243417518,,,0.0,lower_clv,True,0.47159877270530515,2.120446570001752,0.30905895441839526,True,home,True,0.48
2022-09,data\historical_csv\football-data\2223\I2.csv:38,data\historical_csv\football-data\2223\I2.csv,38,2022-09-03,I2,Ternana,Cosenza,away,0.21587096339381526,0.20367267908067396,4.92,5.0,0.2069581076915794,0.010198284313141305,4,0.0,VC,4.0-5.0,sportsbook,0.2032520325203252,1.062085139897571,0.012198284313141294,0.047242501505570654,1.5933085305042167,0.046600272836573926,0.34394904746352933,0.25,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.5305196315318769,0.25360940507430785,0.21587096339381526,1.0151837096137832,0.5305196315318769,-0.3146486681380616,0.3146486681380616,0.010936831411908187,7.066381156316925,home,4.73367933219158,4.73367933219158,0.6577405668116811,0.12,0.21287333197599914,0.19118144089867908,0.19276942706832184,0.9267935578330894,,,0.0,lower_clv,True,0.2101850054376624,4.757713319833296,3.411022675329889,True,draw,False,-0.12
2022-09,data\historical_csv\football-data\2223\SP2.csv:39,data\historical_csv\football-data\2223\SP2.csv,39,2022-09-03,SP2,Tenerife,Santander,draw,0.2753555676005376,0.27225121296810756,3.695,3.75,0.5968231917157452,0.0011043546324300266,4,0.0,B365,3.0-4.0,sportsbook,0.2706359945872801,1.0174388222839863,0.0031043546324300286,0.004010649365304029,1.3069805544001651,0.07582068860861423,0.35988437239972276,0.25,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.5388999156967026,0.2753555676005376,0.18574451670275963,1.0009646894575404,0.5388999156967026,-0.263544348096165,0.353155398993943,0.008766812181433704,5.932203389830515,home,3.3513623862334407,3.3513623862334407,0.5914701272808229,0.12,0.27970598751348696,0.25788810301198356,0.2594853127119472,0.9267935578330894,,,0.0,lower_clv,True,0.2924598459223795,3.419272812806602,8.063913068319216,True,home,False,-0.12
2022-09,data\historical_csv\football-data\2223\P1.csv:43,data\historical_csv\football-data\2223\P1.csv,43,2022-09-04,P1,Santa Clara,Maritimo,away,0.2497085429749406,0.24019394471315433,4.2928,4.36,3.1104565864628952,0.007514598261786258,5,0.0,PS,4.0-5.0,sportsbook,0.2329481923220276,1.0719488332828249,0.009514598261786272,0.03009347686811173,1.4569392006892226,0.06235435643466776,0.36381016500718033,0.2,1.5654118524040417,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.45819500416042247,0.2920964528646371,0.2497085429749406,1.0635385899590566,0.45819500416042247,-0.20848646118548186,0.20848646118548186,0.007514598261786258,11.794871794871797,home,3.4083346050748817,3.4083346050748817,0.6086878601846192,0.1,0.24088784617283565,0.22873332913024788,0.22962311807919283,0.9267935578330894,,,0.0,lower_clv,True,0.2519534591412402,3.9689869843756327,8.158580940151584,True,home,False,-0.1
2022-09,data\historical_csv\football-data\2223\P1.csv:42,data\historical_csv\football-data\2223\P1.csv,42,2022-09-04,P1,Casa Pia,Arouca,away,0.2527168103131924,0.24700234918174638,4.2144,4.28,4.0966700391551925,0.0037144611314460013,5,0.0,PS,4.0-5.0,sportsbook,0.23728170083523156,1.065049725383918,0.005714461131445997,0.01469811654730314,1.438507232566825,0.06386578621487406,0.3635349594267456,0.2,1.5565679574791158,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4522977799053809,0.29498540978142684,0.2527168103131924,1.066594847299576,0.4522977799053809,-0.19958096959218852,0.19958096959218852,0.004966278608684191,12.631578947368439,home,3.3661035921537197,3.3661035921537197,0.6200211094699195,0.1,0.24526884869056975,0.23212457907427794,0.2330868242877693,0.9267935578330894,,,0.0,lower_clv,True,0.22534963082567983,4.4375488716622495,-5.028651584825483,False,draw,False,-0.1
2022-09,data\historical_csv\football-data\2223\B1.csv:62,data\historical_csv\football-data\2223\B1.csv,62,2022-09-04,B1,Antwerp,Westerlo,draw,0.2594922480046524,0.24862486256987512,3.94,4.0,-2.041804147469206,0.008867385434777308,4,0.0,B365,3.0-4.0,sportsbook,0.25380710659898476,1.0223994571383306,0.010867385434777305,0.03417206295356586,1.3711807233098425,0.06733622677450804,0.35581076831231634,0.25,1.522842639593902,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.48957932304012225,0.2594922480046524,0.2509284289552253,1.0466547918633218,0.48957932304012225,-0.23008707503546982,0.23865089408489693,0.011326103279841173,4.986876640419946,home,3.011207861791864,3.011207861791864,0.5557411815973882,0.1,0.26144976614667986,0.23979129547142675,0.24137683505233837,0.9267935578330894,,,0.0,lower_clv,True,0.25194175403634883,3.9691713817937666,-0.7349489096785566,False,home,False,-0.1
2022-09,data\historical_csv\football-data\2223\SP2.csv:41,data\historical_csv\football-data\2223\SP2.csv,41,2022-09-04,SP2,Malaga,Albacete,away,0.2549964983227435,0.24762481678104425,4.0576,4.12,0.4762456570765128,0.00537168154169925,4,0.0,PS,4.0-5.0,sportsbook,0.24645110410094637,1.034673791594364,0.00737168154169926,0.021065707086300574,1.400591665820715,0.06502321415686094,0.35714597036430046,0.25,1.537854889589907,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4507621296562212,0.29424137202103523,0.2549964983227435,1.0675899748516735,0.4507621296562212,-0.19576563133347769,0.19576563133347769,0.00537168154169925,9.866666666666667,home,2.9686441934410657,2.9686441934410657,0.5553852312689611,0.1,0.25376736049251053,0.23469976507064919,0.2360956358921617,0.9267935578330894,,,0.0,lower_clv,True,0.27941018189645894,3.5789676425269645,13.373475406307179,True,away,True,0.31
2022-09,data\historical_csv\football-data\2223\SP2.csv:43,data\historical_csv\football-data\2223\SP2.csv,43,2022-09-04,SP2,Huesca,Ibiza,home,0.47780935042491146,0.4645170013094785,2.0780000000000003,2.1,-3.473367127890359,0.011292349115432974,4,0.0,IW,2.0-3.0,sportsbook,0.4812319538017324,0.9928878301829661,0.013292349115432978,0.023633587549910424,0.7314058926770358,0.22830177535347584,0.349472574476967,0.25,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.47780935042491146,0.2824754977498398,0.23971515182524866,1.0523642749972855,0.47780935042491146,0.0,0.2380941985996628,0.011292349115432974,6.060606060606055,home,1.2780671837904731,1.2780671837904731,0.48946338259823086,0.12,0.487382421481186,0.498473534884894,0.4976615939329388,0.9267935578330894,,,0.0,lower_clv,True,0.44325800562943013,2.2560224232836843,-7.890986430204405,False,home,True,0.13
2022-09,data\historical_csv\football-data\2223\E3.csv:102,data\historical_csv\football-data\2223\E3.csv,102,2022-09-17,E3,Gillingham,Mansfield,home,0.2699798435701823,0.2624979311775837,3.94,4.0,3.4241848839679623,0.005481912392598622,4,0.0,B365,3.0-4.0,sportsbook,0.25380710659898476,1.0637205836665182,0.0074819123925986,0.020304895062188515,1.3711807233098425,0.0728891159341801,0.37019115718564066,0.25,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.2699798435701823,0.2767059294839668,0.4533142269458509,1.067674025958699,0.4533142269458509,-0.1833343833756686,0.1833343833756686,0.008950035991917016,4.166666666666674,away,5.55228664676717,5.55228664676717,0.7779041074860794,0.19,0.26789920468722633,0.2517333743583135,0.25291681728136717,0.9267935578330894,,,0.0,lower_clv,True,0.2807573830207578,3.5617941342830686,10.618408910178578,True,away,False,-0.19
2022-09,data\historical_csv\football-data\2223\I2.csv:58,data\historical_csv\football-data\2223\I2.csv,58,2022-09-17,I2,Sudtirol,Cosenza,away,0.28031813055077526,0.27406646347172636,3.8322000000000003,3.89,5.027750131634989,0.004251667079048916,4,0.0,PS,3.0-4.0,sportsbook,0.26094671468086217,1.074235139896681,0.006251667079048895,0.01516729249975785,1.3434390508134615,0.07857825431548147,0.3765903232329375,0.25,1.5082720108553715,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.4283472707181958,0.2913345987310289,0.28031813055077526,1.0789768362934224,0.4283472707181958,-0.14802914016742053,0.14802914016742053,0.006818314867457579,5.135135135135127,home,3.572677453931389,3.572677453931389,0.6873158389194147,0.13,0.27026949912304,0.26358895020816614,0.26407800942594606,0.9267935578330894,,,0.0,lower_clv,True,0.2719300707023072,3.6774160261765987,4.209041694538174,True,draw,False,-0.13
2022-09,data\historical_csv\football-data\2223\B1.csv:81,data\historical_csv\football-data\2223\B1.csv,81,2022-09-18,B1,Standard,Club Brugge,draw,0.2585198282456356,0.254055202205259,3.842,3.9,-2.391991312739483,0.0024646260403765395,4,0.0,BW,3.0-4.0,sportsbook,0.2602811035918792,0.9932331801197319,0.0044646260403765625,0.009533605437934713,1.345993064346365,0.06683250159615292,0.347965895814639,0.25,1.5096304008328953,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.2512787402045973,0.2585198282456356,0.49020143154976714,1.04626915746288,0.49020143154976714,-0.23168160330413157,0.23892269134516986,0.00466673245080587,4.8387096774193505,away,4.075233379796251,4.075233379796251,0.5935485614401231,0.14,0.2708881660067575,0.2386885629510827,0.24104578132997545,0.9267935578330894,,,0.0,lower_clv,True,0.2502867271529437,3.9954176211226975,-3.8398394278390313,False,home,False,-0.14
2022-09,data\historical_csv\football-data\2223\SP2.csv:71,data\historical_csv\football-data\2223\SP2.csv,71,2022-09-24,SP2,Malaga,Villarreal B,home,0.42487665615409226,0.41201404080543763,2.5876,2.62,6.612753198815047,0.01086261534865462,5,0.0,WH,2.0-3.0,sportsbook,0.38645849435770596,1.0994108354643293,0.012862615348654627,0.025566514872765844,0.9507308051876934,0.18052017294468276,0.4039433254108349,0.2,1.2521255217189609,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.42487665615409226,0.29080232015002516,0.2843210236958825,1.0804258964356244,0.42487665615409226,0.0,0.14055563245820973,0.01086261534865462,15.41850220264318,home,9.635440527271292,9.635440527271292,0.8385674073250787,0.61,0.42369547274413083,0.4348805874795014,0.4340617650244962,0.9267935578330894,,,0.0,lower_clv,True,0.46147012614537825,2.166987510877285,19.410009841378084,True,draw,False,-0.61
2022-09,data\historical_csv\football-data\2223\SP2.csv:72,data\historical_csv\football-data\2223\SP2.csv,72,2022-09-24,SP2,Ponferradina,Tenerife,away,0.3546588368196346,0.33931892337474623,2.96,3.0,0.43840131892487477,0.01333991344488838,5,0.0,WH,2.0-3.0,sportsbook,0.33783783783783783,1.0497901569861186,0.015339913444888387,0.037613368285174094,1.085189268335969,0.1257828905342562,0.3848719636371851,0.2,1.3513513513513598,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.34643461815355103,0.2989065450268144,0.3546588368196346,1.0958476844167222,0.3546588368196346,0.0,0.008224218666083583,0.01333991344488838,5.633802816901423,away,2.9243281736745237,2.9243281736745237,0.6065487963550956,0.15,0.34771732491106255,0.350753514063904,0.3505312454582787,0.9267935578330894,,,0.0,lower_clv,True,0.3832223837467626,2.6094509152179652,13.433825589041737,True,draw,False,-0.15
2022-09,data\historical_csv\football-data\2223\SP2.csv:73,data\historical_csv\football-data\2223\SP2.csv,73,2022-09-25,SP2,Burgos,Levante,away,0.41692650334075726,0.41022318694664706,2.568,2.6,5.34531440789896,0.0047033163941102235,5,0.0,WH,2.0-3.0,sportsbook,0.3894080996884735,1.0706672605790646,0.006703316394110204,0.01128092447091608,0.9431273858277147,0.17382770918795049,0.39321480317805835,0.2,1.2461059190031154,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.27438752783964365,0.3086859688195991,0.41692650334075726,1.0824269449610864,0.41692650334075726,0.0,0.1425389755011136,0.0047033163941102235,12.554112554112562,away,7.274992519545176,7.274992519545176,0.7682511910354906,0.46,0.41773750981131297,0.4253204015506523,0.42476528502507843,0.9267935578330894,,,0.0,lower_clv,True,0.4044511746432225,2.4724863288680705,3.863061648379551,True,draw,False,-0.46
2022-10,data\historical_csv\football-data\2223\I2.csv:72,data\historical_csv\football-data\2223\I2.csv,72,2022-10-07,I2,Genoa,Cagliari,home,0.5392195506503745,0.5291989829196576,1.8918,1.91,0.11386358874081459,0.008020567730716898,5,0.0,WH,1.5-2.0,sportsbook,0.528597103287874,1.0200955459203784,0.010020567730716912,0.014874400828091204,0.637528756796933,0.2907577238035918,0.3437679697667341,0.2,0.9620467279839229,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5392195506503745,0.2621206148994876,0.19865983445013796,1.0050723662773398,0.5392195506503745,0.0,0.34055971620023656,0.015017098653926555,6.703910614525133,home,1.9846442996937963,1.9846442996937963,0.5567676560976947,0.22,0.5390878755666234,0.5720657028969047,0.5452017237645523,0.18539269238986525,,,0.0,lower_clv,True,0.5508821871288903,1.8152701673144305,4.215892161043455,True,draw,False,-0.22
2022-10,data\historical_csv\football-data\2223\E3.csv:147,data\historical_csv\football-data\2223\E3.csv,147,2022-10-08,E3,Stevenage,Swindon,away,0.22238279709798262,0.21660922235933883,4.92,5.0,6.571737400794708,0.0037735747386437824,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0941233617220745,0.0057735747386437886,0.016968824872641262,1.5933085305042167,0.049454108445122505,0.35432440765360407,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.5111758425948234,0.26644136030719395,0.22238279709798262,1.0297362131425543,0.5111758425948234,-0.2887930454968408,0.2887930454968408,0.010814681789306897,3.950103950103956,home,5.662293585443831,5.662293585443831,0.7637969925624543,0.14,0.2147607593200078,0.20631019547103058,0.21319408653583344,0.18539269238986525,,,0.0,lower_clv,True,0.20870471336908614,4.791458630028825,2.6827189775903815,True,home,False,-0.14
2022-10,data\historical_csv\football-data\2223\B1.csv:116,data\historical_csv\football-data\2223\B1.csv,116,2022-10-19,B1,Mechelen,Standard,draw,0.27449760981537413,0.26548180087807444,3.8224,3.88,1.477763567635182,0.007015808937299671,5,0.0,PS,3.0-4.0,sportsbook,0.2616157388028464,1.0492396637582861,0.009015808937299696,0.025558725054176147,1.3408784975894081,0.07534893779435338,0.3680679426411224,0.2,1.506906655504392,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3670030034525068,0.27449760981537413,0.358499386732119,1.0905112264622625,0.3670030034525068,-0.09250539363713267,0.008503616720387797,0.007818346458777634,7.777777777777772,home,3.2967459024642887,3.2967459024642887,0.5936668456033151,0.12,0.2702405449520309,0.26463903742933087,0.26920206639095545,0.18539269238986525,,,0.0,lower_clv,True,0.27005157526459717,3.702996359196193,3.2245141291396218,True,home,False,-0.12
2022-10,data\historical_csv\football-data\2223\T1.csv:92,data\historical_csv\football-data\2223\T1.csv,92,2022-10-21,T1,Antalyaspor,Istanbulspor,home,0.5424024404823852,0.5382719030360479,2.0780000000000003,2.1,11.852901450890773,0.002130537446337237,5,0.0,VC,2.0-3.0,sportsbook,0.4812319538017324,1.1271122713223964,0.00413053744633729,0.003927964344043963,0.7314058926770358,0.29420040744124737,0.39671634117122173,0.2,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.5424024404823852,0.252346803653219,0.2052507558643957,1.0043015171650924,0.5424024404823852,0.0,0.3371516846179895,0.005424266946159171,17.31843575418994,home,10.77595544297143,10.77595544297143,0.8890464314052903,1.0,0.533089294720748,0.5757083748210022,0.5409905607277135,0.18539269238986525,,,0.0,lower_clv,True,0.5438661267836887,1.8386877776591681,13.01538114565053,True,home,True,1.08
2022-10,data\historical_csv\football-data\2223\SP2.csv:131,data\historical_csv\football-data\2223\SP2.csv,131,2022-10-23,SP2,Leganes,Tenerife,draw,0.32690519347579844,0.31492204547873753,3.058,3.1,-3.6968384926020725,0.009983147997060899,4,0.0,B365,3.0-4.0,sportsbook,0.3270111183780249,0.9996760816489916,0.011983147997060906,0.030538358509743208,1.1177611075068705,0.1068670055214492,0.36540191110925624,0.25,1.373446697187708,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3673101243002313,0.32690519347579844,0.3057846822239703,1.0957031625569922,0.3673101243002313,-0.04040493082443286,0.06152544207626098,0.009983147997060899,7.638888888888906,home,2.4010445965002956,2.4010445965002956,0.4734904057705155,0.12,0.33486280116579564,0.3248033837608494,0.3329978586892192,0.18539269238986525,,,0.0,lower_clv,True,0.3419629024129476,2.924293813579872,4.572255557879368,True,home,False,-0.12
2022-10,data\historical_csv\football-data\2223\P1.csv:100,data\historical_csv\football-data\2223\P1.csv,100,2022-10-31,P1,Guimaraes,Famalicao,draw,0.2945858409566534,0.28859397358252703,3.548,3.6,2.3931418270805915,0.003991867374126367,5,0.0,B365,3.0-4.0,sportsbook,0.2818489289740699,1.0451905637142063,0.005991867374126381,0.013550778140466523,1.266384064447333,0.0867808176921387,0.37305881459932233,0.2,1.4656144306651742,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4632236078467432,0.2945858409566534,0.24219055119660346,1.059943517931839,0.4632236078467432,-0.1686377668900898,0.22103305665013975,0.008839088013248701,8.761329305135956,home,4.436119089063679,4.436119089063679,0.6375690558643275,0.17,0.29435208311461014,0.2875575388612035,0.293092424261909,0.18539269238986525,,,0.0,lower_clv,True,0.30265468775065396,3.3040955269256003,7.381883213932028,True,home,False,-0.17
2022-11,data\historical_csv\football-data\2223\F2.csv:139,data\historical_csv\football-data\2223\F2.csv,139,2022-11-05,F2,Rodez,Grenoble,draw,0.32291555599626626,0.31511703585231654,3.205,3.25,0.9950099906674614,0.00579852014394969,5,0.0,B365,3.0-4.0,sportsbook,0.31201248049922,1.0349443569680334,0.0077985201439497165,0.017956769304779904,1.1647120903726333,0.10427445630437777,0.37610365223825243,0.2,1.4040561622464809,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3795905311303048,0.32291555599626626,0.29749391287342897,1.0933774108320642,0.3795905311303048,-0.05667497513403852,0.08209661825687581,0.00579852014394969,9.797297297297302,home,3.7491507330880305,3.7491507330880305,0.559209890651232,0.17,0.3237102986991826,0.31905077300097523,0.3191821012337319,0.971815107102593,,,0.0,lower_clv,True,0.33656019134595083,2.9712367229197887,7.8675413263772365,True,away,False,-0.17
2022-11,data\historical_csv\football-data\2223\F2.csv:140,data\historical_csv\football-data\2223\F2.csv,140,2022-11-05,F2,Valenciennes,Caen,draw,0.3162765222865135,0.31106647661257625,3.254,3.3,1.221031489732316,0.003210045673937221,5,0.0,B365,3.0-4.0,sportsbook,0.3073140749846343,1.0291638035203148,0.005210045673937236,0.010149490865557371,1.179885008796846,0.10003083854965146,0.37316992728025883,0.2,1.41364474492931,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.2883567566084564,0.3162765222865135,0.39536672110503013,1.0895432589002867,0.39536672110503013,-0.07909019881851664,0.10700996449657374,0.005159227933863855,7.843137254901955,away,2.8474501637472276,2.8474501637472276,0.5276006320481402,0.13,0.3160646901160026,0.31115110546953,0.3112895943265332,0.971815107102593,,,0.0,lower_clv,True,0.3014550052173181,3.3172446391430874,-1.9065413022846922,False,draw,True,0.29
2022-11,data\historical_csv\football-data\2223\G1.csv:77,data\historical_csv\football-data\2223\G1.csv,77,2022-11-06,G1,Panathinaikos,Olympiakos,home,0.42596626306461566,0.4170147100713783,2.4210000000000003,2.45,0.9592613082807011,0.006951552993237343,5,0.0,IW,2.0-3.0,sportsbook,0.41305245766212306,1.0312643228794347,0.008951552993237355,0.01631949193164823,0.8841806779559216,0.18144725726923336,0.3766311392628223,0.2,1.1978521272201448,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.42596626306461566,0.29871219076543803,0.27532154616994625,1.0795579566547095,0.42596626306461566,0.0,0.1506447168946694,0.01568086352036384,9.865470852017943,home,2.366289382936734,2.366289382936734,0.6134871277675582,0.17,0.4228264741137411,0.44321877473388577,0.44264401992497526,0.971815107102593,,,0.0,lower_clv,True,0.4265439613316076,2.3444242344403303,3.2662930383822175,True,draw,False,-0.17
2022-11,data\historical_csv\football-data\2223\I2.csv:122,data\historical_csv\football-data\2223\I2.csv,122,2022-11-11,I2,Ascoli,Frosinone,home,0.3092074609008986,0.30119847542906497,3.352,3.4,0.9617289638225834,0.006008985471833647,5,0.0,WH,3.0-4.0,sportsbook,0.2983293556085919,1.0364634089398121,0.008008985471833652,0.019433507375035606,1.2095571826198366,0.09560925387678075,0.3740041052523242,0.2,1.4319809069212486,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.3092074609008986,0.30310749332370024,0.38768504577540125,1.0920953075573923,0.38768504577540125,-0.07847758487450263,0.07847758487450263,0.006008985471833647,5.263157894736836,away,3.879104030903288,3.879104030903288,0.6649294256677079,0.16,0.30990186166737255,0.3027625315886088,0.302963752842238,0.971815107102593,,,0.0,lower_clv,True,0.287208821160232,3.481787209600036,-3.7276031470902415,False,away,False,-0.16
2022-11,data\historical_csv\football-data\2223\E2.csv:215,data\historical_csv\football-data\2223\E2.csv,215,2022-11-19,E2,Exeter,Ipswich,home,0.2173529206297587,0.20958228126194614,4.92,5.0,3.1144823808775035,0.005770639367812553,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0693763694984129,0.007770639367812554,0.026549628829889624,1.5933085305042167,0.04724229210628618,0.34631026256940045,0.2,1.6260162601626105,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,0.2173529206297587,0.2519878058074353,0.5306592735628061,1.015309120932018,0.5306592735628061,-0.31330635293304737,0.31330635293304737,0.009875158273281138,8.225108225108224,away,5.087692636629508,5.087692636629508,0.7468056975772037,0.13,0.21359287121266163,0.1967906088255511,0.19726417879136596,0.971815107102593,,,0.0,lower_clv,True,0.20958403125155312,4.771355880638399,3.1153433757641347,True,away,False,-0.13
2022-12,data\historical_csv\football-data\2223\I2.csv:169,data\historical_csv\football-data\2223\I2.csv,169,2022-12-11,I2,Bari,Modena,away,0.2322383011149716,0.22085354943641702,4.684799999999999,4.76,3.4654708399726397,0.00938475167855457,5,0.0,PS,4.0-5.0,sportsbook,0.2134562841530055,1.0879899930634187,0.011384751678554572,0.04041000831257617,1.5443232253448005,0.05393462850476822,0.3586510022264699,0.2,1.605191256830607,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.48259306787058937,0.2851686310144391,0.2322383011149716,1.0484681037345678,0.48259306787058937,-0.25035476675561774,0.25035476675561774,0.010398943174519065,13.33333333333333,home,5.406846680188855,5.406846680188855,0.6889970307291218,0.15,0.22499753816638676,0.22009579567301402,0.22407357192427987,0.18849750743865115,,,0.0,lower_clv,True,0.2333080032343567,4.286179582941719,9.30013335523141,True,home,False,-0.15
2023-01,data\historical_csv\football-data\2223\F2.csv:187,data\historical_csv\football-data\2223\F2.csv,187,2023-01-13,F2,Laval,Rodez,away,0.26762525126487047,0.2588974142298031,3.9008,3.96,0.9907033427615897,0.006727837035067338,4,0.0,PS,3.0-4.0,sportsbook,0.25635767022149303,1.0439525801340066,0.008727837035067354,0.025139021834710035,1.3611816603048152,0.07162327511458505,0.3642865838562097,0.25,1.5176374077112476,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.4403484465541248,0.2920263021810047,0.26762525126487047,1.073402365464628,0.4403484465541248,-0.17272319528925434,0.17272319528925434,0.008586185377672298,9.999999999999986,home,2.9365739233030426,2.9365739233030426,0.6601474757730881,0.1,0.26388580271560463,0.26017136685799525,0.26030585041547566,0.9637943519188994,,,0.0,lower_clv,True,0.2613201459220839,3.826723716502758,1.9357625212864882,True,home,False,-0.1
2023-01,data\historical_csv\football-data\2223\I2.csv:199,data\historical_csv\football-data\2223\I2.csv,199,2023-01-15,I2,Cosenza,Benevento,home,0.2795641929546222,0.2701680166486572,3.8518,3.91,4.063316652729765,0.007396176305964998,5,0.0,PS,3.0-4.0,sportsbook,0.25961887948491613,1.0768253584226137,0.00939617630596501,0.026456093063268363,1.3485405715079748,0.07815613798236923,0.37700365654019197,0.2,1.5109818786022133,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.2795641929546222,0.29760059250008164,0.4228352145452961,1.0809689220128176,0.4228352145452961,-0.1432710215906739,0.1432710215906739,0.007396176305964998,8.611111111111104,away,4.541911465997107,4.541911465997107,0.694682088277757,0.16,0.2714105391401348,0.2735936632895513,0.2735146218648802,0.9637943519188994,,,0.0,lower_clv,True,0.2812318778987724,3.555784669474573,8.32489472904916,True,draw,False,-0.16
