rule_label,bets,staked,profit,roi_pct,positive_months,negative_months
"league|outcome|market_prob_bucket=BRA|home|[0.42,0.55)",114,114.0,-2.49,-2.18,5,3
"league|outcome|odds_bucket=BRA|home|[1.8,2.2)",68,68.0,-3.14,-4.62,5,4
