date,month,league,home_team,away_team,outcome,actual_result,bucket_id,probability,market_probability,model_market_delta,lower_ev,odds,stake,won,profit
2022-11-07,2022-11,SP1,Vallecano,Real Madrid,away,home,"SP1|away|[1.0,1.8)",0.608704,0.574638,0.034066,-0.019629,1.65,1.0,False,-1.0
2022-11-08,2022-11,SP1,Osasuna,Barcelona,away,away,"SP1|away|[1.0,1.8)",0.676102,0.613357,0.062745,0.01219,1.53,1.0,True,0.53
2022-12-30,2022-12,SP1,Valladolid,Real Madrid,away,away,"SP1|away|[1.0,1.8)",0.709712,0.654305,0.055408,0.008391,1.45,1.0,True,0.45
2023-01-15,2023-01,SP1,Almeria,Ath Madrid,away,draw,"SP1|away|[1.0,1.8)",0.630422,0.557621,0.072801,0.047665,1.7,1.0,False,-1.0
2023-01-28,2023-01,SP1,Girona,Barcelona,away,away,"SP1|away|[1.0,1.8)",0.672664,0.59645,0.076214,0.033869,1.57,1.0,True,0.57
2023-02-01,2023-02,SP1,Betis,Barcelona,away,away,"SP1|away|[1.0,1.8)",0.625747,0.563865,0.061882,0.022208,1.67,1.0,True,0.67
2023-02-26,2023-02,SP1,Almeria,Barcelona,away,home,"SP1|away|[1.0,1.8)",0.713211,0.662747,0.050465,0.007374,1.44,1.0,False,-1.0
2023-08-28,2023-08,SP1,Getafe,Alaves,draw,home,"SP1|draw|[2.8,3.5)",0.393748,0.326053,0.067695,0.093932,2.88,1.0,False,-1.0
2023-09-16,2023-09,SP1,Celta,Mallorca,draw,away,"SP1|draw|[2.8,3.5)",0.348655,0.306191,0.042464,0.037342,3.1,1.0,False,-1.0
2023-12-08,2023-12,SP1,Getafe,Valencia,draw,home,"SP1|draw|[2.8,3.5)",0.35326,0.327776,0.025485,-0.016891,2.9,1.0,False,-1.0
2024-08-16,2024-08,SP1,Las Palmas,Sevilla,draw,draw,"SP1|draw|[2.8,3.5)",0.320889,0.294425,0.026465,-0.001399,3.25,1.0,True,2.25
